1,163
1,515
1,977
1,24
1,422
1,366
1,373
1,39
1,413
1,360
1,135
1,699
1,90
1,117
1,334
1,510
1,241
1,481
1,860
1,148
1,544
1,909
1,425
1,484
1,276
1,520
1,470
2,151
2,144
2,162
2,429
2,366
2,72
2,367
2,502
2,287
2,498
2,532
2,737
2,360
2,50
2,700
2,241
2,756
2,286
2,766
2,922
2,973
2,164
2,455
2,471
2,208
2,953
2,226
2,486
2,505
2,896
2,285
2,940
2,972
2,806
5,794
5,11
5,19
5,27
5,41
5,422
5,240
5,150
5,287
5,532
5,44
5,55
5,123
5,724
5,222
5,295
5,683
5,149
5,832
5,440
5,943
5,349
5,600
5,874
5,581
5,840
12,18
12,151
12,424
12,337
12,14
12,40
12,144
12,474
12,515
12,24
12,51
12,152
12,422
12,30
12,184
12,240
12,246
12,373
12,72
12,150
12,323
12,413
12,853
12,855
12,15
12,237
12,735
12,100
12,84
12,319
12,78
12,216
12,325
12,334
12,533
12,599
12,709
12,717
12,724
12,115
12,681
12,705
12,222
12,301
12,305
12,513
12,481
12,678
12,754
12,506
12,389
12,834
12,218
12,530
12,798
12,910
12,967
12,191
12,386
12,215
12,480
12,486
12,505
12,667
12,890
12,280
12,520
12,548
12,522
12,345
12,865
12,384
12,428
12,577
12,550
12,556
12,591
12,610
12,626
12,606
12,598
12,625
12,787
12,799
18,151
18,794
18,424
18,176
18,322
18,474
18,515
18,977
18,422
18,446
18,369
18,150
18,413
18,769
18,974
18,287
18,532
18,361
18,837
18,105
18,319
18,123
18,111
18,325
18,599
18,905
18,354
18,688
18,355
18,948
18,675
18,746
18,756
18,170
18,147
18,834
18,217
18,267
18,402
18,420
18,426
18,427
18,544
18,859
18,164
18,745
18,387
18,443
18,205
18,439
18,300
18,953
18,959
18,310
18,250
18,297
18,299
18,505
18,685
18,896
18,947
18,253
18,548
18,302
18,535
18,338
18,384
18,462
18,579
18,864
18,786
18,771
18,829
18,961
18,924
151,163
151,794
151,795
151,424
151,11
151,16
151,144
151,171
151,176
151,328
151,429
151,474
151,515
151,977
151,24
151,152
151,422
151,446
151,846
151,377
151,43
151,184
151,185
151,232
151,246
151,373
151,323
151,367
151,413
151,502
151,703
151,853
151,855
151,224
151,237
151,263
151,498
151,741
151,26
151,360
151,837
151,175
151,375
151,421
151,79
151,67
151,81
151,112
151,114
151,118
151,132
151,319
151,131
151,96
151,138
151,111
151,320
151,325
151,326
151,334
151,374
151,418
151,457
151,501
151,533
151,696
151,700
151,709
151,852
151,905
151,950
151,115
151,122
151,133
151,354
151,679
151,681
151,706
151,75
151,245
151,954
151,247
151,290
151,301
151,671
151,948
151,259
151,693
151,513
151,481
151,678
151,746
151,754
151,918
151,941
151,179
151,147
151,161
151,408
151,845
151,888
151,834
151,166
151,265
151,379
151,382
151,402
151,420
151,427
151,437
151,530
151,544
151,810
151,871
