1,151
1,163
1,162
1,176
1,474
1,515
1,422
1,412
1,502
1,262
1,532
1,94
1,111
1,457
1,683
1,497
1,479
1,756
1,265
1,935
1,173
1,486
1,345
1,537
1,840
1,631
1,800
2,12
2,424
2,144
2,162
2,802
2,977
2,152
2,422
2,532
2,175
2,90
2,96
2,325
2,326
2,354
2,245
2,371
2,683
2,858
2,268
2,748
2,929
2,405
2,195
2,210
2,215
2,238
2,250
2,686
2,302
2,417
2,817
2,545
2,619
5,424
5,28
5,144
5,515
5,13
5,367
5,819
5,964
5,421
5,666
5,672
5,918
5,148
5,389
5,796
5,383
5,517
5,953
5,226
5,488
5,306
5,280
5,449
5,777
5,806
5,884
12,794
12,795
12,11
12,16
12,27
12,144
12,162
12,322
12,429
12,515
12,152
12,446
12,412
12,30
12,369
12,150
12,160
12,323
12,853
12,976
12,237
12,532
12,737
12,175
12,964
12,421
12,81
12,318
12,699
12,123
12,111
12,251
12,325
12,374
12,418
12,457
12,709
12,719
12,732
12,950
12,222
12,727
12,241
12,671
12,683
12,948
12,481
12,675
12,678
12,479
12,941
12,888
12,402
12,426
12,748
12,922
12,266
12,398
12,416
12,879
12,405
12,447
12,181
12,244
12,225
12,260
12,297
12,484
12,667
12,880
12,477
12,242
12,253
12,903
12,912
12,400
12,600
12,610
12,878
12,930
12,602
12,620
12,662
18,163
18,795
18,4
18,6
18,144
18,162
18,176
18,322
18,328
18,515
18,802
18,152
18,366
18,52
18,61
18,150
18,413
18,769
18,976
18,257
18,262
18,263
18,65
18,175
18,110
18,131
18,135
18,116
18,154
18,334
18,418
18,501
18,533
18,599
18,133
18,245
18,301
18,479
18,746
18,941
18,165
18,174
18,179
18,161
18,845
18,851
18,860
18,888
18,530
18,440
18,173
18,226
18,250
18,277
18,483
18,486
18,505
18,667
18,928
18,487
18,949
18,940
18,522
18,567
18,528
18,613
18,476
18,584
18,920
18,617
18,644
18,601
18,655
18,608
18,625
18,803
151,163
151,794
151,795
151,424
151,19
151,28
151,40
151,77
151,144
151,162
151,171
151,322
151,474
151,515
151,802
151,977
151,7
151,152
151,37
151,412
151,366
151,377
151,185
151,232
151,240
151,13
151,20
151,58
151,72
151,150
151,160
151,323
151,367
151,413
151,502
151,703
151,769
151,855
151,976
151,15
151,224
151,237
151,257
151,262
151,263
151,498
151,532
151,735
151,737
151,360
151,837
151,62
151,44
151,47
151,64
151,67
151,84
151,105
151,106
151,107
151,110
151,112
151,118
151,126
151,319
151,102
151,135
151,136
151,125
151,109
151,123
151,111
151,116
151,154
151,326
151,334
151,418
151,457
151,719
151,728
151,732
151,852
151,905
151,500
151,115
151,133
151,673
151,676
151,705
151,510
151,355
151,80
151,247
151,301
151,668
151,671
151,684
151,497
151,317
151,259
151,672
151,674
151,678
151,128
151,746
151,756
151,918
151,167
151,178
151,145
151,161
151,396
151,851
151,888
151,156
151,389
151,217
151,267
151,268
151,530
151,767
151,796
151,859
151,915
151,922
151,966
151,255
151,742
151,745
151,409
151,456
151,414
151,879
151,205
151,405
151,439
151,445
151,453
151,455
151,471
151,517
151,702
151,181
151,186
151,192
151,208
151,281
151,282
151,311
151,921
151,953
151,963
151,480
151,226
151,238
151,297
151,484
151,486
151,505
151,667
151,880
151,881
151,901
151,934
151,944
151,490
151,475
151,252
151,256
151,949
151,285
151,940
151,804
151,567
151,535
151,344
151,349
151,872
151,401
151,458
151,428
151,435
151,454
151,825
151,969
151,452
151,545
151,577
151,614
151,546
151,591
151,604
151,618
151,539
151,868
151,553
151,489
151,492
151,519
151,523
151,551
151,631
151,632
151,651
151,529
151,751
151,772
151,787
151,800
151,762
151,774
151,806
151,815
151,814
151,884
163,794
163,795
163,424
163,6
163,11
