1,77
1,322
1,328
1,429
1,515
1,412
1,240
1,150
1,323
1,237
1,98
1,136
1,124
1,481
1,396
1,888
1,398
1,414
1,439
1,505
1,900
1,928
1,940
1,508
1,589
1,620
1,776
2,794
2,795
2,4
2,162
2,176
2,515
2,46
2,52
2,150
2,224
2,287
2,532
2,421
2,318
2,599
2,720
2,679
2,671
2,479
2,918
2,145
2,834
2,266
2,186
2,231
2,485
2,943
2,363
2,972
2,614
2,585
2,579
2,584
2,843
5,163
5,794
5,176
5,977
5,13
5,52
5,150
5,257
5,263
5,275
5,361
5,837
5,60
5,905
5,245
5,813
5,425
5,455
5,505
5,928
5,949
5,778
5,633
5,617
5,664
5,884
12,151
12,163
12,794
12,795
12,424
12,4
12,802
12,977
12,152
12,422
12,366
12,240
12,150
12,769
12,976
12,287
12,361
12,175
12,421
12,81
12,318
12,319
12,136
12,125
12,138
12,111
12,154
12,251
12,320
12,326
12,852
12,76
12,290
12,301
12,97
12,675
12,754
12,179
12,145
12,396
12,858
12,834
12,382
12,420
12,680
12,801
12,910
12,975
12,929
12,443
12,456
12,386
12,405
12,453
12,311
12,516
12,480
12,226
12,238
12,483
12,505
12,880
12,898
12,942
12,256
12,269
12,285
12,784
12,865
12,417
12,508
12,577
12,550
12,591
12,473
12,585
12,569
12,570
12,549
12,840
12,631
12,777
12,842
12,916
18,151
18,163
18,794
18,11
18,162
18,322
18,474
18,422
18,446
18,412
18,370
18,369
18,150
18,323
18,413
18,974
18,532
18,275
18,361
18,421
18,69
18,111
18,325
18,334
18,418
18,714
18,720
18,852
18,905
18,950
18,115
18,706
18,76
18,290
18,672
18,479
18,746
18,754
18,170
18,419
18,155
18,408
18,851
18,888
18,148
18,379
18,767
18,859
18,922
18,968
18,266
18,440
18,405
18,471
18,196
18,952
18,254
18,250
18,484
18,486
18,889
18,242
18,307
18,309
18,313
18,535
18,350
18,351
18,872
18,586
18,569
18,504
18,730
18,772
18,782
18,906
151,163
151,794
151,795
151,424
151,8
151,77
151,144
151,162
151,176
151,322
151,328
151,474
151,515
151,977
151,7
151,24
151,46
151,152
151,422
151,37
151,412
151,846
151,366
151,377
151,30
151,184
151,369
151,373
151,20
151,23
151,52
151,367
151,853
151,257
151,263
151,498
151,532
151,737
151,275
151,175
151,375
151,421
151,45
151,66
151,79
151,81
151,84
151,94
151,105
151,114
151,136
151,117
151,125
151,109
151,123
151,138
151,111
151,116
151,154
151,216
151,251
151,320
151,325
151,334
151,418
151,457
151,521
151,533
151,599
151,696
151,719
151,728
151,732
151,852
151,950
151,500
151,354
151,676
151,681
151,705
151,706
151,75
151,245
151,99
151,247
151,301
151,668
151,671
151,948
151,497
151,97
151,317
151,513
151,481
151,754
151,918
151,141
151,147
151,415
151,506
151,161
151,858
151,860
151,886
151,891
151,146
151,148
151,834
151,848
151,217
151,218
151,265
151,402
151,420
151,426
151,766
151,767
