1,12
1,794
1,515
1,802
1,232
1,246
1,853
1,737
1,111
1,154
1,325
1,326
1,418
1,317
1,494
1,396
1,891
1,863
1,702
1,959
1,250
1,297
1,299
1,686
1,928
1,535
1,831
2,151
2,163
2,795
2,4
2,515
2,802
2,257
2,498
2,360
2,361
2,175
2,79
2,327
2,106
2,109
2,325
2,245
2,76
2,97
2,161
2,382
2,288
2,480
2,238
2,297
2,505
2,261
2,825
2,586
2,614
2,874
2,492
2,617
2,783
5,19
5,429
5,72
5,853
5,15
5,257
5,59
5,138
5,732
5,691
5,295
5,97
5,918
5,530
5,807
5,910
5,201
5,505
5,928
5,242
5,285
5,470
5,556
5,579
5,771
5,776
12,151
12,424
12,19
12,162
12,176
12,474
12,152
12,846
12,240
12,373
12,13
12,34
12,150
12,160
12,323
12,367
12,769
12,855
12,224
12,263
12,532
12,911
12,360
12,361
12,421
12,79
12,126
12,318
12,319
12,102
12,136
12,501
12,533
12,714
12,728
12,133
12,673
12,956
12,80
12,754
12,450
12,408
12,813
12,834
12,848
12,268
12,420
12,910
12,915
12,398
12,742
12,745
12,440
12,405
12,425
12,188
12,195
12,298
12,226
12,260
12,273
12,329
12,357
12,505
12,880
12,567
12,535
12,353
12,392
12,462
12,441
12,452
12,595
12,609
12,647
12,621
12,651
12,625
12,755
12,787
12,774
12,776
12,803
18,424
18,6
18,27
18,41
18,162
18,802
18,24
18,152
18,37
18,412
18,369
18,13
18,72
18,150
18,323
18,703
18,855
18,262
18,498
18,911
18,361
18,175
18,319
18,68
18,102
18,131
18,123
18,74
18,326
18,599
18,905
18,354
18,245
18,301
18,305
18,481
18,756
18,918
18,941
18,408
18,268
18,427
18,255
18,390
18,745
18,409
18,440
18,455
18,188
18,226
18,230
18,250
18,483
18,505
18,667
18,692
18,487
18,242
18,304
18,949
18,285
18,634
18,808
18,400
18,428
18,528
18,538
18,512
18,874
18,543
18,547
18,606
18,761
18,765
18,887
18,926
151,163
151,424
151,11
151,16
151,40
151,162
151,171
151,176
151,322
151,328
151,429
151,515
151,802
151,977
151,24
151,46
151,152
151,446
151,43
151,232
151,240
151,369
151,373
151,20
151,42
151,52
151,72
151,150
151,323
151,367
151,413
151,769
151,224
151,257
151,263
151,498
151,735
151,275
151,360
151,31
151,57
151,175
151,421
151,970
151,55
151,79
151,67
151,81
151,84
151,94
151,106
151,112
151,118
151,126
151,318
151,90
151,125
151,134
151,74
151,154
151,320
151,326
151,334
151,418
151,714
151,719
151,728
151,734
151,905
151,950
151,354
151,676
151,679
151,245
151,247
151,290
151,301
151,364
151,371
151,668
151,671
151,684
151,948
151,97
151,259
151,358
151,481
151,672
151,678
151,479
151,754
151,918
151,941
151,450
151,140
151,167
151,174
151,419
151,145
151,159
151,396
151,408
151,860
151,886
151,888
151,891
151,389
151,834
151,841
151,265
151,267
151,286
151,382
151,399
151,402
151,544
151,766
151,767
151,816
151,859
151,863
151,910
151,915
151,975
151,271
151,255
151,398
151,164
151,742
151,929
151,183
151,272
151,387
151,409
151,448
151,406
151,873
151,201
151,471
151,517
151,189
151,197
151,207
151,208
151,281
151,293
151,264
151,953
151,480
151,239
151,254
151,298
151,226
151,229
151,231
151,250
151,505
151,667
151,686
151,895
151,901
151,942
151,487
151,235
151,242
151,524
151,527
151,289
151,903
151,520
151,522
151,314
151,356
151,808
151,567
151,535
151,637
151,461
151,462
151,723
151,428
151,825
151,452
151,470
151,595
151,609
151,614
151,629
151,512
151,551
151,584
151,611
151,840
151,870
151,902
151,930
151,555
151,623
151,558
151,601
151,608
151,646
151,665
151,725
151,747
151,761
151,785
151,793
151,788
151,774
151,824
151,884
151,916
151,926
