1,163
1,16
1,77
1,412
1,185
1,240
1,42
1,237
1,532
1,154
1,501
1,719
1,724
1,705
1,259
1,941
1,440
1,386
1,425
1,238
1,250
1,486
1,302
1,626
1,611
1,572
1,747
2,151
2,163
2,162
2,474
2,515
2,977
2,377
2,52
2,58
2,769
2,819
2,361
2,375
2,696
2,700
2,858
2,891
2,403
2,448
2,357
2,483
2,486
2,505
2,892
2,488
2,882
2,248
2,289
2,541
2,397
2,595
2,785
2,770
2,835
5,144
5,171
5,30
5,498
5,359
5,107
5,326
5,115
5,295
5,707
5,746
5,756
5,147
5,845
5,148
5,399
5,766
5,168
5,297
5,483
5,900
5,313
5,595
5,581
5,590
5,840
12,18
12,151
12,424
12,162
12,322
12,474
12,515
12,802
12,422
12,184
12,240
12,369
12,150
12,160
12,323
12,413
12,502
12,257
12,263
12,498
12,532
12,360
12,59
12,60
12,90
12,154
12,326
12,457
12,501
12,728
12,732
12,950
12,676
12,681
12,76
12,241
12,301
12,948
12,497
12,259
12,754
12,506
12,396
12,813
12,888
12,148
12,834
12,544
12,810
12,820
12,863
12,871
12,909
12,910
12,191
12,742
12,411
12,873
12,386
12,431
12,455
12,181
12,197
12,209
12,215
12,264
12,303
12,310
12,226
12,250
12,260
12,357
12,505
12,880
12,527
12,285
12,313
12,789
12,778
12,550
12,569
12,751
12,793
12,792
18,151
18,163
18,794
18,424
18,6
18,28
18,171
18,515
18,977
18,158
18,377
18,43
18,232
18,240
18,502
18,855
18,974
18,224
18,262
18,532
18,911
18,360
18,837
18,44
18,421
18,79
18,327
18,94
18,105
18,106
18,319
18,111
18,320
18,418
18,521
18,533
18,681
18,671
18,170
18,147
18,166
18,283
18,460
18,871
18,909
18,910
18,387
18,168
18,407
18,447
18,264
18,239
18,238
18,250
18,297
18,308
18,505
18,946
18,252
18,285
18,687
18,461
18,463
18,470
18,586
18,585
18,862
18,590
18,640
18,902
18,716
18,772
18,781
18,799
18,842
151,163
151,794
151,424
151,14
151,16
151,19
151,28
151,41
151,77
151,144
151,162
151,171
151,176
151,322
151,429
151,474
151,515
151,977
151,152
151,422
151,446
151,37
151,158
151,412
151,377
151,43
151,184
151,240
151,373
151,33
151,58
151,63
151,150
151,160
151,819
151,853
151,855
151,976
151,15
151,224
151,257
151,262
151,263
151,287
151,498
151,532
151,741
151,360
151,837
151,65
151,175
151,964
151,81
151,84
151,110
151,112
151,118
151,318
151,319
151,102
151,135
151,136
151,125
151,95
151,74
151,111
151,116
151,154
151,320
151,325
151,326
151,418
151,457
151,501
151,533
151,599
151,696
151,714
151,719
151,722
151,729
151,732
151,905
151,500
151,115
151,122
151,127
151,354
151,673
151,676
151,679
151,691
151,705
151,706
151,295
151,99
151,301
151,668
151,683
151,948
151,113
151,497
151,317
151,494
151,481
151,674
151,675
151,746
151,941
151,179
151,396
151,408
151,433
151,813
151,845
151,851
151,860
151,886
151,888
151,157
151,218
151,286
151,426
151,437
151,748
151,816
151,820
151,859
151,863
151,909
151,915
151,922
151,266
151,383
151,935
151,403
151,440
151,448
151,386
151,405
151,425
151,439
151,447
151,181
151,198
151,193
151,300
151,921
151,264
151,953
151,244
151,298
151,310
151,277
151,297
151,483
151,486
151,667
151,880
151,893
151,928
151,934
151,942
151,488
151,943
151,541
151,940
151,951
151,789
151,804
151,822
151,567
151,535
151,348
151,376
151,462
151,410
151,435
151,838
151,972
151,467
151,470
151,537
151,559
151,575
151,614
151,556
151,874
151,552
151,606
151,866
151,870
151,939
151,957
151,576
151,632
151,617
151,598
151,620
151,572
151,646
151,744
151,777
151,790
151,786
151,792
151,809
151,803
151,828
151,833
151,829
151,916
151,926
163,794
163,795
163,424
163,8
163,11
163,41
163,162
163,171
163,176
163,322
163,429
163,474
163,515
163,977
163,24
163,46
163,51
163,152
163,446
163,37
163,158
163,412
163,366
163,30
163,185
163,232
163,240
163,246
163,369
163,373
163,13
163,52
163,63
163,72
163,150
163,160
163,323
163,413
163,502
163,703
163,769
163,819
163,853
163,855
163,976
163,15
163,237
163,257
163,262
163,263
163,287
163,498
163,532
163,737
163,275
163,361
163,423
163,837
163,175
163,964
163,62
163,47
163,55
163,100
163,327
163,359
163,81
163,82
163,84
163,94
163,98
163,105
163,110
163,114
163,126
163,318
163,319
163,91
163,121
163,131
163,69
163,90
163,95
163,109
163,138
163,116
163,154
163,216
163,320
163,325
163,326
163,418
163,457
163,501
163,521
163,599
163,719
163,724
163,728
163,734
163,852
163,905
163,950
163,127
163,354
163,673
163,679
163,681
163,706
163,75
163,295
163,954
163,76
163,355
163,727
163,247
163,290
163,305
163,364
163,371
163,666
163,668
163,671
163,682
163,113
163,497
163,317
163,92
163,108
163,675
163,479
163,746
163,754
163,756
163,918
163,941
163,143
163,419
163,506
163,145
163,396
163,813
163,858
163,860
163,888
163,891
163,389
163,841
163,218
163,265
163,267
163,283
163,286
163,382
163,402
163,796
163,810
163,816
163,832
163,859
163,863
163,871
163,909
163,968
163,255
163,383
163,191
163,742
163,929
163,387
163,411
163,440
163,443
163,448
163,168
163,393
163,406
163,873
163,879
163,173
163,386
163,405
163,455
163,517
163,702
