1,151
1,424
1,4
1,152
1,366
1,20
1,61
1,769
1,263
1,532
1,65
1,81
1,245
1,286
1,311
1,486
1,505
1,875
1,890
1,896
1,242
1,372
1,817
1,503
1,582
1,803
1,826
2,5
2,151
2,424
2,40
2,77
2,162
2,474
2,515
2,150
2,262
2,263
2,532
2,911
2,175
2,66
2,251
2,418
2,533
2,732
2,950
2,127
2,290
2,918
2,891
2,834
2,859
2,405
2,455
2,198
2,250
2,890
2,557
2,356
2,630
5,794
5,171
5,322
5,515
5,802
5,377
5,58
5,257
5,361
5,106
5,112
5,109
5,599
5,722
5,729
5,676
5,301
5,148
5,922
5,383
5,183
5,480
5,238
5,505
5,285
12,163
12,794
12,4
12,11
12,40
12,162
12,171
12,322
12,474
12,515
12,802
12,977
12,24
12,152
12,446
12,412
12,72
12,150
12,160
12,502
12,853
12,263
12,532
12,735
12,837
12,59
12,132
12,117
12,138
12,216
12,334
12,696
12,717
12,354
12,85
12,317
12,259
12,479
12,746
12,180
12,396
12,408
12,845
12,399
12,420
12,767
12,922
12,409
12,456
12,442
12,455
12,210
12,282
12,921
12,952
12,298
12,226
12,297
12,484
12,505
12,882
12,256
12,912
12,285
12,520
12,548
12,302
12,804
12,349
12,400
12,417
12,969
12,441
12,528
12,540
12,579
12,590
12,491
12,582
12,653
12,695
12,721
12,765
12,811
18,151
18,163
18,794
18,16
18,144
18,802
18,422
18,240
18,373
18,39
18,150
18,413
18,769
18,976
18,498
18,532
18,360
18,60
18,175
18,45
18,79
18,81
18,94
18,90
18,320
18,418
18,533
18,700
18,724
18,354
18,956
18,241
18,247
18,698
18,497
18,513
18,845
18,148
18,267
18,283
18,286
18,426
18,767
18,910
18,922
18,966
18,266
18,448
18,393
18,879
18,963
18,480
18,233
18,250
18,297
18,484
18,505
18,876
18,880
18,934
18,289
18,314
18,637
18,817
18,452
18,587
18,531
18,582
18,623
18,750
18,780
18,806
18,814
18,916
18,914
18,945
151,163
151,794
151,795
151,11
151,19
151,28
151,40
151,162
151,176
151,322
151,429
151,474
151,515
151,7
151,24
151,152
151,422
151,158
151,846
151,366
151,370
151,43
151,232
151,240
151,369
151,373
151,20
151,34
151,52
151,63
151,72
151,150
151,367
151,413
151,703
151,819
151,224
151,237
151,262
151,263
151,498
151,532
151,741
151,275
151,360
151,423
151,59
151,175
151,421
151,45
151,79
151,84
151,98
151,106
151,110
151,118
151,319
151,131
151,135
151,136
151,90
151,117
151,125
151,123
151,111
151,154
151,216
151,334
151,418
151,457
151,501
151,533
151,696
151,700
151,714
151,724
151,732
151,734
151,905
151,950
151,354
151,673
151,688
151,705
151,713
151,245
151,295
151,247
151,290
151,364
151,682
151,948
151,317
151,494
151,481
151,754
151,450
151,140
151,167
151,170
151,506
151,159
151,813
151,851
151,888
151,149
151,834
151,265
151,286
151,402
151,420
151,437
151,530
151,748
151,766
151,810
151,832
151,863
151,871
151,922
151,966
151,266
151,271
151,255
151,183
151,272
151,411
151,440
151,443
151,456
151,873
151,879
151,442
151,205
151,405
151,471
151,517
151,204
151,186
151,192
151,311
151,215
151,953
151,244
151,239
151,226
151,250
151,260
151,297
151,484
151,505
151,692
151,875
151,880
151,892
151,898
151,490
151,943
151,306
151,912
151,917
151,541
151,285
151,520
151,313
151,951
151,535
151,872
151,394
151,384
151,392
151,462
151,723
151,417
151,428
151,435
151,467
151,470
151,508
151,537
151,577
151,604
151,733
151,862
151,579
151,491
151,495
151,526
151,543
151,552
151,560
151,584
151,870
151,930
151,957
151,594
151,555
151,589
151,616
151,620
151,653
151,572
151,601
151,655
151,608
151,677
151,721
151,749
151,751
151,759
151,809
151,833
151,830
163,794
163,795
163,424
163,8
163,4
163,6
163,11
163,16
163,19
163,28
163,40
163,41
163,77
163,144
163,162
163,171
163,176
163,328
163,429
163,515
163,802
163,46
163,51
163,152
163,446
163,37
163,158
163,412
163,846
163,366
163,370
163,43
163,232
163,240
163,246
163,369
163,20
163,39
163,63
