1,163
1,162
1,322
1,412
1,413
1,769
1,360
1,421
1,132
1,472
1,136
1,501
1,691
1,481
1,218
1,922
1,387
1,205
1,471
1,195
1,186
1,308
1,307
1,817
1,590
1,757
1,782
2,163
2,144
2,162
2,176
2,515
2,977
2,24
2,43
2,240
2,974
2,361
2,106
2,318
2,418
2,728
2,698
2,481
2,161
2,834
2,382
2,426
2,820
2,440
2,471
2,293
2,226
2,260
2,875
2,784
2,461
2,585
2,939
2,651
2,780
5,18
5,163
5,794
5,162
5,515
5,802
5,24
5,819
5,360
5,418
5,950
5,754
5,888
5,807
5,859
5,406
5,414
5,300
5,264
5,236
5,505
5,548
5,392
5,817
5,615
5,776
12,163
12,794
12,795
12,77
12,162
12,515
12,977
12,46
12,152
12,366
12,377
12,185
12,232
12,240
12,33
12,42
12,52
12,58
12,63
12,150
12,413
12,703
12,769
12,855
12,237
12,263
12,287
12,532
12,735
12,737
12,17
12,79
12,327
12,318
12,136
12,90
12,111
12,374
12,418
12,709
12,720
12,115
12,676
12,301
12,497
12,481
12,674
12,479
12,754
12,756
12,170
12,858
12,218
12,286
12,748
12,409
12,873
12,517
12,702
12,194
12,196
12,516
12,264
12,952
12,953
12,274
12,483
12,505
12,875
12,890
12,901
12,946
12,242
12,289
12,302
12,384
12,538
12,575
12,643
12,543
12,573
12,606
12,751
12,806
18,163
18,794
18,6
18,11
18,162
18,176
18,322
18,515
18,802
18,7
18,446
18,366
18,232
18,373
18,20
18,150
18,160
18,323
18,855
18,361
18,423
18,44
18,38
18,50
18,318
18,121
18,852
18,950
18,691
18,290
18,371
18,674
18,746
18,754
18,167
18,161
18,283
18,286
18,266
18,935
18,406
18,431
18,200
18,921
18,963
18,480
18,254
18,329
18,483
18,486
18,505
18,890
18,896
18,928
18,942
18,524
18,280
18,557
18,285
18,520
18,789
18,400
18,384
18,395
18,391
18,577
18,587
18,519
18,552
18,582
18,584
18,902
18,594
18,792
18,835
151,163
151,16
151,27
151,28
151,41
151,144
151,162
151,171
151,322
151,429
151,515
151,802
151,977
151,152
151,422
151,37
151,839
151,370
151,377
151,184
151,232
151,240
151,369
151,33
151,13
151,20
151,29
151,39
151,63
151,72
151,150
151,367
151,413
151,502
151,769
151,819
151,853
