1,151
1,795
1,176
1,515
1,802
1,24
1,240
1,150
1,421
1,110
1,154
1,354
1,80
1,704
1,497
1,179
1,148
1,390
1,193
1,308
1,485
1,505
1,667
1,557
1,428
1,551
1,925
2,794
2,515
2,802
2,422
2,158
2,703
2,361
2,175
2,94
2,719
2,245
2,295
2,301
2,371
2,419
2,891
2,834
2,798
2,255
2,387
2,393
2,293
2,264
2,310
2,260
2,505
2,881
2,890
2,278
2,789
2,621
2,651
2,772
2,803
5,163
5,794
5,515
5,366
5,150
5,237
5,532
5,121
5,501
5,533
5,679
5,481
5,941
5,180
5,419
5,267
5,382
5,810
5,191
5,414
5,486
5,947
5,520
5,940
5,549
5,782
12,151
12,163
12,424
12,19
12,27
12,162
12,171
12,176
12,322
12,474
12,977
12,7
12,377
12,240
12,369
12,150
12,160
12,413
12,855
12,15
12,224
12,737
12,741
12,360
12,361
12,421
12,81
12,320
12,368
12,418
12,501
12,533
12,719
12,852
12,905
12,115
12,679
12,681
12,954
12,481
12,678
12,754
12,139
12,170
12,396
12,408
12,286
12,402
12,426
12,849
12,922
12,411
12,448
12,406
12,879
12,407
12,517
12,197
12,214
12,952
12,229
12,297
12,486
12,505
12,685
12,928
12,942
12,943
12,947
12,289
12,940
12,789
12,784
12,353
12,609
12,614
12,656
12,556
12,572
12,639
12,596
12,826
12,829
12,926
18,163
18,794
18,795
18,424
18,144
18,162
18,515
18,802
18,977
18,24
18,152
18,412
18,13
18,150
18,769
18,224
18,257
18,263
18,498
18,532
18,741
18,175
18,421
18,79
18,327
18,136
18,111
18,154
18,724
18,905
18,676
18,301
18,371
18,497
18,481
18,746
18,145
18,396
18,845
18,886
18,148
18,389
18,218
18,267
18,796
18,871
18,271
18,409
18,205
18,517
18,282
18,293
18,952
18,250
18,308
18,505
18,875
18,524
18,527
18,280
18,520
18,548
18,940
18,391
18,969
18,540
18,604
18,473
18,569
18,584
18,606
18,840
18,536
18,829
18,827
18,884
151,163
151,795
151,424
151,4
151,11
151,41
151,77
151,144
151,162
151,171
151,176
151,429
151,474
151,515
151,802
151,7
151,24
151,152
151,422
151,37
151,158
151,412
151,839
151,10
151,370
151,30
151,43
151,185
151,240
151,246
151,369
151,373
151,13
