1,12
1,794
1,424
1,11
1,14
1,28
1,171
1,176
1,429
1,24
1,37
1,737
1,135
1,154
1,325
1,720
1,724
1,679
1,301
1,941
1,143
1,161
1,408
1,535
1,825
1,601
1,625
2,18
2,424
2,422
2,412
2,34
2,39
2,150
2,160
2,323
2,413
2,502
2,703
2,118
2,418
2,700
2,719
2,679
2,918
2,283
2,255
2,164
2,455
2,517
2,264
2,250
2,880
2,942
2,461
2,538
2,613
2,604
2,523
2,543
2,926
5,151
5,163
5,424
5,11
5,162
5,515
5,246
5,33
5,150
5,855
5,263
5,737
5,275
5,175
5,418
5,501
5,354
5,746
5,813
5,820
5,879
5,186
5,231
5,357
5,313
5,528
12,794
12,795
12,424
12,28
12,40
12,77
12,144
12,162
12,171
12,176
12,429
12,422
12,158
12,412
12,366
12,232
12,246
12,502
12,853
12,224
12,237
12,257
12,532
12,360
12,44
12,421
12,84
12,102
12,136
12,334
12,533
12,728
12,852
12,905
12,354
12,673
12,679
12,727
12,671
12,684
12,259
12,481
12,479
12,756
12,174
12,161
12,148
12,267
12,283
12,379
12,402
12,420
12,766
12,967
12,383
12,403
12,517
12,282
12,288
12,238
12,250
12,505
12,896
12,901
12,928
12,903
12,940
12,316
12,331
12,394
12,577
12,647
12,543
12,866
12,930
12,633
12,589
12,780
12,774
12,806
12,814
12,828
12,884
18,151
18,8
18,19
18,77
18,162
18,322
18,802
18,422
18,10
18,185
18,232
18,240
18,369
18,33
18,150
18,323
18,769
18,15
18,263
18,837
18,57
18,44
18,421
18,106
18,110
18,112
18,318
18,472
18,136
18,117
18,123
18,325
18,457
18,115
18,222
18,241
18,290
18,948
18,497
18,513
18,754
18,941
18,450
18,408
18,813
18,860
18,420
18,530
18,863
18,871
18,398
18,440
18,873
18,517
18,288
18,953
18,238
18,297
18,357
18,483
18,505
18,685
18,524
18,307
18,557
18,384
18,438
18,430
18,969
18,587
18,512
18,776
18,812
18,884
18,926
151,163
151,794
151,795
151,424
151,8
151,16
151,27
151,28
151,77
151,144
151,162
151,171
151,322
151,429
151,515
151,802
151,152
151,422
151,446
151,158
151,412
151,366
151,184
151,185
151,232
151,373
151,13
151,61
151,72
151,150
151,323
151,367
151,413
151,855
151,224
151,263
151,498
151,737
151,741
151,911
151,360
151,361
151,837
151,175
151,375
151,50
151,84
151,105
151,106
151,126
151,132
151,472
151,68
151,136
151,69
151,90
151,109
151,111
151,116
151,154
151,320
151,325
151,334
151,418
151,457
151,501
151,533
151,599
151,719
151,732
151,734
151,905
151,950
151,115
151,122
151,354
151,691
151,706
151,222
151,295
151,76
151,80
151,301
151,364
151,671
151,683
151,948
151,317
151,259
151,494
151,270
151,513
151,335
151,120
151,479
151,756
151,918
151,143
151,170
151,178
151,179
151,142
151,419
151,396
151,845
151,886
151,888
151,156
151,389
151,834
151,153
151,157
151,265
151,399
151,402
151,420
151,766
151,796
151,798
151,810
151,816
151,859
151,871
151,922
151,966
151,975
151,266
151,383
151,183
151,448
151,414
151,879
151,201
151,386
151,439
151,447
151,194
151,190
151,300
151,952
151,953
151,568
151,239
151,233
151,254
151,258
151,298
151,231
151,236
151,250
151,260
151,277
151,308
151,357
151,484
151,485
151,486
151,505
151,686
151,889
151,890
151,896
151,942
151,946
151,490
151,249
151,882
151,289
151,307
151,285
151,520
151,313
151,312
151,951
151,338
151,872
151,461
151,723
151,428
151,969
151,470
151,508
151,575
151,656
151,562
151,862
151,579
151,491
151,864
151,503
151,543
151,552
151,840
151,651
151,529
151,616
151,630
151,653
151,658
151,563
151,565
151,655
151,662
151,664
151,725
151,749
151,761
151,787
151,791
151,771
151,776
151,835
151,884
151,916
163,794
