1,77
1,144
1,422
1,150
1,413
1,532
1,423
1,175
1,421
1,117
1,717
1,301
1,666
1,918
1,147
1,813
1,268
1,439
1,264
1,505
1,946
1,234
1,525
1,593
1,733
1,861
1,884
2,18
2,163
2,794
2,11
2,162
2,422
2,33
2,150
2,502
2,769
2,532
2,737
2,360
2,84
2,90
2,326
2,457
2,533
2,852
2,245
2,682
2,941
2,860
2,834
2,286
2,530
2,544
2,871
2,505
2,278
2,397
2,537
2,572
2,725
5,11
5,41
5,77
5,322
5,328
5,152
5,360
5,112
5,318
5,319
5,216
5,334
5,418
5,728
5,354
5,317
5,161
5,261
5,428
5,920
5,555
5,695
5,751
5,771
5,815
5,916
12,151
12,163
12,28
12,40
12,144
12,171
12,322
12,802
12,977
12,412
12,10
12,232
12,240
12,246
12,369
12,150
12,703
12,224
12,257
12,262
12,263
12,498
12,741
12,421
12,55
12,79
12,84
12,472
12,78
12,109
12,116
12,334
12,418
12,457
12,728
12,122
12,245
12,948
12,87
12,108
12,180
12,147
12,159
12,888
12,149
12,834
12,267
12,427
12,460
12,530
12,680
12,968
12,935
12,448
12,168
12,386
12,236
12,238
12,486
12,880
12,889
12,896
12,934
12,882
12,289
12,307
12,951
12,808
12,567
12,344
12,352
12,395
12,528
12,600
12,550
12,584
12,869
12,920
12,628
12,651
12,630
12,761
12,799
12,842
18,151
18,163
18,794
18,8
18,162
18,515
18,802
18,152
18,422
18,412
18,377
18,232
18,240
18,369
18,160
18,367
18,703
18,287
18,498
18,911
18,423
18,421
18,54
18,79
18,101
18,326
18,457
18,501
18,599
18,696
18,905
18,681
18,705
18,247
18,301
18,666
18,683
18,684
18,948
18,497
18,97
18,317
18,494
18,672
18,479
18,754
18,506
18,145
18,886
18,268
18,402
18,859
18,910
18,255
18,425
18,300
18,264
18,953
18,568
18,279
18,934
18,541
18,285
18,535
18,417
18,577
18,588
18,539
18,543
18,552
18,606
18,611
18,920
18,633
18,931
151,163
151,795
151,424
151,8
151,6
151,11
151,19
151,77
151,144
151,162
151,171
151,176
151,328
151,429
151,515
151,46
151,422
151,446
151,37
151,412
151,846
151,366
151,370
151,377
151,232
151,240
151,369
151,13
151,413
151,703
151,769
151,819
151,853
151,974
151,15
151,224
151,237
151,262
151,263
151,287
151,532
151,741
151,26
151,275
151,361
151,59
151,175
151,35
151,44
151,47
151,54
151,100
151,81
151,94
151,98
151,319
151,121
151,135
151,699
151,125
151,95
151,74
151,111
151,320
151,325
151,418
151,501
151,521
151,533
151,724
151,728
151,852
151,905
151,500
151,122
151,354
151,676
151,705
151,510
151,99
151,727
151,247
151,301
151,305
151,371
151,671
151,683
151,707
151,335
151,481
151,678
151,746
151,756
151,918
151,941
151,140
151,179
151,419
151,161
151,396
151,408
151,858
151,860
151,848
151,166
151,265
151,286
151,382
151,388
151,426
151,748
151,832
151,863
151,909
151,266
151,383
151,191
151,272
151,448
151,414
151,416
151,873
151,879
151,442
151,205
151,386
151,425
151,431
151,447
151,453
151,471
151,517
151,194
151,856
151,196
151,857
151,197
151,210
151,288
151,311
151,214
151,215
151,221
151,264
151,952
151,953
151,480
151,226
151,231
151,250
151,297
151,485
151,486
151,505
151,667
151,880
151,881
151,896
151,942
151,242
151,296
151,524
151,527
151,903
151,557
151,509
151,522
151,567
151,342
151,353
151,348
151,349
151,380
151,394
151,397
151,461
151,438
151,723
151,435
151,528
151,537
151,577
151,609
151,614
151,629
151,656
151,604
151,570
151,492
151,877
151,584
151,866
151,867
151,902
151,920
151,939
151,594
151,624
151,630
151,648
151,558
151,730
151,759
151,760
151,772
151,763
151,768
151,771
151,782
151,776
151,799
151,815
151,836
151,916
163,794
163,795
163,424
163,4
163,6
163,11
163,28
163,77
163,144
163,162
163,171
163,176
163,322
163,429
163,474
163,515
163,802
163,977
163,7
163,51
163,152
163,422
163,412
163,846
163,366
163,377
163,30
163,184
163,185
163,232
163,240
163,246
163,369
163,36
163,20
163,42
163,52
163,150
163,160
163,367
163,413
163,502
163,703
163,769
163,853
163,855
163,974
163,976
163,262
163,263
163,287
163,498
163,532
163,735
163,737
163,275
163,336
163,360
163,361
163,175
163,375
163,421
163,970
163,56
163,79
163,100
163,101
163,327
163,67
163,81
163,98
163,105
163,110
163,114
163,118
163,318
163,319
163,472
163,91
163,131
163,90
163,125
163,95
163,74
163,111
163,154
163,216
163,320
163,325
163,326
163,374
163,418
163,457
163,533
163,696
163,700
163,714
163,719
163,722
163,724
163,732
163,852
163,905
163,950
163,500
163,122
163,676
163,679
163,705
163,222
163,245
163,295
163,510
163,76
163,99
163,241
163,301
163,305
163,371
163,668
163,683
163,698
163,113
163,497
163,89
163,731
163,259
163,481
163,678
163,479
163,746
