1,163
1,422
1,240
1,853
1,237
1,262
1,421
1,318
1,699
1,90
1,325
1,666
1,141
1,403
1,204
1,264
1,236
1,484
1,881
1,289
1,522
1,687
1,971
1,428
1,538
1,562
1,782
2,18
2,424
2,11
2,162
2,515
2,24
2,46
2,152
2,422
2,37
2,150
2,703
2,855
2,532
2,699
2,710
2,905
2,305
2,317
2,851
2,265
2,935
2,517
2,282
2,231
2,483
2,487
2,285
2,567
2,449
2,470
2,633
2,628
2,775
5,151
5,794
5,795
5,8
5,11
5,171
5,977
5,42
5,52
5,703
5,457
5,497
5,834
5,157
5,266
5,448
5,873
5,405
5,357
5,928
5,808
5,397
5,512
5,920
5,799
5,945
12,18
12,151
12,424
12,162
12,176
12,322
12,515
12,422
12,369
12,23
12,150
12,323
12,769
12,237
12,257
12,262
12,263
12,737
12,421
12,54
12,327
12,84
12,112
12,132
12,318
12,319
12,699
12,90
12,111
12,116
12,154
12,216
12,320
12,334
12,696
12,905
12,133
12,706
12,295
12,510
12,76
12,290
12,301
12,746
12,754
12,756
12,145
12,217
12,265
12,267
12,286
12,426
12,437
12,796
12,871
12,909
12,910
12,975
12,745
12,456
12,195
12,204
12,293
12,300
12,952
12,310
12,226
12,250
12,483
12,505
12,686
12,890
12,928
12,307
12,285
12,522
12,302
12,394
12,464
12,469
12,587
12,593
12,585
12,582
18,163
18,424
18,8
18,11
18,77
18,162
18,429
18,515
18,152
18,446
18,158
18,412
18,366
18,43
18,369
18,13
18,367
18,413
18,502
18,819
18,237
18,498
18,532
18,175
18,970
18,67
18,114
18,126
18,123
18,154
18,216
18,501
18,732
18,355
18,365
18,161
18,267
18,399
18,544
18,807
18,871
18,448
18,205
18,386
18,405
18,186
18,311
18,233
18,238
18,250
18,297
18,505
18,686
18,893
18,928
18,882
18,309
18,951
18,348
18,384
18,401
18,428
18,825
18,969
18,575
18,600
18,550
18,920
18,633
18,603
18,781
18,774
18,829
18,884
151,163
151,794
151,795
151,424
151,8
151,11
151,19
