1,162
1,322
1,802
1,412
1,246
1,373
1,36
1,20
1,150
1,502
1,360
1,79
1,112
1,136
1,533
1,950
1,99
1,167
1,382
1,910
1,442
1,439
1,856
1,195
1,505
1,913
1,400
2,18
2,163
2,794
2,171
2,152
2,412
2,846
2,232
2,72
2,150
2,855
2,964
2,123
2,251
2,734
2,245
2,481
2,756
2,918
2,389
2,399
2,427
2,863
2,455
2,953
2,505
2,808
2,687
2,392
2,825
2,920
2,930
2,620
2,814
5,8
5,28
5,171
5,323
5,263
5,532
5,361
5,79
5,112
5,318
5,472
5,154
5,457
5,533
5,696
5,905
5,222
5,481
5,918
5,265
5,766
5,403
5,411
5,347
5,570
5,653
12,151
12,163
12,424
12,28
12,322
12,328
12,474
12,977
12,7
12,422
12,446
12,377
12,240
12,150
12,413
12,532
12,737
12,175
12,421
12,49
12,318
12,121
12,90
12,116
12,216
12,457
12,501
12,533
12,599
12,710
12,724
12,729
12,852
12,679
12,222
12,76
12,684
12,746
12,754
12,408
12,858
12,860
12,156
12,166
12,382
12,399
12,426
12,859
12,909
12,922
12,266
12,745
12,387
12,440
12,201
12,405
12,453
12,953
12,310
12,238
12,297
12,483
12,486
12,880
12,934
12,944
12,940
12,522
12,340
12,348
12,400
12,462
12,642
12,593
12,650
12,870
12,555
12,617
12,654
12,664
12,759
12,823
12,842
12,850
18,151
18,4
18,162
18,429
18,24
18,51
18,422
18,370
18,232
18,246
18,369
18,34
18,42
18,150
18,769
18,819
18,855
18,224
18,257
18,498
18,911
18,360
18,423
18,79
18,112
18,319
18,325
18,326
18,533
18,700
18,709
18,729
18,732
18,354
18,676
18,956
18,80
18,666
18,684
18,948
18,497
18,259
18,941
18,161
18,396
18,851
18,860
18,888
18,268
18,382
18,402
18,426
18,383
18,456
18,193
18,963
18,260
18,484
18,486
18,505
18,667
18,692
18,252
18,309
18,940
18,312
18,537
18,575
18,862
18,840
18,869
18,605
18,536
18,625
18,786
151,163
151,794
151,795
151,8
151,4
151,11
151,77
151,144
151,162
151,171
151,176
151,322
151,328
