1,2
1,18
1,151
1,163
1,322
1,515
1,422
1,72
1,819
1,421
1,327
1,154
1,354
1,75
1,317
1,286
1,426
1,201
1,928
1,817
1,825
1,595
1,589
1,625
1,725
1,887
1,962
2,163
2,795
2,77
2,162
2,515
2,185
2,498
2,175
2,81
2,94
2,696
2,371
2,668
2,683
2,165
2,167
2,433
2,858
2,267
2,544
2,766
2,387
2,456
2,201
2,405
2,293
2,243
2,250
2,505
2,557
2,347
2,885
2,933
5,163
5,795
5,171
5,515
5,422
5,240
5,367
5,224
5,498
5,532
5,737
5,361
5,91
5,714
5,679
5,918
5,427
5,460
5,871
5,517
5,264
5,260
5,955
5,825
5,563
5,690
12,163
12,794
12,795
12,424
12,162
12,322
12,328
12,802
12,22
12,422
12,412
12,366
12,377
12,240
12,246
12,369
12,150
12,853
12,855
12,224
12,237
12,336
12,360
12,175
12,375
12,421
12,49
12,102
12,121
12,117
12,74
12,111
12,116
12,216
12,325
12,728
12,950
12,355
12,727
12,481
12,746
12,140
12,415
12,396
12,891
12,389
12,265
12,267
12,268
12,286
12,859
12,863
12,414
12,455
12,517
12,225
12,226
12,238
12,260
12,357
12,483
12,505
12,890
12,900
12,242
12,882
12,520
12,356
12,434
12,463
12,470
12,577
12,643
12,604
12,512
12,569
12,551
12,721
12,772
12,771
12,792
12,797
12,830
12,926
18,151
18,794
18,795
18,28
18,144
18,162
18,429
18,474
18,515
18,412
18,839
18,366
18,43
18,240
18,246
18,13
18,42
18,72
18,150
18,413
18,769
18,855
18,263
18,498
18,532
18,737
18,911
18,116
18,325
18,418
18,533
18,696
18,905
18,950
18,122
18,127
18,301
18,671
18,682
18,948
18,89
18,918
18,450
18,179
18,408
18,845
18,891
18,834
18,530
18,767
18,910
18,922
18,383
18,929
18,456
18,445
18,480
18,329
18,505
18,875
18,881
18,900
18,249
18,289
18,949
18,940
18,538
18,559
18,840
18,576
18,617
18,654
18,793
18,835
18,906
151,163
151,794
151,795
151,424
151,6
151,11
151,28
151,162
151,176
151,328
151,429
151,474
151,515
151,802
151,24
151,51
151,152
151,422
151,158
151,412
151,846
151,366
151,370
151,377
151,30
151,43
151,184
151,240
151,369
151,373
151,13
151,58
151,72
151,150
151,160
151,323
151,413
151,703
151,819
151,853
151,855
151,976
151,15
151,237
151,257
151,262
151,263
151,287
151,498
151,532
151,737
151,741
151,336
151,360
151,361
151,837
151,175
151,421
151,49
151,79
151,81
151,105
151,107
151,110
151,118
151,318
151,319
151,68
151,136
151,699
151,70
151,111
151,116
151,154
151,320
151,325
151,334
151,418
151,457
151,501
151,533
151,599
151,709
151,720
151,724
151,729
151,732
151,905
151,950
151,676
151,679
151,706
151,241
151,247
151,364
151,83
151,513
151,108
151,481
151,120
151,756
151,918
151,450
151,180
151,161
151,408
151,845
151,851
151,858
151,149
151,156
151,389
151,834
151,286
151,402
151,426
151,437
151,460
151,544
151,748
151,801
151,859
151,909
151,266
151,255
151,398
151,177
151,191
151,387
151,409
151,168
151,393
151,169
151,879
151,173
151,205
151,405
151,407
151,445
151,517
151,702
151,181
151,856
151,282
151,300
151,952
151,953
151,244
151,233
151,243
151,298
151,226
151,260
151,277
151,297
151,308
151,483
151,505
151,667
151,890
151,895
151,901
151,942
151,487
151,242
151,475
151,527
151,784
151,535
151,657
151,865
151,372
151,395
151,463
151,817
151,825
151,470
151,609
151,614
151,542
151,604
151,514
151,874
151,864
151,543
151,560
151,573
151,584
151,840
151,902
151,920
151,598
151,605
151,565
151,601
151,655
151,721
151,725
151,749
151,751
151,758
151,785
151,791
151,774
151,782
151,806
151,799
151,829
151,884
151,904
151,961
151,916
151,926
151,965
163,794
163,795
163,8
163,11
163,28
163,40
163,77
163,162
163,171
163,176
163,322
163,328
163,429
163,474
163,515
163,977
163,7
163,51
163,152
163,422
163,158
163,412
163,846
163,366
163,370
163,377
163,185
163,232
163,240
163,246
163,369
163,373
163,42
163,52
163,58
163,61
163,72
163,150
163,160
163,323
163,367
163,413
163,502
163,703
163,769
163,819
163,853
163,976
163,237
163,257
163,262
163,263
163,498
163,735
163,737
163,275
163,360
163,361
163,837
163,65
163,175
163,375
163,421
163,48
163,55
163,79
163,81
163,84
163,105
163,106
163,112
163,126
163,319
163,91
163,699
163,90
163,78
163,109
163,74
163,111
163,116
163,251
163,320
163,325
163,334
163,374
163,457
163,696
163,700
163,709
163,714
163,724
163,728
163,732
163,852
163,905
163,950
163,122
163,354
163,679
