1,4
1,322
1,515
1,802
1,446
1,373
1,855
1,224
1,319
1,354
1,679
1,698
1,414
1,196
1,231
1,505
1,667
1,285
1,535
1,372
1,508
1,581
1,547
1,572
1,565
1,884
1,904
2,151
2,424
2,171
2,429
2,377
2,769
2,224
2,257
2,498
2,320
2,334
2,714
2,905
2,122
2,354
2,301
2,335
2,845
2,286
2,420
2,859
2,266
2,383
2,405
2,215
2,226
2,485
2,667
2,903
2,567
2,872
2,470
2,560
2,644
5,163
5,19
5,802
5,373
5,263
5,533
5,696
5,729
5,75
5,245
5,305
5,317
5,674
5,756
5,402
5,183
5,471
5,194
5,480
5,667
5,509
5,647
5,549
5,740
5,751
5,779
12,151
12,794
12,28
12,40
12,162
12,176
12,322
12,429
12,802
12,977
12,422
12,158
12,377
12,30
12,232
12,369
12,52
12,61
12,150
12,413
12,502
12,769
12,976
12,263
12,532
12,275
12,360
12,57
12,81
12,318
12,78
12,123
12,134
12,533
12,724
12,728
12,115
12,122
12,673
12,679
12,85
12,80
12,707
12,481
12,674
12,479
12,918
12,891
12,149
12,834
12,426
12,427
12,748
12,801
12,832
12,863
12,742
12,272
12,443
12,168
12,406
12,414
12,445
12,199
12,480
12,303
12,226
12,505
12,934
12,487
12,475
12,522
12,347
12,349
12,865
12,872
12,575
12,877
12,552
12,939
12,617
12,651
12,602
12,916
18,163
18,795
18,4
18,14
18,322
18,474
18,802
18,7
18,422
18,412
18,185
18,240
18,150
18,769
18,974
18,263
18,532
18,737
18,360
18,837
18,25
18,375
18,79
18,107
18,125
18,109
18,154
18,251
18,326
18,418
18,717
18,75
18,245
18,80
18,301
18,707
18,746
18,918
18,179
18,845
18,286
18,680
18,766
18,816
18,849
18,859
18,871
18,909
18,910
18,255
18,411
18,448
18,456
18,445
18,471
18,517
18,195
18,203
18,300
18,486
18,505
18,667
18,896
18,934
18,882
18,903
18,548
18,940
18,522
18,345
18,391
18,613
18,546
18,582
18,620
18,842
151,163
151,794
151,795
151,8
151,16
151,19
151,77
151,162
151,171
151,176
151,322
151,328
151,429
151,474
151,515
151,802
151,422
151,446
151,412
151,846
151,377
151,30
151,184
151,232
151,369
151,13
151,20
151,39
151,150
151,160
151,413
151,502
151,703
151,769
151,853
151,855
151,224
151,237
151,498
151,532
151,737
151,741
151,275
151,360
151,44
151,421
151,970
151,54
151,79
151,84
151,110
151,126
151,318
151,91
151,102
151,135
151,69
151,96
151,117
151,78
151,123
151,74
151,116
151,251
151,320
151,326
151,368
151,418
151,521
151,533
151,599
151,700
151,714
151,722
151,728
151,732
151,852
151,905
151,950
151,354
151,673
151,676
151,679
151,691
151,713
151,75
151,245
151,85
151,99
151,727
151,301
151,364
151,666
151,671
151,683
151,948
151,259
151,481
151,678
151,479
151,746
151,756
151,918
151,161
151,433
151,845
151,860
151,891
151,146
151,156
151,834
151,848
151,166
151,265
151,268
151,283
151,286
151,388
151,420
151,427
151,718
151,766
151,796
151,849
151,909
151,910
151,255
151,390
151,745
151,409
151,448
151,879
151,439
151,447
151,455
151,471
