id,Community
269,3
270,6
271,1
272,8
273,4
274,4
275,4
276,4
277,4
278,4
279,4
280,4
281,3
282,3
283,1
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,4
292,3
293,3
294,4
295,3
296,3
297,4
298,3
299,4
300,3
301,4
302,3
303,3
304,4
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,4
315,4
316,4
317,6
318,6
319,6
320,6
321,4
322,4
323,4
324,5
325,4
326,4
327,6
328,4
329,4
330,4
331,4
332,4
333,6
334,9
335,4
336,2
337,2
338,9
339,6
340,1
341,9
342,9
343,9
344,9
345,9
346,9
347,9
348,9
349,9
350,9
351,9
352,9
353,9
354,4
355,4
356,4
357,4
358,4
359,6
360,4
361,4
362,4
363,6
364,4
365,6
366,2
367,2
368,6
369,2
370,1
371,1
372,1
373,2
374,1
375,1
376,1
377,3
378,2
379,1
380,2
381,2
382,2
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,2
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,6
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,7
471,7
472,6
473,7
474,4
475,4
476,4
477,4
478,4
479,4
480,4
481,4
482,4
483,4
484,4
485,6
486,3
487,3
488,3
489,6
490,3
491,4
492,4
493,4
494,4
495,4
496,3
497,4
498,4
499,3
500,6
501,3
502,4
503,7
504,6
505,7
506,7
507,7
508,7
509,3
510,3
511,3
512,7
513,3
514,7
515,7
516,3
517,7
518,6
519,7
520,7
521,7
522,3
523,7
524,3
525,4
526,4
527,3
528,7
529,3
530,7
531,4
532,7
533,7
534,7
535,7
536,7
537,7
538,7
539,7
540,7
541,7
542,7
543,7
544,7
545,7
546,7
547,7
548,7
549,7
550,7
551,7
552,7
553,3
554,7
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,7
563,9
564,7
565,7
566,7
567,7
568,3
569,7
570,7
571,7
572,7
573,7
574,7
575,7
576,7
577,7
578,7
579,7
580,7
581,7
582,7
583,7
584,7
585,7
586,7
587,7
588,7
589,7
590,7
591,7
592,7
593,7
594,7
595,7
596,7
597,7
598,7
599,7
600,7
601,7
602,7
603,7
604,7
605,7
606,7
607,3
608,7
609,7
610,7
611,7
612,7
613,7
614,7
615,7
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,3
635,7
636,7
637,9
638,3
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,9
647,7
648,7
649,7
650,7
651,7
652,9
653,7
654,7
655,7
656,7
657,9
658,7
659,4
660,6
661,6
662,6
663,4
664,6
665,4
666,4
667,4
668,4
669,4
670,4
671,4
672,4
673,4
674,4
675,4
676,4
677,4
678,4
679,4
680,4
681,4
682,4
683,4
684,4
685,4
686,4
687,4
688,4
689,6
690,4
691,4
692,4
693,4
694,6
695,4
696,6
697,6
698,6
699,6
700,6
701,4
702,6
703,6
704,4
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,6
713,6
714,6
715,6
716,6
717,6
718,1
719,6
720,6
721,6
722,6
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,4
731,6
732,6
733,6
734,6
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,8
747,1
748,1
749,8
750,1
751,1
752,1
753,1
754,8
755,1
756,8
757,5
758,2
759,5
760,5
761,5
762,4
763,5
764,2
765,5
766,5
767,5
768,5
769,5
770,5
771,5
772,5
773,5
774,5
775,5
776,5
777,5
778,5
779,5
780,5
781,5
782,5
783,5
784,5
785,5
786,5
787,5
788,5
789,5
790,5
791,5
792,5
793,5
794,2
795,1
796,1
797,5
798,1
799,5
800,5
801,1
802,1
803,1
804,5
805,5
806,5
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,5
815,1
816,1
817,2
818,2
819,2
820,1
821,2
822,5
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,5
845,2
846,2
847,1
848,1
849,1
850,1
851,1
852,4
853,4
854,4
855,4
856,4
857,4
858,4
859,4
860,4
861,4
862,4
863,4
864,4
865,4
866,4
867,4
868,4
869,4
870,4
871,4
872,4
873,4
874,4
875,4
876,4
877,4
878,4
879,4
880,4
881,4
882,4
883,4
884,4
885,4
886,4
887,4
888,4
889,4
890,4
891,4
892,4
893,4
894,4
895,4
896,4
897,4
898,4
899,4
900,4
901,4
902,8
903,8
904,3
905,3
906,8
907,8
908,8
909,8
910,8
911,1
912,8
913,8
914,8
915,8
916,8
917,8
918,8
919,8
920,8
921,8
922,8
923,8
924,8
925,8
926,8
927,8
928,8
929,8
930,8
931,8
932,8
933,8
934,8
935,8
936,8
937,8
938,8
939,8
940,3
941,3
942,3
943,3
944,3
945,3
946,3
947,3
948,3
949,3
950,3
951,3
952,8
953,3
954,3
955,3
956,3
957,3
958,3
959,3
960,3
961,3
962,3
963,3
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,4
