id,Community
269,3
270,5
271,3
272,3
273,6
274,6
275,6
276,3
277,8
278,3
279,3
280,8
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,6
292,3
293,3
294,8
295,3
296,3
297,3
298,3
299,8
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,6
315,6
316,6
317,5
318,5
319,5
320,3
321,3
322,3
323,3
324,4
325,3
326,3
327,3
328,2
329,3
330,3
331,3
332,8
333,3
334,3
335,3
336,2
337,2
338,9
339,5
340,1
341,3
342,9
343,9
344,9
345,9
346,9
347,9
348,9
349,9
350,9
351,9
352,9
353,9
354,3
355,3
356,6
357,3
358,3
359,5
360,3
361,3
362,3
363,5
364,8
365,7
366,1
367,1
368,7
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,7
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,8
471,8
472,5
473,8
474,8
475,8
476,6
477,8
478,8
479,3
480,6
481,6
482,6
483,6
484,3
485,7
486,8
487,8
488,8
489,5
490,8
491,6
492,6
493,6
494,6
495,6
496,3
497,6
498,6
499,3
500,5
501,3
502,6
503,8
504,7
505,8
506,8
507,8
508,8
509,3
510,8
511,8
512,8
513,3
514,8
515,8
516,3
517,8
518,5
519,8
520,8
521,8
522,3
523,8
524,8
525,8
526,3
527,3
528,8
529,8
530,8
531,6
532,8
533,8
534,8
535,8
536,8
537,8
538,8
539,8
540,8
541,8
542,8
543,8
544,8
545,8
546,8
547,8
548,8
549,8
550,8
551,8
552,8
553,8
554,8
555,8
556,8
557,8
558,8
559,8
560,8
561,8
562,8
563,9
564,8
565,6
566,8
567,8
568,3
569,8
570,8
571,8
572,8
573,8
574,8
575,8
576,8
577,8
578,6
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,8
589,8
590,8
591,8
592,8
593,8
594,8
595,8
596,8
597,8
598,8
599,8
600,8
601,8
602,8
603,6
604,8
605,8
606,8
607,8
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,8
625,8
626,8
627,8
628,8
629,8
630,8
631,8
632,8
633,8
634,8
635,8
636,8
637,9
638,8
639,8
640,8
641,8
642,8
643,8
644,8
645,8
646,9
647,8
648,8
649,8
650,8
651,8
652,9
653,8
654,8
655,8
656,8
657,9
658,8
659,7
660,7
661,7
662,7
663,3
664,7
665,7
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,7
681,3
682,3
683,3
684,3
685,5
686,3
687,3
688,3
689,5
690,3
691,3
692,5
693,5
694,5
695,5
696,7
697,5
698,5
699,5
700,3
701,5
702,5
703,3
704,3
705,5
706,5
707,5
708,5
709,5
710,5
711,5
712,5
713,5
714,7
715,7
716,7
717,7
718,1
719,7
720,7
721,7
722,7
723,7
724,7
725,7
726,7
727,7
728,7
729,7
730,5
731,7
732,7
733,7
734,7
735,3
736,6
737,3
738,3
739,1
740,3
741,1
742,1
743,1
744,3
745,1
746,3
747,1
748,3
749,3
750,1
751,1
752,1
753,1
754,3
755,3
756,3
757,4
758,2
759,4
760,4
761,4
762,6
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,1
796,1
797,4
798,1
799,4
800,4
801,1
802,1
803,1
804,4
805,4
806,4
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,4
815,1
816,1
817,2
818,2
819,2
820,1
821,2
822,4
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
831,1
832,1
833,2
834,1
835,2
836,2
837,1
838,1
839,2
840,1
841,1
842,2
843,2
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,3
903,3
904,3
905,3
906,3
907,3
908,3
909,3
910,3
911,3
912,3
913,3
914,3
915,3
916,3
917,3
918,3
919,3
920,3
921,3
922,3
923,3
924,3
925,3
926,3
927,3
928,3
929,3
930,3
931,1
932,3
933,3
934,3
935,3
936,3
937,3
938,3
939,3
940,3
941,3
942,3
943,3
944,3
945,3
946,3
947,3
948,3
949,3
950,3
951,3
952,3
953,3
954,3
955,3
956,3
957,3
958,3
959,3
960,3
961,3
962,3
963,3
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,3
