id,Community
269,3
270,5
271,9
272,9
273,6
274,6
275,6
276,3
277,3
278,3
279,3
280,6
281,3
282,3
283,1
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,6
292,3
293,3
294,3
295,3
296,3
297,6
298,3
299,3
300,3
301,6
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,6
315,6
316,6
317,5
318,5
319,5
320,5
321,3
322,3
323,3
324,4
325,3
326,3
327,3
328,5
329,3
330,3
331,3
332,3
333,3
334,3
335,3
336,2
337,2
338,10
339,5
340,1
341,3
342,10
343,10
344,10
345,10
346,10
347,10
348,10
349,10
350,10
351,10
352,10
353,10
354,3
355,3
356,6
357,3
358,3
359,5
360,3
361,3
362,3
363,5
364,3
365,7
366,7
367,1
368,7
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,7
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,8
471,8
472,5
473,8
474,8
475,6
476,6
477,3
478,6
479,3
480,6
481,6
482,6
483,6
484,6
485,7
486,8
487,8
488,8
489,5
490,8
491,6
492,6
493,6
494,6
495,6
496,3
497,6
498,6
499,3
500,5
501,3
502,6
503,8
504,5
505,8
506,8
507,8
508,8
509,3
510,8
511,8
512,8
513,3
514,8
515,8
516,3
517,8
518,5
519,8
520,8
521,8
522,3
523,8
524,8
525,3
526,3
527,3
528,8
529,8
530,8
531,6
532,8
533,8
534,8
535,8
536,8
537,8
538,8
539,8
540,8
541,8
542,8
543,8
544,8
545,8
546,8
547,8
548,8
549,8
550,8
551,8
552,8
553,8
554,8
555,8
556,8
557,8
558,8
559,8
560,8
561,8
562,8
563,10
564,8
565,6
566,8
567,8
568,3
569,8
570,8
571,8
572,8
573,8
574,8
575,8
576,8
577,8
578,6
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,8
589,8
590,8
591,8
592,8
593,8
594,8
595,8
596,8
597,8
598,8
599,8
600,8
601,8
602,8
603,6
604,8
605,8
606,8
607,3
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,8
625,8
626,8
627,8
628,8
629,8
630,8
631,8
632,8
633,8
634,3
635,8
636,8
637,10
638,3
639,8
640,8
641,8
642,8
643,8
644,8
645,8
646,10
647,8
648,8
649,8
650,8
651,8
652,10
653,8
654,8
655,8
656,8
657,10
658,8
659,7
660,7
661,7
662,7
663,3
664,7
665,7
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,5
686,3
687,3
688,3
689,5
690,3
691,3
692,5
693,5
694,5
695,5
696,7
697,5
698,5
699,5
700,5
701,5
702,5
703,5
704,3
705,5
706,5
707,5
708,5
709,5
710,5
711,5
712,5
713,5
714,7
715,7
716,7
717,7
718,1
719,7
720,7
721,7
722,7
723,7
724,7
725,7
726,7
727,7
728,7
729,7
730,5
731,7
732,7
733,7
734,7
735,9
736,9
737,9
738,9
739,2
740,9
741,2
742,2
743,2
744,9
745,2
746,9
747,2
748,9
749,9
750,2
751,2
752,2
753,2
754,9
755,9
756,9
757,4
758,1
759,4
760,4
761,4
762,6
763,4
764,2
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,2
796,1
797,4
798,1
799,4
800,4
801,1
802,2
803,1
804,4
805,4
806,4
807,1
808,1
809,1
810,1
811,1
812,1
813,1
814,4
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,4
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,2
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,2
840,1
841,1
842,1
843,1
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,9
903,9
904,3
905,3
906,9
907,9
908,9
909,9
910,9
911,3
912,9
913,9
914,9
915,9
916,9
917,9
918,9
919,9
920,9
921,9
922,9
923,9
924,9
925,9
926,9
927,9
928,9
929,9
930,9
931,9
932,9
933,9
934,9
935,9
936,9
937,9
938,9
939,9
940,3
941,3
942,3
943,3
944,3
945,3
946,3
947,3
948,3
949,3
950,3
951,3
952,9
953,3
954,3
955,3
956,3
957,3
958,3
959,3
960,3
961,3
962,3
963,3
964,2
965,2
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,3
