id,Community
269,6
270,3
271,7
272,7
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,6
282,6
283,7
284,6
285,6
286,7
287,6
288,6
289,6
290,6
291,5
292,6
293,6
294,5
295,6
296,6
297,5
298,6
299,5
300,6
301,5
302,6
303,6
304,5
305,6
306,6
307,6
308,6
309,6
310,6
311,6
312,6
313,6
314,5
315,5
316,5
317,3
318,3
319,3
320,3
321,7
322,7
323,7
324,4
325,7
326,7
327,7
328,2
329,7
330,7
331,7
332,3
333,7
334,7
335,5
336,2
337,2
338,8
339,3
340,4
341,3
342,8
343,8
344,8
345,8
346,8
347,8
348,8
349,8
350,8
351,8
352,8
353,8
354,3
355,3
356,5
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,6
366,1
367,1
368,6
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,6
436,1
437,1
438,1
439,1
440,1
441,1
442,4
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,8
471,8
472,3
473,8
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,6
487,6
488,6
489,3
490,6
491,5
492,5
493,5
494,5
495,5
496,7
497,5
498,5
499,7
500,3
501,7
502,5
503,8
504,3
505,5
506,8
507,8
508,8
509,6
510,6
511,8
512,5
513,6
514,5
515,8
516,6
517,8
518,3
519,8
520,8
521,8
522,6
523,8
524,8
525,3
526,2
527,6
528,8
529,8
530,8
531,5
532,8
533,8
534,8
535,8
536,8
537,8
538,8
539,8
540,8
541,8
542,8
543,8
544,8
545,8
546,8
547,8
548,8
549,8
550,8
551,8
552,8
553,6
554,8
555,8
556,8
557,8
558,8
559,8
560,8
561,8
562,8
563,8
564,8
565,5
566,8
567,8
568,6
569,8
570,8
571,8
572,8
573,8
574,8
575,8
576,8
577,8
578,5
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,8
589,8
590,8
591,8
592,8
593,8
594,8
595,8
596,8
597,8
598,8
599,8
600,8
601,8
602,8
603,5
604,8
605,8
606,8
607,6
608,8
609,8
610,8
611,8
612,8
613,8
614,8
615,8
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,8
625,8
626,8
627,8
628,8
629,8
630,8
631,8
632,8
633,8
634,6
635,8
636,8
637,8
638,6
639,8
640,6
641,8
642,8
643,8
644,8
645,8
646,8
647,8
648,8
649,8
650,8
651,8
652,8
653,8
654,8
655,8
656,8
657,8
658,8
659,2
660,7
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,2
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,3
686,2
687,2
688,2
689,3
690,2
691,2
692,3
693,3
694,3
695,2
696,6
697,3
698,3
699,3
700,3
701,2
702,3
703,3
704,2
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,6
715,6
716,6
717,6
718,1
719,6
720,6
721,6
722,6
723,6
724,6
725,6
726,6
727,6
728,6
729,6
730,2
731,3
732,6
733,6
734,6
735,7
736,7
737,7
738,7
739,7
740,7
741,7
742,7
743,7
744,7
745,7
746,7
747,7
748,7
749,7
750,7
751,7
752,7
753,7
754,7
755,7
756,7
757,4
758,1
759,4
760,4
761,4
762,5
763,4
764,1
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,2
795,7
796,1
797,4
798,4
799,4
800,4
801,4
802,7
803,4
804,4
805,4
806,4
807,1
808,4
809,4
810,4
811,4
812,4
813,1
814,4
815,4
816,4
817,1
818,1
819,1
820,1
821,1
822,4
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,2
840,1
841,1
842,1
843,1
844,4
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,5
901,5
902,7
903,7
904,6
905,6
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,6
941,6
942,6
943,6
944,6
945,6
946,6
947,6
948,6
949,6
950,6
951,6
952,7
953,6
954,6
955,6
956,6
957,6
958,6
959,6
960,6
961,6
962,6
963,6
964,2
965,2
966,1
967,1
968,1
969,1
970,2
971,1
972,1
973,1
974,1
975,1
976,1
977,7
