id,Community
616,7
617,7
618,7
619,7
620,7
621,7
622,7
623,7
624,7
625,7
626,7
627,7
628,7
629,7
630,7
631,7
632,7
633,7
634,2
635,7
636,7
637,9
638,2
639,7
640,7
641,7
642,7
643,7
644,7
645,7
646,9
647,7
648,7
649,7
650,7
651,7
652,9
653,7
654,7
655,7
656,7
657,9
658,7
659,4
660,4
661,4
662,4
663,5
664,4
665,4
666,5
667,5
668,5
669,5
670,5
671,5
672,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
680,5
681,5
682,5
683,5
684,5
685,5
686,5
687,5
688,5
689,5
690,5
691,5
692,5
693,5
694,4
695,5
696,4
697,5
698,4
699,4
700,4
701,5
702,4
703,4
704,5
705,4
706,4
707,4
708,4
709,4
710,4
711,4
712,4
713,4
714,4
715,4
716,4
717,4
718,1
719,4
720,4
721,4
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,5
731,4
732,4
733,4
734,4
735,8
736,8
737,8
738,8
739,1
740,8
741,1
742,1
743,1
744,8
745,1
746,8
747,1
748,8
749,8
750,1
751,1
752,1
753,1
754,8
755,8
756,8
757,6
758,1
759,6
760,6
761,6
762,5
763,6
764,3
765,6
766,6
767,6
768,6
769,6
770,6
771,6
772,6
773,6
774,6
775,6
776,6
777,6
778,6
779,6
780,6
781,6
782,6
783,6
784,6
785,6
786,6
787,6
788,6
789,6
790,6
791,6
792,6
793,6
794,3
795,1
796,6
797,6
798,6
799,6
800,6
801,6
802,1
803,6
804,6
805,6
806,6
807,1
808,6
809,6
810,6
811,6
812,6
813,1
814,6
815,6
816,6
817,1
818,1
819,3
820,1
821,1
822,6
823,1
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,3
840,1
841,1
842,1
843,1
844,6
845,1
846,3
847,1
848,1
849,1
850,1
851,1
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,5
901,5
902,8
903,8
904,2
905,2
906,8
907,8
908,8
909,8
910,8
911,8
912,8
913,8
914,8
915,8
916,8
917,8
918,8
919,8
920,8
921,8
922,8
923,8
924,8
925,8
926,8
927,8
928,8
929,8
930,8
931,8
932,8
933,8
934,8
935,8
936,8
937,8
938,8
939,8
940,2
941,2
942,2
943,2
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,8
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,2
963,2
964,3
965,3
966,3
967,3
968,3
969,3
970,3
971,3
972,3
973,3
974,3
975,3
976,3
977,5
