id,Community,B
1,0,-0.1
2,5,-0.08
5,5,-0.3
12,2,1.29
18,2,1.17
151,5,4.45
163,1,5.84
794,1,4.97
795,1,3.14
21,1,-0.64
424,1,3.87
3,0,-0.61
8,0,0.68
337,4,-0.75
4,1,0.32
6,5,-0.36
9,5,-0.83
11,6,1.21
14,5,-0.33
16,1,-0.37
19,5,0.02
27,4,-0.58
28,5,0.49
40,2,0.14
41,5,-0.01
77,4,2.43
144,2,2.83
162,0,4.94
171,2,4.59
176,6,4.37
322,3,2.95
328,0,1.02
429,6,2.41
474,5,2.5
515,3,6.51
802,2,4.04
977,4,2.95
7,1,-0.34
22,1,-0.61
24,3,0.82
46,4,0.14
51,2,0.29
152,2,3.89
422,3,5.89
446,6,1.44
37,1,0.4
158,6,0.44
412,6,2.37
839,4,-0.48
846,5,-0.14
10,2,-0.62
366,1,1.36
370,2,0.08
377,2,1.47
30,0,-0.24
43,2,-0.07
184,3,0.15
185,0,0.65
232,4,2.69
240,6,3.51
246,6,0.44
369,5,1.05
373,1,0.67
33,3,0.03
36,4,-0.55
13,8,2.43
20,3,0.51
23,0,-0.38
29,2,-0.56
34,0,-0.44
39,6,-0.22
42,6,-0.45
52,6,0.28
58,7,0.71
61,1,-0.23
63,4,-0.48
72,2,1.44
150,5,4.51
160,2,1.26
323,1,1.36
367,6,0.84
413,5,3.38
502,7,1.67
703,3,2.39
769,5,1.78
819,3,0.76
853,5,0.9
855,6,1.61
974,6,-0.15
976,5,-0.17
15,1,0.32
224,2,2.53
237,0,1.88
257,5,1.46
262,5,1.21
263,5,2.78
287,2,0.59
498,7,4.35
532,5,5.39
735,2,0.08
737,0,2.31
741,7,0.74
911,5,0.11
17,1,-0.47
26,2,-0.4
275,2,1.26
336,8,-0.94
360,1,3.14
361,5,1.56
423,4,0.89
32,4,-0.58
837,5,0.9
25,7,-0.61
31,1,-0.42
57,1,-0.58
59,6,-0.55
60,0,-0.3
65,0,-0.47
175,0,3.37
375,0,0.02
964,5,-0.42
62,4,-0.61
35,6,-0.72
44,2,0.05
47,5,-0.67
38,1,-0.61
421,4,4.13
970,6,-0.15
48,7,-0.72
50,5,-0.77
53,6,-0.82
55,7,-0.79
45,3,-0.5
764,6,-0.69
49,7,-0.65
54,0,-0.44
64,2,-0.56
56,4,-0.61
66,1,-0.47
79,5,0.52
100,1,0.02
101,0,-0.53
327,1,0.15
359,0,-0.56
67,5,-0.27
81,0,1.02
82,3,-0.5
84,8,0.66
94,5,-0.14
98,1,-0.04
105,0,0.02
106,0,0.1
107,1,-0.15
110,4,0.01
112,4,0.5
114,1,-0.26
118,7,0.07
126,6,-0.12
132,1,-0.12
318,5,1.27
319,5,1.49
472,1,-0.06
68,6,-0.22
91,5,-0.17
102,0,0.05
121,6,-0.22
131,8,-0.22
135,5,-0.27
136,6,1.28
699,3,0.2
69,1,-0.06
90,4,0.33
96,0,0.1
117,3,-0.05
125,3,0.03
70,5,-0.74
78,1,-0.47
95,3,-0.22
109,6,-0.05
123,0,0.82
134,6,-0.82
138,2,-0.1
71,0,-0.61
74,0,0.5
111,4,2.13
116,1,1.14
154,4,2.75
216,6,0.15
219,0,-0.47
251,5,-0.49
320,3,1.24
325,1,1.6
326,5,1.09
334,4,1.22
368,7,-0.65
374,5,0.11
418,6,2.24
457,3,1.02
501,3,1.02
521,0,0.28
533,0,2.82
599,3,0.71
696,6,0.54
700,5,-0.14
709,6,-0.32
710,3,0.17
714,7,0.53
717,1,-0.06
719,6,0.41
720,3,0.26
722,4,0.3
724,5,0.27
728,7,1.53
729,5,-0.05
732,5,1.12
734,4,-0.39
852,5,0.99
905,1,1.85
950,4,2.2
73,5,-0.77
500,5,-0.27
115,5,0.33
122,0,0.48
127,1,-0.42
133,4,-0.06
354,0,1.25
673,5,0.39
676,7,0.85
679,1,1.06
681,6,0.58
688,3,0.01
691,0,-0.21
705,1,0.18
706,6,-0.05
713,5,-0.77
75,0,-0.41
222,3,0.23
245,6,1.44
295,8,0.61
510,0,-0.24
954,4,-0.61
956,4,-0.55
76,3,0.15
85,4,-0.12
99,0,0.1
119,6,-0.89
355,3,-0.36
727,0,-0.27
80,5,0.08
241,1,-0.06
247,1,0.43
290,3,0.74
301,6,2.27
305,1,0.18
364,6,-0.25
371,3,0.23
666,3,0.71
668,6,-0.42
671,6,0.68
682,4,0.04
683,8,1.05
684,5,0.11
698,6,-0.19
704,2,-0.65
707,8,-0.61
948,5,1.05
365,7,-0.83
130,7,-0.65
113,6,-0.69
497,5,0.39
83,2,-0.68
86,1,-0.67
87,2,-0.68
88,2,-0.37
89,7,-0.11
124,1,-0.47
708,5,-0.39
731,6,-0.75
97,0,0.05
317,1,0.43
93,6,-0.72
92,2,-0.68
137,3,-0.58
259,3,1.86
494,0,-0.07
689,4,-0.75
693,3,-0.44
270,4,-0.71
104,4,-0.71
513,4,-0.06
108,3,-0.55
358,4,-0.55
339,1,-0.56
335,2,-0.01
481,6,1.61
672,2,-0.34
674,4,0.24
675,8,-0.11
678,5,0.33
120,7,-0.72
129,6,-0.92
128,4,-0.61
479,1,0.65
746,6,1.58
754,5,1.21
756,5,0.68
918,4,3.15
941,6,0.71
450,5,-0.33
139,7,-0.36
140,4,-0.29
141,2,-0.31
143,1,-0.39
165,2,-0.1
167,0,-0.21
170,0,0.56
174,5,-0.08
178,3,-0.3
179,1,-0.23
180,5,-0.49
142,2,-0.74
147,5,-0.36
415,6,-0.49
419,3,0.62
506,3,0.37
145,5,0.02
155,6,-0.39
159,6,-0.72
161,8,2.04
396,6,1.21
408,3,0.54
433,6,-0.09
813,1,0.26
845,1,0.76
851,6,0.91
858,6,0.34
860,6,0.31
886,5,0.61
888,0,0.91
891,1,1.28
146,1,-0.58
149,3,-0.36
148,2,-0.01
156,6,-0.55
389,6,0.74
