id,Community,B
1,0,-0.15
2,9,-0.02
5,5,-0.24
12,6,1.2
18,6,1.05
151,7,4.41
163,1,5.89
794,4,5.47
795,2,3.49
21,2,-0.81
424,4,4.24
3,0,-0.72
8,4,0.65
337,6,-0.67
4,5,0.44
6,0,-0.27
9,3,-0.9
11,8,1.05
14,1,-0.23
16,4,-0.46
19,9,0.2
27,3,-0.6
28,1,0.57
40,9,0.2
41,4,0.02
77,3,2.68
144,0,2.67
162,8,4.34
171,9,4.78
176,7,4.1
322,0,2.88
328,2,0.9
429,6,2.39
474,2,2.93
515,8,5.77
802,5,4.16
977,3,3.12
7,6,-0.34
22,6,-0.61
24,4,0.83
46,6,0.16
51,8,0.07
152,2,3.8
422,0,6.36
446,7,1.6
37,4,0.44
158,0,0.6
412,1,2.26
839,8,-0.35
846,5,0.14
10,9,-0.66
366,3,1.63
370,3,0.11
377,9,1.54
30,2,-0.25
43,0,-0.18
184,6,0.01
185,3,0.92
232,4,2.21
240,6,3.46
246,1,0.63
369,8,1.16
373,5,0.89
33,6,-0.04
36,4,-0.64
13,5,1.3
20,2,0.59
23,8,-0.33
29,8,-0.4
34,8,-0.42
39,1,-0.03
42,9,-0.35
52,2,0.41
58,5,0.48
61,3,-0.39
63,0,-0.57
72,3,1.63
150,4,4.93
160,8,0.86
323,1,1.46
367,0,0.81
413,6,3.67
502,4,1.25
703,2,2.68
769,1,1.76
819,5,0.85
853,5,1.34
855,6,1.83
974,5,-0.09
976,8,-0.03
15,1,0.35
224,2,2.24
237,4,1.91
257,5,2.05
262,4,1.52
263,6,3.25
287,5,0.59
498,0,3.06
532,6,5.84
735,6,0.07
737,0,2.04
741,1,0.4
911,3,0.31
17,5,-0.58
26,1,-0.43
275,0,1.02
336,3,-0.6
360,5,4.31
361,2,2.06
423,0,0.63
32,2,-0.75
837,6,1.2
25,6,-0.52
31,4,-0.37
57,8,-0.47
59,4,-0.49
60,2,-0.53
65,0,-0.57
175,5,4.39
375,4,-0.1
964,6,-0.22
62,3,-0.7
35,6,-0.52
44,0,-0.0
47,1,-0.53
38,7,-0.54
421,0,3.3
970,6,0.07
48,6,-0.61
50,0,-0.66
53,4,-0.7
55,0,-0.66
45,2,-0.69
764,2,-0.62
49,8,-0.4
54,5,-0.65
64,3,-0.7
56,0,-0.6
66,4,-0.61
79,0,0.6
100,3,-0.09
101,2,-0.75
327,5,0.33
359,4,-0.7
67,4,-0.22
81,2,1.03
82,9,-0.57
84,0,0.15
94,6,-0.02
98,9,-0.02
105,4,-0.04
106,9,0.13
107,7,0.01
110,3,-0.12
112,1,0.27
114,6,-0.1
118,3,-0.19
126,3,0.01
132,3,-0.12
318,2,1.59
319,9,1.82
472,5,-0.09
68,4,-0.16
91,0,-0.15
102,2,-0.03
121,9,-0.11
131,4,-0.28
135,2,-0.28
136,6,1.35
699,3,0.11
69,2,-0.16
90,8,0.14
96,4,0.2
117,6,-0.04
125,6,0.1
70,8,-0.47
78,2,-0.65
95,0,-0.33
109,0,-0.06
123,9,0.84
134,9,-0.66
138,8,-0.14
71,1,-0.66
74,4,0.53
111,0,1.68
116,3,1.43
154,7,2.53
216,4,0.29
219,6,-0.52
251,5,-0.46
320,4,1.31
325,5,2.13
326,3,1.77
334,4,1.04
368,6,-0.58
374,5,0.36
418,6,2.48
457,2,1.15
501,2,1.09
521,3,0.15
533,0,2.91
599,3,0.75
696,8,0.53
700,0,0.03
709,4,-0.01
710,7,0.16
714,5,0.51
717,0,-0.12
719,5,0.74
720,4,0.23
722,6,0.07
724,6,0.4
728,0,0.99
729,2,-0.06
732,0,1.17
734,7,-0.31
852,2,0.94
905,6,2.21
950,8,1.37
73,4,-0.73
500,4,-0.22
115,0,0.51
122,2,0.37
127,7,-0.33
133,0,-0.21
354,4,1.19
673,5,0.63
676,4,0.29
679,3,1.46
681,5,0.93
688,4,-0.07
691,8,-0.24
705,4,0.11
706,8,0.11
713,0,-0.66
75,0,-0.51
222,4,0.17
245,0,1.38
295,8,0.23
510,4,-0.4
954,3,-0.8
956,6,-0.49
76,4,-0.13
85,7,-0.02
99,7,0.19
119,8,-0.52
355,7,-0.36
727,2,-0.41
80,8,0.18
241,8,-0.07
247,1,0.32
290,5,0.7
301,9,2.55
305,4,0.14
364,3,-0.09
371,8,0.23
666,2,0.84
668,4,-0.37
671,6,0.82
682,0,-0.09
683,7,0.37
684,0,0.27
698,1,0.02
704,1,-0.66
707,5,-0.58
948,9,1.42
365,7,-0.59
130,5,-0.76
113,3,-0.66
497,2,0.47
83,1,-0.68
86,7,-0.59
87,0,-0.72
88,6,-0.34
89,6,-0.16
124,5,-0.54
708,4,-0.37
731,1,-0.53
97,4,-0.13
317,6,0.52
93,5,-0.65
92,6,-0.64
137,8,-0.52
259,5,2.24
494,8,-0.07
689,2,-0.81
693,6,-0.52
270,7,-0.59
104,6,-0.61
513,4,-0.22
108,0,-0.6
358,1,-0.51
339,2,-0.72
335,4,-0.13
481,8,1.37
672,1,-0.36
674,4,0.11
675,6,-0.04
678,9,0.44
120,0,-0.63
129,7,-0.62
128,1,-0.53
479,0,0.6
746,1,1.61
754,0,1.26
756,8,0.77
918,9,2.89
941,9,0.93
450,8,-0.12
139,8,-0.26
140,4,-0.34
141,4,-0.43
143,3,-0.5
165,6,-0.02
167,5,-0.31
170,3,0.52
174,5,-0.01
178,6,-0.37
179,4,-0.34
180,9,-0.35
142,6,-0.73
147,0,-0.36
415,0,-0.39
419,0,0.63
506,3,0.25
145,9,0.23
155,3,-0.23
159,8,-0.42
161,5,1.11
396,6,1.23
408,5,0.4
433,0,-0.18
813,0,0.33
845,0,0.66
851,0,0.81
858,8,0.44
860,5,0.55
886,5,1.0
888,1,0.88
891,3,1.56
146,0,-0.63
149,0,-0.51
148,6,0.1
156,4,-0.43
389,4,1.19
834,8,0.93
841,8,-0.42
848,7,-0.12
153,4,-0.64
157,4,-0.7
166,5,-0.65
217,5,-0.28
218,6,0.25
265,2,0.22
267,8,0.67
268,2,0.16
283,7,-0.04
286,8,1.35
379,3,-0.6
382,2,-0.19
388,4,-0.52
399,0,0.06
402,6,0.4
420,0,1.02
426,3,1.63
427,3,0.35
437,9,-0.35
460,8,0.11
530,5,0.29
544,6,0.07
680,0,-0.24
718,7,-0.41
748,8,0.14
766,0,0.75
767,2,-0.06
796,4,0.23
798,6,-0.37
801,3,-0.29
807,4,-0.37
810,5,-0.35
816,3,-0.02
820,1,-0.56
832,9,-0.29
849,3,-0.46
859,8,0.86
863,2,0.28
871,4,1.01
909,8,1.02
910,4,1.49
915,5,-0.13
922,1,0.88
966,2,-0.47
967,0,-0.36
968,0,-0.54
973,5,-0.69
975,1,-0.31
266,0,0.99
271,6,-0.34
255,2,1.06
383,5,0.59
390,6,-0.34
398,4,-0.07
935,6,0.16
164,8,0.04
177,3,-0.87
191,8,-0.05
742,6,-0.4
743,5,-0.69
745,5,-0.35
929,2,0.47
183,2,-0.56
272,6,-0.28
387,7,0.35
403,5,-0.05
409,5,0.51
411,6,-0.1
432,8,-0.45
440,5,0.66
443,5,0.29
448,5,0.74
456,5,0.66
168,5,-0.61
393,4,-0.01
406,3,0.01
414,6,0.31
169,2,-0.84
416,6,-0.4
873,7,-0.02
879,9,0.68
172,6,-0.7
173,8,-0.33
442,5,-0.84
201,6,0.22
205,6,0.16
378,3,-0.63
386,5,-0.16
405,2,0.69
407,9,0.41
425,5,-0.01
431,3,-0.16
439,3,0.45
445,4,0.08
447,9,0.84
453,5,0.21
455,1,-0.11
459,5,-0.69
471,7,0.79
517,5,2.39
702,9,0.04
181,0,-0.21
188,8,-0.17
189,4,-0.67
194,1,-0.46
198,5,-0.43
856,1,-0.33
182,5,-0.76
190,5,-0.76
193,0,-0.54
195,4,-0.19
187,5,-0.88
204,6,-0.43
186,2,-0.25
196,4,-0.52
200,4,-0.64
857,2,-0.81
192,6,-0.46
202,5,-0.58
203,0,-0.66
197,0,-0.66
199,7,-0.57
210,4,0.59
736,5,-0.8
206,5,-0.95
