id,Community,B
1,0,-0.27
2,5,0.06
5,1,-0.3
12,6,1.11
18,2,0.86
151,0,4.45
163,1,5.99
794,2,5.13
795,1,3.05
21,2,-0.75
424,5,4.42
3,0,-0.87
8,1,0.67
337,5,-0.72
4,0,0.24
6,4,-0.13
9,0,-0.81
11,6,1.17
14,3,-0.12
16,3,-0.35
19,1,-0.05
27,7,-0.53
28,1,0.42
40,0,-0.09
41,2,0.0
77,6,1.92
144,6,2.38
162,1,5.14
171,8,4.81
176,2,3.77
322,3,3.27
328,2,0.75
429,0,2.42
474,1,2.51
515,4,7.02
802,0,3.44
977,5,2.7
7,0,-0.48
22,1,-0.71
24,1,0.86
46,4,0.04
51,6,0.16
152,8,3.96
422,6,5.96
446,6,1.32
37,4,0.54
158,0,0.54
412,4,2.64
839,2,-0.55
846,0,-0.06
10,2,-0.66
366,1,1.17
370,6,0.1
377,0,1.08
30,6,-0.19
43,1,-0.24
184,0,-0.12
185,3,0.85
232,1,2.23
240,8,3.77
246,0,0.69
369,4,1.59
373,8,0.87
33,6,0.02
36,3,-0.51
13,3,1.23
20,5,0.67
23,6,-0.47
29,2,-0.64
34,0,-0.63
39,1,-0.14
42,0,-0.39
52,8,0.6
58,8,0.41
61,6,-0.27
63,0,-0.6
72,6,1.26
150,4,5.1
160,4,1.21
323,0,1.61
367,5,1.14
413,2,3.64
502,1,1.26
703,8,2.52
769,1,1.73
819,6,0.62
853,4,1.24
855,0,1.55
974,3,0.07
976,4,0.04
15,6,0.28
224,1,2.01
237,7,2.62
257,7,2.3
262,1,1.45
263,8,3.28
287,1,0.23
498,2,3.03
532,6,5.47
735,4,0.19
737,0,2.3
741,6,0.45
911,8,0.29
17,8,-0.5
26,8,-0.53
275,2,0.97
336,3,-0.44
360,6,3.16
361,1,1.89
423,3,0.91
32,0,-0.69
837,6,0.94
25,2,-0.61
31,0,-0.54
57,8,-0.65
59,3,-0.35
60,1,-0.52
65,5,-0.52
175,0,3.53
375,8,-0.04
964,4,-0.25
62,7,-0.67
35,3,-0.48
44,6,-0.01
47,3,-0.54
38,6,-0.62
421,6,3.16
970,8,0.08
48,3,-0.6
50,4,-0.57
53,7,-0.77
55,0,-0.72
45,4,-0.51
764,2,-0.61
49,8,-0.59
54,0,-0.6
64,7,-0.67
56,3,-0.54
66,3,-0.48
79,0,0.72
100,6,-0.16
101,1,-0.68
327,1,0.01
359,4,-0.54
67,8,-0.14
81,8,1.09
82,2,-0.61
84,4,0.31
94,0,-0.12
98,8,-0.01
105,0,-0.12
106,8,0.11
107,7,-0.21
110,4,0.02
112,4,0.48
114,6,-0.16
118,2,-0.19
126,1,-0.11
132,8,-0.01
318,8,1.88
319,4,1.77
472,6,-0.01
68,6,-0.1
91,2,-0.14
102,2,-0.05
121,8,0.02
131,6,-0.19
135,0,-0.24
136,8,1.45
699,8,0.23
69,8,-0.17
90,2,0.06
96,6,0.1
117,2,-0.22
125,6,0.05
70,0,-0.69
78,0,-0.63
95,1,-0.33
109,2,-0.19
123,0,0.69
134,5,-0.61
138,4,-0.22
71,1,-0.77
74,3,0.59
111,3,2.17
116,1,1.08
154,0,2.48
216,5,0.5
219,3,-0.51
251,3,-0.35
320,3,1.46
325,6,1.63
326,8,1.42
334,0,0.99
368,6,-0.62
374,0,0.24
418,3,2.82
457,4,1.13
501,7,1.43
521,4,0.25
533,1,3.23
599,2,0.53
696,2,0.58
700,7,0.03
709,6,-0.13
710,2,0.03
714,2,0.2
717,8,-0.04
719,4,0.66
720,8,0.26
722,1,0.07
724,4,0.37
728,5,1.19
729,1,-0.05
732,3,1.3
734,6,-0.39
852,3,1.14
905,7,2.65
950,2,1.56
73,4,-0.63
500,4,-0.16
115,4,0.6
122,2,0.31
127,1,-0.49
133,6,-0.13
354,8,1.42
673,5,0.67
676,4,0.51
679,1,1.17
681,1,0.67
688,5,-0.08
691,6,-0.27
705,3,0.36
706,5,0.15
713,6,-0.62
75,8,-0.44
222,2,0.2
245,6,1.32
295,2,0.2
510,6,-0.24
954,4,-0.57
956,2,-0.58
76,1,0.01
85,8,-0.14
99,2,0.03
119,4,-0.63
355,6,-0.45
727,5,-0.32
80,3,0.14
241,1,-0.18
247,4,0.42
290,6,0.62
301,5,2.44
305,4,0.22
364,2,-0.22
371,1,0.07
666,4,0.8
668,7,-0.32
671,0,0.81
682,3,0.04
683,0,0.3
684,2,0.17
698,6,0.05
704,6,-0.68
707,6,-0.39
948,3,1.59
365,8,-0.72
130,6,-0.59
113,1,-0.55
497,4,0.4
83,4,-0.63
86,4,-0.6
87,6,-0.68
88,2,-0.47
89,2,-0.33
124,8,-0.5
708,4,-0.19
731,6,-0.53
97,3,0.07
317,6,0.45
93,3,-0.54
92,4,-0.63
137,7,-0.77
259,6,1.86
494,7,-0.18
689,4,-0.57
693,1,-0.65
270,4,-0.57
104,7,-0.74
513,3,-0.09
108,8,-0.65
358,3,-0.51
339,0,-0.66
335,4,-0.07
481,7,2.13
672,8,-0.41
674,6,0.05
675,2,-0.19
678,6,0.45
120,6,-0.59
129,4,-0.66
128,3,-0.54
479,1,0.67
746,2,1.53
754,1,1.26
756,7,1.43
918,3,2.91
941,0,0.66
450,8,-0.23
139,4,-0.33
140,4,-0.28
141,3,-0.31
143,8,-0.44
165,8,-0.07
167,6,-0.27
170,6,0.48
174,3,0.07
178,3,-0.28
179,3,-0.09
180,8,-0.32
142,1,-0.8
147,0,-0.39
415,2,-0.44
419,2,0.64
506,2,0.33
145,8,0.26
155,6,-0.21
159,1,-0.65
161,1,0.67
396,0,1.19
408,4,0.54
433,0,-0.06
813,3,0.43
845,3,1.07
851,1,0.79
858,7,0.73
860,8,0.44
886,8,0.84
888,6,0.85
891,3,1.46
146,0,-0.72
149,4,-0.36
148,2,-0.14
156,4,-0.31
389,2,1.11
834,6,1.08
841,4,-0.51
848,8,-0.2
153,4,-0.51
157,0,-0.78
166,1,-0.58
217,1,-0.21
218,1,0.11
265,4,0.22
267,4,0.83
268,1,0.2
283,3,-0.02
286,7,2.23
379,4,-0.42
382,1,-0.18
388,2,-0.41
399,8,0.38
402,7,0.56
420,6,0.88
426,1,1.45
427,6,0.33
437,1,-0.27
460,2,-0.03
530,2,0.22
544,4,0.16
680,7,-0.0
718,4,-0.42
748,1,0.11
766,3,0.91
767,8,0.05
796,2,0.33
798,3,-0.35
801,1,-0.27
807,0,-0.36
810,2,-0.33
816,0,-0.15
820,6,-0.59
832,8,-0.32
849,3,-0.31
859,1,0.89
863,8,0.32
871,1,1.11
909,2,1.08
910,4,1.94
915,8,-0.07
922,7,1.5
966,3,-0.25
967,7,-0.39
968,1,-0.58
973,4,-0.33
975,6,-0.3
266,1,0.83
271,0,-0.48
255,1,1.01
383,1,0.32
390,4,-0.33
398,1,-0.21
935,4,0.22
164,6,-0.01
177,6,-0.68
191,8,-0.04
742,7,-0.42
743,2,-0.58
745,2,-0.39
929,2,0.42
183,3,-0.38
272,0,-0.45
387,3,0.49
403,2,-0.16
409,3,0.49
411,8,0.02
432,3,-0.48
440,0,0.54
443,3,0.33
448,1,0.48
456,6,0.45
168,5,-0.52
393,1,-0.08
406,8,0.02
414,0,0.03
169,7,-0.84
416,2,-0.58
873,0,-0.18
879,7,0.83
172,2,-0.8
173,3,-0.38
442,6,-0.56
201,1,0.07
205,0,0.15
378,7,-0.56
386,0,-0.18
405,4,1.01
407,4,0.42
425,1,-0.11
431,2,-0.25
439,3,0.59
445,8,0.2
447,1,0.54
453,3,0.33
455,3,0.04
459,3,-0.51
471,7,0.9
517,1,1.83
702,2,-0.11
181,6,-0.13
188,8,-0.2
189,6,-0.56
194,7,-0.53
198,3,-0.31
856,0,-0.48
182,1,-0.65
190,1,-0.61
193,3,-0.44
195,3,0.04
