id,Community,B
1,0,-0.26
2,5,-0.15
5,5,-0.27
12,6,0.8
18,3,1.05
151,0,5.2
163,1,6.2
794,5,5.16
795,0,3.76
21,5,-0.71
424,1,3.96
3,2,-0.75
8,5,0.5
337,0,-0.87
4,5,0.25
6,4,-0.33
9,5,-0.77
11,5,1.15
14,6,-0.18
16,2,-0.28
19,0,0.1
27,3,-0.48
28,1,0.56
40,6,0.03
41,1,0.16
77,5,2.02
144,0,3.15
162,6,3.88
171,2,4.8
176,5,3.89
322,2,3.41
328,6,0.57
429,8,2.58
474,3,2.37
515,3,6.66
802,8,3.88
977,7,3.15
7,7,-0.51
22,6,-0.6
24,0,0.89
46,8,0.15
51,3,0.1
152,5,3.42
422,5,6.0
446,5,1.19
37,4,0.88
158,3,0.62
412,6,1.61
839,3,-0.54
846,0,0.17
10,4,-0.71
366,3,1.33
370,0,0.03
377,3,1.11
30,8,-0.14
43,0,-0.22
184,5,-0.06
185,4,1.03
232,0,2.79
240,4,4.17
246,3,0.56
369,3,1.05
373,4,1.07
33,1,0.05
36,4,-0.59
13,0,1.25
20,3,0.53
23,4,-0.37
29,3,-0.57
34,1,-0.49
39,4,0.16
42,8,-0.23
52,3,0.19
58,3,0.22
61,4,-0.33
63,2,-0.5
72,7,1.73
150,3,4.76
160,4,1.63
323,1,1.56
367,7,1.08
413,2,3.94
502,5,1.09
703,2,2.71
769,0,2.18
819,1,0.72
853,0,1.39
855,3,1.57
974,6,-0.06
976,4,0.09
15,6,0.15
224,5,1.99
237,3,1.66
257,5,1.4
262,5,1.34
263,4,4.32
287,7,0.43
498,8,3.79
532,3,5.16
735,4,0.24
737,0,2.65
741,7,0.49
911,3,0.32
17,6,-0.42
26,3,-0.51
275,1,1.02
336,4,-0.56
360,5,3.08
361,3,1.97
423,6,0.43
32,6,-0.52
837,0,1.29
25,1,-0.55
31,5,-0.43
57,8,-0.57
59,3,-0.39
60,0,-0.54
65,7,-0.67
175,4,4.58
375,3,-0.02
964,0,-0.36
62,3,-0.6
35,2,-0.53
44,2,0.07
47,1,-0.55
38,1,-0.65
421,6,2.52
970,4,0.16
48,7,-0.83
50,3,-0.63
53,4,-0.67
55,0,-0.83
45,7,-0.77
764,4,-0.52
49,5,-0.65
54,3,-0.51
64,3,-0.57
56,4,-0.63
66,0,-0.65
79,1,0.53
100,5,-0.12
101,5,-0.74
327,3,0.16
359,2,-0.63
67,3,-0.24
81,2,1.14
82,5,-0.61
84,0,0.14
94,3,-0.08
98,0,-0.0
105,4,0.2
106,0,0.03
107,5,-0.24
110,3,-0.11
112,0,0.53
114,5,-0.18
118,8,0.02
126,0,0.07
132,7,-0.12
318,5,1.28
319,5,1.15
472,8,-0.04
68,0,-0.08
91,4,0.05
102,1,0.1
121,5,-0.24
131,5,-0.24
135,8,-0.1
136,8,1.67
699,5,0.07
69,5,-0.21
90,0,0.03
96,0,0.17
117,4,0.01
125,5,0.01
70,8,-0.54
78,7,-0.67
95,0,-0.43
109,5,-0.3
123,0,0.75
134,3,-0.63
138,1,-0.2
71,5,-0.77
74,0,0.61
111,3,1.42
116,0,1.57
154,3,2.06
216,6,0.21
219,5,-0.58
251,0,-0.54
320,2,1.48
325,2,1.99
326,8,1.77
334,3,1.05
368,5,-0.65
374,3,0.29
418,5,1.99
457,5,1.09
501,0,1.25
521,3,0.22
533,3,3.1
599,3,0.65
696,5,0.38
700,5,-0.09
709,5,-0.09
710,2,0.13
714,3,0.35
717,0,-0.15
719,4,1.11
720,7,0.36
722,6,0.05
724,6,0.25
728,7,1.4
729,3,0.01
732,3,1.2
734,5,-0.4
852,4,1.22
905,5,1.78
950,3,1.51
73,3,-0.73
500,5,-0.21
115,0,0.53
122,4,0.8
127,0,-0.58
133,5,-0.27
354,1,1.13
673,1,0.56
676,3,0.29
679,3,1.2
681,5,0.53
688,0,-0.0
691,4,-0.18
705,6,0.03
706,5,-0.09
713,1,-0.6
75,2,-0.44
222,2,0.29
245,5,1.37
295,6,0.09
510,0,-0.36
954,4,-0.63
956,4,-0.52
76,2,0.13
85,3,-0.17
99,6,0.03
119,8,-0.7
355,4,-0.44
727,3,-0.3
80,3,0.19
241,3,-0.11
247,3,0.44
290,8,0.99
301,4,3.15
305,2,0.38
364,4,0.05
371,6,-0.02
666,4,1.11
668,5,-0.37
671,5,0.66
682,1,-0.09
683,8,0.52
684,4,0.54
698,3,-0.17
704,5,-0.77
707,6,-0.36
948,3,1.14
365,3,-0.73
130,5,-0.61
113,2,-0.5
497,2,0.54
83,8,-0.66
86,3,-0.73
87,6,-0.6
88,7,-0.57
89,0,-0.26
124,7,-0.64
708,4,-0.22
731,3,-0.63
97,8,-0.04
317,0,0.57
93,2,-0.53
92,3,-0.73
137,2,-0.69
259,0,2.29
494,5,-0.15
689,5,-0.71
693,3,-0.48
270,1,-0.63
104,8,-0.6
513,5,-0.21
108,3,-0.66
358,3,-0.6
339,4,-0.59
335,3,-0.17
481,6,1.06
672,5,-0.46
674,7,0.07
675,3,-0.11
678,3,0.41
120,1,-0.57
129,1,-0.68
128,0,-0.76
479,5,0.44
746,5,1.56
754,2,1.58
756,3,0.87
918,7,3.12
941,4,1.18
450,1,-0.22
139,1,-0.41
140,5,-0.37
141,2,-0.34
143,4,-0.33
165,1,-0.09
167,4,-0.25
170,3,0.53
174,1,0.05
178,2,-0.38
179,4,-0.1
180,0,-0.58
142,8,-0.76
147,5,-0.3
415,1,-0.28
419,1,0.83
506,1,0.32
145,0,0.25
155,0,-0.26
159,3,-0.54
161,1,0.78
396,1,1.26
408,5,0.35
433,5,-0.06
813,5,0.19
845,3,0.9
851,0,0.93
858,7,0.59
860,4,0.61
886,5,0.47
888,4,1.41
891,2,1.55
146,4,-0.63
149,4,-0.41
148,5,-0.06
156,2,-0.41
389,6,0.71
834,5,1.06
841,5,-0.68
848,5,-0.33
153,6,-0.52
157,8,-0.6
166,7,-0.67
217,4,0.09
218,2,0.32
265,8,0.46
267,5,0.5
268,4,0.35
283,5,-0.24
286,4,2.09
379,1,-0.47
382,4,0.05
388,0,-0.4
399,5,0.13
402,5,0.35
420,7,1.34
426,1,1.51
427,1,0.45
437,2,-0.22
460,5,0.1
530,6,0.15
544,8,0.18
680,2,-0.06
718,6,-0.48
748,0,0.25
766,5,0.72
767,0,0.03
796,1,0.21
798,8,-0.35
801,8,-0.17
807,0,-0.36
810,6,-0.32
816,4,0.09
820,5,-0.65
832,3,-0.3
849,8,-0.35
859,6,0.69
863,2,0.44
871,3,0.99
909,1,1.02
910,8,2.14
915,6,-0.22
922,2,1.17
966,3,-0.36
967,2,-0.34
968,2,-0.44
973,6,-0.4
975,3,-0.45
266,5,0.53
271,6,-0.32
255,4,1.45
383,7,0.43
390,5,-0.43
398,4,0.09
935,5,0.04
164,5,-0.02
177,8,-0.66
191,1,-0.11
742,4,-0.29
743,4,-0.44
745,5,-0.3
929,8,0.71
183,5,-0.43
272,3,-0.3
387,5,0.29
403,1,0.1
409,5,0.16
411,3,-0.08
432,1,-0.55
440,4,0.95
443,8,0.3
448,3,0.5
456,1,0.48
168,6,-0.48
393,3,-0.05
406,8,0.24
414,0,0.28
169,0,-0.9
416,3,-0.51
873,8,0.08
879,7,0.53
172,5,-0.77
173,5,-0.55
442,3,-0.63
201,3,0.1
205,2,0.29
378,4,-0.52
386,1,-0.03
405,4,1.22
407,8,0.46
425,2,0.03
431,0,-0.11
439,2,0.51
445,6,0.0
447,5,0.6
453,3,0.1
455,4,-0.03
459,5,-0.58
471,2,0.85
517,2,2.18
702,1,-0.09
181,6,-0.12
188,0,-0.29
189,1,-0.52
194,3,-0.48
198,3,-0.39
856,5,-0.49
182,8,-0.57
190,1,-0.49
193,7,-0.67
195,0,0.03
187,3,-0.7
204,0,-0.58
186,5,-0.33
196,2,-0.34
200,1,-0.52
857,4,-0.71
192,8,-0.45
202,3,-0.51
203,2,-0.6
197,1,-0.55
199,4,-0.75
210,0,0.61
736,7,-0.8
206,6,-0.62
207,7,-0.8
208,5,-0.68
212,3,-0.73
907,8,-0.7
209,7,-0.57
281,5,-0.4
282,8,-0.23
288,3,-0.42
293,3,-0.14
300,5,0.19
311,2,0.03
516,3,-0.36
908,4,-0.63
921,3,-0.11
211,4,-0.78
213,4,-0.78
214,3,-0.51
215,7,0.2
221,0,-0.94
264,3,0.47
952,3,-0.33
953,2,1.04
244,5,-0.12
963,3,-0.63
959,0,-0.76
225,8,-0.32
480,5,0.35
568,5,-0.52
223,3,-0.73
239,3,-0.42
228,7,-0.83
233,1,-0.57
243,3,-0.57
254,0,-0.61
258,4,-0.63
298,3,-0.39
303,5,-0.71
310,1,0.18
226,8,3.48
229,3,-0.63
230,3,-0.36
231,0,-0.33
236,1,-0.36
238,0,0.53
250,1,2.45
260,6,-0.06
273,8,-0.63
274,5,-0.71
277,5,-0.18
279,1,-0.57
297,0,1.21
299,0,-0.51
308,0,0.53
329,5,-0.49
357,6,0.53
483,8,2.26
484,0,0.64
485,7,-0.41
486,1,1.91
505,6,5.34
667,0,1.04
685,2,-0.63
686,3,-0.27
692,8,-0.45
697,2,-0.47
875,5,-0.27
876,7,-0.06
880,2,0.54
881,4,0.16
889,0,-0.47
890,3,0.62
892,7,-0.51
893,3,-0.27
894,5,-0.68
895,5,-0.24
896,4,1.26
897,2,-0.53
898,3,-0.6
900,5,-0.33
901,5,-0.43
928,0,0.93
934,4,0.54
942,3,0.84
946,5,-0.27
227,0,-0.9
477,2,-0.6
488,0,-0.43
944,5,-0.55
234,0,-0.51
487,8,-0.35
490,3,-0.3
235,4,-0.67
242,4,0.73
304,2,-0.69
475,0,-0.51
943,4,0.43
947,6,-0.24
296,0,-0.65
249,2,-0.44
306,5,-0.61
524,3,-0.11
527,0,-0.04
882,0,-0.15
248,0,-0.79
289,2,0.38
253,3,-0.6
276,0,-0.87
278,3,-0.63
307,0,-0.08
252,8,-0.45
256,2,-0.41
903,3,0.1
912,2,-0.22
917,3,-0.36
949,2,-0.34
261,1,-0.47
913,5,-0.18
269,4,-0.56
478,3,-0.57
899,0,-0.79
280,8,-0.1
541,1,-0.09
557,3,0.16
284,2,-0.72
285,5,1.37
309,0,-0.47
509,5,-0.43
520,5,0.72
548,1,0.1
607,0,-0.76
634,6,-0.52
638,3,-0.63
940,7,1.27
955,8,-0.35
313,5,-0.55
522,4,0.2
291,5,-0.8
292,3,-0.66
294,2,-0.6
482,8,-0.66
302,5,-0.4
312,2,-0.25
951,0,-0.54
314,4,-0.67
315,3,-0.7
316,6,-0.6
356,8,-0.04
789,5,-0.02
804,8,-0.32
808,0,-0.29
103,2,-0.79
687,6,-0.44
321,4,-0.82
331,5,-0.77
324,5,-0.71
778,0,-0.22
784,5,-0.24
822,4,-0.71
567,3,0.35
330,0,-0.9
333,0,-0.9
342,8,-0.51
535,3,0.78
637,1,0.02
652,4,-0.56
657,7,-0.77
338,5,-0.71
340,5,-0.74
341,0,-0.87
343,8,-0.48
344,2,-0.53
345,3,-0.54
346,2,-0.56
347,5,-0.58
350,8,-0.48
353,0,-0.61
348,3,-0.48
349,1,-0.47
351,0,-0.65
352,3,-0.45
701,4,-0.71
332,4,-0.56
525,3,-0.57
694,0,-0.58
865,1,-0.01
872,5,0.22
362,1,-0.71
363,8,-0.66
372,2,-0.44
376,2,-0.53
380,4,-0.75
381,2,-0.75
394,3,-0.11
400,8,0.33
384,6,0.17
392,5,-0.52
397,4,-0.41
461,8,0.02
462,1,-0.14
385,0,-0.76
395,2,-0.03
438,5,-0.27
391,1,-0.63
401,2,-0.69
404,0,-0.9
449,5,-0.71
410,5,-0.74
458,2,-0.5
723,5,-0.52
971,2,-0.56
417,6,-0.56
428,2,0.7
430,6,-0.48
434,6,-0.5
435,6,-0.38
444,3,-0.54
454,1,-0.55
463,1,-0.57
464,1,-0.65
817,2,0.03
825,1,-0.17
838,5,-0.65
969,1,-0.36
972,3,-0.39
436,1,-0.71
441,1,-0.57
451,5,-0.55
452,5,-0.02
466,4,-0.78
467,2,-0.66
465,8,-0.76
468,2,-0.75
469,6,-0.62
470,5,0.94
508,3,-0.36
528,2,0.13
537,3,-0.2
538,3,-0.2
540,2,-0.34
545,3,-0.54
559,3,-0.57
561,7,-0.77
571,5,-0.61
574,4,-0.59
575,3,-0.05
577,0,0.39
586,5,-0.61
587,2,-0.25
588,5,-0.65
592,6,-0.58
595,4,-0.33
600,4,0.8
609,2,0.13
613,1,-0.52
614,5,0.16
627,7,-0.64
629,3,-0.6
642,5,-0.68
643,5,-0.24
647,3,-0.2
656,1,-0.3
476,0,-0.76
542,3,-0.3
546,3,-0.33
550,8,-0.1
556,0,-0.69
562,5,-0.52
591,3,-0.3
593,4,-0.29
604,8,0.21
610,0,-0.26
473,3,-0.14
512,2,0.32
514,1,-0.63
618,8,-0.54
626,2,-0.6
635,4,-0.56
507,4,-0.52
539,0,-0.54
585,1,-0.36
597,5,-0.58
885,0,-0.65
733,5,-0.58
862,8,-0.45
874,3,-0.17
868,4,-0.37
518,4,-0.59
553,3,-0.66
569,8,0.55
570,7,-0.48
579,4,0.35
581,3,-0.3
590,3,0.16
489,3,-0.63
491,3,-0.66
492,0,-0.4
495,8,-0.6
493,0,-0.43
531,3,-0.42
864,4,-0.48
496,3,-0.76
519,5,-0.43
499,1,-0.68
660,4,-0.78
877,7,-0.51
503,8,-0.17
504,5,-0.52
523,6,-0.32
526,3,-0.63
534,5,-0.55
543,0,-0.11
547,1,-0.49
549,6,-0.4
551,4,-0.44
552,1,-0.01
560,4,-0.1
573,2,-0.6
582,0,-0.51
583,5,-0.46
584,5,-0.06
