id,Community,B
1,0,-0.05
2,3,-0.21
5,5,-0.19
12,3,1.32
18,5,1.34
151,7,4.74
163,0,5.97
794,2,4.68
795,8,4.1
21,9,-0.6
424,4,4.18
3,9,-0.6
8,3,0.7
337,0,-0.56
4,3,0.25
6,4,-0.22
9,5,-0.9
11,6,1.33
14,7,-0.29
16,6,-0.51
19,4,0.1
27,2,-0.46
28,6,0.57
40,2,0.04
41,6,0.02
77,6,2.31
144,3,2.78
162,4,4.96
171,2,3.63
176,1,3.82
322,0,2.84
328,6,0.9
429,5,3.02
474,7,2.75
515,4,6.6
802,6,3.78
977,6,2.9
7,5,-0.45
22,7,-0.8
24,5,1.3
46,6,0.02
51,2,0.11
152,0,3.35
422,2,5.33
446,4,1.58
37,6,0.28
158,2,0.42
412,4,2.08
839,5,-0.56
846,0,0.19
10,0,-0.45
366,3,1.55
370,5,0.18
377,1,1.13
30,4,-0.17
43,7,-0.26
184,3,-0.01
185,2,0.64
232,3,2.62
240,7,3.33
246,6,0.6
369,7,1.42
373,5,1.04
33,6,-0.08
36,2,-0.46
13,5,1.41
20,4,0.53
23,1,-0.41
29,5,-0.71
34,4,-0.6
39,5,0.07
42,4,-0.31
52,6,0.44
58,9,0.66
61,6,-0.38
63,2,-0.42
72,6,1.42
150,9,6.08
160,0,1.07
323,5,1.94
367,7,0.8
413,2,2.91
502,5,1.64
703,4,2.4
769,5,2.61
819,3,0.64
853,8,1.42
855,3,1.9
974,2,-0.08
976,2,-0.08
15,0,0.46
224,1,1.92
237,4,1.93
257,7,1.45
262,0,1.39
263,6,3.06
287,7,0.36
498,5,4.4
532,6,5.91
735,0,0.06
737,0,1.96
741,7,0.33
911,5,0.44
17,6,-0.54
26,0,-0.43
275,9,1.63
336,3,-0.69
360,1,3.13
361,4,1.76
423,6,0.57
32,3,-0.79
837,8,1.48
25,1,-0.53
31,7,-0.56
57,0,-0.53
59,4,-0.34
60,3,-0.56
65,5,-0.68
175,7,3.47
375,1,-0.05
964,6,-0.41
62,5,-0.71
35,7,-0.77
44,5,0.03
47,9,-0.5
38,0,-0.59
421,7,3.44
970,8,0.0
48,2,-0.56
50,0,-0.51
53,2,-0.58
55,0,-0.51
45,4,-0.57
764,5,-0.6
49,6,-0.71
54,0,-0.37
64,3,-0.82
56,0,-0.43
66,6,-0.67
79,3,0.57
100,4,-0.11
101,8,-0.71
327,4,0.18
359,0,-0.45
67,7,-0.32
81,3,0.9
82,9,-0.34
84,4,0.33
94,7,-0.08
98,0,0.08
105,7,-0.08
106,1,0.03
107,2,-0.15
110,6,-0.18
112,5,0.41
114,1,-0.12
118,3,-0.21
126,7,0.05
132,2,-0.11
318,3,1.58
319,0,1.58
472,2,-0.03
68,6,-0.21
91,5,0.03
102,7,-0.12
121,7,-0.29
131,6,-0.28
135,4,-0.11
136,5,1.71
699,5,0.37
69,7,-0.36
90,0,0.08
96,6,0.08
117,6,-0.18
125,9,0.37
70,5,-0.71
78,8,-0.58
95,2,-0.39
109,6,-0.08
123,3,0.83
134,5,-0.79
138,2,-0.18
71,4,-0.66
74,2,0.47
111,2,1.43
116,7,1.32
154,7,2.27
216,4,0.42
219,2,-0.51
251,9,-0.24
320,6,1.26
325,6,1.65
326,5,2.05
334,8,1.32
368,6,-0.74
374,7,0.19
418,3,2.62
457,2,0.8
501,7,0.98
521,4,0.18
533,7,3.3
599,2,0.49
696,0,0.78
700,6,-0.02
709,5,-0.0
710,7,-0.05
714,6,0.34
717,4,-0.05
719,6,0.44
720,6,0.34
722,7,-0.05
724,3,0.28
728,9,1.5
729,7,-0.05
732,4,1.06
734,4,-0.4
852,7,1.04
905,2,1.72
950,3,1.84
73,0,-0.53
500,2,-0.13
115,0,0.56
122,5,0.67
127,0,-0.37
133,2,-0.13
354,7,1.08
673,7,0.39
676,7,0.29
679,4,1.26
681,7,0.67
688,5,0.03
691,7,-0.36
705,7,0.19
706,6,0.08
713,0,-0.45
75,4,-0.46
222,5,0.26
245,4,1.38
295,3,0.15
510,7,-0.43
954,4,-0.6
956,4,-0.49
76,7,-0.02
85,7,-0.29
99,6,0.05
119,0,-0.53
355,3,-0.6
727,6,-0.38
80,8,0.39
241,8,-0.06
247,8,0.48
290,0,0.73
301,7,1.83
305,7,0.05
364,4,-0.02
371,5,0.37
666,7,0.84
668,1,-0.24
671,7,0.8
682,5,-0.0
683,4,0.3
684,9,0.56
698,4,0.1
704,2,-0.58
707,1,-0.34
948,5,1.64
365,0,-0.59
130,0,-0.48
113,0,-0.37
497,7,0.46
83,2,-0.61
86,3,-0.89
87,9,-0.56
88,9,-0.24
89,4,-0.14
124,1,-0.43
708,6,-0.48
731,0,-0.45
97,4,-0.11
317,4,0.5
93,8,-0.61
92,8,-0.84
137,1,-0.6
259,7,1.83
494,6,-0.21
689,9,-0.56
693,4,-0.55
270,4,-0.63
104,4,-0.6
513,2,-0.13
108,9,-0.5
358,0,-0.43
339,2,-0.54
335,2,-0.22
481,0,1.58
672,2,-0.34
674,7,0.12
675,7,-0.22
678,0,0.48
120,7,-0.73
129,0,-0.61
128,6,-0.71
479,6,0.7
746,0,1.42
754,3,1.48
756,6,0.87
918,5,3.32
941,6,0.67
450,7,-0.32
139,7,-0.5
140,0,-0.24
141,3,-0.56
143,7,-0.5
165,4,-0.08
167,2,-0.25
170,0,0.59
174,4,0.04
178,7,-0.5
179,1,-0.17
180,0,-0.24
142,2,-0.66
147,7,-0.43
415,0,-0.18
419,3,0.7
506,4,0.33
145,5,0.29
155,5,-0.23
159,3,-0.82
161,6,0.77
396,0,1.21
408,0,0.51
433,4,-0.05
813,2,0.28
845,2,0.66
851,0,0.78
858,4,0.48
860,8,0.58
886,7,0.67
888,4,0.71
891,9,1.79
146,3,-0.79
149,7,-0.6
148,5,0.07
156,0,-0.26
389,3,1.35
834,7,1.18
841,5,-0.79
848,4,-0.22
153,8,-0.71
157,4,-0.57
166,0,-0.37
217,4,-0.25
218,3,0.22
265,5,0.29
267,7,0.84
268,4,0.24
283,8,-0.16
286,7,1.73
379,7,-0.63
382,6,-0.18
388,0,-0.24
399,7,0.05
402,3,0.41
420,0,0.91
426,6,1.72
427,4,0.39
437,5,-0.23
460,2,0.06
530,2,0.21
544,2,0.04
680,0,0.03
718,0,-0.4
748,6,0.11
766,7,0.77
767,3,-0.11
796,2,0.25
798,3,-0.66
801,1,-0.17
807,6,-0.48
810,9,-0.08
816,2,-0.06
820,0,-0.45
832,9,0.02
849,4,-0.34
859,9,1.47
863,0,0.27
871,3,1.16
909,5,1.45
910,7,1.97
915,6,-0.28
922,6,1.13
966,0,-0.24
967,2,-0.39
968,0,-0.34
973,5,-0.56
975,7,-0.5
266,2,0.88
271,4,-0.4
255,6,0.67
383,6,0.44
390,6,-0.48
398,4,-0.17
935,4,0.18
164,4,0.04
177,4,-0.66
191,4,-0.14
742,6,-0.51
743,8,-0.58
745,9,-0.02
929,4,0.39
183,5,-0.45
272,0,-0.26
387,8,0.39
403,4,0.01
409,0,0.35
411,0,0.03
432,5,-0.64
440,6,0.6
443,7,0.19
448,7,0.67
456,7,0.36
168,3,-0.69
393,0,0.16
406,3,-0.08
414,9,0.5
169,3,-0.92
416,6,-0.57
873,1,-0.05
879,7,0.53
172,4,-0.69
173,6,-0.57
442,5,-0.71
201,1,0.12
205,7,0.26
378,0,-0.43
386,9,0.15
405,4,0.88
407,8,0.52
425,0,0.06
431,7,-0.26
439,5,0.55
445,2,0.11
447,5,0.93
453,4,0.21
455,7,-0.19
459,4,-0.55
471,0,0.73
517,6,2.01
702,3,-0.04
181,2,-0.18
188,8,-0.29
189,6,-0.71
194,0,-0.32
198,6,-0.48
856,3,-0.47
182,4,-0.57
190,7,-0.7
193,3,-0.69
195,2,-0.01
187,4,-0.66
204,9,-0.27
186,0,-0.05
196,4,-0.43
200,0,-0.43
857,4,-0.63
192,2,-0.44
202,8,-0.55
203,7,-0.7
197,0,-0.45
199,5,-0.86
210,5,0.82
736,0,-0.53
206,4,-0.69
207,7,-0.8
208,1,-0.55
212,6,-0.9
907,0,-0.56
209,4,-0.43
281,7,-0.43
282,6,-0.44
288,2,-0.3
293,6,-0.34
300,8,0.42
311,2,-0.06
516,0,-0.24
908,4,-0.63
921,7,-0.15
211,6,-0.87
213,5,-0.9
214,7,-0.7
215,5,0.22
221,7,-0.91
264,2,0.4
952,9,-0.02
953,3,0.86
244,9,0.21
963,7,-0.63
959,0,-0.45
225,6,-0.44
480,3,0.44
568,9,-0.31
223,0,-0.53
