id,Community,B
1,0,-0.37
2,3,0.02
5,2,-0.19
12,2,1.28
18,6,0.96
151,3,4.32
163,6,6.43
794,3,5.39
795,2,3.84
21,5,-0.71
424,4,4.56
3,5,-0.77
8,1,0.67
337,7,-0.57
4,1,0.26
6,0,-0.31
9,8,-0.73
11,1,1.55
14,6,-0.21
16,6,-0.36
19,1,0.13
27,2,-0.62
28,4,0.66
40,2,0.13
41,1,0.06
77,3,2.18
144,3,2.63
162,7,4.2
171,8,4.84
176,6,4.3
322,6,2.91
328,1,1.04
429,3,2.42
474,2,3.15
515,9,5.84
802,8,4.04
977,9,2.26
7,6,-0.36
22,0,-0.7
24,2,1.1
46,4,0.14
51,6,0.13
152,1,4.06
422,0,5.71
446,6,1.27
37,4,0.57
158,5,0.78
412,2,2.68
839,0,-0.48
846,7,0.07
10,6,-0.58
366,1,1.48
370,5,0.24
377,8,1.58
30,9,-0.14
43,7,-0.18
184,4,0.14
185,6,0.69
232,1,2.57
240,6,3.56
246,6,0.65
369,6,1.55
373,3,0.76
33,2,0.09
36,0,-0.62
13,9,0.73
20,4,0.63
23,0,-0.51
29,6,-0.58
34,8,-0.57
39,1,-0.11
42,0,-0.34
52,0,0.39
58,5,0.46
61,8,-0.25
63,7,-0.42
72,7,1.04
150,2,5.81
160,6,1.06
323,6,1.74
367,6,0.84
413,5,4.36
502,3,1.26
703,0,2.15
769,1,2.23
819,2,0.63
853,0,0.92
855,6,1.77
974,2,0.09
976,6,0.07
15,4,0.35
224,4,2.21
237,1,2.13
257,4,1.69
262,6,1.64
263,3,3.04
287,2,0.49
498,0,2.63
532,7,4.48
735,6,-0.12
737,2,2.43
741,6,0.47
911,2,0.35
17,0,-0.48
26,4,-0.56
275,3,1.14
336,0,-0.51
360,4,3.64
361,1,2.26
423,0,0.5
32,6,-0.58
837,6,1.12
25,6,-0.58
31,6,-0.39
57,8,-0.63
59,9,-0.34
60,5,-0.33
65,0,-0.56
175,7,2.7
375,1,-0.18
964,0,-0.34
62,3,-0.58
35,2,-0.7
44,7,-0.1
47,0,-0.59
38,9,-0.49
421,5,4.08
970,3,0.02
48,2,-0.77
50,3,-0.67
53,1,-0.79
55,0,-0.65
45,6,-0.58
764,0,-0.59
49,8,-0.53
54,1,-0.69
64,3,-0.61
56,2,-0.7
66,1,-0.69
79,2,0.85
100,5,0.02
101,3,-0.67
327,2,0.27
359,0,-0.62
67,0,-0.34
81,0,0.84
82,7,-0.42
84,3,0.25
94,5,0.05
98,0,-0.06
105,6,-0.15
106,7,0.05
107,2,-0.23
110,9,0.01
112,1,0.23
114,3,-0.19
118,6,-0.05
126,2,-0.09
132,2,-0.09
318,0,1.37
319,5,1.86
472,4,-0.1
68,0,-0.2
91,5,-0.01
102,0,-0.03
121,6,-0.05
131,0,-0.37
135,1,-0.31
136,2,1.53
699,3,0.13
69,1,-0.11
90,3,0.19
96,8,0.23
117,4,-0.19
125,7,-0.05
70,7,-0.46
78,8,-0.5
95,8,-0.21
109,8,0.11
123,0,0.47
134,3,-0.67
138,7,-0.12
71,2,-0.84
74,8,0.75
111,1,2.1
116,1,1.28
154,0,2.18
216,6,0.44
219,1,-0.69
251,7,-0.35
320,0,1.03
325,3,1.62
326,2,1.97
334,2,1.1
368,6,-0.58
374,5,0.43
418,2,2.65
457,4,1.24
501,4,1.18
521,0,0.05
533,4,3.25
599,2,0.81
696,8,0.84
700,8,0.07
709,0,-0.0
710,0,-0.0
714,3,0.28
717,6,-0.09
719,2,0.78
720,7,0.22
722,4,0.23
724,0,0.36
728,9,0.97
729,6,0.1
732,3,1.14
734,0,-0.37
852,4,1.02
905,4,2.3
950,1,2.06
73,0,-0.7
500,4,-0.16
115,1,0.57
122,6,0.53
127,6,-0.43
133,4,-0.01
354,7,0.95
673,0,0.42
676,6,0.47
679,2,1.32
681,8,0.94
688,1,-0.08
691,1,-0.38
705,0,0.11
706,2,0.2
713,4,-0.65
75,0,-0.51
222,1,0.26
245,2,1.79
295,2,0.2
510,3,-0.4
954,5,-0.68
956,6,-0.49
76,7,0.12
85,8,-0.02
99,0,0.02
119,2,-0.8
355,6,-0.49
727,8,-0.31
80,3,0.25
241,4,-0.13
247,2,0.49
290,1,0.7
301,1,2.6
305,6,0.19
364,3,-0.19
371,9,0.19
666,0,0.44
668,3,-0.25
671,6,0.65
682,4,-0.07
683,3,0.25
684,6,0.28
698,6,-0.02
704,8,-0.69
707,3,-0.46
948,1,1.31
365,6,-0.7
130,8,-0.6
113,2,-0.59
497,6,0.56
83,3,-0.73
86,8,-0.69
87,1,-0.82
88,4,-0.5
89,2,-0.3
124,3,-0.46
708,1,-0.31
731,5,-0.58
97,1,-0.08
317,0,0.3
93,4,-0.59
92,2,-0.8
137,4,-0.74
259,0,1.62
494,3,-0.1
689,2,-0.77
693,2,-0.59
270,8,-0.66
104,6,-0.64
513,4,-0.07
108,6,-0.61
358,3,-0.55
339,6,-0.61
335,2,-0.12
481,1,1.93
672,0,-0.48
674,8,0.3
675,2,-0.01
678,2,0.45
120,3,-0.67
129,3,-0.76
128,6,-0.58
479,8,0.91
746,6,1.64
754,5,1.67
756,0,0.78
918,0,2.26
941,8,1.07
450,3,-0.25
139,0,-0.42
140,6,-0.3
141,7,-0.35
143,2,-0.48
165,0,-0.12
167,7,-0.2
170,3,0.46
174,0,-0.03
178,6,-0.43
179,4,-0.19
180,6,-0.36
142,2,-0.88
147,1,-0.38
415,6,-0.27
419,5,0.81
506,5,0.4
145,4,0.2
155,3,-0.25
159,8,-0.6
161,4,0.87
396,4,1.33
408,0,0.28
