id,Community,B
1,0,-0.19
2,7,0.23
5,3,-0.31
12,3,1.2
18,1,1.53
151,11,4.51
163,6,6.87
794,2,3.94
795,4,3.02
21,3,-0.74
424,4,3.87
3,2,-0.44
8,6,0.69
337,11,-0.65
4,5,0.32
6,7,-0.1
9,10,-0.91
11,4,1.18
14,0,-0.17
16,0,-0.39
19,3,0.01
27,4,-0.54
28,8,0.47
40,11,0.1
41,8,-0.16
77,10,2.21
144,5,2.6
162,0,5.01
171,0,4.06
176,4,3.67
322,10,3.12
328,7,1.52
429,5,2.47
474,9,3.29
515,11,6.95
802,5,3.68
977,1,3.42
7,6,-0.37
22,6,-0.74
24,2,0.64
46,11,0.12
51,10,-0.07
152,5,3.93
422,2,4.32
446,5,1.44
37,10,0.37
158,3,0.67
412,10,2.34
839,11,-0.43
846,3,0.13
10,5,-0.64
366,3,1.33
370,10,-0.01
377,3,1.23
30,1,-0.09
43,5,-0.08
184,0,0.11
185,7,1.31
232,8,2.44
240,3,3.62
246,5,0.73
369,7,2.06
373,8,0.84
33,6,-0.09
36,0,-0.55
13,1,1.42
20,6,0.53
23,4,-0.44
29,3,-0.65
34,6,-0.62
39,5,0.01
42,10,-0.41
52,5,0.42
58,0,0.35
61,8,-0.46
63,11,-0.4
72,5,1.54
150,5,5.27
160,6,1.0
323,11,1.59
367,6,1.09
413,8,4.07
502,4,1.08
703,11,2.51
769,11,1.79
819,11,0.87
853,3,1.08
855,9,2.22
974,6,0.03
976,3,-0.09
15,5,0.32
224,7,3.22
237,4,1.6
257,3,1.67
262,0,1.3
263,10,3.4
287,6,0.37
498,0,3.38
532,2,3.98
735,6,0.0
737,1,2.92
741,3,0.45
911,8,0.21
17,4,-0.47
26,4,-0.49
275,6,0.97
336,5,-0.48
360,10,3.68
361,10,2.06
423,8,0.67
32,1,-0.73
837,9,1.55
25,0,-0.55
31,2,-0.22
57,6,-0.65
59,5,-0.42
60,3,-0.49
65,5,-0.58
175,6,3.48
375,5,-0.05
964,3,-0.34
62,11,-0.51
35,7,-0.46
44,4,-0.14
47,3,-0.68
38,8,-0.96
421,0,3.1
970,1,0.13
48,11,-0.54
50,3,-0.71
53,6,-0.71
55,9,-0.77
45,6,-0.62
764,3,-0.56
49,3,-0.59
54,6,-0.56
64,0,-0.55
56,8,-0.86
66,10,-0.73
79,10,0.59
100,8,-0.16
101,6,-0.68
327,0,0.16
359,8,-0.89
67,10,-0.32
81,3,1.11
82,6,-0.59
84,4,0.11
94,5,-0.02
98,6,0.0
105,8,-0.13
106,3,0.01
107,8,-0.39
110,3,-0.05
112,2,0.29
114,1,-0.12
118,10,-0.19
126,3,-0.12
132,10,-0.35
318,7,2.64
319,3,1.58
472,11,0.07
68,11,-0.07
91,10,-0.23
102,1,0.06
121,10,-0.23
131,1,-0.09
135,7,0.08
136,11,1.34
699,10,0.15
69,8,-0.33
90,10,0.02
96,1,0.38
117,9,-0.06
125,2,0.02
70,3,-0.65
78,3,-0.59
95,0,-0.22
109,6,0.06
123,11,0.65
134,3,-0.74
138,4,-0.24
71,11,-0.65
74,6,0.65
111,3,1.61
