id,Community,B
1,0,-0.17
2,6,-0.01
5,0,-0.17
12,3,1.01
18,3,0.95
151,6,4.48
163,3,6.31
794,0,5.12
795,1,2.89
21,3,-0.66
424,3,4.07
3,1,-0.64
8,1,0.53
337,4,-0.81
4,1,0.33
6,5,-0.29
9,0,-0.65
11,2,1.21
14,4,-0.09
16,0,-0.33
19,2,0.05
27,4,-0.52
28,5,0.62
40,3,0.13
41,5,0.07
77,5,2.85
144,5,3.29
162,2,4.86
171,2,4.12
176,2,3.89
322,0,2.58
328,2,0.81
429,5,2.66
474,1,2.45
515,1,6.28
802,2,3.29
977,4,3.35
7,1,-0.31
22,6,-0.73
24,5,1.09
46,6,0.11
51,4,0.24
152,6,4.09
422,0,5.47
446,1,1.45
37,5,0.62
158,1,0.75
412,6,2.57
839,3,-0.47
846,0,0.15
10,3,-0.63
366,3,1.32
370,1,0.08
377,3,1.13
30,3,-0.19
43,3,-0.19
184,3,-0.0
185,3,0.57
232,2,2.21
240,5,3.91
246,0,0.52
369,3,1.36
373,5,0.73
33,3,-0.03
36,6,-0.61
13,5,1.13
20,5,0.62
23,1,-0.33
29,3,-0.54
34,0,-0.52
39,1,-0.08
42,0,-0.25
52,4,0.78
58,2,0.22
61,0,-0.3
63,3,-0.47
72,4,1.76
150,3,5.02
160,3,0.95
323,1,1.45
367,5,0.97
413,0,3.12
502,5,1.48
703,0,2.42
769,3,2.05
819,1,0.7
853,5,1.17
855,2,1.38
974,3,-0.06
976,0,-0.09
15,2,0.16
224,6,2.21
237,4,2.7
257,4,2.27
262,2,1.47
263,2,2.92
287,4,0.49
498,1,2.86
532,3,5.71
735,2,-0.13
737,0,2.1
741,6,0.48
911,4,0.46
17,1,-0.36
26,1,-0.44
275,4,1.43
336,2,-0.55
360,6,3.69
361,0,1.91
423,2,0.64
32,0,-0.54
837,6,1.12
25,1,-0.5
31,4,-0.3
57,4,-0.67
59,2,-0.47
60,1,-0.31
65,5,-0.68
175,5,3.99
375,1,-0.03
964,0,-0.28
62,5,-0.8
35,3,-0.57
44,3,-0.06
47,2,-0.64
38,4,-0.77
421,4,4.08
970,4,0.09
48,4,-0.67
50,5,-0.88
53,1,-0.56
55,1,-0.56
45,6,-0.67
764,1,-0.47
49,4,-0.56
54,1,-0.47
64,5,-0.76
56,3,-0.63
66,3,-0.57
79,5,0.81
100,1,-0.06
101,1,-0.56
327,5,0.18
359,2,-0.67
67,3,-0.16
81,6,1.08
82,7,-0.24
84,6,0.27
94,5,-0.13
98,5,-0.01
105,6,0.02
106,1,0.06
107,0,-0.17
110,1,-0.06
112,2,0.3
114,4,-0.01
118,1,-0.06
126,3,0.13
132,2,-0.21
318,1,1.39
319,3,1.36
472,4,-0.05
68,3,-0.03
91,6,-0.1
102,1,-0.06
121,6,-0.07
131,6,-0.13
135,6,-0.16
136,5,1.68
699,0,0.12
69,3,-0.06
90,2,0.05
96,3,0.13
117,0,-0.2
125,3,-0.03
70,0,-0.49
78,7,-0.2
95,0,-0.25
109,2,-0.04
123,3,0.63
134,0,-0.54
138,3,-0.19
71,1,-0.61
74,4,0.75
111,0,1.59
116,2,0.98
154,0,2.23
216,2,0.27
219,3,-0.54
251,2,-0.5
320,3,1.2
325,5,1.91
326,1,1.22
334,4,1.36
368,1,-0.53
374,2,0.24
418,1,2.22
457,0,0.95
501,5,1.13
521,0,0.23
533,4,3.79
599,1,0.72
696,2,0.5
700,1,-0.14
709,4,0.09
710,5,0.03
714,3,0.31
717,0,-0.06
719,6,0.57
720,6,0.39
722,4,0.28
724,0,0.34
728,4,1.33
729,6,-0.04
732,6,1.21
734,1,-0.33
852,0,0.87
905,2,1.75
950,5,2.15
73,1,-0.58
500,1,-0.11
115,3,0.47
122,6,0.57
127,2,-0.55
133,6,-0.13
354,0,0.9
673,1,0.45
676,2,0.33
679,5,1.36
681,4,0.96
688,3,-0.1
691,2,-0.41
705,1,0.17
706,5,0.07
713,7,-0.41
75,3,-0.54
222,3,0.22
245,7,2.98
295,6,0.33
510,2,-0.35
954,3,-0.66
956,0,-0.46
76,3,0.03
85,5,-0.21
99,5,-0.13
119,0,-0.62
355,1,-0.44
727,2,-0.35
80,0,0.02
241,0,-0.04
247,5,0.34
290,1,0.67
301,3,1.86
305,4,0.31
364,5,-0.33
371,0,0.15
666,6,0.84
668,1,-0.22
671,5,1.09
682,5,-0.13
683,3,0.25
684,5,0.18
698,3,-0.0
704,2,-0.75
707,5,-0.52
948,6,1.39
365,4,-0.81
130,1,-0.5
113,0,-0.44
497,1,0.45
83,0,-0.62
86,4,-0.74
87,1,-0.64
88,5,-0.52
89,6,-0.16
124,5,-0.6
708,6,-0.34
731,4,-0.56
97,5,-0.09
317,4,0.75
93,3,-0.54
92,3,-0.7
137,0,-0.6
259,5,2.38
494,0,-0.12
689,3,-0.66
693,4,-0.56
270,5,-0.88
104,3,-0.6
513,4,-0.16
108,0,-0.6
358,0,-0.52
339,6,-0.67
335,5,-0.21
481,1,1.47
672,2,-0.47
674,6,0.05
675,1,-0.11
678,5,0.38
120,0,-0.54
129,0,-0.65
128,6,-0.67
479,2,0.5
746,1,1.67
754,1,1.31
756,1,0.95
918,4,3.21
941,3,0.63
450,1,-0.19
139,1,-0.33
140,0,-0.36
141,3,-0.41
143,0,-0.36
165,1,-0.03
167,4,-0.23
170,0,0.47
174,4,0.09
178,1,-0.25
179,1,-0.14
180,1,-0.39
142,5,-0.96
147,4,-0.27
415,2,-0.38
419,6,0.63
506,1,0.25
145,2,0.13
155,2,-0.38
159,3,-0.57
161,3,0.79
396,5,1.44
408,3,0.28
433,2,-0.07
813,2,0.19
845,5,1.05
851,0,0.82
858,5,0.58
860,0,0.42
886,1,0.72
888,3,0.66
891,3,1.2
146,4,-0.67
149,3,-0.44
148,3,0.03
156,6,-0.43
389,4,1.47
834,3,1.26
841,3,-0.6
848,0,-0.17
153,2,-0.64
157,4,-0.67
166,4,-0.59
217,6,-0.13
218,6,0.24
265,5,0.42
267,3,0.76
268,5,0.26
283,6,-0.16
286,5,1.87
379,2,-0.58
382,2,-0.18
388,2,-0.41
399,2,0.13
402,3,0.31
420,2,0.93
426,3,1.61
427,1,0.28
437,5,-0.33
460,4,0.31
530,4,0.49
544,2,0.05
680,2,-0.21
718,0,-0.44
748,3,0.13
766,4,1.07
767,1,0.03
796,5,0.26
798,6,-0.46
801,1,-0.17
807,6,-0.31
810,5,-0.45
816,4,0.02
820,0,-0.52
832,3,-0.22
849,4,-0.45
859,5,1.2
863,4,0.46
871,3,1.07
909,5,1.36
910,4,2.59
915,0,-0.09
922,4,1.65
966,1,-0.31
967,1,-0.33
968,1,-0.44
973,5,-0.6
975,1,-0.28
266,6,0.99
271,1,-0.33
255,4,1.33
383,2,0.44
390,0,-0.38
398,5,-0.13
935,5,-0.13
164,1,0.03
177,2,-0.78
191,2,-0.24
742,5,-0.6
743,1,-0.44
745,5,-0.33
929,5,0.46
183,3,-0.41
272,4,-0.3
387,0,0.28
403,0,0.04
409,1,0.33
411,0,-0.04
432,4,-0.56
440,5,0.65
443,3,0.25
448,4,1.0
456,2,0.33
168,3,-0.57
393,6,0.11
406,6,0.05
414,6,0.21
169,6,-0.76
416,3,-0.54
873,5,-0.05
879,1,0.45
172,4,-0.77
173,2,-0.55
442,3,-0.6
201,6,0.24
205,2,0.24
378,5,-0.68
386,3,-0.13
405,0,0.76
407,3,0.28
425,6,-0.1
431,3,-0.13
439,3,0.35
445,2,-0.15
447,5,0.93
453,6,0.21
455,5,-0.05
459,1,-0.5
471,5,0.81
517,5,2.3
702,3,-0.06
181,4,-0.16
188,1,-0.19
189,4,-0.59
194,1,-0.39
198,0,-0.33
856,0,-0.36
182,2,-0.64
190,1,-0.5
193,6,-0.55
195,5,-0.05
187,0,-0.62
204,1,-0.42
186,1,-0.08
196,2,-0.44
200,2,-0.64
857,1,-0.58
192,6,-0.55
202,5,-0.64
203,1,-0.56
197,4,-0.67
199,2,-0.75
210,3,0.5
736,3,-0.7
206,3,-0.73
207,2,-0.72
208,0,-0.57
212,6,-0.83
907,1,-0.61
209,5,-0.6
281,5,-0.37
282,0,-0.28
288,0,-0.33
293,3,-0.19
300,3,0.13
311,3,-0.1
516,4,-0.3
908,1,-0.58
921,4,-0.19
211,4,-0.81
213,2,-0.81
214,6,-0.67
215,5,0.22
221,5,-0.96
264,2,0.44
952,0,-0.17
953,0,0.79
244,2,-0.15
963,4,-0.59
959,0,-0.52
225,3,-0.35
480,3,0.5
568,3,-0.47
223,5,-0.92
239,3,-0.38
228,5,-0.88
233,2,-0.67
243,4,-0.59
254,1,-0.44
258,3,-0.6
298,4,-0.3
303,2,-0.67
310,3,0.22
226,0,2.37
229,3,-0.54
230,6,-0.43
231,3,-0.03
236,0,-0.36
238,1,0.45
250,1,2.5
260,5,-0.01
273,0,-0.57
274,4,-0.74
277,2,-0.24
279,0,-0.54
297,6,1.02
299,5,-0.56
308,0,0.26
329,6,-0.52
357,6,0.93
483,5,2.11
484,2,0.42
485,3,-0.32
486,5,2.54
505,1,6.4
667,5,1.13
685,1,-0.53
686,0,-0.28
692,5,-0.6
697,5,-0.6
875,5,-0.25
876,5,-0.01
880,2,0.36
881,2,-0.07
889,5,-0.45
890,1,0.75
892,3,-0.38
893,1,-0.25
894,1,-0.53
895,2,-0.38
896,5,1.09
897,5,-0.64
898,5,-0.76
900,5,-0.41
901,2,-0.47
928,4,1.04
934,4,0.67
