id,Community,B
1,0,-0.17
2,3,-0.18
5,1,-0.26
12,3,0.93
18,1,0.99
151,0,4.38
163,7,6.54
794,2,6.08
795,5,3.93
21,4,-0.6
424,6,4.12
3,1,-0.78
8,2,0.93
337,4,-0.66
4,0,0.34
6,4,-0.19
9,5,-0.85
11,1,1.21
14,4,-0.1
16,0,-0.34
19,3,0.05
27,3,-0.67
28,3,0.44
40,6,0.13
41,1,0.07
77,3,2.05
144,7,2.95
162,7,5.31
171,1,4.02
176,1,3.89
322,6,2.89
328,6,0.94
429,6,2.14
474,5,3.23
515,3,7.35
802,1,3.41
977,3,2.44
7,5,-0.43
22,6,-0.64
24,3,0.67
46,3,-0.08
51,0,0.19
152,6,3.69
422,1,6.0
446,0,1.42
37,1,0.32
158,3,0.57
412,0,2.43
839,4,-0.4
846,4,0.23
10,6,-0.58
366,1,1.02
370,4,0.23
377,3,1.03
30,0,-0.14
43,5,-0.29
184,3,-0.05
185,7,0.79
232,3,2.37
240,6,3.38
246,0,0.7
369,1,1.36
373,6,0.66
33,5,-0.01
36,7,-0.49
13,6,0.91
20,1,0.41
23,7,-0.35
29,3,-0.71
34,5,-0.64
39,3,-0.15
42,6,-0.33
52,6,0.51
58,4,0.46
61,5,-0.43
63,4,-0.4
72,7,1.58
150,6,4.77
160,0,0.94
323,0,1.6
367,1,0.9
413,4,3.7
502,3,0.83
703,0,2.52
769,2,2.15
819,7,0.82
853,3,1.06
855,2,2.18
974,2,0.11
976,6,-0.08
15,0,0.34
224,0,2.02
237,3,1.72
257,6,1.62
262,0,1.66
263,0,3.03
287,3,0.24
498,3,2.96
532,4,6.27
735,5,0.2
737,6,2.11
741,5,0.48
911,3,0.18
17,7,-0.38
26,1,-0.57
275,0,1.18
336,5,-0.57
360,5,3.96
361,3,1.85
423,1,0.72
32,6,-0.58
837,1,0.81
25,6,-0.64
31,4,-0.31
57,3,-0.77
59,1,-0.48
60,2,-0.3
65,3,-0.67
175,3,3.42
375,6,-0.14
964,5,-0.43
62,4,-0.51
35,7,-0.49
44,6,-0.08
47,5,-0.74
38,3,-0.84
421,6,3.29
970,5,0.09
48,4,-0.6
50,5,-0.78
53,3,-0.77
55,4,-0.57
45,7,-0.49
764,7,-0.49
49,6,-0.61
54,7,-0.44
64,3,-0.74
56,6,-0.61
66,6,-0.51
79,7,0.85
100,0,0.04
101,2,-0.54
327,4,0.35
359,2,-0.54
67,0,-0.02
81,1,0.87
82,3,-0.67
84,2,0.31
94,1,-0.11
98,5,-0.08
