id,Community,B
1,0,0.06
2,6,-0.03
5,0,0.09
12,1,1.13
18,6,0.99
151,1,4.55
163,4,7.1
794,8,5.8
795,8,3.52
21,3,-0.61
424,5,3.8
3,6,-0.78
8,2,0.72
337,6,-0.75
4,4,0.38
6,3,-0.2
9,2,-0.79
11,1,1.27
14,3,-0.17
16,1,-0.44
19,1,0.0
27,8,-0.56
28,4,0.72
40,1,0.04
41,6,0.12
77,4,2.29
144,3,2.38
162,6,5.08
171,6,4.51
176,7,4.44
322,4,3.1
328,4,1.04
429,5,2.01
474,3,2.31
515,1,6.95
802,6,3.4
977,7,2.85
7,6,-0.51
22,8,-0.72
24,8,0.64
46,8,0.04
51,5,0.19
152,2,4.19
422,5,5.51
446,1,1.58
37,7,0.54
158,2,0.81
412,2,2.55
839,8,-0.56
846,7,0.21
10,3,-0.54
366,1,1.41
370,1,0.0
377,3,1.12
30,1,-0.24
43,7,-0.15
184,6,-0.06
185,6,0.72
232,8,2.54
240,0,4.11
246,3,0.5
369,7,1.53
373,6,0.6
33,6,0.0
36,7,-0.66
13,4,1.1
20,3,0.45
23,8,-0.53
29,7,-0.6
34,2,-0.69
39,1,-0.07
42,8,-0.34
52,1,0.24
58,1,0.21
61,5,-0.23
63,8,-0.56
72,1,1.27
150,8,4.85
160,1,1.06
323,2,1.93
367,6,0.75
413,1,3.22
502,3,1.04
703,1,2.71
769,7,2.13
819,8,0.67
853,1,0.96
855,1,1.85
974,4,0.07
976,5,-0.0
15,1,0.17
224,1,1.88
237,6,2.07
257,8,1.72
262,1,1.54
263,7,3.39
287,3,0.34
498,0,3.96
532,3,4.89
735,3,0.06
737,8,2.19
741,3,0.42
911,7,0.24
17,5,-0.37
26,8,-0.53
275,3,0.91
336,5,-0.37
360,3,2.9
361,8,2.0
423,1,0.69
32,1,-0.72
837,5,1.07
25,6,-0.63
31,3,-0.38
57,4,-0.59
59,1,-0.51
60,3,-0.36
65,8,-0.63
175,1,3.22
375,0,0.24
964,5,-0.28
62,4,-0.56
35,1,-0.65
44,8,-0.03
47,1,-0.68
38,2,-0.76
421,2,3.89
970,3,-0.15
48,4,-0.65
50,1,-0.75
53,1,-0.78
55,6,-0.72
45,6,-0.63
764,2,-0.56
49,8,-0.63
54,7,-0.57
64,4,-0.53
56,3,-0.54
66,7,-0.57
79,6,0.72
100,5,-0.02
101,8,-0.66
327,1,0.17
359,4,-0.59
67,1,-0.2
81,1,0.69
82,4,-0.46
84,3,0.06
94,4,0.1
98,8,-0.12
105,6,-0.06
106,2,-0.1
107,4,-0.15
110,8,-0.06
112,6,0.3
114,8,-0.25
118,2,-0.1
126,6,0.12
132,7,-0.09
318,8,1.62
319,0,2.07
472,1,-0.13
68,4,-0.12
91,1,-0.13
102,1,-0.07
121,7,-0.09
131,8,-0.18
135,1,-0.31
136,1,1.34
699,1,0.04
69,3,-0.07
90,6,0.06
96,8,0.23
117,4,-0.03
125,2,0.06
70,4,-0.59
78,6,-0.6
95,1,-0.34
109,6,-0.03
123,5,0.65
134,5,-0.51
138,2,-0.2
71,0,-0.63
74,3,0.5
111,4,1.97
116,1,1.34
154,2,2.78
216,4,0.51
219,2,-0.59
251,2,-0.43
320,4,1.54
325,8,1.78
326,5,1.35
334,6,0.96
368,6,-0.63
374,7,0.39
418,4,2.5
457,7,1.26
501,6,0.93
521,6,0.15
533,2,3.6
599,7,0.81
696,3,0.55
700,3,0.01
709,4,0.04
710,8,0.01
714,2,0.45
717,5,-0.09
719,3,0.55
720,1,0.21
722,4,0.26
724,7,0.33
728,6,1.14
729,6,0.03
732,2,1.21
734,4,-0.28
852,1,0.96
905,7,2.22
950,1,1.75
73,2,-0.76
500,1,-0.37
115,2,0.55
122,1,0.45
127,5,-0.37
133,7,-0.12
354,1,0.89
673,1,0.41
676,3,0.32
679,4,1.29
681,3,0.6
688,0,0.18
691,7,-0.3
705,3,0.16
706,8,0.01
713,2,-0.76
75,6,-0.48
222,1,0.21
245,0,1.88
295,0,0.46
510,4,-0.28
954,8,-0.69
956,8,-0.56
76,7,0.12
85,8,-0.15
99,8,-0.03
119,4,-0.62
355,5,-0.37
727,2,-0.36
80,7,0.3
241,7,-0.12
247,3,0.29
290,8,0.73
301,6,2.22
305,2,0.16
364,6,-0.09
371,4,0.16
666,6,0.84
668,0,-0.13
671,6,0.75
682,1,-0.17
683,3,0.24
684,0,0.52
698,8,0.01
704,8,-0.82
707,1,-0.48
948,6,1.32
365,4,-0.71
130,3,-0.54
113,6,-0.51
497,8,0.54
83,6,-0.72
86,5,-0.58
87,4,-0.68
88,4,-0.31
89,0,-0.07
124,6,-0.54
708,7,-0.33
731,1,-0.72
97,7,-0.03
317,0,0.74
93,4,-0.49
92,1,-0.78
137,1,-0.78
259,1,2.02
494,2,-0.07
689,1,-0.75
693,8,-0.56
270,5,-0.58
104,6,-0.72
513,2,-0.17
108,8,-0.66
358,3,-0.48
339,1,-0.65
335,1,-0.17
481,1,1.61
672,4,-0.34
674,5,0.16
675,8,-0.09
678,3,0.37
120,8,-0.66
129,4,-0.71
128,1,-0.72
479,2,0.78
746,3,1.43
754,6,1.44
756,0,1.51
918,6,2.64
941,4,0.88
450,6,-0.24
139,8,-0.37
140,6,-0.39
141,0,-0.25
143,1,-0.55
165,7,-0.15
167,7,-0.3
170,4,0.63
174,1,-0.03
178,8,-0.44
179,4,-0.09
180,8,-0.37
142,3,-0.69
147,7,-0.24
415,8,-0.37
419,4,0.85
506,4,0.29
145,8,0.16
155,7,-0.21
159,3,-0.54
161,1,0.82
396,1,0.99
408,6,0.51
433,1,-0.07
813,5,0.3
845,1,0.86
851,8,0.77
858,8,0.48
860,1,0.38
886,2,0.75
888,6,0.69
891,1,1.1
146,3,-0.61
149,1,-0.58
148,4,0.16
156,8,-0.5
389,6,1.14
834,1,1.13
841,6,-0.6
848,8,-0.22
153,3,-0.54
157,7,-0.72
166,2,-0.63
217,8,-0.22
218,6,0.21
265,4,0.35
267,8,0.7
268,1,0.04
283,1,-0.17
286,2,1.7
379,4,-0.46
382,7,-0.09
388,1,-0.58
399,3,0.08
402,8,0.39
420,4,1.32
426,4,1.51
427,3,0.34
437,8,-0.34
460,1,-0.2
530,6,0.18
544,5,0.07
680,1,-0.07
718,3,-0.46
748,8,0.16
766,8,0.8
767,1,0.0
796,1,0.24
798,2,-0.53
801,2,-0.3
807,3,-0.28
810,5,-0.21
816,1,-0.13
820,4,-0.56
832,8,-0.28
849,6,-0.45
859,2,1.08
863,8,0.32
871,6,1.02
909,7,1.23
910,1,1.71
915,5,-0.09
922,8,1.05
966,4,-0.31
967,1,-0.48
968,7,-0.54
973,4,-0.4
975,8,-0.37
266,2,1.11
271,1,-0.48
255,8,0.99
383,8,0.39
390,1,-0.58
398,8,-0.03
935,3,0.06
164,8,-0.15
177,0,-0.59
191,1,-0.17
742,2,-0.5
743,6,-0.54
745,6,-0.36
929,2,0.49
183,1,-0.51
272,4,-0.37
387,4,0.41
403,1,0.04
409,4,0.41
411,4,0.07
432,0,-0.47
440,1,0.58
443,6,0.24
448,1,0.58
456,1,0.31
168,0,-0.32
393,8,0.04
406,1,0.04
414,8,0.2
169,8,-0.79
416,0,-0.35
873,8,-0.09
879,2,0.55
172,7,-0.78
173,1,-0.51
442,4,-0.53
201,2,0.19
205,4,0.32
378,1,-0.58
386,1,-0.27
405,6,0.75
407,5,0.35
425,3,-0.1
431,1,-0.24
439,7,0.33
445,0,0.49
447,8,0.7
453,7,0.27
455,3,-0.12
459,2,-0.59
471,0,1.01
517,0,2.53
702,5,-0.02
181,2,-0.17
188,3,-0.28
189,3,-0.61
194,3,-0.38
198,1,-0.51
856,7,-0.36
182,3,-0.56
190,7,-0.63
193,3,-0.51
195,1,-0.13
187,6,-0.72
204,7,-0.51
186,1,-0.24
196,1,-0.65
200,5,-0.47
857,4,-0.65
192,8,-0.56
202,6,-0.48
203,2,-0.72
197,5,-0.49
199,2,-0.79
210,2,0.72
736,2,-0.72
206,2,-0.82
207,2,-0.76
208,0,-0.47
212,1,-0.85
907,7,-0.75
209,4,-0.4
281,3,-0.3
282,4,-0.28
288,3,-0.33
293,1,-0.2
300,1,0.24
311,1,-0.1
516,0,-0.16
908,8,-0.69
921,2,-0.17
211,8,-0.79
213,6,-0.78
214,1,-0.72
215,2,0.22
221,6,-0.81
264,7,0.57
952,2,-0.2
953,3,0.76
244,8,-0.09
963,5,-0.47
959,4,-0.59
225,0,-0.16
480,2,0.62
568,0,-0.35
223,1,-0.78
239,1,-0.48
228,7,-0.75
233,2,-0.72
243,8,-0.66
254,5,-0.44
258,3,-0.48
298,5,-0.23
303,0,-0.5
310,3,0.03
226,4,3.25
229,3,-0.51
230,8,-0.44
231,6,-0.21
236,4,-0.43
238,8,0.51
250,3,2.38
260,8,0.1
273,5,-0.54
274,1,-0.75
277,1,-0.34
279,3,-0.56
297,3,0.91
299,3,-0.41
308,6,0.45
329,6,-0.45
357,2,0.95
483,1,1.99
484,4,0.76
485,1,-0.34
486,2,2.39
505,3,6.16
667,1,0.82
685,2,-0.66
686,4,-0.15
692,1,-0.58
697,6,-0.54
875,6,-0.15
876,0,0.09
880,5,0.42
881,4,0.13
889,6,-0.42
890,8,0.73
892,4,-0.4
893,1,-0.44
894,2,-0.66
895,4,-0.21
896,3,0.7
897,7,-0.57
898,8,-0.66
900,2,-0.4
901,3,-0.36
928,1,0.79
934,1,0.31
942,1,0.72
946,6,-0.36
227,1,-0.82
477,3,-0.54
488,6,-0.48
944,3,-0.48
234,6,-0.45
487,0,-0.32
490,6,-0.33
235,6,-0.66
242,2,0.39
304,2,-0.69
475,0,-0.19
943,2,0.29
947,3,-0.25
296,5,-0.4
249,7,-0.48
306,2,-0.59
524,2,-0.0
527,2,0.03
882,2,-0.2
248,1,-0.82
289,1,0.07
253,1,-0.68
276,2,-0.76
278,4,-0.65
307,2,-0.1
252,4,-0.59
256,6,-0.48
903,1,-0.03
912,1,-0.34
917,1,-0.37
949,3,-0.28
261,8,-0.56
913,1,-0.27
269,5,-0.47
478,1,-0.68
899,8,-0.72
280,7,-0.21
541,3,-0.17
557,1,0.14
284,4,-0.68
285,8,1.62
