id,Community,B
1,0,-0.07
2,0,0.03
5,5,-0.29
12,8,1.26
18,5,1.11
151,8,4.38
163,1,6.6
794,0,5.13
795,6,3.15
21,1,-0.71
424,4,4.47
3,6,-0.55
8,1,0.71
337,0,-0.57
4,5,0.29
6,6,-0.14
9,4,-0.92
11,6,1.36
14,3,-0.22
16,1,-0.43
19,1,0.11
27,3,-0.66
28,1,0.55
40,2,-0.07
41,5,0.08
77,4,2.2
144,2,2.65
162,0,4.9
171,1,4.62
176,6,3.93
322,2,2.81
328,1,0.96
429,0,2.28
474,2,2.53
515,5,7.36
802,2,3.33
977,3,3.33
7,0,-0.31
22,0,-0.55
24,6,0.94
46,1,0.02
51,4,0.04
152,3,4.69
422,6,5.92
446,5,1.41
37,7,0.56
158,1,0.77
412,5,2.26
839,3,-0.66
846,1,0.2
10,6,-0.44
366,1,1.43
370,2,-0.07
377,3,1.54
30,6,0.03
43,1,-0.08
184,3,0.18
185,2,0.69
232,1,2.38
240,0,3.01
246,7,0.68
369,4,1.38
373,5,0.71
33,3,0.0
36,1,-0.61
13,0,0.95
20,3,0.84
23,6,-0.33
29,2,-0.75
34,6,-0.42
39,2,-0.19
42,5,-0.23
52,0,0.48
58,6,0.39
61,1,-0.33
63,6,-0.36
72,4,1.45
150,0,4.32
160,4,0.93
323,0,1.44
367,2,0.79
413,2,3.6
502,0,1.21
703,1,2.51
769,0,1.86
819,7,0.8
853,3,1.17
855,5,1.9
974,8,0.06
976,4,-0.37
15,1,0.36
224,3,2.56
237,4,2.07
257,5,1.53
262,4,1.59
263,6,2.82
287,0,0.4
498,4,3.65
532,7,6.18
735,6,0.08
737,3,2.75
741,4,0.28
911,6,0.25
17,6,-0.33
26,6,-0.36
275,2,0.85
336,8,-0.4
360,0,3.01
361,5,1.77
423,7,0.65
32,2,-0.75
837,5,1.2
25,0,-0.49
31,6,-0.25
57,7,-0.64
59,4,-0.54
60,7,-0.37
65,6,-0.36
175,5,3.32
375,4,-0.13
964,1,-0.36
62,3,-0.73
35,1,-0.65
44,0,-0.05
47,6,-0.39
38,2,-0.84
421,2,3.48
970,4,-0.17
48,1,-0.68
50,5,-0.65
53,6,-0.55
55,3,-0.8
45,6,-0.47
764,6,-0.39
49,5,-0.53
54,5,-0.53
64,4,-0.75
56,2,-0.75
66,0,-0.44
79,5,0.71
100,6,-0.03
101,2,-0.81
327,2,-0.04
359,2,-0.78
67,4,-0.34
81,5,0.99
82,4,-0.71
84,4,0.21
94,6,0.05
98,4,-0.17
105,4,-0.1
106,8,0.09
107,2,-0.32
110,7,-0.01
112,0,0.42
114,1,-0.2
118,4,-0.17
126,4,-0.1
132,0,0.03
318,0,1.52
319,1,1.75
472,3,-0.04
68,1,-0.14
91,4,-0.1
102,1,0.05
121,2,-0.35
131,3,-0.18
135,4,-0.34
136,2,1.28
699,1,0.14
69,5,-0.14
90,5,0.14
96,6,0.19
117,3,-0.11
125,4,-0.06
70,7,-0.58
78,4,-0.65
95,4,-0.44
109,6,0.03
123,7,0.8
134,0,-0.52
138,4,-0.27
71,7,-0.73
74,5,0.62
111,4,2.03
116,5,1.2
154,5,2.35
216,2,0.05
219,1,-0.58
251,4,-0.61
320,7,1.25
325,7,1.84
326,4,1.69
334,5,1.05
368,1,-0.65
374,1,0.3
418,1,2.47
457,4,1.24
501,1,1.21
521,6,0.28
533,2,3.05
599,0,0.71
696,3,1.03
700,2,-0.13
709,5,-0.05
710,3,0.04
714,6,0.39
717,4,-0.3
719,8,0.67
720,3,0.48
722,2,-0.07
724,5,0.32
728,2,0.97
729,4,-0.03
732,2,1.12
734,6,-0.22
852,4,1.07
905,2,1.98
950,5,1.74
73,0,-0.55
500,5,-0.23
115,0,0.45
122,6,0.55
127,1,-0.49
133,2,-0.19
354,7,1.28
673,1,0.43
676,6,0.55
679,1,1.37
681,3,0.84
688,5,0.01
691,2,-0.53
705,7,0.2
706,0,0.06
713,2,-0.78
75,3,-0.55
222,7,0.32
245,4,1.38
295,5,0.17
510,1,-0.24
954,8,-0.55
956,7,-0.58
76,4,-0.13
85,5,-0.29
99,6,0.14
119,5,-0.68
355,4,-0.65
727,5,-0.38
80,3,0.33
241,4,-0.2
247,2,0.33
290,2,0.57
301,4,2.48
305,0,0.19
364,6,0.08
371,7,0.23
666,3,1.03
668,2,-0.41
671,0,0.71
682,0,-0.05
683,5,0.38
684,6,0.3
698,7,-0.01
704,5,-0.68
707,1,-0.55
948,3,1.54
365,0,-0.57
130,4,-0.75
113,0,-0.36
497,1,0.33
83,1,-0.74
86,5,-0.71
87,5,-0.71
88,7,-0.37
89,2,-0.41
124,7,-0.49
708,0,-0.15
731,3,-0.73
97,4,-0.17
317,1,0.43
93,7,-0.58
92,6,-0.53
137,1,-0.71
259,4,2.17
494,4,-0.23
689,4,-0.85
693,6,-0.39
270,6,-0.5
104,8,-0.58
513,6,-0.0
108,7,-0.67
358,4,-0.75
339,5,-0.59
335,1,-0.17
481,7,1.84
672,4,-0.54
674,0,0.08
675,1,-0.17
678,5,0.41
120,6,-0.53
129,0,-0.6
128,5,-0.59
479,4,0.49
746,1,1.69
754,1,1.4
756,5,0.96
918,2,2.44
941,7,0.89
450,2,-0.38
139,5,-0.41
140,1,-0.36
141,5,-0.5
143,1,-0.43
165,6,-0.03
167,7,-0.19
170,5,0.47
174,4,-0.06
178,1,-0.33
179,4,-0.3
180,0,-0.28
142,7,-0.79
147,6,-0.17
415,0,-0.18
419,3,0.92
506,2,0.3
145,3,0.07
155,0,-0.13
159,6,-0.42
161,3,1.03
396,1,1.24
408,3,0.62
433,1,-0.05
813,2,0.08
845,7,1.01
851,4,0.83
858,5,0.5
860,5,0.32
886,1,0.77
888,8,0.95
891,4,1.21
146,2,-0.71
149,0,-0.39
148,4,-0.03
156,5,-0.41
389,7,1.31
834,4,1.21
841,5,-0.59
848,3,-0.26
153,2,-0.78
157,6,-0.5
166,3,-0.66
217,2,-0.29
218,1,0.14
265,2,-0.01
267,6,0.86
268,5,0.2
283,1,-0.11
286,4,1.79
379,6,-0.36
382,0,-0.05
388,2,-0.53
399,2,0.08
402,5,0.41
420,4,1.14
426,2,1.28
427,6,0.47
437,2,-0.47
460,2,-0.16
530,8,0.31
544,1,-0.02
680,2,-0.22
718,4,-0.75
748,5,0.08
766,6,0.86
767,7,0.05
796,7,0.47
798,5,-0.44
801,7,-0.19
807,1,-0.33
810,7,-0.31
816,1,-0.11
820,1,-0.68
832,5,-0.2
849,7,-0.4
859,5,1.05
863,3,0.44
871,4,1.14
909,0,1.18
910,5,1.8
915,6,-0.03
922,1,1.12
966,0,-0.26
967,2,-0.5
968,4,-0.71
973,1,-0.49
975,4,-0.51
266,4,1.04
271,8,-0.27
255,3,1.14
383,1,0.55
390,4,-0.61
398,0,0.03
935,1,0.11
164,4,-0.27
177,3,-0.88
191,0,0.0
742,8,-0.3
743,5,-0.53
745,0,-0.18
929,6,0.61
183,5,-0.41
272,5,-0.35
387,1,0.39
403,1,0.08
409,0,0.34
411,0,0.03
432,2,-0.75
440,2,0.57
443,0,0.19
448,5,0.71
456,7,0.56
168,7,-0.58
393,4,-0.17
406,2,-0.16
414,3,0.33
169,7,-0.76
416,6,-0.33
873,2,-0.16
879,2,0.36
172,3,-0.91
173,0,-0.31
442,3,-0.73
201,5,0.2
205,3,0.29
378,0,-0.39
386,6,0.03
405,6,0.91
407,8,0.39
425,2,-0.26
431,4,-0.23
439,2,0.3
445,2,-0.01
447,4,0.73
453,6,0.19
455,3,-0.04
459,5,-0.56
471,3,0.92
517,4,2.07
702,2,-0.19
181,4,-0.34
188,1,-0.27
189,6,-0.44
194,0,-0.36
198,2,-0.53
856,6,-0.22
182,8,-0.52
190,4,-0.71
193,4,-0.65
195,6,0.14
187,1,-0.74
204,0,-0.36
186,0,-0.07
196,1,-0.49
200,7,-0.58
857,1,-0.68
192,6,-0.39
202,0,-0.36
203,6,-0.44
197,4,-0.85
199,6,-0.53
210,1,0.71
736,4,-0.85
206,7,-0.79
207,5,-0.65
208,0,-0.49
212,3,-0.91
907,3,-0.88
209,2,-0.62
281,7,-0.43
282,7,-0.37
288,3,-0.4
293,6,-0.08
300,6,0.39
311,4,-0.23
516,0,-0.26
908,8,-0.55
921,6,0.14
211,0,-0.6
213,8,-0.65
214,6,-0.42
215,8,0.26
221,4,-0.95
264,4,0.35
952,7,-0.28
953,4,0.69
244,3,-0.15
963,8,-0.5
959,1,-0.65
225,4,-0.54
480,5,0.41
568,1,-0.55
223,5,-0.65
239,7,-0.37
228,7,-0.7
233,6,-0.47
243,5,-0.5
254,4,-0.68
258,8,-0.42
298,7,-0.34
303,1,-0.65
310,3,0.26
226,8,2.76
229,4,-0.68
230,2,-0.56
231,6,0.11
236,5,-0.41
238,7,0.59
250,4,2.79
260,5,-0.05
273,1,-0.74
274,6,-0.53
277,6,-0.08
279,3,-0.8
297,1,0.99
299,4,-0.58
308,2,0.3
329,5,-0.47
357,2,0.63
483,7,2.08
484,4,0.35
485,7,-0.28
486,0,1.86
505,6,6.53
667,3,1.32
685,6,-0.44
686,1,-0.39
692,0,-0.41
697,1,-0.52
875,7,-0.22
876,6,0.11
880,0,0.42
881,1,-0.11
889,3,-0.47
890,4,0.76
892,4,-0.47
893,2,-0.41
894,4,-0.75
895,4,-0.41
896,3,0.92
897,0,-0.41
898,6,-0.47
900,5,-0.41
901,2,-0.56
928,3,1.1
934,6,0.5
942,5,0.86
946,8,-0.14
227,0,-0.57
477,2,-0.78
488,1,-0.43
944,1,-0.52
234,0,-0.34
487,1,-0.49
490,5,-0.23
235,7,-0.64
242,1,0.52
304,3,-0.84
475,2,-0.53
943,7,0.32
947,4,-0.23
296,5,-0.56
249,2,-0.62
306,0,-0.41
524,3,0.11
527,0,0.03
882,5,-0.2
248,2,-0.78
289,6,0.28
253,6,-0.47
276,3,-0.8
278,0,-0.52
307,3,0.0
252,4,-0.68
256,4,-0.61
903,6,0.28
912,5,-0.26
917,0,-0.28
949,2,-0.5
261,5,-0.53
913,6,0.03
269,0,-0.47
478,1,-0.61
899,1,-0.65
280,4,-0.44
541,2,-0.29
557,2,0.14
284,0,-0.57
285,5,1.41
309,6,-0.25
509,1,-0.55
520,2,0.72
548,4,-0.1
607,8,-0.55
634,2,-0.81
638,3,-0.77
940,2,1.03
955,3,-0.51
313,5,-0.47
522,4,-0.17
291,0,-0.62
292,5,-0.65
294,6,-0.42
482,1,-0.71
302,5,-0.35
312,1,-0.24
951,4,-0.61
314,0,-0.52
315,5,-0.71
316,0,-0.57
356,0,-0.1
789,2,-0.07
804,3,-0.47
808,3,-0.33
103,8,-0.68
687,8,-0.35
321,0,-0.62
331,5,-0.71
324,0,-0.52
778,5,-0.17
784,1,-0.17
822,3,-0.84
567,1,0.46
330,6,-0.58
333,6,-0.55
342,1,-0.65
535,7,0.89
637,5,-0.08
652,7,-0.58
657,3,-0.73
338,0,-0.52
340,6,-0.58
341,8,-0.63
343,1,-0.55
344,4,-0.65
345,1,-0.58
346,6,-0.36
347,4,-0.68
350,4,-0.75
353,2,-0.68
348,6,-0.36
349,7,-0.52
351,3,-0.58
352,6,-0.36
701,6,-0.53
332,7,-0.58
525,0,-0.49
694,0,-0.39
865,2,-0.19
872,4,0.38
362,3,-0.95
363,5,-0.68
372,5,-0.44
376,7,-0.58
380,5,-0.74
381,5,-0.71
394,6,0.03
400,4,0.11
384,4,0.42
392,3,-0.55
397,1,-0.49
461,3,-0.11
462,6,0.03
385,1,-0.71
395,6,-0.03
438,4,-0.47
391,5,-0.65
401,5,-0.65
404,2,-0.9
449,4,-0.82
410,2,-0.84
458,1,-0.61
723,1,-0.33
971,8,-0.47
417,7,-0.64
428,0,0.58
430,0,-0.34
434,6,-0.42
435,2,-0.5
444,5,-0.5
454,2,-0.84
463,3,-0.77
464,5,-0.74
817,1,-0.02
825,1,-0.2
838,0,-0.47
969,4,-0.51
972,7,-0.34
436,6,-0.58
441,8,-0.55
451,8,-0.4
452,1,0.17
466,3,-0.88
467,6,-0.53
465,6,-0.61
468,6,-0.61
469,0,-0.62
470,1,0.8
508,8,-0.27
528,0,0.0
537,5,-0.11
538,2,-0.26
540,3,-0.44
545,7,-0.49
559,0,-0.47
561,5,-0.59
571,3,-0.69
574,0,-0.52
575,6,-0.08
577,0,0.27
586,1,-0.65
587,4,-0.44
588,4,-0.75
592,4,-0.85
595,0,-0.28
600,6,0.58
609,5,0.05
613,1,-0.68
614,6,0.28
627,5,-0.5
629,5,-0.62
642,1,-0.58
643,2,-0.41
647,5,-0.17
656,8,-0.24
476,6,-0.47
542,3,-0.29
546,5,-0.35
550,7,-0.13
556,4,-0.68
562,2,-0.59
591,0,-0.18
593,2,-0.44
604,1,0.05
610,2,-0.41
473,5,-0.17
512,6,0.36
514,6,-0.53
618,3,-0.73
626,0,-0.49
635,3,-0.69
507,7,-0.52
539,1,-0.36
585,4,-0.54
597,6,-0.42
885,0,-0.41
733,1,-0.55
862,2,-0.65
874,1,-0.27
868,0,-0.34
518,0,-0.47
553,5,-0.62
569,4,0.28
570,4,-0.47
579,8,0.31
581,3,-0.36
590,6,0.33
489,7,-0.67
491,6,-0.53
492,6,-0.17
495,4,-0.85
493,2,-0.59
531,5,-0.41
864,7,-0.49
496,6,-0.58
519,5,-0.41
499,1,-0.77
660,0,-0.6
877,3,-0.47
503,0,-0.13
504,0,-0.41
523,1,-0.43
526,3,-0.66
534,6,-0.39
543,4,-0.06
547,1,-0.58
549,7,-0.37
551,0,-0.26
552,5,-0.08
560,2,-0.41
573,1,-0.65
582,5,-0.41
583,1,-0.43
584,6,0.08
606,1,0.58
611,0,-0.39
640,7,-0.73
645,6,-0.53
649,5,-0.68
650,3,-0.69
840,4,0.69
866,5,-0.29
867,6,-0.33
869,6,-0.17
870,7,-0.46
878,5,-0.32
902,8,-0.19
920,3,-0.15
930,4,0.45
939,3,0.15
957,8,-0.55
960,5,-0.68
564,7,-0.55
511,0,-0.62
612,1,-0.71
619,1,-0.71
631,0,-0.13
576,6,-0.39
594,6,-0.33
615,4,-0.85
621,6,-0.36
624,7,-0.7
632,4,-0.71
633,0,-0.13
636,2,-0.87
555,5,-0.47
589,2,-0.01
617,8,0.04
622,1,-0.49
623,3,-0.55
628,5,-0.53
651,2,-0.59
529,5,-0.71
598,2,-0.44
602,7,-0.43
616,2,-0.87
620,3,-0.26
630,2,-0.5
641,1,-0.74
648,6,-0.22
653,4,-0.37
658,3,-0.51
572,1,-0.49
605,2,-0.56
536,5,-0.62
554,6,-0.55
558,1,0.39
639,5,-0.56
644,4,-0.75
563,0,-0.31
565,3,0.22
578,8,-0.65
603,6,-0.61
566,0,-0.57
580,0,-0.36
654,7,-0.46
596,0,-0.47
601,6,-0.11
655,0,-0.23
608,2,-0.59
625,2,0.05
646,6,-0.44
661,6,-0.58
662,4,-0.61
659,4,-0.85
664,0,-0.36
665,0,-0.55
669,6,-0.55
670,4,-0.95
663,0,-0.62
690,6,-0.47
677,6,-0.58
695,5,-0.68
711,4,-0.75
712,0,-0.55
715,1,-0.71
716,3,-0.88
721,2,0.23
725,1,0.05
726,4,-0.89
730,8,-0.58
738,7,-0.61
740,2,-0.81
744,4,-0.85
749,5,0.11
755,0,-0.55
750,6,-0.53
739,6,-0.58
747,4,-0.92
751,5,-0.26
752,1,-0.74
753,5,-0.56
757,1,-0.49
777,2,-0.47
790,5,-0.32
758,0,-0.52
843,6,-0.5
759,5,-0.32
760,2,-0.81
772,5,-0.11
786,4,-0.68
761,7,-0.52
765,1,-0.55
773,3,-0.66
785,5,-0.59
787,2,-0.35
793,1,-0.39
800,1,-0.58
762,5,-0.74
763,0,-0.41
791,6,-0.42
768,1,-0.46
771,1,-0.24
775,3,-0.51
779,0,-0.31
780,6,-0.28
788,7,-0.46
770,0,-0.55
781,4,-0.78
792,4,-0.61
805,2,-0.68
774,5,-0.47
782,1,-0.27
797,5,-0.41
806,6,0.25
844,2,-0.65
776,0,0.0
783,1,-0.52
799,5,-0.32
815,0,-0.39
809,6,-0.36
811,0,-0.49
812,1,-0.55
803,2,-0.35
814,5,-0.2
818,7,-0.55
824,6,-0.39
828,0,-0.44
833,0,-0.31
835,5,-0.53
826,0,-0.44
821,8,-0.5
823,0,-0.57
829,7,-0.31
827,5,-0.68
830,6,-0.44
842,1,-0.27
831,5,-0.71
836,1,-0.71
847,3,-0.95
850,4,-0.95
854,5,-0.77
861,6,-0.53
887,0,-0.26
883,2,-0.9
884,6,1.27
904,4,-0.82
958,0,-0.57
220,6,-0.61
961,6,-0.53
906,2,-0.44
916,3,0.48
914,0,-0.62
919,1,-0.68
924,0,-0.55
925,6,-0.36
926,2,-0.13
933,4,-0.75
936,0,-0.6
938,3,-0.77
923,0,-0.47
927,0,-0.55
931,3,-0.58
932,5,-0.65
937,4,-0.89
945,6,-0.53
962,6,-0.53
965,3,-0.91
