id,Community,B
1,0,-0.2
2,2,-0.1
5,2,-0.3
12,1,0.95
18,0,1.14
151,4,4.11
163,4,5.98
794,1,5.44
795,1,3.37
21,9,-0.5
424,8,4.64
3,7,-0.96
8,7,0.9
337,5,-0.82
4,5,0.34
6,4,-0.21
9,8,-0.64
11,5,1.36
14,1,-0.23
16,7,-0.63
19,4,0.21
27,7,-0.7
28,7,0.53
40,1,0.09
41,3,0.18
77,2,2.02
144,1,2.65
162,4,4.78
171,0,5.42
176,5,3.98
322,5,3.06
328,2,0.73
429,2,2.11
474,5,2.58
515,2,6.59
802,4,3.33
977,6,3.12
7,7,-0.52
22,5,-0.79
24,5,0.7
46,2,0.01
51,1,0.15
152,7,4.56
422,3,5.77
446,7,1.91
37,2,0.39
158,4,0.74
412,2,2.02
839,5,-0.67
846,2,0.04
10,3,-0.47
366,8,1.44
370,2,0.01
377,7,1.57
30,0,-0.05
43,2,-0.16
184,7,-0.07
185,3,0.78
232,6,2.95
240,1,3.17
246,5,0.58
369,9,1.44
373,2,0.56
33,4,-0.04
36,0,-0.6
13,3,1.01
20,1,0.52
23,6,-0.58
29,0,-0.63
34,6,-0.71
39,4,0.1
42,9,-0.13
52,4,0.43
58,1,0.29
61,4,-0.32
63,8,-0.44
72,0,1.87
150,2,4.58
160,5,1.06
323,2,1.53
367,6,1.14
413,1,3.54
502,7,1.46
703,2,2.28
769,2,1.68
819,6,0.85
853,2,0.9
855,4,1.66
974,5,-0.14
976,1,-0.08
15,5,0.19
224,5,2.13
237,6,2.21
257,5,1.62
262,0,1.94
263,5,2.88
287,6,0.56
498,8,3.66
532,4,5.0
735,0,0.17
737,5,1.98
741,4,0.32
911,5,0.19
17,4,-0.43
26,7,-0.7
275,7,1.31
336,7,-0.7
360,0,3.93
361,5,1.95
423,0,0.96
32,1,-0.6
837,2,1.05
25,5,-0.64
31,3,-0.29
57,4,-0.62
59,4,-0.4
60,6,-0.42
65,0,-0.6
175,7,4.26
375,1,-0.08
964,4,-0.29
62,4,-0.51
35,4,-0.54
44,7,-0.1
47,3,-0.47
38,0,-0.78
421,2,3.06
970,2,-0.07
48,4,-0.57
50,2,-0.68
53,2,-0.68
55,9,-0.5
45,2,-0.59
764,4,-0.46
49,3,-0.42
54,9,-0.42
64,2,-0.59
56,4,-0.51
66,5,-0.61
79,0,0.89
100,9,0.11
101,1,-0.63
327,0,0.38
359,5,-0.7
67,0,-0.05
81,3,1.01
82,7,-0.81
84,4,0.21
94,6,-0.03
98,5,-0.17
105,4,-0.04
106,9,0.16
107,1,-0.25
110,8,0.06
112,1,0.29
114,3,-0.07
118,7,-0.25
126,8,0.2
132,6,-0.06
318,2,1.45
319,0,2.01
472,0,0.02
68,9,-0.02
91,1,-0.28
102,0,0.06
121,0,-0.16
131,4,-0.21
135,3,-0.07
136,2,1.22
699,5,0.13
69,0,-0.12
90,9,0.32
96,2,0.07
117,7,-0.25
125,7,-0.1
70,1,-0.63
78,0,-0.6
95,1,-0.34
109,4,0.07
123,0,0.71
134,0,-0.7
138,7,-0.37
71,6,-0.9
74,4,0.43
111,2,1.62
116,2,1.13
154,5,2.28
216,1,0.26
219,2,-0.59
251,2,-0.42
320,8,1.35
325,7,2.13
326,7,1.87
334,6,1.24
368,4,-0.51
374,5,0.19
418,2,2.02
457,5,1.12
501,2,0.9
521,7,0.19
533,5,3.03
599,9,0.85
696,4,0.71
700,4,0.07
709,8,0.06
710,4,0.1
714,2,0.3
717,7,-0.22
719,7,0.75
720,3,0.33
722,0,0.27
724,1,0.35
728,2,1.05
729,4,-0.01
732,3,1.14
734,0,-0.31
852,4,0.99
905,9,1.99
950,0,2.3
73,0,-0.74
500,7,-0.29
115,1,0.46
122,9,0.53
127,3,-0.39
133,9,0.08
354,3,1.21
673,8,0.54
676,5,0.25
679,1,0.98
681,7,0.87
688,1,-0.05
