id,Community,B
1,0,-0.06
2,2,-0.07
5,7,-0.17
12,2,1.21
18,4,1.01
151,2,5.0
163,3,5.74
794,5,5.55
795,0,4.19
21,0,-0.7
424,10,4.93
3,5,-0.63
8,3,0.69
337,0,-0.77
4,11,0.2
6,3,-0.25
9,2,-0.86
11,0,1.87
14,4,-0.39
16,8,-0.34
19,7,0.36
27,3,-0.56
28,4,0.54
40,2,-0.04
41,8,0.08
77,2,2.17
144,6,2.51
162,1,4.61
171,8,4.56
176,8,4.11
322,6,2.85
328,8,0.9
429,2,2.3
474,10,2.87
515,6,6.89
802,3,3.09
977,2,2.63
7,0,-0.31
22,8,-0.63
24,5,1.09
46,6,0.01
51,6,0.18
152,0,4.9
422,1,5.2
446,0,1.91
37,1,0.23
158,3,0.49
412,1,2.14
839,1,-0.46
846,6,0.07
10,6,-0.6
366,7,2.06
370,0,0.32
377,6,0.94
30,10,-0.2
43,3,-0.2
184,6,0.01
185,10,0.69
232,2,2.3
240,7,4.81
246,0,1.03
369,2,1.44
373,4,0.7
33,6,0.01
36,11,-0.38
13,6,0.74
20,11,0.32
23,7,-0.47
29,3,-0.53
34,2,-0.7
39,10,-0.01
42,3,-0.33
52,11,0.25
58,6,0.29
61,2,-0.43
63,8,-0.4
72,6,1.31
150,8,4.76
160,10,1.1
323,9,2.32
367,6,0.83
413,1,2.91
502,0,1.7
703,2,2.59
769,4,1.85
819,8,0.75
853,0,1.52
855,4,1.66
974,7,0.09
976,3,-0.15
15,5,0.37
224,10,2.49
237,3,1.63
257,2,1.64
262,10,1.48
263,9,4.27
287,1,0.35
498,5,3.44
532,3,4.77
735,8,0.13
737,10,2.34
741,9,0.68
911,2,0.32
17,4,-0.64
26,9,-0.63
275,3,1.0
336,8,-0.4
360,4,3.49
361,2,1.94
423,2,0.68
32,1,-0.56
837,2,0.98
25,6,-0.55
31,3,-0.35
57,10,-0.77
59,9,-0.51
60,3,-0.38
65,8,-0.49
175,2,3.84
375,6,-0.15
964,5,-0.3
62,8,-0.51
35,0,-0.56
44,6,-0.04
47,6,-0.58
38,5,-0.6
421,6,3.1
970,8,0.05
48,9,-0.81
50,9,-0.85
53,10,-0.8
55,0,-0.63
45,6,-0.55
764,6,-0.49
49,2,-0.7
54,7,-0.7
64,5,-0.49
56,5,-0.52
66,10,-0.61
79,2,0.82
100,9,0.12
101,5,-0.58
327,4,0.04
359,6,-0.63
67,10,-0.13
81,4,0.73
82,2,-0.63
84,9,0.42
94,6,-0.07
98,9,-0.03
105,6,-0.04
106,7,0.32
107,10,-0.2
110,11,-0.07
112,1,0.28
114,4,-0.36
118,8,-0.09
126,6,0.1
132,8,-0.06
318,9,2.44
319,5,1.67
