id,Community,B
1,0,-0.33
2,1,0.1
5,0,-0.29
12,2,1.09
18,6,0.99
151,3,4.2
163,1,6.23
794,2,5.4
795,3,3.03
21,7,-0.67
424,6,4.11
3,1,-0.58
8,3,0.48
337,8,-0.84
4,0,0.35
6,3,-0.26
9,8,-0.84
11,1,1.33
14,7,-0.14
16,5,-0.14
19,3,0.02
27,6,-0.58
28,1,0.65
40,0,0.03
41,2,0.04
77,8,2.9
144,0,2.64
162,7,5.84
171,2,4.45
176,3,3.77
322,6,2.89
328,6,0.87
429,6,2.12
474,8,3.42
515,5,6.15
802,4,4.44
977,2,2.72
7,5,-0.14
22,3,-0.72
24,2,0.79
46,2,-0.03
51,8,0.15
152,6,3.49
422,3,5.69
446,2,1.48
37,3,0.45
158,6,0.57
412,0,2.53
839,4,-0.46
846,2,-0.03
10,6,-0.58
366,0,1.42
370,2,0.07
377,4,1.74
30,0,-0.33
43,2,-0.29
184,2,-0.06
185,7,0.93
232,3,2.11
240,0,3.56
246,0,0.53
369,0,1.64
373,3,0.74
33,6,-0.08
36,7,-0.61
13,8,1.38
20,1,0.6
23,2,-0.58
29,8,-0.7
34,2,-0.65
39,3,-0.09
42,4,-0.2
52,1,0.48
58,4,0.59
61,5,-0.12
63,8,-0.59
72,5,1.4
150,0,5.35
160,5,1.08
323,3,1.45
367,2,0.86
413,2,3.64
502,8,1.8
703,6,2.33
769,7,2.3
819,7,0.96
853,6,0.84
855,7,2.13
974,2,-0.09
976,6,-0.14
15,2,0.2
224,0,2.14
237,8,2.3
257,3,1.4
262,0,1.53
263,2,3.11
287,6,0.28
498,3,2.86
532,6,5.48
735,7,0.2
737,2,2.3
741,2,0.33
911,1,0.28
17,4,-0.49
26,0,-0.65
275,8,1.42
336,8,-0.56
360,7,4.01
361,0,2.07
423,2,0.66
32,3,-0.61
837,6,0.99
25,0,-0.68
31,8,-0.48
57,1,-0.48
59,8,-0.48
60,4,-0.3
65,0,-0.72
175,6,3.49
375,6,-0.05
964,3,-0.38
62,2,-0.71
35,2,-0.65
44,2,-0.16
47,2,-0.71
38,2,-0.78
421,1,3.29
970,7,0.13
48,3,-0.72
50,2,-0.74
53,5,-0.42
55,7,-0.67
45,5,-0.33
764,7,-0.47
49,7,-0.54
54,8,-0.7
64,2,-0.68
56,2,-0.68
66,8,-0.66
79,1,0.75
100,4,0.1
101,8,-0.77
327,2,0.11
359,7,-0.64
67,2,-0.22
81,0,0.96
82,3,-0.61
84,0,0.07
94,7,0.1
98,1,0.13
105,3,0.02
106,3,-0.15
107,5,0.04
110,6,-0.08
112,7,0.63
114,7,-0.14
118,1,0.03
126,6,0.04
132,0,-0.22
318,3,1.45
319,2,1.51
472,0,-0.08
68,2,-0.16
91,0,-0.15
102,0,-0.08
121,2,-0.19
131,2,-0.22
135,2,-0.22
136,7,1.83
699,1,0.25
69,7,-0.11
90,8,0.25
96,6,0.13
117,3,-0.21
125,1,0.13
70,2,-0.71
78,5,-0.28
95,8,-0.34
109,0,-0.08
123,0,0.78
134,8,-0.73
138,7,-0.21
71,0,-0.9
74,0,0.53
111,0,1.92
116,6,1.17
154,8,2.97
216,3,0.28
219,0,-0.75
251,5,-0.19
320,2,1.25
325,6,1.73
326,2,1.38
334,0,1.0
368,5,-0.37
374,2,0.24
418,7,2.64
457,6,1.11
501,0,1.0
521,5,0.34
533,0,3.53
599,0,0.67
696,3,0.48
700,2,-0.06
709,2,-0.12
710,0,0.03
714,2,0.14
717,6,-0.14
719,0,0.53
720,3,0.19
722,6,0.16
724,0,0.42
728,4,1.55
729,4,0.2
732,3,1.05
734,6,-0.41
852,3,0.74
905,6,1.97
950,4,2.37
73,3,-0.69
500,0,-0.33
115,0,0.32
122,1,0.5
127,2,-0.58
133,7,0.06
354,7,1.57
673,2,0.4
676,3,0.45
679,8,1.52
681,7,0.8
688,7,0.16
691,2,-0.35
705,3,-0.04
706,4,0.26
713,0,-0.82
75,7,-0.47
222,3,0.14
245,0,1.6
295,2,0.14
510,5,-0.17
954,3,-0.67
956,2,-0.68
76,2,0.01
85,6,-0.26
99,8,0.18
119,8,-0.8
355,4,-0.56
727,1,-0.2
80,7,0.33
241,6,-0.23
247,0,0.32
290,2,0.69
301,2,2.0
305,8,0.22
364,3,-0.09
371,5,0.3
666,3,0.65
668,7,-0.24
671,0,0.92
682,0,-0.18
683,2,0.01
684,6,0.22
698,2,-0.19
704,4,-0.72
707,0,-0.61
948,2,1.15
365,1,-0.58
130,6,-0.58
113,2,-0.58
497,0,0.5
83,0,-0.86
86,1,-0.58
87,4,-0.72
88,0,-0.5
89,0,-0.29
124,8,-0.56
708,5,-0.14
731,7,-0.57
97,6,-0.05
317,8,0.68
93,6,-0.58
92,2,-0.81
137,3,-0.72
259,0,2.07
494,7,-0.04
689,2,-0.78
693,2,-0.58
270,6,-0.67
104,7,-0.64
513,5,0.04
108,2,-0.71
358,8,-0.73
339,2,-0.68
335,0,-0.25
481,1,1.53
672,5,-0.19
674,6,0.16
675,3,-0.18
678,5,0.55
120,6,-0.67
129,7,-0.74
128,6,-0.58
479,0,0.64
746,3,1.45
754,2,1.25
756,8,1.38
918,6,2.42
941,2,0.63
450,5,-0.1
139,3,-0.41
140,5,-0.12
141,0,-0.54
143,6,-0.44
165,3,-0.21
167,6,-0.26
170,2,0.56
174,7,0.1
178,3,-0.47
179,8,-0.2
180,2,-0.48
142,8,-0.91
147,4,-0.16
415,8,-0.38
419,6,0.72
506,3,0.34
145,2,0.11
155,2,-0.42
159,2,-0.68
161,0,0.75
396,2,1.09
408,5,0.55
433,0,-0.22
813,0,0.07
845,6,0.93
851,8,1.1
858,1,0.55
860,5,0.43
886,3,0.65
888,8,1.24
891,0,1.07
146,7,-0.61
149,3,-0.49
148,0,-0.08
156,6,-0.41
389,2,1.15
834,6,1.08
841,7,-0.54
848,8,-0.34
153,3,-0.67
157,8,-0.73
166,2,-0.65
217,4,0.03
218,6,0.25
265,6,0.25
267,6,0.66
268,2,0.01
283,2,-0.19
286,3,1.63
379,7,-0.47
382,3,-0.21
388,3,-0.49
399,3,0.16
402,8,0.43
420,0,1.21
426,3,1.31
427,6,0.4
437,3,-0.32
460,6,0.19
530,1,0.35
544,8,0.11
680,4,-0.03
718,6,-0.53
748,3,0.02
766,0,0.75
767,0,-0.22
796,7,0.46
798,2,-0.58
801,0,-0.33
807,1,-0.2
810,0,-0.36
816,0,-0.15
820,3,-0.61
832,7,-0.14
849,5,-0.17
859,0,1.03
863,7,0.46
871,4,1.55
909,6,1.08
910,2,1.67
915,5,0.07
922,0,1.14
966,6,-0.44
967,3,-0.44
968,7,-0.54
973,5,-0.23
975,0,-0.61
266,3,0.97
271,1,-0.25
255,8,1.24
383,3,0.28
390,5,-0.17
398,6,-0.17
935,1,0.2
164,5,0.11
177,7,-0.71
191,8,-0.06
742,0,-0.57
743,3,-0.55
745,5,-0.07
929,3,0.42
183,5,-0.23
272,6,-0.41
387,2,0.2
403,0,-0.0
409,8,0.5
411,0,-0.22
432,7,-0.54
440,3,0.54
443,7,0.46
448,1,0.68
456,2,0.5
168,2,-0.68
393,3,0.02
406,6,-0.08
414,1,0.25
169,7,-0.71
416,7,-0.47
873,2,-0.32
879,8,0.61
172,3,-0.72
173,6,-0.44
442,8,-0.73
201,1,0.2
205,0,0.17
378,4,-0.49
386,3,-0.12
405,0,0.75
407,8,0.54
425,7,0.06
431,6,-0.17
439,2,0.3
445,0,0.07
447,4,0.92
453,3,0.05
455,1,-0.05
459,0,-0.68
471,8,0.96
517,8,2.54
702,2,-0.16
181,0,-0.18
188,1,-0.15
189,5,-0.37
194,5,-0.23
198,3,-0.47
856,4,-0.33
182,1,-0.53
190,1,-0.43
193,0,-0.68
195,0,-0.0
187,3,-0.72
204,3,-0.52
186,8,-0.2
196,3,-0.52
200,0,-0.72
857,0,-0.82
192,0,-0.65
202,3,-0.47
203,5,-0.37
197,1,-0.48
199,1,-0.58
210,6,0.57
736,2,-0.78
206,6,-0.73
207,3,-0.69
208,1,-0.48
212,3,-0.75
907,7,-0.77
209,6,-0.47
281,5,-0.12
282,2,-0.48
288,8,-0.38
293,5,0.02
300,6,0.28
311,7,0.03
516,2,-0.42
908,6,-0.64
921,0,-0.29
211,5,-0.46
213,1,-0.6
214,1,-0.45
215,0,0.1
221,7,-0.77
264,6,0.37
952,7,-0.14
953,0,0.82
244,7,-0.0
963,7,-0.51
959,4,-0.59
225,6,-0.41
480,2,0.43
568,6,-0.47
223,6,-0.7
239,2,-0.42
228,2,-0.84
233,7,-0.64
243,6,-0.53
254,8,-0.56
258,6,-0.56
298,2,-0.48
303,6,-0.67
310,3,0.16
226,0,3.03
229,5,-0.3
230,5,-0.19
231,5,0.09
236,0,-0.5
238,7,0.73
250,2,2.62
260,0,-0.04
273,0,-0.82
274,6,-0.67
277,6,-0.14
279,3,-0.64
297,3,0.97
299,1,-0.35
308,3,0.19
329,3,-0.44
357,8,1.06
483,7,2.2
484,2,0.3
485,1,-0.22
486,0,1.92
505,5,5.92
667,2,0.73
685,6,-0.56
686,0,-0.43
692,1,-0.35
697,4,-0.46
875,4,-0.1
876,0,-0.08
880,2,0.5
881,1,0.05
889,6,-0.41
890,2,0.66
892,3,-0.44
893,4,-0.16
894,6,-0.61
895,2,-0.45
896,6,0.69
897,3,-0.55
898,6,-0.64
900,0,-0.43
901,5,-0.19
928,3,0.68
934,6,0.34
942,0,0.78
946,4,-0.13
227,0,-0.9
477,5,-0.35
488,5,-0.17
944,0,-0.72
234,3,-0.49
487,8,-0.52
490,2,-0.25
235,7,-0.61
242,0,0.46
304,8,-0.8
475,7,-0.31
943,2,0.17
947,0,-0.33
296,6,-0.56
249,2,-0.58
306,3,-0.55
524,7,0.06
527,0,-0.18
882,0,-0.36
248,8,-0.77
289,6,0.07
253,3,-0.64
276,0,-0.82
278,6,-0.67
307,0,-0.15
252,6,-0.56
256,5,-0.26
903,6,0.04
912,2,-0.29
917,0,-0.43
949,7,-0.31
261,2,-0.68
913,6,-0.05
269,1,-0.43
478,2,-0.68
899,0,-0.82
280,1,-0.12
541,6,-0.14
557,6,0.19
284,4,-0.76
285,7,2.17
309,2,-0.48
509,8,-0.41
520,7,1.17
548,3,0.02
607,2,-0.74
634,6,-0.61
638,5,-0.37
940,6,0.99
955,0,-0.57
313,1,-0.35
522,0,-0.0
291,6,-0.76
292,5,-0.37
294,1,-0.48
482,0,-0.86
302,0,-0.54
312,0,-0.36
951,3,-0.47
314,6,-0.67
315,5,-0.42
316,0,-0.86
356,2,-0.29
789,0,-0.04
804,5,-0.26
