id,Community,B
1,0,-0.22
2,1,0.04
5,5,-0.17
12,6,1.4
18,3,0.91
151,7,3.96
163,7,6.11
794,3,5.01
795,3,3.16
21,4,-0.8
424,5,4.18
3,6,-0.92
8,2,0.87
337,5,-0.72
4,1,0.5
6,0,-0.33
9,2,-0.84
11,1,1.44
14,6,-0.22
16,5,-0.38
19,5,0.17
27,7,-0.46
28,5,0.47
40,6,0.15
41,1,0.25
77,5,2.34
144,1,2.89
162,5,5.19
171,0,4.36
176,2,4.61
322,3,2.71
328,0,0.82
429,2,2.41
474,5,2.62
515,1,7.53
802,0,3.63
977,4,3.75
7,7,-0.32
22,5,-0.66
24,1,0.92
46,6,0.11
51,3,0.13
152,1,3.74
422,7,5.6
446,4,2.27
37,3,0.33
158,5,0.66
412,0,2.24
839,5,-0.51
846,0,-0.01
10,2,-0.7
366,2,1.59
370,6,0.07
377,1,1.16
30,7,-0.15
43,2,-0.15
184,0,-0.13
185,3,0.49
232,5,2.16
240,2,3.78
246,1,0.65
369,0,1.35
373,1,0.89
33,1,0.1
36,5,-0.57
13,3,0.94
20,2,0.53
23,7,-0.46
29,4,-0.68
34,7,-0.52
39,7,0.04
42,1,-0.23
52,5,0.41
58,3,0.21
61,2,-0.43
63,2,-0.56
72,3,1.03
150,3,4.47
160,7,0.95
323,1,1.77
367,6,1.25
413,2,4.09
502,7,1.2
703,7,2.24
769,7,1.91
819,0,0.61
853,2,1.18
855,4,2.61
974,4,0.15
976,6,-0.19
15,3,0.27
224,2,2.59
237,5,1.88
257,7,1.59
262,6,1.96
263,0,3.18
287,2,0.53
498,6,3.87
532,5,5.68
735,0,-0.01
737,5,2.16
741,7,0.38
911,7,0.24
17,7,-0.41
26,7,-0.46
275,3,0.86
336,5,-0.54
360,5,3.26
361,7,1.65
423,4,1.1
32,6,-0.7
837,0,0.97
25,5,-0.57
31,7,-0.32
57,1,-0.63
59,5,-0.38
60,3,-0.35
65,1,-0.5
175,6,4.06
375,6,-0.11
964,5,-0.32
62,2,-0.67
35,1,-0.53
44,7,-0.01
47,1,-0.5
38,5,-0.66
421,7,3.34
970,0,-0.13
48,5,-0.63
50,5,-0.63
53,3,-0.63
55,5,-0.63
45,5,-0.63
764,0,-0.6
49,0,-0.66
54,1,-0.44
64,4,-0.68
56,2,-0.67
66,7,-0.46
79,6,0.7
100,5,-0.02
101,6,-0.85
327,1,0.28
359,5,-0.6
67,2,-0.12
81,1,0.95
82,2,-0.6
84,0,0.11
94,1,0.07
98,3,-0.07
105,2,0.02
106,4,0.3
107,3,-0.12
110,1,0.01
112,6,0.29
114,2,-0.19
118,3,-0.24
126,6,0.11
132,7,-0.01
318,7,1.51
319,7,1.48
472,2,-0.09
68,1,0.04
91,7,-0.01
102,5,-0.02
121,2,-0.19
131,3,-0.18
135,6,-0.15
136,6,1.66
699,4,0.41
69,6,-0.19
90,7,0.19
96,2,0.15
117,7,-0.04
125,0,-0.07
70,4,-0.68
78,2,-0.56
95,3,-0.24
109,7,-0.01
123,5,0.72
134,5,-0.6
138,1,-0.08
71,7,-0.63
74,0,0.58
111,0,1.7
116,3,1.14
154,6,3.03
216,1,0.5
219,7,-0.55
251,1,-0.35
320,6,1.29
325,2,1.83
326,1,1.5
334,5,0.87
368,0,-0.66
374,6,0.44
418,2,2.55
457,0,1.14
501,1,1.16
521,7,0.3
533,0,3.06
599,5,0.69
696,0,0.64
700,0,-0.07
709,1,0.01
710,2,0.05
714,3,0.27
717,5,-0.11
719,5,0.72
720,6,0.44
722,0,0.05
724,2,0.43
728,7,1.06
729,2,-0.02
732,2,1.39
734,1,-0.23
852,3,0.89
905,7,1.65
950,7,1.71
73,7,-0.58
500,7,-0.24
115,7,0.44
122,1,0.62
127,3,-0.43
133,7,-0.12
354,7,0.89
673,1,0.47
676,2,0.36
679,2,1.18
681,1,0.65
688,3,-0.01
691,1,-0.23
705,1,0.19
706,7,-0.04
713,3,-0.6
75,3,-0.43
222,6,0.22
245,5,1.39
295,0,0.2
510,1,-0.17
954,4,-0.76
956,0,-0.63
76,3,0.07
85,5,-0.08
99,1,0.19
119,3,-0.66
355,3,-0.43
727,6,-0.41
80,7,0.16
241,5,-0.11
247,2,0.5
290,6,0.77
301,3,1.73
305,3,0.07
364,3,-0.07
371,2,0.26
666,2,0.74
668,0,-0.36
671,1,0.95
682,7,-0.1
683,5,0.26
684,3,0.21
698,2,-0.09
704,5,-0.69
707,5,-0.38
948,6,1.33
365,3,-0.68
130,6,-0.7
113,2,-0.6
497,5,0.41
83,3,-0.68
86,0,-0.78
87,1,-0.63
88,7,-0.35
89,3,-0.24
124,3,-0.49
708,5,-0.35
731,6,-0.7
97,5,-0.02
317,2,0.46
93,1,-0.47
92,7,-0.63
137,1,-0.66
259,3,1.67
494,5,-0.14
689,3,-0.63
693,2,-0.56
270,3,-0.66
104,7,-0.6
513,6,-0.22
108,7,-0.6
358,5,-0.57
339,7,-0.63
335,5,-0.08
481,6,2.07
672,2,-0.46
674,7,0.21
675,5,-0.11
678,3,0.41
120,6,-0.78
129,7,-0.66
128,5,-0.63
479,2,0.63
746,3,1.53
754,1,1.53
756,0,0.97
918,6,3.03
941,7,0.66
450,0,-0.28
139,7,-0.32
140,2,-0.43
141,6,-0.48
143,5,-0.41
165,5,-0.11
167,3,-0.29
170,5,0.53
174,7,-0.04
178,0,-0.45
179,6,-0.26
180,5,-0.38
142,6,-0.96
147,5,-0.29
415,3,-0.26
419,1,0.71
506,1,0.5
145,4,0.26
155,1,-0.17
159,7,-0.52
161,5,0.66
396,0,1.2
408,0,0.32
433,7,-0.01
813,0,0.11
845,6,1.07
851,5,0.47
858,5,0.53
860,5,0.29
886,2,0.87
888,6,1.22
891,2,1.56
146,5,-0.6
149,4,-0.49
148,3,-0.12
156,1,-0.38
389,3,1.05
834,2,1.22
841,5,-0.6
848,7,-0.27
153,1,-0.56
157,6,-0.78
166,6,-0.66
217,1,-0.14
218,7,0.27
265,1,0.35
267,3,0.72
268,0,-0.01
283,3,-0.18
286,6,2.1
379,3,-0.49
382,0,-0.25
388,2,-0.36
399,5,0.08
402,7,0.27
420,2,1.15
426,3,1.36
427,1,0.59
437,6,-0.3
460,7,0.1
530,3,0.19
544,7,0.04
680,1,0.04
718,7,-0.46
748,4,0.38
766,3,0.61
767,7,-0.01
796,3,0.19
798,2,-0.53
801,5,-0.23
807,0,-0.45
810,3,-0.29
816,3,-0.07
820,1,-0.53
832,0,-0.33
849,2,-0.46
859,2,1.25
863,6,0.33
871,3,1.0
909,6,1.44
910,1,2.1
915,3,-0.12
922,4,1.59
966,7,-0.29
967,6,-0.48
968,0,-0.57
973,5,-0.48
975,5,-0.35
266,2,1.15
271,2,-0.39
255,3,0.89
383,1,0.71
390,5,-0.41
398,2,-0.15
935,1,0.16
164,1,0.01
177,5,-0.69
191,3,-0.15
742,3,-0.43
743,0,-0.6
745,3,-0.32
929,7,0.35
183,6,-0.48
272,2,-0.39
387,5,0.26
403,4,0.11
409,7,0.3
411,4,-0.0
432,4,-0.65
440,5,0.66
443,0,0.17
448,6,0.85
456,1,0.65
168,0,-0.6
393,6,0.04
406,1,0.1
414,3,0.02
169,7,-0.63
416,0,-0.57
873,7,-0.01
879,6,0.52
172,1,-0.69
173,1,-0.35
442,0,-0.72
201,5,0.08
205,7,0.16
378,6,-0.66
386,1,-0.08
405,6,1.0
407,7,0.35
425,5,-0.02
431,2,-0.15
439,3,0.41
445,4,0.41
447,7,0.52
453,2,0.09
455,1,-0.05
459,7,-0.46
471,4,1.17
517,7,1.82
702,4,0.07
181,5,-0.11
188,1,-0.2
189,3,-0.54
194,2,-0.5
198,4,-0.38
856,2,-0.5
182,5,-0.63
190,3,-0.57
193,3,-0.49
195,5,-0.02
187,1,-0.66
204,0,-0.54
186,5,-0.2
196,7,-0.35
200,3,-0.52
857,1,-0.63
192,3,-0.54
202,1,-0.44
203,7,-0.52
197,6,-0.78
199,7,-0.66
210,0,0.55
736,3,-0.63
206,1,-0.69
207,5,-0.63
208,6,-0.78
212,7,-0.66
907,0,-0.78
209,5,-0.45
281,2,-0.33
282,3,-0.29
288,3,-0.38
293,5,-0.08
300,6,0.29
311,3,-0.04
516,3,-0.38
908,3,-0.6
921,5,-0.11
211,2,-0.84
213,6,-0.92
214,3,-0.54
215,2,0.12
221,6,-0.96
264,5,0.63
952,7,-0.18
953,3,0.63
244,7,-0.01
963,2,-0.7
959,3,-0.57
225,7,-0.35
480,3,0.35
568,4,-0.49
223,2,-0.77
239,3,-0.35
228,3,-0.63
233,5,-0.63
243,7,-0.49
254,5,-0.51
258,0,-0.63
298,3,-0.32
303,2,-0.74
310,5,0.11
226,7,2.53
229,1,-0.47
230,1,-0.26
231,0,-0.19
236,7,-0.41
238,6,0.7
250,3,2.51
260,6,0.04
273,2,-0.77
274,7,-0.58
277,7,-0.12
279,2,-0.7
297,5,0.93
299,3,-0.4
308,1,0.44
329,3,-0.38
357,2,1.01
483,2,2.07
484,0,0.49
485,2,-0.36
486,3,1.64
505,3,6.13
667,6,1.14
685,2,-0.74
686,7,-0.32
692,3,-0.43
697,3,-0.46
875,5,-0.2
876,7,0.02
880,5,0.44
881,0,-0.25
889,0,-0.45
890,7,0.75
892,2,-0.5
893,7,-0.32
894,3,-0.6
895,2,-0.22
896,5,0.78
897,4,-0.61
898,7,-0.55
900,3,-0.29
901,3,-0.35
928,5,0.84
934,7,0.27
942,7,0.75
946,6,-0.3
227,5,-0.72
477,3,-0.6
488,6,-0.52
944,6,-0.59
234,2,-0.5
487,2,-0.6
490,7,-0.21
235,7,-0.55
242,5,0.44
304,7,-0.6
475,0,-0.51
943,6,0.29
947,5,-0.17
296,2,-0.6
249,5,-0.45
306,1,-0.44
524,3,0.02
527,5,0.01
882,0,-0.36
248,7,-0.58
289,3,0.13
253,6,-0.74
276,3,-0.6
278,3,-0.6
307,6,-0.19
252,5,-0.54
256,5,-0.45
903,5,0.2
912,7,-0.24
917,7,-0.27
949,2,-0.43
261,2,-0.56
913,1,0.04
269,3,-0.54
478,5,-0.6
899,1,-0.59
280,3,-0.26
