id,Community,B
1,0,-0.29
2,6,0.08
5,4,-0.2
12,4,1.47
18,2,0.78
151,0,4.61
163,1,6.17
794,2,5.04
795,3,3.38
21,0,-0.8
424,3,4.31
3,3,-0.79
8,6,1.02
337,1,-0.65
4,5,0.47
6,8,-0.27
9,6,-0.75
11,6,1.65
14,0,-0.32
16,0,-0.45
19,0,0.17
27,5,-0.41
28,4,0.72
40,0,-0.06
41,5,0.16
77,8,2.99
144,1,2.59
162,5,5.36
171,5,4.11
176,2,3.5
322,6,3.81
328,2,0.58
429,1,2.1
474,4,3.31
515,3,6.79
802,1,3.48
977,3,2.32
7,1,-0.36
22,0,-0.77
24,1,0.84
46,4,0.03
51,4,0.26
152,2,3.13
422,4,7.31
446,4,1.7
37,3,0.43
158,3,0.59
412,8,3.06
839,4,-0.53
846,4,0.19
10,0,-0.71
366,4,1.37
370,3,-0.05
377,0,1.34
30,2,-0.18
43,2,-0.18
184,0,0.1
185,4,0.59
232,3,2.26
240,3,3.06
246,0,0.65
369,0,1.27
373,2,0.63
33,5,0.11
36,5,-0.47
13,6,1.34
20,3,0.43
23,6,-0.51
29,6,-0.58
34,3,-0.63
39,4,0.06
42,3,-0.34
52,2,0.33
58,8,0.55
61,4,-0.27
63,3,-0.57
72,3,1.1
150,6,5.9
160,6,1.37
323,1,1.47
367,4,0.95
413,2,3.08
502,6,1.75
703,7,3.5
769,3,1.91
819,6,0.78
853,4,1.08
855,2,1.42
974,0,0.01
976,2,-0.1
15,1,0.33
224,3,1.84
237,3,1.62
257,3,1.26
262,0,1.6
263,3,2.9
287,1,0.5
498,0,3.57
532,1,5.43
735,7,0.42
737,6,2.62
741,4,0.52
911,0,0.3
17,0,-0.61
26,5,-0.47
275,2,0.92
336,3,-0.53
360,1,3.13
361,0,2.05
423,2,0.58
32,1,-0.53
837,3,0.88
25,3,-0.63
31,2,-0.4
57,0,-0.74
59,0,-0.51
60,0,-0.48
65,4,-0.56
175,5,3.39
375,3,-0.28
964,4,-0.33
62,8,-0.64
35,3,-0.6
44,4,0.03
47,6,-0.61
38,7,-0.52
421,2,3.11
970,4,0.06
48,2,-0.63
50,2,-0.63
53,4,-0.73
55,2,-0.63
45,3,-0.63
764,1,-0.48
49,2,-0.54
54,1,-0.45
64,6,-0.61
56,0,-0.67
66,3,-0.63
79,3,0.46
100,3,-0.21
101,4,-0.66
327,3,0.11
359,0,-0.74
67,5,-0.08
81,2,0.78
82,4,-0.56
84,4,0.29
94,2,-0.04
98,8,-0.01
105,0,-0.09
106,1,0.1
107,0,-0.25
110,1,-0.02
112,8,0.59
114,2,-0.15
118,4,-0.07
126,3,-0.18
132,6,0.01
318,3,1.39
319,4,1.73
472,1,0.01
68,6,-0.02
91,6,-0.02
102,2,-0.01
121,0,-0.16
131,3,-0.24
135,6,-0.06
136,3,1.17
699,2,0.13
69,6,0.01
90,2,0.1
96,5,0.19
117,1,-0.13
125,2,-0.01
70,3,-0.66
78,1,-0.48
95,1,-0.3
109,4,-0.01
123,2,0.52
134,2,-0.6
138,3,-0.28
71,8,-0.8
74,1,0.64
111,3,1.62
116,6,1.65
154,0,2.41
216,3,0.24
219,8,-0.6
251,0,-0.48
320,0,1.4
325,3,1.42
326,2,1.25
334,1,0.78
368,3,-0.69
374,3,0.08
418,6,2.76
457,6,1.37
501,0,0.98
521,6,0.43
533,0,3.51
599,2,0.61
696,3,0.62
700,1,0.01
709,4,-0.01
710,1,0.1
714,1,0.3
717,2,-0.12
719,4,0.65
720,3,0.3
722,3,-0.15
724,3,0.24
728,6,1.41
