id,Community,B
1,0,-0.23
2,1,-0.08
5,1,-0.26
12,1,1.21
18,5,1.27
151,5,5.13
163,2,5.95
794,3,5.25
795,0,3.58
21,7,-0.64
424,8,3.43
3,7,-0.69
8,4,0.65
337,1,-0.75
4,5,0.39
6,5,-0.27
9,5,-0.74
11,4,1.02
14,1,-0.26
16,0,-0.49
19,8,0.05
27,4,-0.52
28,1,0.41
40,0,0.03
41,2,0.16
77,4,2.02
144,7,2.51
162,1,5.32
171,4,3.99
176,9,5.02
322,3,2.86
328,9,1.1
429,7,2.43
474,1,2.49
515,7,7.15
802,0,3.75
977,0,2.5
7,2,-0.3
22,3,-0.59
24,8,0.64
46,0,0.03
51,9,0.29
152,5,4.38
422,8,4.92
446,3,1.62
37,0,0.46
158,0,0.66
412,1,2.39
839,1,-0.59
846,9,0.29
10,4,-0.58
366,2,1.25
370,7,0.16
377,5,1.46
30,2,-0.11
43,1,-0.2
184,2,0.05
185,6,0.85
232,4,2.22
240,4,3.17
246,9,0.8
369,2,1.38
373,4,0.62
33,5,-0.01
36,9,-0.68
13,0,0.89
20,4,0.54
23,1,-0.5
29,2,-0.52
34,7,-0.49
39,9,0.03
42,7,-0.26
52,1,0.38
58,2,0.38
61,6,-0.32
63,8,-0.5
72,7,1.48
150,0,5.22
160,8,0.79
323,4,1.62
367,1,0.87
413,1,3.52
502,7,1.28
703,8,1.88
769,4,1.94
819,6,0.72
853,2,0.97
855,1,1.6
974,9,0.03
976,1,-0.17
15,3,0.28
224,7,2.14
237,2,1.65
257,4,1.74
262,7,1.45
263,1,3.07
287,4,0.37
498,6,3.96
532,2,5.43
735,1,-0.08
737,1,2.39
741,2,0.32
911,0,0.16
17,0,-0.59
26,9,-0.56
275,1,1.08
336,9,-0.64
360,3,3.36
361,2,1.82
423,1,0.56
32,4,-0.58
837,0,1.15
25,1,-0.59
31,6,-0.35
57,0,-0.76
59,1,-0.47
60,9,-0.42
65,0,-0.72
175,0,3.52
375,2,0.02
964,0,-0.43
62,2,-0.49
35,3,-0.51
44,3,0.02
47,3,-0.48
38,1,-0.72
421,0,3.68
970,0,-0.03
48,7,-0.61
50,3,-0.53
53,5,-0.71
55,0,-0.79
45,1,-0.59
764,7,-0.49
49,2,-0.49
54,6,-0.68
64,1,-0.66
56,2,-0.49
66,0,-0.66
79,0,0.59
100,7,0.02
101,3,-0.53
327,4,0.08
359,2,-0.58
67,7,-0.06
81,2,0.95
82,4,-0.52
84,2,0.24
94,6,-0.12
98,9,-0.01
105,0,-0.03
106,9,0.1
107,2,-0.06
110,1,-0.11
112,9,0.47
114,2,-0.14
118,9,-0.12
126,1,-0.05
132,2,-0.14
318,0,1.54
319,7,1.42
472,0,-0.3
68,5,-0.11
91,8,-0.08
102,7,-0.01
121,1,-0.14
131,3,-0.09
135,2,-0.09
136,2,1.33
699,2,0.19
69,1,-0.11
90,0,0.16
96,1,0.02
117,9,-0.05
125,0,-0.13
70,0,-0.72
78,2,-0.44
95,2,-0.25
109,8,-0.08
123,0,0.72
134,9,-0.75
138,8,-0.27
71,1,-0.78
74,0,0.53
111,9,2.21
116,0,1.15
154,1,2.39
216,7,0.39
219,2,-0.47
251,2,-0.39
320,2,1.27
325,9,2.36
326,5,1.74
334,2,1.05
368,7,-0.52
374,1,0.41
418,2,2.31
457,0,1.22
501,7,0.99
521,3,0.33
533,9,3.83
599,3,0.81
696,4,0.6
700,2,0.05
709,0,-0.2
710,5,0.14
714,0,0.26
717,3,-0.01
719,0,0.56
720,9,0.51
722,9,0.17
724,1,0.17
728,4,1.11
729,4,0.02
732,6,1.6
734,7,-0.26
852,3,1.07
905,1,1.94
950,7,1.88
73,0,-0.79
500,9,-0.19
115,5,0.61
122,5,0.55
127,2,-0.39
133,2,-0.2
354,6,1.47
673,0,0.36
676,9,0.47
679,5,1.43
681,2,0.73
688,3,0.07
691,9,-0.31
705,4,0.14
706,9,-0.01
713,8,-0.57
75,4,-0.52
222,4,0.2
245,7,1.25
295,5,0.33
510,4,-0.29
954,8,-0.55
956,1,-0.59
76,4,0.14
85,3,-0.09
99,0,-0.07
119,9,-0.82
355,4,-0.49
727,9,-0.38
80,5,0.24
241,2,-0.06
247,7,0.39
290,0,0.66
301,4,2.08
305,6,0.1
364,5,-0.05
371,7,0.25
666,1,0.78
668,7,-0.21
671,4,0.8
682,5,-0.08
683,6,0.49
684,0,0.23
698,9,-0.05
704,3,-0.59
707,1,-0.41
948,4,1.17
365,6,-0.84
130,8,-0.55
113,4,-0.55
497,4,0.37
83,0,-0.82
86,9,-0.86
87,5,-0.77
88,7,-0.38
89,1,-0.26
124,7,-0.44
708,0,-0.39
731,1,-0.62
97,1,-0.11
317,3,0.62
93,1,-0.56
92,4,-0.69
137,8,-0.59
259,5,2.37
494,0,-0.13
689,1,-0.72
693,4,-0.55
270,1,-0.72
104,4,-0.63
513,0,-0.26
108,9,-0.79
358,0,-0.72
339,2,-0.55
335,7,-0.15
481,0,1.51
672,7,-0.35
674,4,0.11
675,8,-0.08
678,6,0.52
120,2,-0.55
129,5,-0.77
128,0,-0.69
479,2,0.57
746,1,1.6
754,9,1.76
756,0,0.79
918,2,2.52
941,7,0.85
450,4,-0.23
139,4,-0.4
140,3,-0.24
141,4,-0.46
143,9,-0.45
165,4,-0.23
167,1,-0.32
170,7,0.65
174,7,0.08
178,5,-0.27
179,3,-0.14
180,0,-0.49
142,9,-0.93
147,4,-0.26
415,9,-0.34
419,1,0.72
506,0,0.23
145,5,0.2
155,0,-0.39
159,0,-0.66
161,0,0.85
396,0,1.12
408,7,0.36
433,8,-0.02
813,3,0.39
845,4,0.8
851,8,0.64
858,1,0.47
860,9,0.4
886,4,0.65
888,7,0.82
891,2,1.22
146,5,-0.61
149,7,-0.47
148,4,-0.15
156,2,-0.39
389,0,1.08
834,2,1.11
841,8,-0.5
848,0,-0.3
153,2,-0.52
157,2,-0.58
166,2,-0.44
217,2,-0.11
218,4,0.2
265,0,0.07
267,9,0.99
268,1,0.14
283,1,-0.14
286,9,2.17
379,9,-0.6
382,1,-0.11
388,0,-0.49
399,0,0.07
402,9,0.47
420,7,1.11
426,9,1.91
427,8,0.24
437,3,-0.22
460,1,0.17
530,0,0.2
544,3,0.1
680,6,-0.06
718,8,-0.44
748,2,0.27
766,4,0.62
767,1,0.02
796,5,0.46
798,9,-0.53
801,9,-0.27
807,1,-0.32
810,1,-0.35
816,6,-0.03
820,5,-0.64
832,8,-0.23
849,1,-0.53
859,7,0.99
863,1,0.23
871,0,1.05
909,0,1.05
910,9,2.39
915,2,-0.11
922,9,1.32
966,1,-0.56
967,0,-0.46
968,7,-0.44
973,7,-0.41
975,1,-0.44
266,9,1.28
271,4,-0.38
255,0,0.85
383,8,0.35
390,8,-0.4
398,4,-0.09
935,5,0.11
164,5,0.08
177,7,-0.64
191,9,-0.16
742,7,-0.38
743,1,-0.56
745,9,-0.27
929,0,0.33
183,3,-0.35
272,4,-0.35
387,9,0.47
403,7,0.11
409,8,0.22
411,2,0.05
432,2,-0.47
440,9,0.66
443,5,0.36
448,0,0.59
456,0,0.36
168,6,-0.61
393,7,0.11
406,2,0.13
414,0,0.1
169,2,-0.63
416,8,-0.46
873,8,-0.08
879,3,0.57
172,5,-0.74
173,4,-0.49
442,8,-0.53
201,6,0.23
205,1,0.23
378,5,-0.52
386,6,-0.06
405,5,0.99
407,4,0.31
425,2,-0.11
431,9,-0.08
439,7,0.48
445,7,0.22
447,0,0.62
453,9,0.17
455,2,0.02
459,1,-0.53
471,7,0.77
517,9,2.58
702,8,-0.1
181,1,-0.11
188,0,-0.33
189,3,-0.51
194,5,-0.45
198,1,-0.41
856,7,-0.32
182,2,-0.52
190,8,-0.48
193,1,-0.5
195,0,-0.13
187,1,-0.72
204,4,-0.55
186,3,-0.17
196,2,-0.39
200,1,-0.62
857,1,-0.72
192,6,-0.64
202,4,-0.46
203,3,-0.48
197,7,-0.55
199,5,-0.71
210,1,0.6
736,0,-0.76
206,7,-0.69
207,2,-0.6
208,5,-0.64
212,2,-0.68
907,8,-0.59
209,1,-0.53
281,4,-0.29
282,4,-0.35
288,6,-0.35
293,1,-0.14
300,8,0.2
311,2,-0.03
516,4,-0.4
908,5,-0.71
921,8,-0.1
211,5,-0.77
213,5,-0.77
214,3,-0.48
215,7,0.28
221,2,-0.68
264,5,0.61
952,7,-0.21
953,9,1.14
244,7,-0.06
963,3,-0.46
959,9,-0.75
225,8,-0.33
480,7,0.45
568,2,-0.41
223,2,-0.58
239,1,-0.38
228,2,-0.6
233,0,-0.72
243,4,-0.58
254,7,-0.47
258,3,-0.4
298,2,-0.33
303,2,-0.55
310,1,0.05
226,6,3.51
229,2,-0.49
230,7,-0.32
231,5,-0.01
236,9,-0.45
238,4,0.57
250,1,2.67
260,0,-0.13
273,4,-0.66
274,9,-0.82
277,5,-0.08
279,0,-0.76
297,0,0.79
299,1,-0.44
308,9,0.58
329,9,-0.64
357,4,0.68
483,0,1.48
