id,Community,B
1,0,-0.13
2,3,-0.21
5,3,-0.44
12,6,1.08
18,4,1.07
151,2,4.54
163,9,6.71
794,2,5.55
795,9,3.62
21,7,-0.78
424,7,4.41
3,6,-0.45
8,10,0.62
337,9,-0.76
4,7,0.26
6,3,-0.41
9,2,-0.76
11,7,1.1
14,0,-0.19
16,4,-0.39
19,4,0.13
27,10,-0.43
28,6,0.58
40,7,0.06
41,0,0.15
77,5,3.0
144,2,2.56
162,1,4.8
171,3,4.94
176,7,4.45
322,2,2.91
328,2,0.9
429,10,2.23
474,2,2.35
515,4,7.02
802,0,3.77
977,7,2.37
7,4,-0.31
22,7,-0.82
24,9,0.9
46,2,0.01
51,0,0.15
152,3,3.85
422,6,5.29
446,7,1.65
37,8,0.52
158,5,0.98
412,3,2.56
839,4,-0.42
846,9,0.24
10,0,-0.6
366,7,1.55
370,1,0.07
377,4,1.25
30,7,-0.26
43,1,-0.13
184,7,-0.07
185,2,0.51
232,5,3.17
240,9,3.77
246,4,0.57
369,0,1.66
373,0,0.78
33,4,0.02
36,2,-0.67
13,9,0.84
20,5,0.66
23,10,-0.4
29,10,-0.48
34,4,-0.54
39,3,-0.18
42,3,-0.44
52,5,0.51
58,10,0.33
61,3,-0.47
63,3,-0.64
72,9,1.49
150,0,5.34
160,2,0.96
323,10,1.6
367,7,0.61
413,7,3.6
502,6,1.14
703,7,2.53
769,4,1.8
819,7,0.64
853,4,1.1
855,3,1.9
974,7,-0.1
976,4,-0.04
15,3,0.22
224,7,2.07
237,1,1.63
257,0,1.94
262,6,1.36
263,10,3.0
287,2,0.42
498,4,3.47
532,6,4.85
735,2,-0.05
737,10,2.1
741,10,0.39
911,0,0.37
17,8,-0.45
26,0,-0.54
275,2,0.98
336,7,-0.62
360,4,3.27
361,9,2.02
423,10,0.73
32,0,-0.63
837,5,1.54
25,3,-0.74
31,4,-0.33
57,6,-0.36
59,10,-0.38
60,2,-0.5
65,2,-0.59
175,1,3.31
375,2,-0.08
964,9,-0.32
62,9,-0.57
35,2,-0.64
44,2,-0.08
47,9,-0.6
38,1,-0.6
421,4,3.24
970,9,-0.04
48,5,-0.9
50,2,-0.76
53,1,-0.6
55,3,-0.84
45,7,-0.78
764,9,-0.54
49,4,-0.45
54,9,-0.54
64,0,-0.7
56,0,-0.6
66,8,-0.51
79,3,0.58
100,10,-0.01
101,1,-0.58
327,9,0.21
359,8,-0.56
67,4,-0.16
81,4,0.95
82,2,-0.62
84,3,-0.04
94,4,-0.16
98,0,-0.1
105,5,-0.02
106,3,-0.11
107,3,-0.28
110,4,-0.01
112,4,0.31
114,9,-0.1
118,3,-0.21
126,1,0.1
132,10,-0.01
318,7,1.59
319,0,1.63
472,3,-0.24
68,2,-0.17
91,8,0.06
102,0,-0.0
121,9,-0.07
131,7,-0.33
135,7,-0.17
136,7,1.33
699,2,0.1
69,2,-0.17
90,3,0.05
96,4,0.25
117,7,-0.17
125,9,0.12
70,4,-0.51
78,9,-0.54
95,7,-0.33
109,9,0.12
123,1,0.65
134,4,-0.6
138,2,-0.29
71,6,-0.47
74,5,0.8
111,3,1.87
116,0,1.38
154,2,2.41
216,10,0.47
219,7,-0.65
251,7,-0.46
320,3,1.24
325,9,1.71
326,0,1.57
334,2,0.98
368,4,-0.57
374,7,0.26
418,8,2.6
457,7,1.03
501,9,1.21
521,2,0.07
533,8,3.44
599,9,0.65
696,3,0.62
700,10,0.02
709,7,-0.04
710,9,0.03
714,6,0.42
717,0,-0.16
719,2,0.48
720,10,0.31
722,3,0.12
724,6,0.44
728,4,1.19
729,8,0.01
732,1,1.2
734,2,-0.38
852,2,0.78
905,1,1.93
950,0,1.94
73,9,-0.72
500,9,-0.16
115,0,0.53
122,5,0.48
127,1,-0.4
133,9,-0.1
354,4,1.22
673,1,0.53
676,10,0.41
679,6,1.06
681,0,0.69
688,0,-0.04
691,6,-0.14
705,3,0.09
706,7,0.03
713,10,-0.54
75,10,-0.43
222,3,0.12
245,4,1.34
295,4,0.25
510,0,-0.35
954,7,-0.75
956,4,-0.45
76,4,0.11
85,9,-0.07
99,2,0.07
119,7,-0.78
355,6,-0.32
727,2,-0.35
80,9,0.31
241,7,-0.13
247,9,0.49
290,3,0.62
301,7,2.24
305,9,0.31
364,7,-0.2
371,0,0.22
666,7,0.84
668,10,-0.14
671,1,0.83
682,2,-0.14
683,7,0.22
684,7,0.16
698,9,-0.01
704,0,-0.76
707,7,-0.46
948,4,0.95
365,2,-0.79
130,7,-0.69
113,9,-0.47
497,4,0.52
83,2,-0.79
