id,Community,B
1,0,-0.36
2,4,0.1
5,3,-0.11
12,0,0.99
18,0,0.64
151,0,4.2
163,2,6.78
794,5,6.08
795,1,3.31
21,6,-0.37
424,1,4.06
3,0,-0.79
8,8,1.2
337,2,-0.59
4,4,0.63
6,1,-0.36
9,3,-0.63
11,4,2.12
14,4,-0.1
16,0,-0.45
19,1,0.05
27,4,-0.58
28,7,0.37
40,5,-0.04
41,4,0.3
77,0,2.11
144,2,2.83
162,1,5.01
171,3,3.77
176,0,3.83
322,0,2.8
328,3,0.81
429,5,2.54
474,0,2.55
515,3,6.33
802,0,3.23
977,1,2.55
7,2,-0.24
22,3,-0.6
24,1,0.71
46,1,0.02
51,3,0.0
152,7,3.6
422,7,6.16
446,1,1.41
37,4,0.67
158,0,0.49
412,3,2.19
839,1,-0.65
846,0,-0.01
10,0,-0.67
366,1,1.22
370,4,0.26
377,8,2.07
30,5,-0.17
43,0,-0.2
184,1,-0.02
185,1,0.52
232,0,2.05
240,5,3.47
246,2,0.8
369,1,1.31
373,8,1.2
33,5,-0.07
36,3,-0.48
13,2,1.12
20,5,0.72
23,7,-0.41
29,3,-0.51
34,5,-0.64
39,8,0.08
42,0,-0.33
52,0,0.3
58,8,0.7
61,1,-0.4
63,8,-0.67
72,4,2.08
150,0,4.82
160,0,0.95
323,7,1.64
367,0,0.74
413,1,3.43
502,0,1.14
703,3,2.25
769,3,1.53
819,1,0.52
853,7,1.31
855,8,2.65
974,5,-0.01
976,3,-0.05
15,8,0.33
224,1,2.1
237,0,1.58
257,3,1.5
262,4,2.44
263,1,3.27
287,4,0.83
498,0,2.98
532,6,4.72
735,7,0.07
737,4,3.41
741,3,0.32
911,0,0.21
17,5,-0.57
26,4,-0.58
275,1,1.12
336,8,-0.67
360,3,3.08
361,5,2.05
423,7,0.77
32,3,-0.6
837,1,1.0
25,1,-0.65
31,1,-0.49
57,5,-0.67
59,4,-0.42
60,1,-0.43
65,2,-0.47
175,7,3.57
375,5,0.03
964,4,-0.38
62,7,-0.56
35,8,-0.75
44,0,-0.2
47,3,-0.51
38,7,-0.71
421,5,3.67
970,1,-0.24
48,5,-0.7
50,0,-0.73
53,0,-0.76
55,1,-0.78
45,5,-0.64
764,3,-0.46
49,4,-0.62
54,5,-0.57
64,0,-0.64
56,0,-0.67
66,2,-0.44
79,3,0.55
100,1,-0.08
101,7,-0.65
327,5,0.22
359,6,-0.33
67,1,-0.27
81,0,0.83
82,1,-0.68
84,1,0.08
94,5,-0.11
98,1,-0.21
105,1,-0.14
106,1,-0.08
107,1,-0.4
110,1,-0.21
112,7,0.52
114,0,-0.29
118,7,-0.08
126,1,-0.05
132,1,-0.21
318,3,1.5
319,1,1.47
472,4,0.1
68,1,-0.24
91,0,-0.17
102,2,0.16
121,3,-0.02
131,0,-0.33
135,5,-0.14
136,7,1.43
699,5,0.19
69,0,-0.2
90,1,0.05
96,3,0.18
117,5,-0.21
125,7,0.01
70,3,-0.54
78,2,-0.36
95,2,-0.1
109,1,-0.11
123,3,0.69
134,5,-0.7
138,0,-0.23
71,3,-0.63
74,4,0.95
111,1,1.6
116,2,1.47
154,2,2.75
216,7,0.43
219,2,-0.42
251,1,-0.52
320,3,1.18
325,1,1.44
326,5,1.81
334,3,0.98
368,5,-0.64
374,0,0.14
418,0,1.95
457,7,1.19
501,5,1.22
521,5,0.29
533,7,2.97
599,5,0.79
696,4,1.03
700,5,-0.07
709,5,-0.01
710,0,0.02
714,3,0.35
717,7,-0.08
719,0,0.55
720,2,0.4
722,1,0.08
724,8,0.7
728,5,1.15
729,0,-0.14
732,7,1.4
734,7,-0.32
852,5,1.22
905,4,3.17
950,1,1.85
73,1,-0.78
500,6,0.02
115,1,0.52
122,4,0.79
127,5,-0.5
133,0,-0.29
354,1,1.09
673,4,1.03
676,3,0.38
679,0,0.99
681,8,1.2
688,3,-0.02
691,0,-0.42
705,6,0.33
706,7,0.07
713,1,-0.74
75,3,-0.43
222,1,0.11
245,2,1.62
295,3,0.26
510,0,-0.36
954,5,-0.7
956,3,-0.46
76,7,0.01
85,5,-0.14
99,3,0.06
119,0,-0.76
355,5,-0.5
727,0,-0.39
80,0,0.17
241,2,0.08
247,7,0.4
290,2,0.98
301,0,1.86
305,8,0.33
364,4,0.02
371,3,0.18
666,1,0.43
668,0,-0.33
671,2,1.06
682,3,-0.08
683,3,0.23
684,8,0.45
698,3,-0.05
704,8,-1.0
707,3,-0.37
948,8,1.9
365,7,-0.71
130,0,-0.67
113,4,-0.66
497,2,0.63
83,2,-0.56
86,6,-0.4
87,7,-0.68
88,2,-0.24
89,0,-0.42
124,5,-0.5
708,0,-0.36
731,3,-0.54
97,1,-0.14
317,0,0.49
93,2,-0.39
92,3,-0.63
137,3,-0.6
259,8,3.11
494,5,-0.04
689,5,-0.77
693,3,-0.48
270,7,-0.68
104,2,-0.5
513,2,-0.13
108,0,-0.7
358,6,-0.31
339,0,-0.67
335,0,-0.33
481,0,1.36
672,0,-0.51
674,7,0.1
675,8,0.04
678,7,0.52
120,0,-0.7
129,0,-0.82
128,1,-0.68
479,1,0.68
746,5,2.11
754,1,1.22
756,1,0.96
918,0,2.27
941,5,0.82
450,7,-0.32
139,7,-0.38
140,0,-0.42
141,5,-0.44
143,5,-0.44
165,3,-0.08
167,7,-0.23
170,7,0.62
174,0,-0.08
178,1,-0.46
179,0,-0.29
180,2,-0.27
142,7,-0.77
147,7,-0.29
415,0,-0.36
419,1,0.65
506,0,0.3
145,0,0.08
155,1,-0.27
159,1,-0.65
161,3,0.75
396,7,1.16
408,7,0.31
433,4,0.18
813,5,0.42
845,8,1.28
851,2,1.01
858,3,0.44
860,3,0.44
886,6,0.73
888,1,0.65
891,2,1.33
146,0,-0.7
149,3,-0.4
148,3,0.03
156,6,-0.17
389,5,1.42
834,1,1.06
841,3,-0.54
848,7,-0.23
153,3,-0.54
157,3,-0.6
166,2,-0.39
217,2,-0.04
218,0,0.17
265,1,0.21
267,0,0.64
268,1,-0.05
283,1,-0.33
286,8,2.4
379,1,-0.65
382,1,-0.17
388,2,-0.21
399,4,0.46
402,7,0.43
420,7,1.07
426,2,1.73
427,0,0.33
437,8,-0.42
460,3,0.15
530,4,0.55
544,5,0.09
680,2,0.08
718,5,-0.6
748,4,0.26
766,7,0.62
767,8,0.08
796,0,0.21
798,0,-0.57
801,1,-0.3
807,3,-0.28
810,1,-0.4
816,0,-0.23
820,6,-0.33
832,1,-0.36
849,4,-0.5
859,0,0.99
863,5,0.46
871,3,1.04
909,2,1.38
910,0,1.64
915,5,-0.11
922,5,1.18
966,7,-0.32
967,8,-0.42
968,4,-0.54
973,8,-0.63
975,1,-0.52
266,3,0.98
271,5,-0.4
255,4,1.43
383,5,0.36
390,3,-0.37
398,1,-0.33
935,7,0.1
164,1,-0.14
177,7,-0.68
191,3,-0.08
742,7,-0.44
743,3,-0.51
745,0,-0.39
929,1,0.3
183,5,-0.47
272,3,-0.37
387,3,0.38
403,1,-0.11
409,5,0.42
411,3,-0.05
432,1,-0.71
440,7,0.68
443,0,0.02
448,0,0.55
456,1,0.43
168,3,-0.48
393,0,-0.01
406,0,-0.08
414,3,0.18
169,7,-0.71
416,3,-0.48
873,1,-0.24
879,3,0.44
172,2,-0.62
173,2,-0.33
442,5,-0.64
201,7,0.28
205,0,0.11
378,1,-0.62
386,4,-0.1
405,5,0.82
407,0,0.24
425,2,0.11
431,7,-0.08
439,0,0.17
445,1,-0.02
447,8,1.12
453,8,0.12
455,5,-0.07
459,1,-0.71
471,8,1.07
517,3,1.81
702,7,-0.02
181,7,-0.05
188,3,-0.23
189,7,-0.56
194,1,-0.59
198,5,-0.4
856,8,-0.46
182,5,-0.64
190,0,-0.64
193,3,-0.48
195,0,-0.04
187,3,-0.63
204,5,-0.47
186,7,-0.14
196,7,-0.44
200,0,-0.67
857,2,-0.53
192,2,-0.39
202,5,-0.5
203,5,-0.64
197,2,-0.47
199,2,-0.56
210,0,0.52
