id,Community,B
1,0,-0.24
2,1,-0.04
5,6,-0.3
12,5,1.04
18,5,0.81
151,5,3.94
163,5,5.85
794,1,5.44
795,6,4.06
21,1,-0.69
424,2,4.26
3,0,-0.7
8,4,0.66
337,6,-0.88
4,6,0.4
6,5,-0.28
9,4,-0.72
11,6,1.65
14,3,-0.22
16,7,-0.2
19,3,0.15
27,0,-0.5
28,0,0.6
40,5,-0.07
41,6,0.05
77,2,2.12
144,5,2.04
162,3,5.8
171,4,4.54
176,5,3.71
322,2,2.93
328,3,1.19
429,0,2.19
474,4,2.74
515,0,6.74
802,3,3.92
977,0,2.43
7,0,-0.32
22,4,-0.66
24,6,0.63
46,3,0.12
51,6,0.09
152,6,4.18
422,5,5.58
446,1,1.62
37,5,0.37
158,5,0.51
412,2,2.12
839,0,-0.5
846,7,0.21
10,4,-0.57
366,1,1.45
370,6,0.17
377,5,1.13
30,2,-0.26
43,5,-0.22
184,6,0.01
185,3,0.86
232,5,2.13
240,0,3.32
246,0,0.69
369,5,1.19
373,0,0.75
33,2,-0.05
36,5,-0.54
13,6,1.26
20,5,0.45
23,5,-0.45
29,5,-0.54
34,5,-0.54
39,5,-0.04
42,1,-0.35
52,6,0.6
58,7,0.53
61,1,-0.24
63,2,-0.57
72,6,1.65
150,1,4.91
160,7,1.19
323,1,1.7
367,1,0.97
413,4,3.85
502,6,1.53
703,0,2.4
769,0,1.76
819,7,0.89
853,4,1.2
855,2,1.63
974,2,-0.08
976,7,0.07
15,7,0.42
224,2,1.98
237,6,2.0
257,6,2.19
262,5,1.28
263,6,3.71
287,6,0.6
498,5,2.95
532,2,5.48
735,5,-0.1
737,4,2.28
741,3,0.55
911,6,0.28
17,1,-0.44
26,5,-0.54
275,0,0.98
336,2,-0.49
360,4,3.52
361,7,2.14
423,1,0.72
32,6,-0.69
837,4,1.2
25,5,-0.6
31,0,-0.35
57,0,-0.64
59,5,-0.42
60,2,-0.37
65,6,-0.65
175,6,4.26
375,5,-0.1
964,5,-0.34
62,2,-0.6
35,3,-0.59
44,4,-0.06
47,6,-0.69
38,2,-0.72
421,5,2.89
970,4,0.06
48,0,-0.64
50,2,-0.69
53,0,-0.67
55,5,-0.63
45,1,-0.61
764,1,-0.47
49,1,-0.52
54,5,-0.54
64,3,-0.66
56,5,-0.54
66,5,-0.48
79,5,0.48
100,6,-0.18
101,0,-0.67
327,0,0.2
359,6,-0.81
67,7,0.02
81,2,0.96
82,3,-0.66
84,6,0.25
94,2,-0.11
98,3,-0.12
105,4,0.06
106,6,0.01
107,6,-0.14
110,0,-0.06
112,4,0.48
114,0,-0.15
118,0,-0.15
126,2,0.09
132,6,-0.18
318,5,1.48
319,4,1.65
472,5,-0.13
68,4,-0.03
91,5,-0.13
102,2,-0.08
121,2,-0.11
131,5,-0.25
135,3,-0.15
136,4,1.38
699,5,0.1
69,4,-0.12
90,5,0.13
96,5,0.04
117,7,0.07
125,4,-0.03
70,1,-0.55
78,5,-0.54
95,6,-0.38
109,5,-0.1
123,5,0.51
134,6,-0.73
138,0,-0.27
71,3,-0.83
74,0,0.6
111,1,1.76
116,3,1.5
154,3,2.81
216,2,0.41
219,0,-0.58
251,3,-0.42
320,6,1.41
325,0,1.59
326,1,1.59
334,5,0.89
368,3,-0.62
374,4,0.42
418,3,2.57
457,6,1.38
501,3,1.29
521,0,0.2
533,5,2.89
599,5,0.43
696,2,0.76
700,0,-0.18
709,3,0.01
710,5,0.07
714,2,0.35
717,3,-0.19
719,4,0.81
720,6,0.4
722,4,0.15
724,0,0.37
728,3,1.23
729,1,0.04
732,6,1.61
734,2,-0.34
852,6,1.14
905,0,1.82
950,3,2.0
73,4,-0.75
500,5,-0.19
115,3,0.55
122,5,0.19
127,4,-0.42
133,7,0.02
354,2,1.14
673,6,0.6
676,3,0.62
679,5,0.95
681,0,0.54
688,2,-0.17
691,0,-0.27
705,5,0.01
706,3,0.18
713,2,-0.66
75,6,-0.53
222,5,0.13
245,3,1.66
295,3,0.25
510,7,-0.15
954,4,-0.63
956,0,-0.53
76,3,0.12
85,0,-0.15
99,6,-0.03
119,5,-0.63
355,6,-0.53
727,7,-0.2
80,1,0.24
241,5,-0.22
247,3,0.38
290,3,0.82
301,5,1.89
305,0,0.05
364,5,-0.16
371,2,0.18
666,3,0.99
668,2,-0.37
671,5,0.72
682,6,-0.18
683,2,0.32
684,2,0.18
698,3,-0.05
704,5,-0.66
707,7,-0.23
948,4,1.2
365,4,-0.72
130,3,-0.73
113,5,-0.45
497,6,0.44
83,6,-0.85
86,4,-0.69
87,4,-0.69
88,6,-0.42
89,1,-0.13
124,1,-0.44
708,4,-0.24
731,0,-0.56
97,1,0.01
317,6,0.48
93,7,-0.36
92,7,-0.53
137,0,-0.7
259,6,2.27
494,6,-0.18
689,6,-0.81
693,4,-0.51
270,3,-0.76
104,6,-0.81
513,6,-0.3
108,5,-0.6
358,7,-0.39
339,6,-0.73
335,6,-0.14
481,4,1.71
672,6,-0.53
674,5,-0.01
675,4,-0.03
678,6,0.6
120,7,-0.47
129,5,-0.69
128,5,-0.57
479,4,0.72
746,5,1.54
754,0,1.35
756,2,0.99
918,6,3.28
941,6,0.91
450,2,-0.2
139,0,-0.41
140,2,-0.34
141,2,-0.4
143,0,-0.44
165,5,-0.13
167,1,-0.21
170,6,0.56
174,5,-0.16
178,3,-0.52
179,3,-0.15
180,3,-0.52
142,7,-0.61
147,2,-0.31
415,4,-0.3
419,4,0.87
506,6,0.52
145,4,0.12
155,6,-0.26
159,1,-0.52
161,6,0.67
396,0,1.15
408,7,0.53
433,2,-0.02
813,6,0.13
845,0,0.69
851,5,0.72
858,3,0.45
860,1,0.41
886,0,0.63
888,6,1.14
891,3,1.43
146,6,-0.77
149,4,-0.48
148,1,0.04
156,3,-0.49
389,2,1.22
834,3,1.33
841,7,-0.45
848,5,-0.1
153,2,-0.6
157,5,-0.63
166,5,-0.51
217,4,-0.06
218,6,0.32
265,1,0.29
267,5,0.63
268,5,0.04
283,3,-0.09
286,5,1.48
379,2,-0.54
382,1,-0.04
388,3,-0.39
399,5,0.19
402,5,0.28
420,0,0.98
426,0,1.35
427,1,0.38
437,6,-0.38
460,0,0.05
530,6,0.09
544,0,-0.09
680,7,0.07
718,2,-0.54
748,6,0.25
766,4,0.84
767,3,0.01
796,5,0.28
798,5,-0.42
801,2,-0.2
807,5,-0.42
810,5,-0.25
816,0,-0.09
820,4,-0.63
832,6,-0.5
849,3,-0.46
859,4,1.05
863,3,0.38
871,5,0.95
909,6,1.41
910,2,1.89
915,2,-0.2
922,5,0.75
966,2,-0.43
967,0,-0.35
968,6,-0.65
973,5,-0.51
975,5,-0.34
266,7,1.19
271,3,-0.39
255,6,1.06
383,5,0.28
390,0,-0.41
398,3,-0.05
935,4,0.09
164,6,-0.03
177,0,-0.7
191,6,-0.18
742,1,-0.35
743,5,-0.54
745,1,-0.21
929,4,0.54
183,6,-0.5
272,4,-0.33
387,2,0.32
403,6,0.09
409,0,0.2
411,4,-0.12
432,0,-0.58
440,6,0.87
443,5,0.22
448,1,0.66
456,5,0.43
168,5,-0.51
393,2,0.03
406,1,0.04
414,1,0.21
169,3,-0.79
416,4,-0.45
873,6,-0.11
879,5,0.4
172,7,-0.56
173,6,-0.65
442,3,-0.69
201,3,0.22
205,5,0.13
378,3,-0.56
386,5,-0.16
405,3,1.02
407,6,0.4
425,1,-0.1
431,6,-0.22
439,4,0.42
445,6,0.09
447,6,0.87
453,6,0.13
455,0,-0.03
459,2,-0.57
471,3,0.72
517,6,2.39
702,7,0.1
181,4,-0.12
188,1,-0.27
189,7,-0.45
194,2,-0.46
198,3,-0.46
856,6,-0.38
182,2,-0.63
190,6,-0.77
193,0,-0.5
195,1,-0.02
187,4,-0.69
204,5,-0.45
186,1,-0.19
196,2,-0.43
200,6,-0.77
857,3,-0.76
192,0,-0.53
202,1,-0.49
203,0,-0.61
197,7,-0.45
199,5,-0.63
210,7,0.7
736,7,-0.47
206,1,-0.75
207,2,-0.66
208,0,-0.61
212,5,-0.69
907,6,-0.85
209,3,-0.52
281,1,-0.3
282,6,-0.42
288,2,-0.37
293,1,-0.07
300,1,0.32
311,5,-0.1
516,3,-0.22
908,4,-0.72
921,1,-0.13
211,3,-0.83
213,3,-0.83
214,7,-0.42
215,6,0.28
221,3,-0.86
264,0,0.43
952,6,-0.26
953,6,1.02
244,7,0.07
963,6,-0.69
959,1,-0.64
225,5,-0.34
480,6,0.52
568,0,-0.53
223,5,-0.63
239,6,-0.42
228,5,-0.66
233,7,-0.47
243,0,-0.64
254,3,-0.59
258,0,-0.58
298,4,-0.36
303,2,-0.63
310,3,0.25
226,7,3.01
229,4,-0.51
230,5,-0.45
231,5,-0.16
236,5,-0.4
238,4,0.54
250,0,2.54
260,7,0.07
273,5,-0.63
274,2,-0.69
277,5,-0.16
279,1,-0.61
297,5,0.89
299,6,-0.46
308,4,0.39
329,0,-0.44
357,1,0.88
483,6,1.96
484,6,0.6
485,6,-0.38
486,2,1.8
505,7,7.12
667,5,0.81
685,0,-0.56
686,0,-0.29
692,1,-0.49
697,4,-0.51
875,2,-0.14
876,6,-0.18
880,0,0.49
881,7,0.1
889,0,-0.35
890,6,0.91
892,0,-0.44
893,6,-0.38
894,6,-0.73
895,0,-0.29
896,1,0.57
897,1,-0.55
898,0,-0.58
900,1,-0.33
901,6,-0.42
928,6,0.87
934,0,0.43
942,6,1.06
946,6,-0.3
227,6,-0.88
477,3,-0.62
488,2,-0.37
944,6,-0.61
234,5,-0.45
487,6,-0.57
490,4,-0.18
235,0,-0.67
242,0,0.34
304,4,-0.66
475,5,-0.4
943,3,0.35
947,3,-0.22
296,7,-0.34
249,2,-0.49
306,1,-0.49
524,3,-0.02
527,7,0.15
882,5,-0.19
248,5,-0.6
289,5,0.13
253,0,-0.58
276,6,-0.81
278,2,-0.69
307,4,0.06
252,1,-0.47
256,3,-0.56
903,3,0.15
912,6,-0.26
917,3,-0.46
949,5,-0.37
261,5,-0.63
913,3,-0.05
269,1,-0.58
478,4,-0.63
899,6,-0.81
280,3,-0.15
