id,Community,B
1,0,-0.16
2,0,-0.08
5,8,-0.13
12,3,1.41
18,2,0.83
151,1,4.15
163,0,6.46
794,2,5.32
795,5,3.34
21,3,-0.53
424,7,4.01
3,10,-0.72
8,0,0.71
337,8,-0.63
4,6,0.3
6,7,-0.24
9,8,-0.63
11,2,1.23
14,6,-0.34
16,9,-0.5
19,2,0.09
27,7,-0.5
28,10,0.62
40,9,-0.05
41,9,0.1
77,1,2.07
144,6,3.01
162,3,5.67
171,1,4.04
176,0,3.94
322,8,2.93
328,10,0.89
429,6,2.82
474,2,2.68
515,4,6.06
802,5,3.46
977,2,2.51
7,6,-0.49
22,0,-0.65
24,9,0.82
46,1,-0.0
51,2,0.12
152,10,4.19
422,7,5.81
446,9,1.6
37,9,0.37
158,6,0.86
412,5,2.29
839,6,-0.68
846,3,0.36
10,2,-0.56
366,0,1.43
370,8,0.12
377,6,1.47
30,9,-0.29
43,6,-0.34
184,6,0.08
185,2,0.75
232,6,2.82
240,9,3.4
246,0,0.73
369,5,1.35
373,2,0.63
33,2,0.01
36,2,-0.56
13,9,1.0
20,1,0.48
23,10,-0.45
29,0,-0.54
34,8,-0.49
39,10,0.07
42,2,-0.3
52,6,0.41
58,5,0.3
61,2,-0.3
63,6,-0.68
72,3,1.69
150,9,5.28
160,0,0.99
323,1,1.6
367,10,1.05
413,5,3.67
502,5,1.26
703,8,2.34
769,10,2.36
819,0,0.62
853,10,1.35
855,1,1.41
974,8,0.04
976,10,0.01
15,7,0.29
224,9,2.14
237,5,1.81
257,2,1.6
262,5,1.45
263,5,3.01
287,1,0.4
498,1,3.09
532,2,5.54
735,7,0.06
737,9,2.11
741,2,0.38
911,9,0.16
17,2,-0.45
26,7,-0.47
275,0,1.02
336,3,-0.36
360,0,3.08
361,2,1.91
423,8,0.83
32,2,-0.59
837,6,1.54
25,3,-0.41
31,6,-0.41
57,8,-0.55
59,6,-0.49
60,9,-0.5
65,3,-0.38
175,6,4.14
375,7,-0.06
964,8,-0.3
62,10,-0.63
35,1,-0.64
44,6,-0.11
47,6,-0.79
38,8,-0.6
421,10,3.92
970,10,-0.05
48,4,-0.41
50,0,-0.68
53,1,-0.69
55,8,-0.58
45,0,-0.63
764,5,-0.66
49,6,-0.68
