id,Community,B
1,0,-0.18
2,2,-0.01
5,2,-0.21
12,9,1.5
18,6,0.95
151,9,5.39
163,11,5.97
794,0,6.26
795,1,3.41
21,10,-0.76
424,8,4.25
3,6,-0.73
8,5,0.46
337,11,-0.53
4,10,0.49
6,1,-0.53
9,5,-0.61
11,8,1.23
14,7,-0.11
16,0,-0.47
19,4,0.17
27,11,-0.36
28,4,0.5
40,8,0.03
41,1,-0.13
77,7,1.98
144,6,2.68
162,5,4.19
171,8,4.42
176,6,4.23
322,5,2.24
328,3,1.01
429,8,2.14
474,2,2.81
515,7,6.07
802,8,3.34
977,1,2.59
7,0,-0.44
22,2,-0.68
24,0,0.82
46,2,0.05
51,3,0.3
152,0,4.13
422,3,6.97
446,4,2.03
37,2,0.52
158,6,0.65
412,4,2.98
839,5,-0.43
846,4,0.02
10,8,-0.66
366,1,1.12
370,3,0.24
377,1,1.15
30,0,-0.31
43,1,-0.37
184,11,0.15
185,9,0.8
232,1,2.13
240,3,3.68
246,7,0.65
369,3,1.78
373,1,0.72
33,8,0.03
36,5,-0.48
13,4,1.3
20,8,0.48
23,0,-0.53
29,9,-0.6
34,3,-0.5
39,6,-0.04
42,0,-0.24
52,9,0.63
58,7,0.32
61,11,-0.14
63,8,-0.57
72,5,0.98
150,2,5.2
160,5,0.81
323,3,2.01
367,8,0.97
413,1,3.38
502,3,1.3
703,8,2.45
769,0,1.99
819,5,0.55
853,3,1.4
855,1,1.61
974,5,-0.06
976,6,-0.07
15,5,0.11
224,8,1.97
237,9,2.36
257,5,1.22
262,6,1.46
263,1,2.98
287,0,0.53
498,11,3.04
532,7,5.03
735,7,0.09
737,7,1.9
741,4,0.39
911,5,0.18
17,6,-0.47
26,8,-0.55
275,3,1.46
336,2,-0.48
360,4,4.33
361,11,1.81
423,0,0.76
32,1,-0.8
837,6,1.14
25,7,-0.47
31,1,-0.56
57,9,-0.67
59,4,-0.56
60,9,-0.3
65,0,-0.6
175,7,3.04
375,9,0.06
964,0,-0.41
62,4,-0.86
35,5,-0.5
44,4,-0.05
47,2,-0.6
38,0,-0.73
421,1,3.38
970,8,-0.09
48,3,-0.7
50,10,-0.76
53,9,-0.63
55,3,-0.63
45,8,-0.66
764,9,-0.5
49,0,-0.6
54,9,-0.53
64,10,-0.66
56,7,-0.47
66,6,-0.55
79,1,0.51
100,1,-0.25
101,7,-0.54
327,4,0.24
359,1,-0.86
67,0,-0.18
81,3,1.17
82,11,-0.36
84,4,0.28
94,5,-0.11
98,7,-0.06
105,9,0.16
106,4,-0.05
107,6,-0.23
110,0,-0.05
112,9,0.63
114,7,-0.11
118,3,-0.05
126,0,0.15
132,0,-0.18
318,10,1.9
319,3,1.81
472,8,-0.09
68,1,-0.31
91,3,0.01
102,7,0.09
121,1,-0.28
131,0,-0.18
135,9,-0.07
136,9,1.63
699,3,0.3
69,7,-0.06
90,5,0.07
96,3,0.24
117,9,-0.07
125,5,0.02
70,7,-0.49
78,8,-0.66
95,11,-0.14
109,9,0.16
123,6,0.73
134,11,-0.43
138,5,-0.17
71,6,-0.73
74,1,0.36
111,1,1.61
116,5,0.85
154,2,2.61
216,0,0.34
219,5,-0.45
251,8,-0.49
320,8,1.2
325,10,2.19
326,4,1.85
334,5,0.74
368,7,-0.49
374,0,0.34
418,10,2.96
457,8,1.03
501,2,1.2
521,8,0.08
533,0,3.61
599,4,0.79
696,7,0.58
700,4,-0.09
709,1,-0.16
710,8,0.08
714,3,0.43
717,0,-0.08
719,8,0.57
720,4,0.39
722,0,0.21
724,9,0.6
