id,Community,B
1,0,-0.12
2,7,0.08
5,5,-0.26
12,1,1.35
18,6,0.86
151,5,3.94
163,8,5.54
794,8,4.64
795,3,3.45
21,2,-0.89
424,5,3.78
3,0,-0.66
8,2,1.04
337,3,-0.83
4,2,0.68
6,5,-0.36
9,2,-0.97
11,3,1.21
14,7,-0.22
16,6,-0.36
19,0,0.13
27,3,-0.56
28,3,0.67
40,3,0.06
41,5,0.02
77,6,2.05
144,3,2.64
162,1,5.64
171,4,4.71
176,5,3.53
322,3,3.45
328,7,1.39
429,3,2.57
474,3,2.91
515,6,6.71
802,1,3.89
977,4,3.05
7,3,-0.49
22,0,-0.6
24,0,0.84
46,3,-0.08
51,3,0.09
152,6,3.33
422,8,5.11
446,5,1.34
37,5,0.35
158,6,0.67
412,8,2.0
839,4,-0.59
846,3,-0.08
10,6,-0.64
366,7,1.65
370,2,0.08
377,0,1.24
30,8,-0.17
43,8,-0.22
184,7,0.08
185,1,0.76
232,7,2.79
240,5,2.89
246,3,0.7
369,4,1.73
373,8,0.59
33,0,-0.04
36,6,-0.55
13,6,0.94
20,6,0.53
23,3,-0.52
29,1,-0.58
34,8,-0.51
39,4,-0.02
42,6,-0.25
52,0,0.5
58,4,0.41
61,1,-0.3
63,6,-0.47
72,3,1.52
150,3,5.26
160,8,0.86
323,5,1.49
367,5,0.81
413,8,2.81
502,7,1.58
703,1,2.64
769,6,1.72
819,3,0.77
853,1,1.23
855,6,1.67
974,5,-0.03
976,2,-0.09
15,0,0.3
224,1,2.29
237,5,1.62
257,2,2.52
262,1,1.67
263,6,2.86
287,1,0.48
498,5,2.51
532,9,4.5
735,2,0.16
737,4,2.56
741,3,0.46
911,7,0.33
17,0,-0.4
26,5,-0.44
275,6,1.0
336,3,-0.56
360,5,3.02
361,6,1.83
423,6,0.72
32,5,-0.54
837,7,1.65
25,6,-0.55
31,9,-0.2
57,7,-0.73
59,6,-0.41
60,4,-0.45
65,4,-0.68
175,0,3.28
375,9,0.04
964,3,-0.42
62,6,-0.55
35,6,-0.53
44,4,-0.09
47,3,-0.69
38,5,-0.62
421,4,3.88
970,1,-0.11
48,6,-0.61
50,2,-0.85
53,0,-0.6
55,9,-0.42
45,7,-0.69
764,4,-0.68
49,7,-0.62
54,6,-0.55
64,4,-0.68
56,0,-0.52
66,5,-0.49
79,3,0.67
100,4,-0.12
101,1,-0.71
327,7,0.11
359,0,-0.6
67,6,-0.14
81,6,0.89
82,1,-0.61
84,5,0.2
94,1,-0.08
98,3,-0.08
105,8,0.0
106,3,0.02
107,6,-0.22
110,6,-0.05
112,3,0.36
114,8,-0.19
118,8,-0.07
126,4,-0.02
132,8,-0.17
318,5,1.52
319,4,1.63
472,9,0.04
68,3,-0.11
91,6,-0.08
102,8,-0.05
121,6,-0.22
131,4,-0.19
135,6,-0.25
136,6,1.28
699,8,0.12
69,8,-0.12
90,7,0.15
96,4,0.18
117,1,-0.18
125,0,0.08
70,4,-0.68
78,1,-0.52
95,2,-0.33
109,5,0.04
123,3,0.74
134,3,-0.69
138,3,-0.32
71,7,-0.88
74,8,0.47
111,0,1.75
116,4,1.33
154,0,2.37
216,0,0.45
219,8,-0.49
251,0,-0.4
320,6,1.14
325,4,1.93
326,0,1.61
334,6,1.03
368,4,-0.72
374,9,0.36
418,3,2.4
457,2,1.56
501,3,0.97
521,8,0.08
533,7,4.18
599,7,0.81
696,0,0.67
700,4,-0.06
709,7,-0.03
710,3,-0.01
714,4,0.34
717,8,-0.17
719,0,0.67
720,0,0.3
722,0,0.16
724,4,0.54
728,2,1.68
729,2,0.04
732,8,0.93
734,1,-0.33
852,1,0.98
905,7,2.79
950,3,2.03
73,2,-0.89
500,1,-0.15
115,1,0.6
122,0,0.45
127,1,-0.49
133,8,-0.14
354,2,1.72
673,7,0.63
676,8,0.42
679,6,1.06
681,1,0.79
688,3,-0.05
691,3,-0.32
705,5,0.17
706,5,-0.03
713,1,-0.71
75,3,-0.52
222,3,0.19
245,8,1.08
295,6,0.2
510,0,-0.26
954,3,-0.76
956,0,-0.49
76,6,0.08
85,2,-0.09
99,8,0.12
119,1,-0.74
355,5,-0.41
727,6,-0.39
80,7,0.33
241,2,-0.09
247,5,0.37
290,7,1.1
301,3,2.27
305,0,0.22
364,6,-0.05
371,8,0.17
666,3,0.63
668,8,-0.29
671,0,0.87
682,4,-0.19
683,5,0.27
684,0,0.36
698,7,0.15
704,4,-0.85
707,9,-0.24
948,8,0.78
365,7,-0.84
130,4,-0.75
113,3,-0.52
497,8,0.37
83,2,-0.93
86,5,-0.67
87,8,-0.63
88,5,-0.36
89,7,-0.22
124,6,-0.47
708,5,-0.34
731,9,-0.34
97,0,-0.04
317,1,0.48
93,6,-0.53
92,7,-0.88
137,5,-0.62
259,0,2.12
494,3,-0.11
689,5,-0.62
693,4,-0.72
270,8,-0.61
104,7,-0.8
513,6,-0.19
108,1,-0.68
358,0,-0.49
339,7,-0.66
335,3,-0.11
481,7,2.09
672,3,-0.45
674,4,0.11
675,6,-0.16
678,0,0.53
120,8,-0.53
129,3,-0.86
128,6,-0.64
479,1,0.67
746,5,1.34
754,2,2.08
756,8,0.93
918,3,2.84
941,9,0.64
450,6,-0.22
139,3,-0.42
140,5,-0.34
141,6,-0.53
143,1,-0.43
165,0,-0.06
167,0,-0.18
170,3,0.46
174,4,0.01
178,0,-0.29
179,8,-0.22
180,6,-0.36
142,6,-0.75
147,7,-0.22
415,2,-0.45
419,3,0.87
506,6,0.22
145,8,0.12
155,8,-0.14
159,9,-0.38
161,0,0.81
396,1,1.39
408,8,0.34
433,5,-0.08
813,7,0.52
845,7,1.06
851,1,0.73
858,4,0.51
860,5,0.37
886,4,0.64
888,4,0.97
891,6,1.22
146,6,-0.58
149,1,-0.49
148,7,0.19
156,5,-0.41
389,6,1.0
834,5,1.04
841,7,-0.66
848,3,-0.25
153,1,-0.65
157,1,-0.68
166,8,-0.46
217,4,-0.29
218,7,0.37
265,5,0.17
267,1,0.7
268,3,0.16
283,4,-0.22
286,4,1.83
379,6,-0.47
382,3,-0.18
388,6,-0.3
399,3,0.06
402,5,0.27
420,6,1.0
426,5,1.37
427,4,0.41
437,8,-0.22
460,3,0.09
530,1,0.32
544,3,-0.01
680,7,0.0
718,3,-0.66
748,5,0.17
766,3,0.84
767,5,-0.01
796,3,0.4
798,5,-0.39
801,4,-0.39
807,8,-0.27
810,0,-0.15
816,2,-0.0
820,5,-0.54
832,0,-0.18
849,5,-0.36
859,6,1.0
863,1,0.23
871,0,1.15
909,2,1.72
910,3,2.16
915,7,-0.22
922,4,1.17
966,7,-0.4
967,6,-0.36
968,3,-0.59
973,0,-0.4
975,2,-0.37
266,2,1.52
271,3,-0.45
255,7,1.21
383,8,0.34
390,2,-0.53
398,2,-0.05
935,1,0.1
164,1,-0.08
177,9,-0.46
191,2,-0.21
742,4,-0.49
743,2,-0.69
745,7,-0.29
929,6,0.36
183,2,-0.53
272,1,-0.4
387,7,0.52
403,6,0.0
409,3,0.36
411,0,-0.01
432,6,-0.55
440,8,0.47
443,1,0.32
448,3,0.43
456,4,0.54
168,3,-0.59
393,3,-0.01
406,0,0.13
414,8,0.17
169,0,-0.66
416,1,-0.55
873,3,-0.15
879,7,0.77
172,8,-0.61
173,3,-0.42
442,0,-0.54
201,3,0.12
205,2,0.44
378,2,-0.73
386,3,-0.18
405,6,0.81
407,3,0.43
425,1,-0.02
431,1,-0.15
439,7,0.66
445,1,0.14
447,1,0.76
453,6,0.03
455,1,-0.02
459,8,-0.44
471,0,0.7
517,2,2.8
702,1,-0.05
181,4,-0.16
188,0,-0.2
189,1,-0.61
194,0,-0.43
198,5,-0.34
856,1,-0.4
182,9,-0.38
190,3,-0.69
193,0,-0.43
195,4,-0.09
187,8,-0.58
204,4,-0.55
186,6,-0.22
196,1,-0.46
200,8,-0.49
857,5,-0.62
192,9,-0.32
202,3,-0.56
203,7,-0.73
197,0,-0.57
199,5,-0.64
210,3,0.6
736,3,-0.79
206,3,-0.83
207,5,-0.59
208,1,-0.71
212,0,-0.69
907,0,-0.63
209,1,-0.49
281,7,-0.33
282,7,-0.29
288,6,-0.36
293,0,-0.04
300,1,0.17
311,3,-0.05
516,5,-0.29
908,4,-0.78
921,5,-0.08
211,0,-0.69
213,8,-0.63
214,2,-0.81
215,0,0.25
221,5,-0.69
264,4,0.51
952,2,-0.25
953,8,0.73
244,0,-0.09
963,0,-0.46
959,2,-0.85
225,6,-0.47
480,3,0.4
568,3,-0.59
223,9,-0.44
239,4,-0.45
228,1,-0.74
233,7,-0.77
243,7,-0.66
254,3,-0.56
258,4,-0.68
298,2,-0.37
303,0,-0.57
310,1,0.2
226,3,3.25
229,3,-0.62
230,2,-0.41
231,3,-0.01
236,8,-0.39
238,8,0.44
250,7,3.56
260,0,0.08
273,2,-0.89
274,8,-0.56
277,5,-0.24
279,6,-0.61
297,8,0.61
299,7,-0.47
308,1,0.45
329,4,-0.52
357,8,0.61
483,1,1.89
484,1,0.54
485,4,-0.42
486,2,3.16
505,0,7.05
667,3,0.97
685,6,-0.55
686,3,-0.35
692,4,-0.55
697,7,-0.55
875,6,-0.19
876,1,-0.08
880,6,0.47
881,4,-0.02
889,1,-0.43
890,2,0.92
892,8,-0.34
893,8,-0.29
894,4,-0.75
895,2,-0.25
896,4,0.87
897,2,-0.69
898,3,-0.69
900,2,-0.45
901,4,-0.49
928,7,1.25
934,2,0.64
942,2,1.52
946,6,-0.28
227,4,-0.88
477,5,-0.52
488,0,-0.35
944,0,-0.4
234,7,-0.47
487,7,-0.58
490,7,-0.29
235,4,-0.78
242,7,0.7
304,5,-0.59
475,3,-0.49
943,7,0.44
947,5,-0.21
296,0,-0.49
249,1,-0.49
306,7,-0.62
524,3,-0.08
527,2,-0.0
882,4,-0.22
248,0,-0.57
289,5,0.22
253,5,-0.54
276,1,-0.74
278,7,-0.73
307,0,-0.06
252,5,-0.49
256,4,-0.59
903,8,0.17
912,5,-0.24
917,8,-0.27
949,8,-0.29
261,6,-0.55
913,2,0.08
269,5,-0.54
478,6,-0.61
899,4,-0.82
280,3,-0.22
541,1,-0.15
557,3,0.02
284,8,-0.63
285,0,1.69
309,6,-0.44
509,2,-0.49
520,0,0.98
548,4,-0.12
607,8,-0.56
634,1,-0.71
638,5,-0.59
940,4,1.17
955,1,-0.46
313,1,-0.52
522,2,0.08
291,6,-0.75
292,8,-0.56
294,8,-0.51
482,6,-0.69
302,2,-0.57
312,0,-0.2
951,1,-0.52
314,0,-0.6
315,8,-0.63
316,3,-0.79
356,4,-0.16
789,9,0.18
804,6,-0.41
808,1,-0.27
103,3,-0.86
687,5,-0.41
321,1,-0.83
331,3,-0.86
324,5,-0.64
778,7,-0.18
784,0,-0.12
822,8,-0.66
567,4,0.61
330,5,-0.67
333,6,-0.72
342,1,-0.68
535,8,0.69
637,6,-0.14
652,1,-0.61
657,1,-0.61
338,8,-0.51
