id,Community,B
1,0,-0.08
2,5,-0.21
5,5,-0.32
12,5,1.41
18,7,1.12
151,6,4.08
163,3,6.1
794,8,4.69
795,0,3.69
21,5,-0.92
424,8,3.73
3,8,-0.62
8,1,0.68
337,4,-0.78
4,2,0.36
6,7,-0.27
9,5,-0.96
11,2,1.18
14,4,-0.23
16,6,-0.45
19,1,-0.05
27,8,-0.4
28,1,0.52
40,8,0.14
41,0,0.17
77,8,1.91
144,6,2.48
162,1,5.39
171,4,5.05
176,7,4.62
322,4,3.56
328,5,1.11
429,9,2.12
474,3,2.62
515,3,6.52
802,0,3.98
977,5,3.29
7,8,-0.35
22,9,-0.53
24,6,0.75
46,1,0.02
51,1,0.14
152,6,3.21
422,2,5.42
446,3,1.49
37,3,0.39
158,1,0.61
412,1,2.5
839,8,-0.4
846,1,0.05
10,8,-0.45
366,4,1.6
370,7,0.03
377,5,1.52
30,4,-0.13
43,6,-0.23
184,3,0.02
185,8,0.66
232,4,2.71
240,7,3.57
246,3,0.47
369,9,1.34
373,8,0.69
33,8,0.02
36,3,-0.46
13,2,0.89
20,6,0.41
23,8,-0.4
29,3,-0.46
34,3,-0.49
39,3,0.08
42,1,-0.33
52,5,0.28
58,6,0.13
61,3,-0.21
63,5,-0.66
72,5,1.63
150,6,4.55
160,8,0.93
323,5,2.05
367,1,0.96
413,7,4.06
502,6,1.09
703,9,2.45
769,3,1.83
819,5,0.88
853,6,0.78
855,8,1.5
974,0,0.06
976,5,-0.32
15,1,0.33
224,4,2.44
237,6,1.62
257,7,1.88
262,8,1.32
263,5,3.51
287,5,0.47
498,4,3.7
532,8,4.99
735,4,0.14
737,6,2.06
741,5,0.54
911,7,0.29
17,4,-0.51
26,3,-0.4
275,5,1.33
336,8,-0.42
360,1,3.6
361,4,2.51
423,6,0.41
32,0,-0.6
837,1,1.09
25,4,-0.61
31,7,-0.37
57,3,-0.55
59,1,-0.45
60,2,-0.29
65,5,-0.7
175,5,4.0
375,4,-0.17
964,6,-0.45
62,2,-0.45
35,6,-0.65
44,3,-0.01
47,2,-0.49
38,5,-0.89
421,3,3.44
970,6,-0.2
48,0,-0.66
50,4,-0.74
53,7,-0.76
55,2,-0.49
45,1,-0.71
764,3,-0.43
49,4,-0.64
54,7,-0.6
64,3,-0.52
56,4,-0.64
66,6,-0.62
79,1,0.77
100,3,-0.04
101,4,-0.71
327,9,0.25
359,1,-0.74
67,9,-0.0
81,3,0.92
82,4,-0.61
84,5,0.13
94,1,-0.2
98,6,-0.17
105,3,-0.12
106,0,0.15
107,8,-0.08
110,3,0.05
112,6,0.13
114,7,-0.24
118,5,-0.13
126,3,0.08
132,8,-0.05
318,1,1.84
319,1,1.65
472,5,-0.17
68,3,-0.06
91,4,-0.03
102,6,-0.17
121,7,-0.17
131,8,-0.13
135,1,-0.2
136,1,1.46
699,2,0.18
69,0,-0.11
90,4,0.27
96,7,0.23
117,7,-0.07
125,0,0.03
70,7,-0.63
78,3,-0.43
95,6,-0.34
109,5,-0.02
123,5,0.84
134,7,-0.73
138,5,-0.21
71,4,-0.81
74,6,0.33
111,0,1.88
116,3,1.35
154,6,2.04
216,8,0.39
219,1,-0.64
251,9,-0.33
320,5,1.52
325,7,1.85
326,8,1.32
334,8,1.03
368,4,-0.64
374,8,0.29
418,7,2.64
457,4,1.29
501,7,1.09
521,1,0.17
533,8,2.63
599,8,0.61
696,8,0.66
700,3,0.02
709,9,0.12
710,7,0.13
714,4,0.41
717,0,-0.08
719,7,0.82
720,3,0.42
722,7,0.26
724,6,0.27
728,1,1.12
729,3,0.16
732,3,1.01
734,7,-0.34
852,5,1.15
905,7,2.34
950,4,2.14
73,5,-0.89
500,4,-0.13
115,5,0.54
122,7,0.52
127,5,-0.58
133,5,-0.17
354,2,1.07
673,1,0.61
676,6,0.33
679,5,1.37
681,7,0.79
688,3,0.05
691,8,-0.27
705,1,-0.01
706,5,0.02
713,1,-0.8
75,3,-0.4
222,5,0.13
245,6,1.2
295,7,0.19
510,4,-0.3
954,5,-0.85
956,6,-0.62
76,7,-0.0
85,5,-0.28
99,1,0.11
119,9,-0.58
355,9,-0.41
727,3,-0.21
80,6,0.08
241,3,-0.06
247,1,0.36
290,5,0.77
301,5,2.69
305,5,0.21
364,9,-0.0
371,1,0.08
666,7,0.79
668,4,-0.3
671,1,0.87
682,4,-0.03
683,9,0.38
684,5,0.24
698,9,-0.05
704,4,-0.78
707,2,-0.29
948,2,1.05
365,8,-0.59
130,4,-0.68
113,8,-0.42
497,7,0.59
83,9,-0.56
86,0,-0.69
87,6,-0.79
88,5,-0.58
89,3,-0.12
124,6,-0.56
708,8,-0.27
731,8,-0.42
97,1,-0.01
317,6,0.36
93,7,-0.63
92,8,-0.59
137,6,-0.79
259,6,1.7
494,3,-0.12
689,4,-0.74
693,6,-0.65
270,4,-0.74
104,3,-0.55
513,1,-0.27
108,4,-0.71
358,1,-0.67
339,8,-0.47
335,9,-0.03
481,5,1.78
672,3,-0.29
674,6,-0.03
675,5,-0.21
678,5,0.47
120,5,-0.85
129,4,-0.84
128,2,-0.47
479,5,0.81
746,6,1.5
754,4,1.43
756,6,0.83
918,1,2.88
941,7,0.89
450,3,-0.26
139,1,-0.49
140,6,-0.42
141,2,-0.33
143,7,-0.47
165,0,-0.11
167,6,-0.34
170,4,0.61
174,4,-0.07
178,4,-0.34
179,5,-0.4
180,4,-0.34
142,9,-0.63
147,7,-0.24
415,4,-0.3
419,6,0.67
506,3,0.36
145,9,0.25
155,6,-0.34
159,5,-0.73
161,4,0.85
396,7,1.42
408,7,0.33
433,0,0.06
813,7,0.16
845,4,0.85
851,7,0.95
858,5,0.51
860,6,0.27
886,8,0.56
888,3,0.98
891,3,1.29
146,8,-0.49
149,5,-0.62
148,9,0.15
156,1,-0.52
389,1,1.18
834,0,1.39
841,6,-0.68
848,7,-0.27
153,7,-0.67
157,4,-0.68
166,8,-0.47
217,8,-0.13
218,5,0.28
265,3,0.3
267,1,0.8
268,6,0.02
283,2,-0.11
286,1,1.81
379,1,-0.58
382,3,-0.01
388,9,-0.25
399,3,0.3
402,4,0.38
420,1,1.15
426,1,1.59
427,1,0.46
437,6,-0.34
460,7,0.03
530,6,0.11
544,5,0.05
680,7,-0.14
718,4,-0.57
748,7,0.16
766,7,0.89
767,8,-0.0
796,9,0.45
798,3,-0.35
801,0,-0.17
807,5,-0.51
810,8,-0.27
816,4,-0.17
820,3,-0.55
832,3,-0.15
849,7,-0.5
859,6,0.81
863,0,0.32
871,3,1.12
909,4,1.43
910,9,1.67
915,7,-0.17
922,4,1.19
966,6,-0.45
967,7,-0.4
968,7,-0.6
973,2,-0.36
975,9,-0.25
266,4,1.05
271,7,-0.43
255,2,0.85
383,4,0.58
390,6,-0.54
398,4,-0.03
935,7,0.13
164,8,0.05
177,2,-0.56
191,4,-0.07
742,5,-0.55
743,8,-0.42
745,8,-0.17
929,3,0.42
183,1,-0.49
272,6,-0.51
387,4,0.48
403,5,-0.02
409,5,0.32
411,5,-0.17
432,1,-0.64
440,8,0.51
443,0,0.23
448,9,0.68
456,9,0.48
168,9,-0.46
393,8,0.05
406,5,0.05
414,7,0.26
169,9,-0.58
416,5,-0.66
873,1,-0.08
879,5,0.54
172,8,-0.62
173,1,-0.52
442,8,-0.52
201,7,0.23
205,8,0.14
378,5,-0.7
386,4,-0.07
405,3,0.92
407,9,0.38
425,4,-0.17
431,4,-0.07
439,9,0.43
445,5,0.17
447,0,0.87
453,6,-0.06
455,5,-0.17
459,7,-0.6
471,5,0.62
517,5,2.35
702,4,-0.03
181,1,-0.11
188,6,-0.4
189,7,-0.63
194,9,-0.33
198,6,-0.45
856,8,-0.3
182,3,-0.52
190,5,-0.77
193,5,-0.73
195,4,0.07
187,4,-0.74
204,3,-0.35
186,3,-0.09
196,6,-0.56
200,1,-0.64
857,5,-0.96
192,5,-0.73
202,7,-0.6
203,9,-0.48
197,9,-0.48
199,3,-0.63
210,3,0.59
736,7,-0.73
206,4,-0.84
207,0,-0.63
208,4,-0.71
212,8,-0.62
907,8,-0.57
209,3,-0.38
281,6,-0.51
282,7,-0.37
288,5,-0.51
293,3,-0.06
300,1,0.27
311,9,0.02
516,6,-0.42
908,6,-0.76
921,7,-0.0
211,8,-0.62
213,8,-0.64
214,6,-0.68
215,6,0.08
221,6,-0.84
264,3,0.5
952,9,-0.15
953,5,0.84
244,7,-0.04
963,3,-0.43
959,0,-0.6
225,9,-0.33
480,4,0.58
568,5,-0.62
223,2,-0.51
239,3,-0.29
228,5,-0.89
233,4,-0.71
243,7,-0.63
254,4,-0.57
258,6,-0.68
298,7,-0.4
303,7,-0.73
310,7,0.29
226,5,3.44
229,5,-0.77
230,4,-0.4
231,5,-0.1
236,7,-0.5
238,5,0.58
250,7,3.0
260,2,0.09
273,3,-0.6
274,7,-0.76
277,1,-0.27
279,9,-0.51
297,4,1.12
299,9,-0.33
308,5,0.43
329,4,-0.44
357,7,0.99
483,6,1.5
484,5,0.69
485,7,-0.43
486,5,2.5
505,9,6.46
667,0,0.95
685,8,-0.47
686,1,-0.45
692,4,-0.47
697,9,-0.33
875,5,-0.28
876,2,0.0
880,0,0.55
881,8,0.07
889,4,-0.4
890,4,0.92
892,4,-0.37
893,1,-0.33
894,3,-0.49
895,1,-0.27
896,4,0.82
897,5,-0.73
898,3,-0.52
900,1,-0.33
901,3,-0.29
928,4,1.02
934,4,0.58
942,6,0.75
946,0,-0.2
227,1,-0.8
477,1,-0.67
488,3,-0.29
944,5,-0.7
234,6,-0.51
487,1,-0.52
490,1,-0.36
235,5,-0.85
242,7,0.52
304,9,-0.53
475,1,-0.52
943,9,0.35
947,2,-0.07
296,8,-0.45
249,1,-0.52
306,5,-0.7
524,3,0.08
527,7,-0.04
882,5,-0.28
248,3,-0.55
289,7,0.29
253,0,-0.63
276,7,-0.73
278,7,-0.8
307,4,-0.03
252,1,-0.58
256,6,-0.54
903,5,0.21
912,0,-0.17
917,3,-0.18
949,3,-0.26
261,5,-0.7
913,7,-0.1
269,8,-0.49
478,4,-0.61
899,4,-0.74
280,5,-0.21
541,4,-0.07
557,6,0.11
284,8,-0.59
285,6,1.53
309,7,-0.4
509,3,-0.32
520,0,1.07
548,1,0.05
607,4,-0.64
634,3,-0.52
638,3,-0.52
940,4,1.09
955,9,-0.33
313,8,-0.4
522,3,0.13
291,4,-0.84
292,3,-0.55
294,3,-0.46
482,4,-0.74
302,2,-0.27
312,7,-0.27
951,3,-0.38
314,1,-0.74
315,9,-0.56
316,7,-0.8
356,1,-0.23
789,3,0.13
804,6,-0.54
808,3,-0.15
103,1,-0.86
687,5,-0.58
321,8,-0.64
331,0,-0.72
324,0,-0.66
778,4,-0.13
784,6,-0.31
822,6,-0.79
567,8,0.51
330,9,-0.63
333,1,-0.83
342,5,-0.77
535,6,0.64
637,3,0.05
652,3,-0.55
657,4,-0.64
338,4,-0.68
