id,Community,B
1,0,-0.06
2,3,-0.01
5,3,-0.12
12,6,1.37
18,3,0.85
151,1,4.75
163,8,6.2
794,8,5.15
795,2,3.78
21,3,-0.61
424,9,3.86
3,9,-0.66
8,8,0.64
337,2,-0.88
4,8,0.2
6,3,-0.24
9,5,-0.8
11,3,1.25
14,8,-0.36
16,4,-0.48
19,6,0.08
27,1,-0.44
28,1,0.76
40,9,0.08
41,8,0.08
77,8,2.01
144,3,2.36
162,9,4.81
171,6,4.7
176,8,3.74
322,3,2.84
328,5,0.89
429,3,2.16
474,2,2.67
515,0,4.87
802,9,3.12
977,6,2.91
7,8,-0.39
22,2,-0.81
24,2,0.88
46,10,0.05
51,5,0.21
152,5,4.02
422,3,5.52
446,8,1.37
37,3,0.51
158,2,0.66
412,4,3.07
839,3,-0.44
846,6,0.2
10,5,-0.6
366,4,1.65
370,3,0.02
377,1,1.39
30,7,-0.16
43,3,-0.12
184,8,-0.07
185,10,0.85
232,4,3.07
240,5,3.89
246,8,0.64
369,5,1.74
373,5,0.99
33,8,-0.01
36,10,-0.66
13,3,1.05
20,10,0.63
23,6,-0.41
29,5,-0.6
34,7,-0.46
39,5,0.01
42,10,-0.34
52,10,0.37
58,9,0.27
61,10,-0.34
63,9,-0.45
72,6,1.5
150,2,5.56
160,9,0.93
323,10,1.69
367,8,0.78
413,9,3.25
502,2,1.34
703,5,3.07
769,4,2.45
819,5,0.76
853,4,1.47
855,8,1.69
974,10,-0.08
976,6,-0.07
15,8,0.23
224,0,1.55
237,10,2.08
257,6,1.99
262,2,1.63
263,9,2.88
287,8,0.28
498,7,3.22
532,10,6.36
735,3,0.02
737,10,2.33
741,10,0.37
911,2,0.13
17,2,-0.55
26,2,-0.55
275,5,1.35
336,4,-0.7
360,2,3.67
361,6,2.23
423,3,0.68
32,2,-0.7
837,2,1.09
25,7,-0.48
31,8,-0.39
57,3,-0.61
59,2,-0.48
60,10,-0.47
65,8,-0.54
175,7,3.24
375,9,-0.02
964,5,-0.34
62,1,-0.52
35,7,-0.46
44,2,-0.05
47,3,-0.52
38,10,-0.79
421,2,3.92
970,6,0.05
