id,Community,B
1,0,-0.12
2,7,0.02
5,5,-0.27
12,4,1.23
18,0,1.01
151,2,4.11
163,1,6.19
794,4,6.06
795,5,3.25
21,2,-0.7
424,2,3.93
3,8,-0.71
8,2,0.62
337,4,-0.76
4,4,0.44
6,7,-0.31
9,2,-0.73
11,8,1.58
14,3,-0.13
16,0,-0.32
19,2,0.03
27,7,-0.62
28,6,0.59
40,5,-0.01
41,5,0.02
77,2,2.06
144,4,2.87
162,3,5.72
171,6,4.17
176,7,4.33
322,3,3.19
328,2,0.71
429,5,2.3
474,3,3.07
515,1,6.69
802,8,3.96
977,5,2.79
7,7,-0.41
22,1,-0.64
24,4,1.02
46,8,0.1
51,1,0.13
152,4,3.93
422,0,5.66
446,1,1.41
37,3,0.6
158,1,0.52
412,4,2.53
839,2,-0.52
846,0,0.2
10,1,-0.55
366,5,1.28
370,1,0.1
377,3,1.5
30,2,-0.2
43,4,-0.21
184,8,0.16
185,8,0.93
232,7,2.6
240,8,3.68
246,5,0.55
369,1,1.32
373,1,0.64
33,4,-0.11
36,7,-0.59
13,4,1.12
20,1,0.46
23,4,-0.45
29,2,-0.61
34,2,-0.58
39,6,0.09
42,2,-0.38
52,6,0.45
58,1,0.37
61,6,-0.21
63,3,-0.42
72,3,1.65
150,8,5.44
160,1,0.99
323,7,1.78
367,4,1.09
413,5,3.95
502,7,1.48
703,4,2.91
769,4,1.95
819,7,0.78
853,5,0.91
855,5,1.67
974,5,-0.14
976,7,-0.1
15,4,0.23
224,5,2.1
237,5,1.77
257,6,1.58
262,4,1.6
263,5,3.32
287,8,0.53
498,1,2.98
532,2,5.4
735,4,0.1
737,4,2.43
741,3,0.63
911,1,0.31
17,3,-0.42
26,8,-0.49
275,3,1.24
336,2,-0.55
360,5,3.55
361,1,2.06
423,7,0.69
32,1,-0.58
837,4,1.05
25,5,-0.83
31,4,-0.42
57,1,-0.64
59,6,-0.26
60,5,-0.57
65,7,-0.62
175,2,3.17
375,8,0.04
964,5,-0.47
62,6,-0.57
35,5,-0.73
44,0,-0.05
47,5,-0.77
38,1,-0.7
421,7,3.69
970,0,-0.07
48,4,-0.69
50,1,-0.64
53,2,-0.67
55,1,-0.64
45,7,-0.65
764,2,-0.52
49,8,-0.49
54,1,-0.49
64,2,-0.61
56,4,-0.62
66,1,-0.55
79,1,0.61
100,3,0.02
101,8,-0.58
327,5,0.09
359,2,-0.67
67,4,-0.14
81,3,1.12
82,7,-0.62
84,3,0.31
94,3,0.02
98,5,-0.17
105,2,-0.03
106,2,0.03
107,2,-0.26
110,1,-0.02
112,0,0.35
114,5,-0.27
118,7,-0.1
126,7,0.08
132,2,-0.17
318,6,1.72
319,1,1.47
472,1,-0.1
68,8,0.07
91,1,-0.1
102,3,0.1
121,8,-0.03
131,2,-0.29
135,6,-0.04
136,4,1.57
699,5,0.06
69,4,-0.04
90,4,0.23
96,1,0.13
117,4,-0.18
125,8,0.13
70,4,-0.62
78,1,-0.49
95,5,-0.4
109,5,-0.04
123,4,0.82
134,2,-0.67
