id,Community,B
1,0,-0.1
2,5,-0.03
5,8,-0.25
12,7,1.15
18,6,0.74
151,2,4.51
163,0,6.11
794,5,5.34
795,3,3.59
21,3,-0.79
424,3,4.49
3,2,-0.75
8,4,0.82
337,9,-0.74
4,4,0.36
6,9,-0.16
9,7,-0.71
11,2,1.31
14,2,-0.19
16,0,-0.34
19,0,0.16
27,8,-0.7
28,1,0.61
40,1,0.16
41,1,0.23
77,0,2.11
144,2,2.64
162,7,4.96
171,7,4.07
176,5,3.96
322,0,2.85
328,5,0.89
429,4,2.41
474,1,3.33
515,6,5.14
802,8,3.97
977,2,2.54
7,7,-0.41
22,9,-0.67
24,1,1.12
46,3,-0.06
51,1,0.16
152,9,4.89
422,6,4.56
446,3,1.44
37,1,0.61
158,8,0.78
412,8,2.72
839,1,-0.55
846,7,0.03
10,8,-0.82
366,8,1.54
370,0,0.03
377,4,1.37
30,5,-0.14
43,4,-0.1
184,2,-0.08
185,9,1.07
232,7,2.1
240,3,3.53
246,2,0.69
369,3,1.37
373,3,0.81
33,3,-0.09
36,1,-0.65
13,8,1.35
20,3,0.57
23,1,-0.48
29,5,-0.52
34,7,-0.62
39,0,-0.05
42,3,-0.49
52,9,0.8
58,3,0.24
61,5,-0.34
63,8,-0.66
72,9,1.96
150,4,5.59
160,0,1.01
323,8,1.84
367,7,0.91
413,7,3.42
502,6,0.92
703,8,3.02
769,3,2.1
819,3,0.64
853,3,1.17
855,3,1.8
974,7,-0.03
976,5,-0.06
15,1,0.5
224,3,2.07
237,8,2.19
257,2,1.55
262,5,1.47
263,3,3.1
287,9,0.76
498,6,2.47
532,5,5.6
735,1,-0.07
737,7,2.04
741,8,0.59
911,5,0.35
17,0,-0.39
26,8,-0.66
275,1,1.46
336,7,-0.5
360,0,3.17
361,5,1.87
423,1,0.71
32,0,-0.55
837,3,1.07
25,7,-0.56
31,4,-0.38
57,2,-0.64
59,7,-0.5
60,2,-0.45
65,2,-0.53
175,1,4.35
375,3,-0.29
964,8,-0.59
62,5,-0.57
35,1,-0.65
44,6,-0.01
47,9,-0.54
38,7,-0.68
421,3,3.66
970,2,-0.03
48,8,-0.82
50,8,-0.82
53,3,-0.76
55,6,-0.44
45,2,-0.59
764,6,-0.34
49,6,-0.36
54,0,-0.52
64,9,-0.57
56,5,-0.57
66,8,-0.7
79,2,0.72
100,3,-0.09
101,0,-0.57
327,1,0.23
359,8,-0.78
67,6,-0.03
81,8,1.12
82,3,-0.66
84,9,0.39
94,2,-0.03
98,6,0.03
105,7,0.0
106,0,0.01
107,7,-0.18
110,0,0.01
112,5,0.49
114,8,-0.21
118,3,-0.19
126,7,-0.03
132,4,-0.16
318,5,1.49
319,8,1.92
472,3,-0.09
68,0,-0.12
91,8,-0.13
102,0,0.09
121,2,-0.08
131,4,-0.13
135,8,-0.36
136,5,1.18
