id,Community,B
1,0,-0.11
2,0,-0.01
5,0,-0.14
12,1,1.14
18,4,1.03
151,0,4.73
163,1,6.31
794,2,4.65
795,4,3.21
21,8,-0.76
424,5,4.46
3,6,-0.71
8,8,0.8
337,8,-0.83
4,5,0.48
6,7,-0.33
9,4,-0.76
11,0,1.24
14,6,-0.14
16,5,-0.41
19,8,0.15
27,8,-0.59
28,7,0.63
40,3,0.13
41,0,0.11
77,8,2.53
144,1,2.63
162,3,4.43
171,4,4.51
176,7,4.67
322,1,3.01
328,1,0.85
429,1,2.35
474,5,2.71
515,1,6.74
802,5,3.57
977,2,2.26
7,6,-0.38
22,1,-0.61
24,3,0.78
46,8,0.09
51,4,0.09
152,0,3.94
422,4,6.39
446,4,1.68
37,5,0.41
158,7,0.84
412,5,2.31
839,8,-0.59
846,5,0.12
10,5,-0.67
366,0,1.46
370,8,0.09
377,0,1.09
30,8,-0.15
43,7,-0.21
184,4,-0.04
185,6,0.88
232,8,2.7
240,5,3.6
246,5,0.7
369,3,1.11
373,3,0.67
33,4,-0.01
36,5,-0.67
13,1,1.03
20,5,0.63
23,3,-0.39
29,1,-0.47
34,8,-0.66
39,3,0.08
42,4,-0.4
52,8,0.56
58,5,0.41
61,8,-0.36
63,6,-0.47
72,4,1.36
150,8,5.76
160,5,1.09
323,5,1.74
367,6,0.98
413,5,3.89
502,7,1.4
703,4,2.43
769,5,2.06
819,8,0.77
853,6,1.28
855,4,1.58
974,8,-0.02
976,6,0.01
15,7,0.38
224,1,1.77
237,5,2.02
257,1,1.46
262,6,1.76
263,6,3.27
287,5,0.48
498,7,3.62
532,6,6.04
735,1,0.08
737,4,2.07
741,7,0.44
911,4,0.15
17,8,-0.53
26,8,-0.53
275,4,1.13
336,0,-0.58
360,3,2.86
361,4,1.88
423,0,0.68
32,4,-0.69
837,8,1.24
25,1,-0.5
31,3,-0.32
57,4,-0.69
59,5,-0.59
60,1,-0.27
65,8,-0.59
175,0,3.38
375,0,-0.01
964,4,-0.4
62,5,-0.7
35,4,-0.59
44,6,0.01
47,5,-0.67
38,8,-0.76
421,4,3.4
970,4,-0.11
48,8,-0.73
50,1,-0.55
53,5,-0.84
55,0,-0.73
45,0,-0.67
764,1,-0.41
49,3,-0.51
54,1,-0.44
64,2,-0.3
56,4,-0.63
66,2,-0.3
79,1,0.77
100,8,-0.08
101,0,-0.73
327,5,0.09
359,5,-0.77
67,8,-0.15
81,1,0.97
82,5,-0.67
84,4,0.15
94,7,-0.08
98,4,-0.14
105,4,-0.01
106,1,0.05
107,8,-0.12
110,1,-0.09
112,8,0.39
114,4,-0.27
118,8,-0.08
126,0,0.05
132,4,-0.27
318,5,1.63
319,5,1.63
472,0,-0.14
68,1,-0.09
91,5,-0.06
102,5,-0.02
121,4,-0.07
131,3,-0.11
135,0,-0.11
136,1,1.26
699,8,0.19
69,8,-0.12
90,0,0.18
96,0,0.11
117,4,-0.14
125,5,-0.02
70,4,-0.63
78,5,-0.59
95,0,-0.39
109,4,-0.07
123,5,0.7
134,5,-0.74
138,4,-0.24
71,2,-0.42
74,6,0.67
111,0,1.93
116,1,1.26
154,4,2.46
216,6,0.43
219,5,-0.67
251,1,-0.32
320,5,1.13
325,4,1.91
326,5,1.45
334,8,1.28
368,5,-0.67
374,7,0.38
418,0,2.53
