id,Community,B
1,0,-0.24
2,8,-0.14
5,1,-0.06
12,0,1.11
18,0,0.99
151,6,5.35
163,1,5.73
794,0,5.46
795,0,3.35
21,4,-0.76
424,2,4.33
3,3,-0.71
8,0,0.68
337,8,-0.97
4,3,0.47
6,5,-0.21
9,0,-0.76
11,6,1.7
14,4,-0.24
16,1,-0.28
19,4,-0.02
27,4,-0.63
28,2,0.62
40,5,0.19
41,6,0.3
77,6,2.69
144,3,2.91
162,4,5.19
171,4,4.24
176,8,4.26
322,2,2.95
328,1,0.87
429,4,2.28
474,1,2.41
515,1,6.24
802,0,3.41
977,6,3.0
7,3,-0.33
22,0,-0.73
24,2,0.99
46,5,0.07
51,0,0.19
152,7,3.65
422,3,6.65
446,4,1.2
37,2,0.28
158,6,0.98
412,0,2.03
839,6,-0.46
846,3,0.15
10,3,-0.55
366,3,1.39
370,2,0.03
377,7,1.1
30,2,-0.24
43,3,-0.07
184,4,0.01
185,7,0.67
232,4,2.4
240,0,3.13
246,5,0.77
369,2,1.32
373,0,0.8
33,1,0.01
36,1,-0.4
13,8,1.08
20,8,0.44
23,5,-0.54
29,4,-0.63
34,6,-0.53
39,7,-0.05
42,2,-0.33
52,0,0.4
58,3,0.31
61,0,-0.33
63,8,-0.68
72,2,1.48
150,5,5.42
160,4,0.96
323,2,1.57
367,1,0.92
413,0,3.68
502,6,1.42
703,4,2.43
769,8,2.11
819,1,0.67
853,3,1.35
855,4,1.63
974,4,-0.08
976,0,-0.09
15,3,0.28
224,8,2.46
237,3,2.08
257,4,1.63
262,2,1.57
263,2,3.13
287,2,0.46
498,0,3.07
532,7,5.31
735,6,0.16
737,0,1.84
741,3,0.47
911,5,0.19
17,1,-0.31
26,7,-0.48
275,3,1.32
336,2,-0.46
360,6,4.05
361,0,1.84
423,7,0.65
32,2,-0.67
837,0,1.05
25,8,-0.75
31,3,-0.39
57,5,-0.69
59,2,-0.36
60,3,-0.33
65,2,-0.49
175,3,3.42
375,0,-0.09
964,0,-0.42
62,0,-0.64
35,6,-0.53
44,4,-0.11
47,4,-0.69
38,3,-0.71
421,4,3.47
970,5,0.07
48,0,-0.67
50,0,-0.7
53,3,-0.64
55,1,-0.5
45,3,-0.58
764,7,-0.54
49,0,-0.61
54,6,-0.53
64,4,-0.69
56,0,-0.67
66,2,-0.49
79,5,0.74
100,0,-0.15
101,2,-0.61
327,2,0.25
359,6,-0.66
67,8,-0.23
81,2,0.99
82,0,-0.58
84,6,0.36
94,1,-0.04
98,8,-0.27
105,1,0.11
106,6,0.23
107,8,-0.27
110,7,-0.08
112,3,0.44
114,0,-0.18
118,8,-0.23
126,1,0.13
132,7,-0.05
318,5,1.77
319,4,1.48
472,1,-0.01
68,0,-0.15
91,4,-0.24
102,6,0.19
121,3,-0.13
131,8,-0.36
135,0,-0.27
136,0,1.2
699,3,0.06
69,6,-0.05
90,2,0.13
96,6,0.36
117,8,-0.23
125,3,0.09
70,2,-0.58
78,0,-0.55
95,8,-0.39
109,0,0.01
123,8,0.79
134,4,-0.76
138,4,-0.27
71,1,-0.55
74,8,0.57
111,8,1.98
116,7,1.24
154,2,2.4
216,4,0.22
219,0,-0.58
