id,Community,B
1,0,-0.05
2,4,-0.01
5,8,-0.3
12,4,1.0
18,2,1.04
151,2,4.13
163,1,7.14
794,7,4.91
795,0,4.31
21,6,-0.86
424,0,4.93
3,0,-0.78
8,6,0.83
337,2,-0.65
4,7,0.42
6,0,-0.34
9,3,-0.73
11,1,1.36
14,5,-0.34
16,7,-0.2
19,2,0.18
27,2,-0.43
28,2,0.49
40,8,0.12
41,0,0.24
77,8,2.38
144,3,2.36
162,3,4.97
171,6,5.3
176,2,4.02
322,2,2.86
328,6,1.04
429,5,2.2
474,5,2.65
515,4,6.43
802,8,3.62
977,5,2.13
7,1,-0.35
22,0,-0.74
24,2,0.93
46,3,-0.09
51,5,0.02
152,3,3.48
422,7,5.39
446,4,1.21
37,1,0.53
158,4,0.53
412,6,2.91
839,3,-0.6
846,8,0.15
10,8,-0.73
366,5,1.2
370,8,0.06
377,1,1.51
30,4,-0.14
43,8,-0.24
184,4,0.02
185,4,0.64
232,3,2.09
240,0,4.13
246,2,0.54
369,3,1.29
373,0,1.15
33,0,0.06
36,0,-0.7
13,8,1.04
20,4,0.53
23,4,-0.47
29,2,-0.45
34,4,-0.55
39,4,-0.03
42,5,-0.4
52,0,0.79
58,5,0.32
61,8,-0.34
63,8,-0.57
72,4,1.21
150,5,5.01
160,6,1.33
323,8,1.53
367,1,0.91
413,8,3.95
502,5,0.86
703,8,2.9
769,4,1.7
819,4,0.53
853,6,1.04
855,0,1.88
974,6,-0.05
976,0,-0.01
15,8,0.42
224,4,1.72
237,1,1.99
257,1,1.77
262,3,1.27
263,5,2.86
287,3,0.39
498,1,3.72
532,2,5.57
735,2,0.1
737,8,2.44
741,6,0.41
911,6,0.23
17,8,-0.57
26,2,-0.4
275,6,1.33
336,8,-0.66
360,3,3.13
361,2,1.84
423,3,0.52
32,7,-0.36
837,4,0.92
25,7,-0.36
31,1,-0.38
57,4,-0.58
59,0,-0.41
60,5,-0.5
65,5,-0.68
175,0,4.16
375,5,-0.13
964,2,-0.29
62,8,-0.7
35,7,-0.36
44,6,-0.08
47,5,-0.71
38,5,-0.83
421,5,3.43
970,5,-0.16
48,0,-0.7
50,0,-0.7
53,7,-0.41
55,7,-0.43
45,2,-0.51
764,8,-0.63
49,5,-0.68
54,6,-0.68
64,6,-0.72
56,1,-0.6
66,2,-0.51
79,0,0.93
100,6,0.02
101,7,-0.38
327,2,0.24
359,6,-0.79
67,3,-0.25
81,6,1.01
82,2,-0.48
84,1,0.19
94,2,0.02
98,2,0.1
105,6,-0.08
106,4,-0.11
107,2,-0.09
110,3,-0.12
112,0,0.53
114,3,-0.36
118,0,0.02
126,0,0.2
132,0,-0.05
318,6,1.99
319,4,1.36
472,4,-0.06
68,5,-0.25
91,3,-0.15
102,0,-0.01
121,5,-0.31
131,3,-0.2
135,3,-0.23
136,0,1.69
699,1,0.19
69,8,-0.21
90,0,0.35
96,7,0.26
117,2,-0.07
125,2,0.07
70,7,-0.36
78,2,-0.45
95,5,-0.4
109,5,-0.1
123,5,0.56
134,5,-0.77
138,6,-0.33
71,3,-0.76
74,7,0.58
111,5,1.68
116,4,1.0
154,3,2.23
216,7,0.49
219,1,-0.57
251,1,-0.38
320,1,1.42
325,4,1.36
326,2,1.51
334,5,0.9
368,1,-0.6
374,4,0.2
418,6,2.87
457,7,1.06
501,8,1.07
521,5,0.11
533,2,3.06
599,8,0.71
696,2,0.68
700,8,-0.11
709,4,-0.03
710,4,-0.01
714,0,0.53
717,4,-0.14
719,5,0.53
720,4,0.3
722,8,0.15
724,5,0.35
728,7,1.06
729,4,0.04
732,7,1.15
734,3,-0.44
852,2,0.93
905,8,2.25
950,4,1.52
73,0,-0.74
500,3,-0.36
115,6,0.62
122,6,0.44
127,3,-0.46
133,4,-0.14
354,6,1.47
673,5,0.53
676,4,0.33
679,4,1.03
681,2,0.68
688,4,-0.06
691,0,-0.23
705,2,0.27
706,3,-0.01
713,7,-0.38
75,6,-0.65
222,8,0.32
245,6,1.57
295,1,0.31
510,8,-0.4
954,3,-0.65
956,2,-0.48
76,0,0.2
85,3,-0.17
99,7,0.24
119,2,-0.56
355,6,-0.58
727,8,-0.47
80,4,0.17
241,0,-0.05
247,6,0.52
290,3,0.68
301,5,1.89
305,0,0.31
364,1,-0.1
371,8,0.19
666,5,0.56
668,0,-0.27
671,1,0.98
682,8,-0.11
683,0,0.42
684,3,0.15
698,0,0.06
704,2,-0.62
707,2,-0.4
948,8,1.23
365,3,-0.73
130,5,-0.71
113,4,-0.45
497,4,0.33
83,3,-0.73
86,4,-0.63
87,4,-0.63
88,4,-0.42
89,6,-0.26
124,0,-0.52
708,8,-0.37
731,3,-0.57
97,4,-0.09
317,0,0.57
93,0,-0.59
92,2,-0.65
137,2,-0.56
259,0,2.17
494,0,-0.09
689,1,-0.7
693,4,-0.5
270,1,-0.73
104,7,-0.43
513,5,-0.22
108,6,-0.79
358,0,-0.56
339,7,-0.38
335,0,-0.09
481,2,1.59
672,5,-0.5
674,0,0.17
675,0,0.02
678,4,0.4
120,4,-0.6
129,0,-0.81
128,0,-0.67
479,0,0.97
746,6,2.06
754,4,1.1
756,1,1.17
918,5,2.62
941,1,0.82
450,1,-0.22
139,8,-0.5
140,7,-0.18
141,5,-0.5
143,1,-0.38
165,8,-0.11
167,1,-0.26
170,1,0.63
174,2,0.02
178,3,-0.36
179,6,-0.26
180,2,-0.29
142,0,-0.85
147,7,-0.13
415,0,-0.19
419,3,0.6
506,2,0.35
145,8,0.19
155,4,-0.22
159,3,-0.6
161,8,0.78
396,0,1.48
408,1,0.5
433,7,0.14
813,6,0.13
845,6,1.04
851,8,0.81
858,1,0.6
860,1,0.44
886,2,0.9
888,4,0.69
891,1,1.29
146,5,-0.74
149,7,-0.27
148,3,-0.04
156,6,-0.54
389,5,0.96
834,1,1.26
841,0,-0.63
848,2,-0.18
153,5,-0.74
157,6,-0.75
166,8,-0.63
217,2,-0.09
218,8,0.28
265,1,0.34
267,4,0.66
268,1,0.19
283,4,-0.22
286,8,1.82
379,5,-0.62
382,0,-0.01
388,4,-0.34
399,0,0.35
402,2,0.38
420,0,1.37
426,3,1.37
427,1,0.41
437,4,-0.27
460,0,0.24
530,1,0.31
544,5,-0.04
680,4,-0.09
718,5,-0.68
748,3,0.09
766,0,1.11
767,5,-0.22
796,0,0.53
798,7,-0.22
801,6,-0.37
807,5,-0.47
810,1,-0.32
816,4,-0.14
820,5,-0.74
832,3,-0.3
849,8,-0.43
859,5,0.83
863,4,0.12
871,8,1.33
909,4,0.84
910,5,1.8
915,6,-0.29
922,5,0.99
966,4,-0.37
967,0,-0.41
968,4,-0.42
973,0,-0.48
975,3,-0.38
266,0,1.37
271,8,-0.43
255,3,0.79
383,8,0.35
390,6,-0.47
398,1,-0.03
935,6,-0.01
164,3,-0.12
177,7,-0.47
191,6,-0.15
742,1,-0.41
743,0,-0.52
745,4,-0.34
929,5,0.26
183,5,-0.53
272,5,-0.53
387,5,0.17
403,3,-0.04
409,5,0.26
411,6,-0.01
432,2,-0.51
440,1,0.85
443,4,0.15
448,6,0.66
456,8,0.42
168,6,-0.65
393,6,-0.01
406,6,0.09
414,3,0.09
169,1,-0.76
416,3,-0.52
873,1,-0.13
879,8,0.51
172,7,-0.47
173,1,-0.48
442,1,-0.6
201,1,0.28
205,6,0.34
378,4,-0.53
386,6,-0.15
405,6,0.87
407,0,0.64
425,8,-0.11
431,1,-0.13
439,4,0.35
445,0,0.24
447,3,0.49
453,1,0.28
455,8,-0.14
459,5,-0.68
471,6,0.76
517,3,1.75
702,2,0.04
181,1,-0.22
