id,Community,B
1,0,-0.2
2,0,-0.04
5,3,-0.2
12,0,1.1
18,1,1.12
151,1,4.93
163,3,5.29
794,0,5.46
795,1,3.7
21,0,-0.68
424,1,4.67
3,0,-0.71
8,5,1.02
337,3,-0.65
4,3,0.33
6,5,-0.17
9,6,-0.88
11,1,1.38
14,5,-0.1
16,1,-0.43
19,3,0.09
27,0,-0.55
28,2,0.67
40,2,0.15
41,5,0.2
77,6,2.33
144,1,2.83
162,3,4.26
171,4,4.84
176,2,4.24
322,7,3.42
328,6,0.89
429,3,1.87
474,6,2.6
515,3,5.96
802,6,3.9
977,6,2.9
7,0,-0.36
22,3,-0.65
24,1,1.02
46,2,0.18
51,3,0.01
152,0,3.49
422,2,6.32
446,3,1.34
37,3,0.36
158,6,0.63
412,3,2.0
839,3,-0.46
846,2,-0.01
10,5,-0.53
366,1,1.47
370,0,0.12
377,0,1.23
30,2,-0.14
43,1,-0.14
184,3,0.04
185,2,0.86
232,4,2.65
240,1,3.67
246,1,0.86
369,0,1.36
373,1,0.93
33,4,-0.0
36,1,-0.56
13,1,0.83
20,6,0.49
23,1,-0.46
29,6,-0.65
34,3,-0.49
39,2,0.02
42,4,-0.22
52,6,0.46
58,1,0.44
61,0,-0.26
63,6,-0.58
72,4,1.59
150,5,6.0
160,2,1.22
323,2,1.61
367,3,0.7
413,4,3.93
502,0,1.14
703,0,2.15
769,4,1.96
819,6,0.56
853,4,1.21
855,2,1.93
974,1,0.09
976,6,-0.14
15,6,0.29
224,1,2.18
237,6,2.0
257,5,1.94
262,6,1.63
263,6,3.07
287,3,0.41
498,3,2.8
532,3,4.95
735,4,0.18
737,0,2.22
741,3,0.36
911,0,0.28
17,7,-0.46
26,1,-0.53
275,5,1.45
336,3,-0.46
360,0,3.46
361,6,2.16
423,1,0.83
32,1,-0.53
837,6,1.26
25,6,-0.75
31,4,-0.38
57,4,-0.63
59,1,-0.36
60,6,-0.51
65,2,-0.6
175,6,3.4
375,2,-0.08
964,7,-0.35
62,3,-0.57
35,0,-0.61
44,3,-0.09
47,1,-0.62
38,3,-0.6
421,6,3.4
970,3,-0.01
48,0,-0.64
50,2,-0.73
53,2,-0.73
55,1,-0.65
45,1,-0.49
764,5,-0.46
49,2,-0.56
54,4,-0.54
64,2,-0.69
56,1,-0.56
66,1,-0.53
79,2,0.7
100,1,0.02
101,2,-0.69
327,3,0.09
359,6,-0.81
67,7,-0.09
81,1,1.09
82,1,-0.59
84,6,0.19
94,4,0.03
98,2,-0.17
105,5,0.16
106,2,0.02
107,3,-0.17
110,0,-0.07
112,3,0.23
114,0,-0.1
118,2,-0.17
126,0,-0.04
132,1,-0.2
318,3,1.23
319,6,1.66
472,5,0.1
68,3,-0.17
91,3,-0.01
102,3,-0.01
121,7,-0.06
131,0,-0.14
135,5,-0.03
136,0,1.17
699,5,0.36
69,1,-0.04
90,0,0.02
96,5,0.2
117,4,-0.1
125,0,-0.07
70,0,-0.58
78,1,-0.46
95,3,-0.28
109,6,-0.01
123,2,0.8
134,5,-0.6
138,5,-0.03
71,5,-0.76
74,5,0.72
111,1,1.73
116,6,1.26
154,2,2.36
216,0,0.12
219,3,-0.52
251,6,-0.51
320,2,1.19
325,0,1.65
326,3,1.05
334,5,1.28
368,5,-0.56
374,0,0.34
418,2,2.55
457,0,1.14
501,3,0.92
521,3,0.12
533,4,3.59
599,6,0.73
696,6,0.59
700,2,-0.01
709,2,-0.05
710,6,0.02
714,0,0.37
717,3,-0.22
719,5,0.92
720,6,0.32
722,6,0.06
724,5,0.69
728,4,1.09
729,0,-0.1
732,6,1.39
734,2,-0.3
852,1,1.18
905,6,1.96
950,2,1.93
73,3,-0.6
500,6,-0.28
115,0,0.34
122,3,0.41
127,1,-0.4
133,1,-0.04
354,1,1.31
673,2,0.57
676,5,0.66
679,2,1.16
681,0,0.72
688,0,-0.01
691,0,-0.39
705,4,0.25
706,6,-0.01
713,3,-0.57
75,6,-0.61
222,7,0.25
245,1,1.6
295,2,0.25
510,6,-0.38
954,0,-0.61
956,2,-0.56
76,6,0.02
85,2,-0.27
99,1,0.18
119,2,-0.73
355,1,-0.46
