id,Community,B
1,0,-0.22
2,3,0.01
5,1,-0.21
12,7,1.44
18,0,0.86
151,6,4.42
163,2,5.14
794,2,4.36
795,2,2.75
21,0,-0.78
424,0,4.07
3,2,-0.55
8,0,0.56
337,8,-0.53
4,1,0.31
6,2,-0.23
9,0,-0.78
11,8,1.51
14,4,-0.31
16,3,-0.4
19,0,-0.02
27,4,-0.64
28,3,0.47
40,6,0.1
41,0,-0.05
77,4,2.22
144,4,2.78
162,4,5.21
171,3,4.84
176,3,5.01
322,2,2.32
328,6,0.93
429,1,2.87
474,0,2.46
515,0,6.91
802,4,3.7
977,1,2.91
7,4,-0.5
22,6,-0.74
24,6,0.81
46,0,-0.08
51,0,0.07
152,7,4.77
422,6,6.06
446,1,1.7
37,5,0.59
158,3,0.88
412,5,2.5
839,7,-0.44
846,6,0.1
10,4,-0.7
366,0,1.03
370,1,0.07
377,5,1.59
30,0,-0.28
43,3,-0.16
184,6,-0.06
185,6,0.59
232,7,3.09
240,4,3.5
246,0,0.62
369,4,1.56
373,4,0.74
33,3,0.12
36,6,-0.58
13,4,1.04
20,4,0.58
23,4,-0.64
29,1,-0.69
34,6,-0.61
39,2,0.01
42,2,-0.26
52,7,0.7
58,3,0.43
61,5,-0.29
63,5,-0.44
72,0,1.27
150,8,5.15
160,1,1.25
323,5,1.65
367,3,1.02
413,6,3.87
502,1,1.45
703,8,2.7
769,1,2.11
819,2,0.62
853,0,0.94
855,4,1.76
974,2,-0.03
976,1,-0.24
15,4,0.35
224,8,2.38
237,1,2.04
257,0,1.53
262,3,1.68
263,8,3.33
287,3,0.36
498,5,3.37
532,5,6.19
735,0,-0.05
737,5,2.22
741,2,0.33
911,3,0.29
17,4,-0.54
26,1,-0.55
275,4,0.97
336,6,-0.55
360,2,2.63
361,5,2.12
423,7,0.92
32,0,-0.63
837,0,1.0
25,8,-0.37
31,3,-0.4
57,0,-0.72
59,2,-0.32
60,2,-0.3
65,3,-0.65
175,3,3.83
375,0,-0.17
964,0,-0.43
62,4,-0.73
35,7,-0.53
44,4,-0.24
47,8,-0.37
38,6,-0.74
421,1,4.05
970,0,-0.14
48,6,-0.67
50,0,-0.72
53,8,-0.51
55,6,-0.71
45,5,-0.57
764,4,-0.6
49,4,-0.7
54,4,-0.67
64,5,-0.63
56,8,-0.37
66,8,-0.4
79,5,0.84
100,0,-0.22
101,3,-0.71
327,4,0.09
359,4,-0.73
67,4,-0.14
81,3,0.95
82,5,-0.5
84,0,0.1
94,8,0.15
98,0,0.01
105,2,-0.05
106,5,0.06
107,5,-0.07
110,0,-0.17
112,1,0.45
114,0,-0.25
118,6,-0.18
126,5,0.15
132,0,-0.14
318,6,1.58
319,6,1.64
472,1,-0.1
68,6,-0.21
91,7,0.05
102,4,-0.01
121,4,-0.11
131,2,-0.12
135,2,-0.12
136,4,1.3
699,3,0.12
69,5,-0.04
90,6,0.16
96,6,0.13
117,4,-0.14
125,4,-0.01
70,4,-0.83
78,2,-0.37
95,2,-0.19
109,5,0.03
123,4,0.78
134,6,-0.67
138,4,-0.31
71,2,-0.55
74,3,0.64
111,0,1.59
116,2,1.0
154,8,2.68
216,0,0.27
219,5,-0.54
251,4,-0.54
320,5,1.34
325,0,1.5
326,0,1.44
334,5,1.15
368,3,-0.68
374,6,0.34
418,4,2.52
457,0,1.03
501,1,1.25
521,2,0.17
533,6,2.97
599,3,0.92
696,3,0.85
700,3,0.01
709,6,-0.18
710,0,-0.05
714,2,0.33
717,0,-0.2
719,4,0.68
720,0,0.24
722,7,0.44
724,0,0.3
728,3,1.26
729,3,0.01
732,0,1.06
734,6,-0.4
852,2,0.86
905,4,1.79
950,4,2.02
73,6,-0.71
500,0,-0.28
115,3,0.53
122,1,0.59
127,5,-0.44
133,4,-0.24
354,6,1.12
673,6,0.53
676,0,0.36
679,0,1.0
681,1,0.9
688,6,-0.03
691,5,-0.29
705,2,0.21
706,3,0.05
713,8,-0.45
75,3,-0.58
222,4,0.19
245,2,1.07
295,4,0.12
510,5,-0.25
954,8,-0.45
956,4,-0.64
76,1,0.07
85,5,-0.1
99,0,0.04
119,0,-0.75
355,6,-0.49
727,1,-0.45
80,4,0.09
241,6,-0.06
247,6,0.34
290,0,0.42
301,5,2.15
305,6,0.16
364,0,-0.22
371,0,0.01
666,2,0.53
668,8,-0.13
671,1,0.93
682,5,-0.04
683,6,0.31
684,0,0.16
698,2,-0.03
704,3,-0.82
707,4,-0.47
948,1,1.35
365,1,-0.87
130,2,-0.5
113,8,-0.29
497,1,0.55
83,2,-0.53
86,8,-0.53
87,8,-0.51
88,2,-0.35
89,0,-0.28
124,5,-0.44
708,2,-0.19
731,6,-0.61
97,6,-0.09
317,2,0.39
93,1,-0.62
92,0,-0.78
137,0,-0.78
259,6,2.17
494,6,-0.15
689,5,-0.69
693,4,-0.67
270,6,-0.71
104,4,-0.77
513,4,-0.21
108,2,-0.46
358,7,-0.57
339,6,-0.67
335,1,-0.14
481,7,1.99
672,3,-0.44
674,4,0.12
675,4,-0.21
678,3,0.57
120,6,-0.64
129,8,-0.56
128,2,-0.44
479,0,0.59
746,3,1.99
754,6,1.18
756,6,1.12
918,0,2.32
941,2,0.53
450,0,-0.25
139,0,-0.55
140,7,-0.27
141,2,-0.3
143,2,-0.32
165,7,0.05
167,2,-0.21
170,0,0.39
174,2,0.01
178,5,-0.32
179,8,-0.02
180,0,-0.52
142,2,-0.59
147,1,-0.35
415,6,-0.33
419,3,0.92
506,2,0.26
145,4,-0.04
155,3,-0.19
159,8,-0.37
161,3,0.81
396,6,1.15
408,1,0.52
433,6,-0.12
813,4,0.22
845,4,0.84
851,5,1.0
858,1,0.48
860,0,0.3
886,2,0.53
888,6,0.84
891,1,1.52
146,8,-0.43
149,1,-0.59
148,5,0.09
156,5,-0.35
389,5,1.12
834,4,1.14
841,5,-0.54
848,6,-0.21
153,7,-0.6
157,1,-0.76
166,0,-0.63
217,2,-0.1
218,4,0.15
265,6,0.19
267,7,1.12
268,3,0.12
283,8,0.09
286,6,1.67
379,1,-0.59
382,0,-0.22
388,6,-0.37
399,6,0.19
402,4,0.22
420,3,1.23
426,6,1.52
427,6,0.34
437,4,-0.37
460,8,0.28
530,3,0.22
544,4,-0.01
680,3,-0.09
718,2,-0.39
748,2,0.15
766,8,0.93
767,2,0.01
796,1,0.48
798,1,-0.45
801,0,-0.37
807,6,-0.33
810,5,-0.29
816,4,-0.11
820,3,-0.71
832,1,-0.28
849,7,-0.34
859,3,1.02
863,0,0.21
871,2,0.77
909,1,1.42
910,6,1.86
915,6,-0.18
922,3,1.33
966,1,-0.42
967,2,-0.28
968,6,-0.52
973,3,-0.54
975,0,-0.52
266,5,1.03
271,2,-0.26
255,3,1.02
383,0,0.3
390,2,-0.32
398,3,-0.12
935,2,0.1
164,5,0.12
177,8,-0.51
191,8,0.01
742,0,-0.49
743,8,-0.32
745,4,-0.41
929,1,0.59
183,3,-0.51
272,0,-0.49
387,4,0.22
403,6,0.07
409,1,0.48
411,3,-0.09
432,4,-0.73
440,4,0.71
443,5,0.31
448,1,0.9
456,3,0.57
168,4,-0.64
393,3,-0.06
406,3,0.08
414,8,0.36
169,7,-0.76
416,4,-0.6
873,5,0.03
879,3,0.6
172,1,-0.87
173,0,-0.49
442,5,-0.6
201,4,0.09
205,3,0.26
378,3,-0.61
386,4,-0.11
405,5,0.87
407,2,0.17
425,7,0.05
431,6,-0.15
439,6,0.31
445,1,0.21
447,7,0.99
453,7,0.28
455,1,-0.14
459,4,-0.64
471,6,0.53
517,4,2.02
702,2,-0.05
181,2,-0.14
188,4,-0.27
189,8,-0.4
194,6,-0.43
198,7,-0.37
856,0,-0.46
182,6,-0.64
190,5,-0.54
193,1,-0.69
195,0,-0.11
187,8,-0.51
204,1,-0.52
186,4,-0.31
196,1,-0.48
200,4,-0.67
857,1,-0.87
192,4,-0.64
202,3,-0.54
203,7,-0.57
197,0,-0.66
