id,Community,B
1,0,-0.19
2,2,-0.12
5,1,-0.35
12,7,1.56
18,1,1.04
151,6,3.9
163,2,5.91
794,8,5.91
795,6,2.89
21,4,-0.88
424,6,3.9
3,8,-0.65
8,0,0.68
337,8,-0.65
4,6,0.35
6,0,-0.41
9,1,-0.81
11,6,1.01
14,1,-0.23
16,6,-0.38
19,4,-0.06
27,7,-0.56
28,9,0.69
40,0,0.09
41,0,0.09
77,8,2.4
144,3,3.21
162,9,5.29
171,1,4.36
176,5,3.53
322,7,3.83
328,9,1.03
429,7,2.82
474,1,2.73
515,5,6.11
802,1,3.59
977,0,2.34
7,0,-0.38
22,3,-0.74
24,6,0.82
46,1,-0.01
51,0,0.12
152,2,3.38
422,0,6.23
446,6,1.39
37,3,0.63
158,7,0.76
412,0,2.12
839,7,-0.56
846,3,0.15
10,0,-0.63
366,8,1.57
370,0,0.03
377,6,1.2
30,7,-0.11
43,7,-0.11
184,4,0.01
185,4,0.86
232,1,2.33
240,6,2.64
246,8,0.7
369,3,1.7
373,0,0.53
33,4,-0.1
36,2,-0.58
13,2,1.02
20,4,0.65
23,7,-0.53
29,3,-0.64
34,4,-0.77
39,0,-0.07
42,2,-0.27
52,7,0.55
58,9,0.43
61,1,-0.35
63,6,-0.49
72,0,1.25
150,0,4.75
160,5,0.97
323,6,1.5
367,0,0.75
413,4,4.24
502,2,1.17
703,4,2.71
769,1,2.08
819,6,0.65
853,7,1.18
855,0,1.56
974,0,-0.04
976,4,-0.13
15,3,0.5
224,3,2.73
237,3,2.28
257,3,2.14
262,6,1.44
263,7,3.86
287,0,0.46
498,6,2.89
532,0,5.35
735,4,0.08
737,0,2.06
741,8,0.53
911,4,0.33
17,4,-0.63
26,1,-0.53
275,7,1.18
336,6,-0.47
360,0,3.25
361,0,1.72
423,5,0.7
32,1,-0.66
837,1,0.97
25,3,-0.67
31,0,-0.44
57,8,-0.59
59,1,-0.5
60,0,-0.44
65,8,-0.48
175,4,4.03
375,3,-0.02
964,0,-0.35
62,7,-0.67
35,0,-0.6
44,0,-0.1
47,6,-0.55
38,0,-0.69
421,1,3.72
970,3,0.05
48,0,-0.69
50,1,-0.72
53,2,-0.63
55,5,-0.45
45,4,-0.74
764,6,-0.55
49,6,-0.55
54,3,-0.6
64,4,-0.7
56,0,-0.66
66,7,-0.6
79,7,0.72
100,6,-0.11
101,1,-0.78
327,2,0.16
359,7,-0.74
67,7,-0.22
81,3,1.11
82,4,-0.74
84,7,0.27
94,0,-0.16
98,0,-0.04
105,0,-0.07
106,8,0.16
107,6,-0.17
110,9,0.06
112,1,0.42
114,6,-0.19
118,0,-0.19
126,4,0.01
132,0,-0.16
318,7,1.81
319,0,1.34
472,2,-0.05
68,3,-0.02
91,2,-0.05
102,5,0.14
121,0,-0.19
131,6,-0.25
135,6,-0.17
136,4,1.65
699,6,0.16
69,2,-0.1
90,7,0.24
96,6,0.19
117,1,-0.1
125,5,0.16
70,5,-0.38
78,0,-0.57
95,3,-0.22
109,9,0.09
123,1,0.73
134,0,-0.66
138,0,-0.35
71,4,-0.88
74,6,0.49
111,0,1.43
116,0,0.93
154,4,2.93
216,4,0.36
219,3,-0.64
251,0,-0.41
320,0,1.15
325,0,1.5
326,4,1.93
334,5,0.88
368,7,-0.7
374,9,0.38
418,0,2.34
457,4,1.25
501,4,1.33
521,1,0.17
533,1,3.01
599,4,0.72
696,3,0.94
700,2,-0.07
709,0,-0.01
710,7,0.17
714,6,0.19
717,0,-0.13
719,0,0.59
720,1,0.33
722,6,0.05
724,4,0.54
728,3,1.39
729,6,0.11
732,1,1.19
734,1,-0.44
852,7,1.18
905,2,1.7
950,8,2.09
73,3,-0.77
500,8,-0.13
115,5,0.47
122,7,0.45
127,2,-0.43
133,6,-0.06
354,0,0.9
673,3,0.7
676,8,0.53
679,0,1.15
681,4,0.76
688,6,-0.17
691,0,-0.44
705,4,0.22
706,3,0.12
713,4,-0.77
75,7,-0.56
222,3,0.39
245,0,1.15
295,4,0.36
510,0,-0.32
954,7,-0.74
956,4,-0.7
76,4,0.04
85,5,-0.04
99,4,0.19
119,7,-0.77
355,7,-0.53
727,6,-0.28
80,5,0.34
241,0,-0.16
247,3,0.5
290,2,0.66
301,4,2.71
305,3,0.29
364,0,-0.16
371,9,0.27
666,0,0.68
668,4,-0.35
671,7,1.0
682,4,-0.2
683,3,0.5
684,0,0.09
698,4,-0.03
704,9,-0.59
707,5,-0.2
948,0,1.25
365,5,-0.49
130,1,-0.69
113,9,-0.41
497,4,0.51
83,0,-0.73
86,6,-0.66
87,1,-0.78
88,0,-0.44
89,8,-0.16
124,0,-0.51
708,0,-0.32
731,6,-0.52
97,0,-0.1
317,7,0.62
93,7,-0.6
92,3,-0.81
137,5,-0.47
259,7,2.36
494,2,-0.12
689,5,-0.45
693,4,-0.63
270,8,-0.59
104,0,-0.73
513,0,-0.22
108,2,-0.6
358,4,-0.7
339,2,-0.58
335,3,-0.09
481,6,1.31
672,4,-0.56
674,8,0.19
675,6,-0.11
678,4,0.47
120,5,-0.47
129,5,-0.52
128,4,-0.77
479,2,0.66
746,9,1.85
754,6,1.39
756,6,0.79
918,7,3.1
941,8,0.91
450,4,-0.42
139,7,-0.46
140,1,-0.44
141,4,-0.52
143,8,-0.33
165,7,-0.15
167,7,-0.22
170,7,0.59
174,8,0.13
178,6,-0.41
179,4,-0.24
180,3,-0.43
142,7,-0.88
147,3,-0.26
415,5,-0.16
419,0,0.62
506,4,0.44
145,8,0.3
155,3,-0.19
159,3,-0.64
161,1,0.79
396,0,1.15
408,6,0.24
433,6,-0.08
813,7,0.38
845,2,0.82
851,1,0.76
858,2,0.49
860,6,0.35
886,4,0.79
