id,Community,B
1,0,0.02
2,8,-0.01
5,3,-0.2
12,3,1.08
18,1,0.8
151,1,3.91
163,1,5.59
794,2,5.69
795,3,3.01
21,0,-0.49
424,3,3.83
3,0,-0.58
8,6,0.62
337,5,-0.78
4,1,0.37
6,1,-0.19
9,1,-0.6
11,6,1.3
14,6,-0.22
16,5,-0.4
19,5,0.18
27,1,-0.45
28,0,0.96
40,0,0.42
41,6,0.03
77,4,2.22
144,3,2.36
162,5,5.38
171,5,4.7
176,2,4.37
322,8,3.43
328,3,0.78
429,0,2.92
474,2,2.62
515,3,6.44
802,6,3.4
977,8,3.09
7,3,-0.47
22,3,-0.69
24,8,1.1
46,1,0.09
51,6,0.03
152,6,3.56
422,4,6.01
446,2,1.4
37,8,0.37
158,2,0.48
412,6,2.26
839,8,-0.6
846,8,0.17
10,6,-0.65
366,5,1.46
370,1,0.09
377,2,1.14
30,1,-0.14
43,4,-0.07
184,1,0.09
185,5,0.82
232,4,2.17
240,2,3.25
246,1,0.57
369,3,1.11
373,6,0.68
33,5,-0.14
36,1,-0.45
13,2,1.04
20,1,0.49
23,7,-0.37
29,4,-0.54
34,6,-0.62
39,5,-0.17
42,3,-0.45
52,6,0.43
58,4,0.31
61,5,-0.3
63,8,-0.6
72,3,1.19
150,6,4.83
160,2,0.94
323,6,1.51
367,1,0.75
413,2,3.55
502,5,1.34
703,3,2.25
769,5,1.98
819,5,0.69
853,6,1.11
855,1,1.44
974,2,-0.05
976,6,-0.13
15,2,0.24
224,6,2.16
237,5,2.01
257,6,1.64
262,3,1.35
263,6,2.91
287,6,0.43
498,8,3.99
532,0,6.24
735,1,0.01
737,8,2.63
741,2,0.31
911,5,0.41
17,5,-0.49
26,0,-0.31
275,2,1.2
336,2,-0.68
360,0,3.89
361,2,1.9
423,6,0.74
32,3,-0.66
837,8,1.38
25,1,-0.47
31,2,-0.42
57,7,-0.65
59,0,-0.22
60,5,-0.43
65,7,-0.54
175,7,4.29
375,6,-0.07
964,3,-0.45
62,6,-0.69
35,0,-0.4
44,0,0.15
47,5,-0.62
38,8,-0.81
421,6,3.43
970,2,-0.02
48,0,-0.46
50,6,-0.65
53,8,-0.81
55,5,-0.72
45,7,-0.61
764,6,-0.62
49,7,-0.58
54,8,-0.63
64,0,-0.4
56,6,-0.62
66,7,-0.61
79,8,0.83
100,2,-0.09
101,2,-0.75
327,2,0.11
359,4,-0.54
67,1,-0.07
81,6,1.02
82,8,-0.63
84,5,0.15
94,0,0.15
98,2,-0.25
105,6,-0.03
106,3,0.02
107,3,-0.26
110,1,-0.04
112,8,0.44
114,0,0.06
118,5,-0.2
126,1,0.06
132,4,-0.1
318,4,1.55
319,2,1.43
472,4,0.05
68,7,0.0
91,6,-0.1
102,5,0.05
121,2,-0.22
131,6,-0.22
135,6,-0.19
136,2,1.37
699,8,0.13
69,6,-0.13
90,2,-0.05
96,7,0.34
117,6,-0.13
125,3,-0.12
70,5,-0.62
78,5,-0.56
95,2,-0.35
109,6,0.03
123,4,0.72
134,8,-0.77
138,5,-0.2
71,2,-0.85
74,6,0.65
111,5,1.82
116,1,1.03
154,5,2.59
216,5,0.44
219,6,-0.59
251,0,-0.19
320,7,1.63
325,1,1.46
326,3,1.32
334,7,1.53
368,4,-0.51
374,2,0.21
418,8,2.95
457,4,0.98
501,5,1.21
521,8,0.31
533,6,2.94
599,5,0.63
696,3,0.34
700,2,-0.05
709,8,0.1
710,8,0.13
714,0,0.66
717,8,-0.08
