id,Community,B
1,0,-0.2
2,9,0.12
5,6,-0.22
12,9,1.69
18,7,0.9
151,4,4.23
163,0,6.16
794,1,4.36
795,0,3.23
21,7,-0.76
424,7,4.53
3,8,-0.6
8,1,0.49
337,2,-0.96
4,9,0.45
6,7,-0.41
9,4,-0.73
11,10,1.62
14,2,-0.31
16,5,-0.49
19,8,0.25
27,3,-0.4
28,8,0.72
40,1,0.07
41,8,0.25
77,5,1.75
144,7,2.93
162,1,4.36
171,5,3.99
176,3,4.23
322,5,2.66
328,5,0.66
429,9,3.05
474,7,2.84
515,8,7.02
802,3,3.54
977,2,2.98
7,6,-0.48
22,5,-0.76
24,8,1.0
46,9,0.19
51,8,0.34
152,6,4.11
422,3,5.96
446,4,1.46
37,1,0.3
158,0,0.44
412,9,3.09
839,2,-0.73
846,5,-0.03
10,2,-0.86
366,1,1.12
370,5,-0.09
377,7,1.18
30,3,-0.01
43,2,-0.25
184,2,0.04
185,6,0.9
232,9,3.2
240,0,3.06
246,1,0.51
369,5,1.36
373,7,0.78
33,6,0.01
36,9,-0.71
13,6,1.16
20,4,0.56
23,3,-0.29
29,5,-0.7
34,9,-0.71
39,6,-0.05
42,8,-0.19
52,9,0.34
58,5,0.33
61,6,-0.25
63,5,-0.55
72,0,1.32
150,5,4.69
160,8,1.02
323,7,1.71
367,5,0.88
413,6,4.21
502,2,1.2
703,5,2.33
769,6,2.37
819,5,0.54
853,5,0.91
855,7,1.9
974,0,-0.11
976,1,-0.05
15,1,0.35
224,7,2.09
237,10,2.36
257,7,1.59
262,2,1.56
263,2,3.33
287,9,0.57
498,10,4.09
532,5,5.54
735,10,0.21
737,2,2.36
741,8,0.5
911,2,0.3
17,8,-0.35
26,5,-0.58
275,5,0.91
336,1,-0.4
360,8,3.42
361,7,2.03
423,1,0.56
32,1,-0.5
837,3,1.25
25,2,-0.76
31,8,-0.16
57,5,-0.67
59,0,-0.47
60,9,-0.45
65,7,-0.6
175,4,3.41
375,0,-0.14
964,7,-0.48
62,9,-0.71
35,9,-0.67
44,3,-0.01
47,7,-0.66
38,5,-0.76
421,3,3.43
970,0,-0.2
48,7,-0.76
50,8,-0.49
53,7,-0.73
55,3,-0.51
45,2,-0.76
764,2,-0.7
49,7,-0.66
54,8,-0.41
64,8,-0.46
56,9,-0.71
66,8,-0.41
79,10,0.98
100,10,0.15
101,5,-0.73
327,4,0.17
359,7,-0.7
67,0,-0.14
81,0,0.85
82,6,-0.61
84,2,0.14
94,6,-0.12
98,7,-0.01
105,3,0.07
106,6,0.14
107,5,-0.21
110,3,-0.04
112,5,0.33
114,3,-0.07
118,9,-0.07
126,2,0.01
132,1,-0.1
318,4,1.56
319,7,1.65
472,1,-0.1
68,4,-0.19
91,6,-0.22
102,6,0.08
121,1,-0.1
131,3,-0.09
135,0,-0.17
136,2,1.4
699,4,0.2
69,1,-0.07
90,5,-0.0
96,5,-0.12
117,6,-0.09
125,9,0.12
70,7,-0.7
78,3,-0.45
95,5,-0.33
109,4,-0.19
123,5,0.57
134,5,-0.7
138,6,-0.15
71,1,-0.59
74,6,0.7
111,0,1.57
116,0,1.13
154,3,2.33
216,10,0.6
219,8,-0.41
251,7,-0.45
320,8,1.3
325,9,2.26
326,2,1.56
334,9,1.24
368,3,-0.48
374,5,0.27
418,0,2.15
457,5,1.03
501,0,0.85
521,5,0.09
533,9,3.99
599,7,0.74
696,9,0.94
700,10,0.15
709,6,0.05
710,5,0.03
714,0,0.3
717,1,-0.1
719,3,0.7
720,6,0.44
722,1,0.14
724,8,0.61
728,0,0.99
729,9,0.12
732,5,1.12
734,5,-0.43
852,1,0.87
905,8,2.18
950,10,2.33
73,3,-0.56
500,1,-0.19
115,5,0.45
122,1,0.3
127,8,-0.3
133,5,-0.27
354,1,0.94
673,5,0.15
676,10,0.66
679,2,1.3
681,7,0.74
688,7,-0.07
691,6,-0.32
705,5,0.06
706,7,0.06
713,9,-0.86
75,0,-0.56
222,6,0.21
245,1,1.1
295,5,0.12
510,7,-0.32
954,0,-0.69
956,9,-0.67
76,8,0.23
85,3,-0.07
99,1,0.14
119,1,-0.59
355,1,-0.38
727,3,-0.15
80,5,0.15
241,3,-0.12
247,5,0.33
290,3,0.81
301,7,2.4
305,6,0.27
364,1,-0.07
371,5,0.12
666,5,0.57
668,2,-0.38
671,6,0.87
682,9,-0.11
683,5,0.18
684,5,0.15
698,3,0.1
704,6,-0.77
707,10,-0.36
948,7,1.24
365,10,-0.75
130,3,-0.48
113,3,-0.45
497,8,0.53
83,5,-0.76
86,2,-0.92
87,5,-0.76
88,6,-0.51
89,10,-0.07
124,1,-0.35
708,7,-0.32
731,10,-0.59
97,0,-0.11
317,8,0.61
93,8,-0.43
92,6,-0.81
137,5,-0.76
259,7,1.93
494,3,0.02
689,5,-0.76
693,7,-0.6
270,6,-0.77
104,6,-0.77
513,3,-0.07
108,7,-0.7
358,6,-0.64
339,6,-0.64
335,7,-0.23
481,4,1.58
672,8,-0.3
674,2,0.08
675,7,-0.19
678,7,0.46
120,8,-0.46
129,10,-0.78
128,7,-0.66
479,5,0.6
746,1,1.17
754,9,1.85
756,1,0.91
918,5,2.54
941,0,0.71
450,5,-0.43
139,10,-0.33
140,7,-0.41
141,1,-0.38
143,7,-0.51
165,0,-0.11
167,3,-0.15
170,6,0.57
174,1,-0.03
178,9,-0.45
179,10,-0.14
180,5,-0.43
142,7,-0.85
147,3,-0.15
415,2,-0.47
419,5,0.63
506,7,0.18
145,5,0.12
155,5,-0.27
159,0,-0.61
161,8,0.86
396,7,1.37
408,6,0.64
433,9,-0.11
813,5,0.27
845,7,0.84
851,3,0.98
858,8,0.53
860,1,0.3
886,7,0.81
888,3,0.95
891,6,1.59
146,3,-0.51
149,5,-0.58
148,3,0.15
156,5,-0.58
389,5,1.12
834,2,1.3
841,5,-0.7
848,1,-0.21
153,5,-0.67
157,1,-0.52
166,1,-0.45
217,6,-0.05
218,7,0.18
265,2,0.2
267,7,0.84
268,4,0.2
283,5,-0.24
286,3,1.75
379,9,-0.64
382,0,-0.14
388,1,-0.31
399,1,0.19
402,5,0.3
420,2,1.24
426,1,1.19
427,0,0.19
437,4,-0.29
460,0,0.11
530,0,0.19
544,7,-0.04
680,6,-0.05
718,7,-0.57
748,9,0.23
766,8,0.91
767,5,-0.06
796,7,0.27
798,6,-0.41
801,3,-0.12
807,10,-0.27
810,4,-0.26
816,0,-0.14
820,0,-0.67
832,8,-0.1
849,0,-0.45
859,2,1.07
