id,Community,B
1,0,-0.17
2,8,0.02
5,3,-0.31
12,5,1.16
18,4,1.31
151,0,4.31
163,0,6.48
794,5,5.73
795,1,2.99
21,1,-0.56
424,7,3.89
3,0,-0.74
8,5,0.64
337,0,-0.74
4,8,0.32
6,3,-0.31
9,6,-0.72
11,3,1.42
14,1,-0.09
16,4,-0.24
19,7,0.03
27,6,-0.49
28,5,0.58
40,7,0.05
41,2,-0.01
77,7,2.04
144,5,2.39
162,7,4.85
171,0,4.46
176,8,3.59
322,3,3.56
328,2,0.78
429,4,2.67
474,1,2.37
515,1,6.3
802,7,3.12
977,3,3.17
7,5,-0.32
22,7,-0.63
24,7,0.63
46,5,0.12
51,3,0.29
152,2,4.27
422,4,7.16
446,2,1.78
37,5,0.47
158,4,0.82
412,1,2.02
839,7,-0.5
846,5,0.12
10,0,-0.59
366,5,1.28
370,0,0.1
377,4,1.51
30,0,-0.2
43,0,-0.2
184,7,-0.06
185,5,0.61
232,0,2.32
240,0,3.17
246,1,0.6
369,3,1.77
373,4,1.05
33,5,-0.06
36,7,-0.55
13,7,1.02
20,5,0.47
23,2,-0.64
29,4,-0.47
34,5,-0.55
39,2,-0.19
42,2,-0.45
52,2,0.4
58,2,0.29
61,5,-0.32
63,3,-0.62
72,3,1.66
150,6,5.17
160,3,1.27
323,2,1.59
367,6,0.98
413,8,3.11
502,4,1.48
703,3,2.93
769,2,2.19
819,6,0.65
853,7,0.97
855,6,2.0
974,8,-0.03
976,0,-0.02
15,0,0.37
224,7,1.96
237,2,1.96
257,7,1.54
262,2,1.78
263,5,3.23
287,6,0.39
498,6,3.44
532,8,4.77
735,0,0.04
737,7,1.99
741,4,0.75
911,4,0.55
17,3,-0.55
26,6,-0.46
275,3,1.27
336,7,-0.41
360,6,3.58
361,5,1.86
423,6,0.74
32,1,-0.45
837,4,1.35
25,2,-0.82
31,7,-0.36
57,4,-0.57
59,4,-0.31
60,8,-0.28
65,3,-0.66
175,5,3.38
375,5,-0.03
964,1,-0.21
62,6,-0.61
35,3,-0.7
44,7,-0.03
47,1,-0.45
38,1,-0.52
421,3,3.95
970,1,-0.02
48,2,-0.97
50,2,-0.9
53,5,-0.64
55,5,-0.64
45,7,-0.55
764,0,-0.5
49,7,-0.5
54,0,-0.56
64,4,-0.54
56,7,-0.61
66,6,-0.55
79,2,0.7
100,0,-0.08
101,5,-0.64
327,0,0.16
359,0,-0.65
67,6,-0.05
81,2,1.07
82,7,-0.5
84,0,0.1
94,0,-0.05
98,3,0.01
105,1,0.03
106,3,0.01
107,3,-0.24
110,8,-0.0
112,3,0.32
114,8,-0.12
118,4,-0.01
126,7,-0.06
132,5,-0.06
318,5,1.51
319,3,1.87
472,3,-0.03
68,0,-0.11
91,7,-0.08
102,3,0.04
121,4,0.06
131,4,-0.07
135,2,-0.27
136,2,1.37
699,2,0.11
69,0,-0.11
90,0,-0.02
96,7,0.17
117,0,-0.11
125,2,-0.12
70,5,-0.55
78,5,-0.52
95,2,-0.38
109,8,0.06
123,7,0.61
134,2,-0.9
138,3,-0.17
71,1,-0.56
74,8,0.5
111,1,1.59
116,3,1.38
154,4,2.9
216,2,0.29
219,7,-0.52
251,6,-0.4
320,5,1.22
325,2,1.96
326,0,1.54
334,2,1.07
368,8,-0.51
374,1,0.41
418,5,2.36
457,6,1.3
501,0,1.06
521,3,0.29
533,2,3.52
599,6,0.77
696,2,0.7
700,2,-0.19
709,2,-0.3
710,2,-0.01
714,5,0.32
717,3,-0.17
719,5,0.67
720,4,0.49
722,5,0.0
724,4,0.65
728,6,1.15
729,0,-0.14
732,6,1.3
734,1,-0.26
852,2,1.07
905,2,2.37
950,0,1.78
73,5,-0.67
500,7,-0.17
115,2,0.4
122,2,0.44
127,4,-0.37
133,2,-0.38
354,2,1.11
673,1,0.53
676,4,0.69
679,3,1.31
681,7,0.47
688,4,0.12
691,0,-0.32
705,2,0.11
706,8,0.13
713,7,-0.58
75,6,-0.49
222,4,0.32
245,7,1.21
295,7,0.19
510,1,-0.19
954,1,-0.54
956,7,-0.5
76,7,0.08
85,1,-0.02
99,3,0.08
119,4,-0.64
355,0,-0.56
727,2,-0.45
80,2,0.14
241,4,0.06
247,3,0.5
290,3,0.75
301,2,2.26
305,7,0.05
364,0,-0.17
371,7,0.11
666,2,0.66
668,8,-0.19
671,5,0.76
682,7,-0.08
683,5,0.32
684,0,0.13
698,0,-0.02
704,4,-0.7
707,7,-0.41
948,1,0.95
365,5,-0.73
130,1,-0.47
113,2,-0.75
497,0,0.4
83,7,-0.63
86,4,-0.67
87,8,-0.58
88,4,-0.31
89,7,-0.22
124,0,-0.47
708,0,-0.26
731,7,-0.55
97,7,-0.08
317,0,0.46
93,2,-0.86
92,0,-0.71
137,4,-0.7
259,3,2.47
494,7,-0.19
689,4,-0.64
693,0,-0.53
270,6,-0.69
104,0,-0.68
513,7,-0.17
108,3,-0.77
358,7,-0.55
339,2,-0.82
335,2,-0.45
481,6,1.68
672,0,-0.41
674,2,-0.01
675,7,-0.14
678,7,0.36
120,8,-0.54
129,7,-0.69
128,5,-0.55
479,6,0.77
746,3,2.08
754,0,1.27
756,2,1.22
918,5,2.59
941,6,0.8
450,5,-0.32
139,1,-0.28
140,2,-0.67
141,0,-0.44
143,2,-0.64
165,0,-0.08
167,4,-0.17
170,4,0.72
