id,Community,B
1,0,-0.14
2,1,-0.11
5,0,-0.14
12,1,1.09
18,3,1.22
151,1,4.14
163,6,5.83
794,9,5.34
795,3,3.86
21,9,-0.6
424,9,4.39
3,9,-0.66
8,7,0.77
337,8,-0.66
4,7,0.38
6,7,-0.37
9,0,-0.8
11,0,1.48
14,8,-0.15
16,8,-0.37
19,5,0.16
27,3,-0.59
28,2,0.7
40,3,0.21
41,2,0.07
77,2,2.05
144,7,2.81
162,3,5.99
171,1,4.2
176,2,3.98
322,1,2.63
328,6,0.95
429,4,2.35
474,1,2.47
515,2,6.87
802,4,3.56
977,3,3.07
7,3,-0.41
22,1,-0.74
24,2,0.87
46,8,0.14
51,3,0.21
152,3,4.22
422,1,6.12
446,3,1.84
37,0,0.52
158,1,0.65
412,9,2.3
839,1,-0.64
846,0,0.26
10,7,-0.72
366,5,1.44
370,1,0.05
377,0,1.35
30,1,-0.26
43,6,-0.02
184,3,0.14
185,3,0.79
232,1,2.06
240,1,2.88
246,2,0.73
369,3,1.62
373,4,0.64
33,1,-0.14
36,9,-0.58
13,7,1.03
20,7,0.57
23,2,-0.42
29,4,-0.57
34,1,-0.61
39,1,-0.07
42,1,-0.42
52,1,0.24
58,5,0.36
61,7,-0.37
63,4,-0.52
72,9,1.24
150,7,5.38
160,7,1.03
323,1,1.62
367,7,0.87
413,0,3.8
502,7,1.22
703,2,2.19
769,8,1.98
819,2,0.65
853,8,0.97
855,1,1.56
974,5,0.08
976,3,-0.26
15,0,0.46
224,3,2.27
237,9,1.82
257,1,1.65
262,1,1.47
263,7,3.43
287,8,0.41
498,4,3.23
532,5,5.43
735,1,-0.14
737,0,2.57
741,7,0.38
911,1,0.08
17,2,-0.4
26,7,-0.63
275,0,1.38
336,1,-0.58
360,0,3.76
361,0,2.24
423,7,0.74
32,1,-0.7
837,1,0.99
25,6,-0.36
31,2,-0.34
57,3,-0.73
59,9,-0.35
60,3,-0.44
65,1,-0.64
175,9,3.36
375,7,-0.08
964,2,-0.34
62,4,-0.6
35,0,-0.63
44,1,-0.11
47,2,-0.53
38,9,-0.6
421,0,3.93
970,3,-0.01
48,3,-0.77
50,3,-0.77
53,0,-0.73
55,0,-0.73
45,4,-0.63
764,7,-0.69
49,1,-0.64
54,3,-0.62
64,8,-0.5
56,2,-0.53
66,1,-0.64
79,0,0.79
100,3,-0.04
101,3,-0.73
327,2,0.21
359,8,-0.56
67,1,-0.2
81,8,0.99
82,5,-0.45
84,3,0.32
94,7,-0.11
98,1,-0.17
105,8,0.03
106,1,-0.07
107,5,-0.15
110,4,-0.08
112,7,0.41
114,7,-0.27
118,0,-0.04
126,2,0.04
132,2,-0.04
318,7,1.68
319,3,1.87
472,1,-0.04
68,7,-0.17
91,5,0.01
102,7,-0.11
121,4,-0.08
131,0,-0.17
135,7,-0.27
136,8,1.31
699,8,0.22
69,8,-0.15
90,0,0.19
96,0,0.36
117,9,-0.07
125,9,0.07
70,8,-0.5
78,0,-0.6
95,0,-0.27
109,3,0.03
123,9,0.73
134,3,-0.73
138,9,-0.21
71,4,-0.74
74,1,0.62
111,6,1.76
116,9,1.26
154,8,2.33
216,4,0.36
219,2,-0.51
251,3,-0.48
320,2,1.2
325,0,2.04
326,0,1.65
334,2,1.09
368,7,-0.79
374,3,0.17
418,7,2.36
457,1,1.03
501,2,1.09
521,2,0.21
533,4,3.12
599,3,0.75
696,0,0.85
700,0,-0.11
709,0,0.06
710,1,-0.07
714,7,0.28
717,1,-0.23
719,1,0.37
720,1,0.21
722,5,0.24
724,7,0.38
728,9,1.12
729,8,0.09
732,0,1.52
734,2,-0.29
852,7,1.13
905,2,1.91
950,1,1.69
73,9,-0.63
500,1,-0.29
115,8,0.51
122,1,0.27
127,0,-0.5
133,9,0.01
354,4,1.05
673,3,0.64
676,3,0.64
679,3,1.58
681,3,0.86
688,0,-0.01
691,1,-0.39
705,1,0.02
706,7,-0.01
713,8,-0.61
75,0,-0.53
222,4,0.14
245,0,1.68
295,7,0.18
510,5,-0.2
954,9,-0.63
956,6,-0.34
76,9,0.07
85,0,-0.14
99,3,0.17
119,1,-0.77
355,2,-0.4
727,9,-0.24
80,9,0.26
241,6,0.05
247,2,0.4
290,3,0.86
301,9,2.16
305,9,0.15
364,4,-0.13
371,4,0.17
666,9,0.76
668,7,-0.37
671,5,0.75
682,4,-0.08
683,1,0.33
684,1,0.18
698,9,0.07
704,2,-0.64
707,4,-0.44
948,9,1.1
365,9,-0.66
130,1,-0.7
113,0,-0.53
497,9,0.51
83,2,-0.64
86,6,-0.48
87,1,-0.8
88,8,-0.32
89,0,-0.2
124,6,-0.32
708,7,-0.4
731,1,-0.64
97,3,0.03
317,3,0.53
93,1,-0.61
92,0,-0.8
137,4,-0.71
259,3,2.34
494,1,-0.17
689,1,-0.77
693,8,-0.45
270,3,-0.77
104,6,-0.43
513,2,-0.07
108,2,-0.62
358,3,-0.62
339,2,-0.53
335,9,-0.07
481,7,1.84
672,0,-0.53
674,1,-0.01
675,1,-0.17
678,4,0.39
120,4,-0.66
129,9,-0.69
128,8,-0.5
479,2,0.65
746,7,1.77
754,7,1.42
756,1,0.71
918,4,2.68
941,1,0.62
450,9,-0.24
139,5,-0.35
140,5,-0.27
141,7,-0.59
143,8,-0.37
165,7,-0.11
167,1,-0.26
170,9,0.48
174,1,-0.04
178,1,-0.51
179,3,-0.23
180,7,-0.46
142,1,-0.83
147,8,-0.29
415,1,-0.42
419,9,0.76
506,8,0.38
145,5,0.24
155,0,-0.17
159,2,-0.48
161,9,0.87
396,3,1.29
408,3,0.43
433,3,0.03
813,6,0.38
845,1,0.71
851,9,0.9
858,7,0.31
860,9,0.4
886,9,0.62
888,0,1.05
891,1,1.06
146,0,-0.67
149,1,-0.55
148,9,0.12
156,8,-0.32
389,2,1.17
834,8,1.23
841,3,-0.7
848,1,-0.36
153,4,-0.63
157,7,-0.79
166,5,-0.45
217,2,-0.01
218,8,0.19
265,8,0.27
267,0,0.95
268,4,0.2
283,3,-0.19
286,1,1.59
379,2,-0.45
382,4,-0.16
388,1,-0.51
399,8,0.14
402,4,0.42
420,0,1.28
426,3,1.76
427,2,0.43
437,9,-0.21
460,0,0.06
530,3,0.32
544,7,0.02
680,3,-0.15
718,8,-0.5
748,8,0.19
766,3,1.04
767,9,-0.1
796,7,0.28
798,1,-0.48
801,4,-0.22
807,1,-0.45
810,2,-0.31
816,3,-0.08
820,2,-0.56
832,2,-0.18
849,0,-0.37
859,6,0.98
863,1,0.15
871,3,1.29
909,0,1.25
910,9,1.96
915,0,-0.17
922,1,0.99
966,3,-0.44
967,3,-0.41
968,1,-0.58
973,5,-0.45
975,3,-0.37
266,4,0.83
271,1,-0.42
255,0,1.12
