id,Community,B
1,0,-0.2
2,6,-0.0
5,8,-0.17
12,3,1.13
18,1,0.65
151,0,4.64
163,1,6.27
794,8,5.56
795,6,2.84
21,6,-0.58
424,2,5.35
3,5,-0.83
8,4,1.02
337,2,-0.91
4,5,0.39
6,2,-0.34
9,0,-0.73
11,1,0.97
14,5,-0.25
16,2,-0.37
19,2,0.2
27,7,-0.65
28,4,0.84
40,0,-0.04
41,1,0.01
77,2,2.91
144,1,2.43
162,0,5.21
171,3,3.72
176,5,4.62
322,1,2.73
328,5,0.71
429,1,2.14
474,0,2.68
515,3,5.98
802,9,3.98
977,0,2.62
7,6,-0.29
22,3,-0.49
24,2,1.15
46,8,0.15
51,6,-0.03
152,0,3.85
422,1,5.56
446,6,1.31
37,7,0.48
158,1,0.56
412,5,2.66
839,8,-0.49
846,4,0.26
10,4,-0.72
366,1,1.03
370,0,0.06
377,0,1.26
30,9,-0.29
43,2,-0.11
184,6,0.08
185,5,0.74
232,6,1.89
240,2,4.32
246,4,0.95
369,7,1.63
373,8,0.88
33,1,-0.14
36,1,-0.58
13,0,0.94
20,7,0.6
23,3,-0.26
29,0,-0.58
34,0,-0.54
39,0,-0.07
42,0,-0.26
52,1,0.27
58,1,0.12
61,6,-0.29
63,2,-0.64
72,2,1.88
150,6,4.39
160,4,1.38
323,1,1.41
367,7,1.04
413,7,4.18
502,4,1.89
703,8,2.62
769,5,2.12
819,1,0.53
853,4,1.2
855,0,1.76
974,4,0.08
976,8,0.06
15,1,0.18
224,5,2.25
237,3,1.67
257,8,1.72
262,0,1.64
263,8,3.2
287,0,0.53
498,8,3.41
532,6,4.86
735,1,-0.05
737,5,2.44
741,1,0.18
911,0,0.25
17,3,-0.29
26,3,-0.33
275,2,1.5
336,6,-0.4
360,4,4.42
361,5,2.09
423,1,0.53
32,5,-0.67
837,5,1.19
25,4,-0.72
31,0,-0.35
57,8,-0.58
59,7,-0.58
60,5,-0.5
65,2,-0.64
175,0,3.66
375,9,-0.05
964,4,-0.36
62,1,-0.61
35,0,-0.54
44,1,-0.08
47,7,-0.77
38,5,-0.79
421,6,2.97
970,8,-0.05
48,6,-0.61
50,6,-0.55
53,2,-0.83
55,0,-0.67
45,7,-0.68
764,1,-0.58
49,8,-0.49
54,2,-0.68
64,0,-0.61
56,0,-0.64
66,8,-0.55
79,8,0.88
100,2,0.05
101,2,-0.76
327,5,0.17
359,1,-0.73
67,6,-0.11
81,7,1.01
82,3,-0.4
84,5,0.23
94,1,-0.11
98,5,-0.09
105,2,0.08
106,5,-0.06
107,4,-0.14
110,1,-0.14
112,8,0.41
114,6,-0.16
118,1,-0.17
126,6,0.05
132,4,-0.18
318,9,1.96
319,8,1.63
472,4,-0.03
68,4,-0.14
91,0,-0.13
102,6,-0.03
121,0,-0.07
131,2,-0.18
135,1,-0.2
136,6,1.1
699,6,0.13
69,0,-0.04
90,5,0.1
96,1,0.12
117,2,-0.03
125,4,0.01
70,1,-0.61
78,3,-0.35
95,2,-0.37
109,6,0.05
123,0,0.75
134,0,-0.61
138,6,-0.19
71,7,-0.86
74,4,0.73
111,2,2.34
116,6,1.08
154,1,1.97
216,2,0.66
219,8,-0.49
251,1,-0.46
320,6,0.92
325,4,2.32
326,5,1.38
334,1,0.94
368,4,-0.72
374,8,0.38
418,7,2.66
457,2,1.46
501,4,1.49
521,6,0.1
533,0,3.03
599,5,0.78
696,5,0.71
700,1,-0.11
709,6,-0.05
710,6,0.02
714,2,0.39
717,1,-0.11
719,1,0.44
720,2,0.54
722,0,0.15
724,6,0.26
728,0,1.19
729,4,0.08
732,7,1.44
734,0,-0.32
852,1,0.79
905,1,1.82
950,1,1.58
73,0,-0.67
500,5,-0.25
115,2,0.7
122,3,0.44
127,4,-0.61
133,9,-0.05
354,2,1.69
673,6,0.5
676,0,0.59
679,8,1.43
681,2,0.96
688,7,-0.02
691,8,-0.23
705,5,0.17
706,1,0.06
713,8,-0.58
75,4,-0.61
222,0,0.21
245,8,1.46
295,1,0.12
510,1,-0.4
954,6,-0.55
956,6,-0.48
76,5,0.01
85,8,-0.11
99,0,0.21
119,8,-0.63
355,0,-0.48
727,1,-0.4
80,2,0.31
241,1,-0.14
247,0,0.25
290,2,1.04
301,6,1.87
305,7,0.2
364,3,0.01
371,2,0.2
666,8,0.67
668,2,-0.3
671,0,0.91
682,0,-0.01
683,3,0.35
684,6,0.16
698,4,0.04
704,6,-0.63
707,8,-0.37
948,1,1.0
365,4,-0.9
130,5,-0.67
113,7,-0.58
497,4,0.55
83,9,-0.73
86,1,-0.73
87,9,-0.73
88,0,-0.39
89,2,-0.22
124,4,-0.61
708,0,-0.29
731,7,-0.74
97,1,-0.14
317,8,0.56
93,9,-0.55
92,5,-0.79
137,8,-0.63
259,0,1.98
494,5,-0.12
689,7,-0.8
693,0,-0.51
270,1,-0.7
104,7,-0.77
513,4,-0.14
108,4,-0.86
358,5,-0.63
339,5,-0.7
335,5,-0.25
481,9,1.9
672,1,-0.43
674,3,0.15
675,0,-0.07
678,0,0.47
120,5,-0.76
129,0,-0.76
128,5,-0.73
479,4,1.02
746,6,1.47
754,6,1.26
756,0,0.82
918,5,2.63
941,9,0.87
450,2,-0.22
139,2,-0.45
140,3,-0.17
141,6,-0.37
143,6,-0.37
165,8,-0.08
167,0,-0.32
170,0,0.56
174,8,0.12
178,3,-0.19
179,3,-0.04
180,6,-0.4
142,1,-0.78
147,6,-0.32
415,6,-0.32
419,6,0.73
506,3,0.42
145,0,0.12
155,2,-0.18
159,6,-0.48
161,2,1.08
396,5,1.35
408,7,0.57
433,5,-0.02
813,3,0.31
845,6,0.71
851,5,0.84
858,7,0.54
860,7,0.41
886,2,1.04
888,1,0.82
891,0,1.35
146,2,-0.72
149,3,-0.38
148,6,0.08
156,4,-0.57
389,4,1.6
834,7,1.26
841,1,-0.61
848,6,-0.21
153,8,-0.6
157,9,-0.67
166,4,-0.65
217,1,-0.23
218,7,0.2
265,6,0.16
267,8,0.85
268,4,0.19
283,6,-0.11
286,0,1.76
379,2,-0.56
382,8,-0.05
388,8,-0.31
399,7,0.2
402,5,0.46
420,4,1.42
426,4,2.03
427,5,0.3
437,4,-0.25
460,6,-0.0
530,1,0.18
544,1,-0.05
680,2,0.01
718,7,-0.65
748,5,0.14
766,1,0.53
767,6,-0.05
796,2,0.31
798,8,-0.37
801,6,-0.19
807,8,-0.23
810,3,-0.15
816,4,-0.14
820,1,-0.64
832,0,-0.32
849,1,-0.46
859,5,1.06
863,8,0.38
871,2,1.42
909,2,1.38
910,5,1.96
915,5,-0.22
922,0,0.94
966,7,-0.46
967,5,-0.44
968,2,-0.64
973,6,-0.48
975,0,-0.39
266,7,1.07
271,1,-0.46
255,0,1.1
383,6,0.26
390,1,-0.46
398,2,-0.14
935,5,-0.06
164,2,0.12
177,1,-0.76
191,1,-0.14
742,0,-0.45
743,9,-0.52
745,6,-0.21
929,0,0.37
183,1,-0.49
272,1,-0.4
387,1,0.21
403,1,0.03
409,1,0.3
411,6,-0.05
432,6,-0.48
440,1,0.47
443,6,0.23
448,7,0.63
456,0,0.47
168,1,-0.58
393,5,-0.02
406,1,-0.08
414,9,0.27
169,7,-0.86
416,4,-0.61
873,3,0.03
879,1,0.33
172,8,-0.69
173,2,-0.56
442,7,-0.77
201,6,0.1
205,2,0.16
378,7,-0.68
386,8,0.01
405,1,0.65
407,8,0.5
425,8,0.04
431,5,-0.22
439,1,0.27
445,4,0.26
447,0,0.59
453,0,0.21
455,3,0.03
459,8,-0.49
471,8,0.76
517,5,2.12
702,2,-0.07
181,3,-0.04
188,2,-0.22
189,8,-0.55
194,3,-0.29
198,0,-0.42
856,1,-0.43
182,5,-0.7
190,5,-0.7
193,6,-0.45
195,1,-0.05
187,1,-0.76
204,0,-0.48
186,7,-0.27
196,6,-0.37
200,0,-0.58
857,1,-0.76
192,0,-0.54
202,1,-0.49
203,6,-0.53
197,6,-0.53
199,4,-0.86
210,0,0.72
736,1,-0.7
206,2,-0.91
207,0,-0.64
208,8,-0.6
212,5,-0.86
907,6,-0.61
209,9,-0.47
281,8,-0.37
282,7,-0.46
288,2,-0.45
293,5,-0.12
300,5,0.2
311,7,-0.05
516,0,-0.32
908,6,-0.55
921,2,0.05
211,5,-0.86
213,6,-0.66
214,3,-0.4
215,8,0.24
221,5,-0.89
264,5,0.55
952,5,-0.28
953,2,1.15
244,6,-0.05
963,5,-0.67
959,5,-0.73
225,4,-0.47
480,4,0.62
568,0,-0.51
223,6,-0.58
239,5,-0.44
228,5,-0.83
233,0,-0.61
243,6,-0.5
254,5,-0.6
258,2,-0.64
298,2,-0.41
303,2,-0.76
310,6,0.18
226,1,2.55
229,0,-0.51
230,0,-0.35
231,1,-0.14
236,8,-0.34
238,1,0.5
250,6,2.26
260,7,0.04
273,5,-0.79
274,3,-0.47
277,5,-0.22
279,6,-0.55
297,4,1.27
299,1,-0.52
308,9,0.39
329,2,-0.53
357,1,0.71
483,3,1.65
484,7,0.54
485,9,-0.32
486,7,2.31
505,6,6.23
667,1,0.65
685,1,-0.61
686,1,-0.38
692,4,-0.57
697,2,-0.56
875,0,-0.1
876,6,-0.03
880,8,0.53
881,2,0.05
889,8,-0.31
890,0,0.69
892,5,-0.47
893,2,-0.26
894,1,-0.64
895,5,-0.25
896,2,0.96
897,2,-0.72
898,0,-0.64
900,1,-0.35
901,1,-0.43
928,9,1.05
934,0,0.47
942,1,0.71
946,5,-0.34
227,3,-0.54
477,0,-0.61
488,1,-0.46
944,8,-0.46
234,7,-0.58
487,0,-0.42
490,2,-0.26
235,5,-0.73
242,0,0.31
304,4,-0.86
475,0,-0.42
943,2,0.35
947,8,-0.11
296,9,-0.55
249,5,-0.54
306,5,-0.63
524,6,-0.03
527,2,0.08
882,3,-0.06
248,4,-0.79
289,4,0.22
253,4,-0.75
276,6,-0.58
278,2,-0.83
307,8,-0.02
252,2,-0.64
256,7,-0.55
903,2,0.28
912,8,-0.17
917,0,-0.29
949,8,-0.28
261,1,-0.58
913,6,-0.08
269,1,-0.64
478,8,-0.55
899,4,-0.83
280,6,-0.21
541,9,-0.08
557,2,0.2
284,3,-0.51
285,8,1.78
309,3,-0.29
509,0,-0.39
520,6,0.66
548,3,0.15
607,6,-0.58
634,3,-0.45
638,1,-0.67
940,1,0.85
955,0,-0.48
313,6,-0.48
522,1,-0.32
291,8,-0.72
292,0,-0.64
294,0,-0.58
482,6,-0.61
302,2,-0.45
312,2,-0.3
951,1,-0.52
314,3,-0.45
315,3,-0.49
316,3,-0.51
356,1,-0.23
789,2,0.2
804,9,-0.41
808,3,-0.17
103,6,-0.66
687,8,-0.4
321,4,-0.97
331,6,-0.63
324,0,-0.7
778,5,-0.25
784,6,-0.16
822,2,-0.83
567,2,0.73
330,0,-0.73
333,2,-0.91
342,5,-0.67
535,6,0.73
637,2,-0.03
