id,Community,B
1,0,-0.19
2,5,-0.01
5,4,-0.21
12,2,1.08
18,1,1.19
151,4,4.12
163,3,4.76
794,1,5.92
795,4,3.04
21,1,-0.73
424,0,4.48
3,1,-0.79
8,0,0.91
337,7,-0.73
4,0,0.28
6,7,-0.28
9,5,-0.85
11,4,1.13
14,7,-0.19
16,6,-0.38
19,5,0.3
27,3,-0.4
28,1,0.7
40,3,0.04
41,4,0.05
77,2,2.19
144,2,2.48
162,4,4.65
171,0,4.57
176,2,4.11
322,1,3.29
328,1,1.02
429,0,2.43
474,5,3.47
515,3,5.56
802,2,3.88
977,1,2.81
7,6,-0.38
22,0,-0.73
24,5,1.21
46,7,0.07
51,0,0.22
152,3,2.8
422,4,5.79
446,0,1.7
37,5,0.72
158,3,0.49
412,6,2.78
839,5,-0.54
846,3,0.04
10,2,-0.75
366,5,1.67
370,5,0.26
377,0,1.36
30,2,-0.29
43,0,-0.19
184,5,-0.05
185,5,0.98
232,3,1.73
240,5,4.2
246,3,0.51
369,4,1.34
373,7,0.78
33,0,-0.0
36,7,-0.54
13,1,1.12
20,1,0.47
23,5,-0.54
29,5,-0.62
34,1,-0.63
39,3,-0.07
42,4,-0.36
52,3,0.31
58,4,0.26
61,6,-0.34
63,2,-0.62
72,7,1.65
150,6,5.8
160,6,1.27
323,1,1.9
367,3,0.73
413,7,4.03
502,3,0.93
703,4,2.39
769,4,1.81
819,4,0.55
853,2,1.04
855,7,1.94
974,4,-0.04
976,6,-0.18
15,3,0.2
224,3,1.42
237,1,1.83
257,5,2.25
262,5,2.02
263,2,3.23
287,7,0.49
498,3,2.45
532,7,6.22
735,4,-0.01
737,5,3.09
741,4,0.37
911,0,0.25
17,3,-0.42
26,5,-0.51
275,6,1.37
336,0,-0.47
360,0,3.56
361,2,1.99
423,1,0.64
32,3,-0.47
837,4,1.16
25,4,-0.59
31,1,-0.37
57,3,-0.49
59,2,-0.45
60,4,-0.42
65,5,-0.74
175,2,3.55
375,3,-0.04
964,2,-0.42
62,7,-0.64
35,7,-0.54
44,5,-0.12
47,6,-0.68
38,5,-0.74
421,2,3.69
970,3,-0.02
48,3,-0.53
50,2,-0.78
53,4,-0.65
55,3,-0.51
45,0,-0.6
764,7,-0.54
49,7,-0.57
54,2,-0.65
64,4,-0.68
56,3,-0.47
66,5,-0.62
79,7,0.84
100,4,-0.04
101,6,-0.68
327,1,0.25
359,4,-0.65
67,4,-0.15
81,4,0.84
82,3,-0.44
84,2,0.16
94,5,0.11
98,2,-0.03
105,4,-0.1
106,1,0.05
107,0,-0.19
110,7,-0.03
112,5,0.72
114,0,-0.16
118,3,-0.11
126,2,0.07
132,2,-0.23
318,5,2.25
319,1,1.67
472,3,-0.11
68,0,-0.06
91,3,-0.09
102,3,-0.0
121,3,-0.09
131,5,-0.12
135,0,-0.06
136,6,1.57
699,4,0.05
69,4,-0.13
90,0,0.09
96,2,0.13
117,1,-0.17
