id,Community,B
1,0,-0.24
2,6,-0.15
5,4,-0.14
12,2,0.98
18,0,0.99
151,3,4.07
163,5,7.3
794,0,5.47
795,8,3.72
21,0,-0.79
424,1,4.25
3,6,-0.73
8,5,0.84
337,4,-0.83
4,4,0.55
6,6,-0.31
9,0,-0.82
11,1,1.43
14,3,-0.3
16,2,-0.32
19,5,0.16
27,2,-0.42
28,2,0.5
40,6,0.05
41,5,0.09
77,7,1.88
144,6,2.88
162,3,4.87
171,8,4.9
176,4,5.39
322,6,3.33
328,2,0.88
429,0,2.1
474,1,2.54
515,2,6.32
802,2,3.1
977,1,2.51
7,0,-0.41
22,6,-0.7
24,0,0.61
46,1,-0.03
51,1,0.03
152,0,3.57
422,3,6.08
446,2,1.25
37,4,0.73
158,1,0.65
412,4,3.22
839,1,-0.59
846,6,0.21
10,6,-0.7
366,7,1.1
370,2,0.15
377,6,1.41
30,2,-0.1
43,5,-0.11
184,3,0.08
185,6,0.8
232,5,2.86
240,1,3.54
246,0,0.58
369,4,1.99
373,5,0.94
33,5,0.06
36,2,-0.52
13,8,1.23
20,0,0.32
23,7,-0.36
29,7,-0.45
34,3,-0.59
39,6,0.05
42,6,-0.28
52,3,0.32
58,1,0.37
61,7,-0.31
63,0,-0.59
72,3,1.24
150,6,5.18
160,6,1.15
323,3,1.53
367,0,0.91
413,7,3.17
502,5,1.52
703,1,2.42
769,3,1.65
819,0,0.55
853,8,1.26
855,3,1.62
974,0,-0.12
976,7,-0.0
15,6,0.41
224,5,2.55
237,1,1.71
257,6,2.06
262,5,1.66
263,0,2.81
287,0,0.23
498,2,2.97
532,6,6.16
735,5,0.02
737,4,3.08
741,3,0.47
911,6,0.37
17,5,-0.49
26,8,-0.56
275,6,1.02
336,5,-0.49
360,7,2.68
361,1,2.05
423,5,0.84
32,1,-0.62
837,1,1.21
25,5,-0.56
31,6,-0.37
57,3,-0.62
59,5,-0.52
60,5,-0.32
65,3,-0.57
175,7,2.89
375,1,-0.09
964,6,-0.37
62,7,-0.48
35,2,-0.5
44,3,-0.12
47,3,-0.65
38,3,-0.68
421,3,3.16
970,0,-0.09
48,4,-0.72
50,1,-0.68
53,3,-0.65
55,1,-0.71
45,4,-0.65
764,1,-0.56
49,3,-0.59
54,2,-0.47
64,5,-0.59
56,2,-0.52
66,6,-0.54
79,2,0.63
100,4,0.0
101,1,-0.68
327,7,0.07
359,5,-0.7
67,7,-0.05
81,1,0.84
82,3,-0.57
84,6,0.18
94,1,-0.09
98,6,0.02
105,8,-0.11
106,3,-0.0
107,3,-0.18
110,0,-0.12
112,6,0.44
114,3,-0.18
118,8,-0.14
126,2,-0.02
132,3,-0.12
318,0,1.58
319,0,1.55
472,2,0.0
68,0,-0.15
91,6,-0.08
102,7,0.04
121,6,-0.05
131,0,-0.21
135,6,-0.08
136,1,1.4
699,4,0.37
69,5,-0.08
90,6,0.24
96,5,0.23
117,7,-0.12
125,5,0.06
70,1,-0.62
78,5,-0.52
95,8,-0.24
109,6,0.02
123,3,0.56
134,0,-0.7
138,4,-0.1
71,4,-0.79
74,6,0.5
111,4,2.36
116,6,1.28
154,1,2.33
216,6,0.47
219,4,-0.65
251,0,-0.47
320,6,1.35
325,1,1.77
326,1,1.37
334,1,1.15
368,2,-0.57
374,5,0.36
418,3,2.24
457,7,0.98
501,5,1.35
521,7,0.11
533,2,2.7
599,4,0.94
696,4,1.02
700,3,-0.06
709,2,0.03
710,2,0.05
714,2,0.28
717,4,-0.03
719,3,0.44
720,8,0.34
722,3,0.17
724,4,0.66
728,5,1.56
729,5,0.12
732,0,1.14
734,3,-0.3
852,6,1.22
905,8,2.22
950,1,1.71
73,4,-0.72
500,7,-0.15
115,8,0.49
122,8,0.56
127,1,-0.47
133,3,-0.09
354,1,1.3
673,3,0.29
676,8,0.43
679,5,1.49
681,5,0.84
688,5,-0.01
691,3,-0.3
705,1,0.19
706,5,0.16
713,5,-0.66
75,7,-0.43
222,7,0.18
245,0,1.4
295,6,0.37
510,1,-0.28
954,5,-0.7
956,6,-0.6
76,4,0.22
85,2,-0.12
99,3,0.11
119,3,-0.68
355,2,-0.4
727,6,-0.28
80,4,0.29
241,1,-0.19
247,7,0.37
290,4,1.02
301,7,1.81
305,5,0.33
364,0,-0.15
371,4,0.37
666,2,0.65
668,3,-0.27
671,5,0.84
682,0,-0.15
683,6,0.47
684,1,0.25
698,8,-0.05
704,1,-0.74
707,0,-0.5
948,7,1.08
365,0,-0.82
130,4,-0.68
113,8,-0.62
497,5,0.6
83,5,-0.76
86,4,-0.79
87,6,-0.73
88,2,-0.37
89,3,-0.21
124,6,-0.44
708,0,-0.35
731,0,-0.7
97,0,-0.18
317,3,0.29
93,7,-0.45
92,8,-0.78
137,5,-0.73
259,1,1.95
494,2,-0.1
689,1,-0.74
693,7,-0.43
270,8,-0.78
104,3,-0.65
513,6,-0.18
108,2,-0.57
358,0,-0.62
339,1,-0.68
335,0,-0.24
481,0,1.46
672,6,-0.37
674,4,0.29
675,0,-0.21
678,3,0.2
120,0,-0.7
129,4,-0.83
128,4,-0.61
479,5,0.88
746,1,1.71
754,0,1.43
756,0,0.88
918,1,2.85
941,8,0.94
450,0,-0.29
139,5,-0.39
140,3,-0.42
141,6,-0.41
143,8,-0.43
165,7,-0.1
167,1,-0.28
170,4,0.84
174,2,0.0
178,7,-0.31
179,6,-0.18
180,5,-0.35
142,1,-0.81
147,4,-0.21
415,8,-0.33
419,6,0.89
506,2,0.28
145,6,0.28
155,2,-0.17
159,6,-0.6
161,6,0.8
396,5,1.63
408,3,0.38
433,5,-0.01
813,0,0.17
845,6,0.96
851,5,0.94
858,3,0.44
860,3,0.32
886,3,0.65
888,8,1.07
891,7,1.12
146,6,-0.6
149,7,-0.36
148,4,0.22
156,2,-0.32
389,2,1.0
834,6,1.15
841,3,-0.62
848,5,-0.15
153,8,-0.69
157,0,-0.73
166,6,-0.63
217,7,-0.15
218,3,0.17
265,1,0.25
267,8,0.85
268,0,-0.03
283,3,-0.18
286,0,1.46
379,5,-0.49
382,2,-0.05
388,3,-0.39
399,3,0.14
402,3,0.35
420,6,1.35
426,8,1.64
427,4,0.69
437,7,-0.19
460,6,0.15
530,6,0.37
544,6,-0.05
680,7,-0.1
718,3,-0.59
748,0,0.12
766,3,0.56
767,3,-0.12
796,5,0.5
798,6,-0.41
801,8,-0.24
807,6,-0.31
810,7,-0.24
816,5,-0.05
820,0,-0.7
832,5,-0.11
849,1,-0.43
859,2,0.93
863,2,0.28
871,6,1.28
909,5,1.49
910,0,1.72
915,8,-0.24
922,2,0.93
966,2,-0.37
967,8,-0.4
968,6,-0.47
973,7,-0.4
975,6,-0.41
266,1,0.99
271,1,-0.37
255,8,1.1
383,0,0.26
390,7,-0.36
398,7,-0.12
935,1,0.0
164,6,0.08
177,8,-0.81
191,1,-0.34
742,7,-0.38
743,3,-0.59
745,2,-0.22
929,2,0.33
183,5,-0.49
272,3,-0.36
387,8,0.3
403,1,-0.06
409,0,0.14
411,1,-0.12
432,8,-0.65
440,0,0.44
443,6,0.31
448,3,0.68
456,3,0.41
168,1,-0.53
393,3,-0.06
406,6,0.11
414,0,0.12
169,6,-0.73
416,8,-0.53
873,8,-0.08
879,4,0.66
172,2,-0.62
173,2,-0.4
442,5,-0.66
201,0,0.03
205,3,0.17
378,7,-0.48
386,8,-0.14
405,8,0.91
407,4,0.47
425,6,-0.08
431,4,-0.07
439,3,0.38
445,5,0.19
447,3,0.68
453,3,0.08
455,0,-0.12
459,4,-0.57
471,2,0.68
517,3,1.83
702,4,0.0
181,2,-0.2
188,7,-0.15
189,1,-0.62
194,4,-0.5
