id,Community,B
1,0,-0.21
2,4,0.04
5,7,-0.1
12,2,0.99
18,6,0.78
151,4,4.08
163,6,7.42
794,4,5.3
795,1,3.2
21,3,-0.71
424,2,4.05
3,0,-0.77
8,6,0.81
337,3,-0.74
4,1,0.31
6,4,-0.26
9,5,-0.79
11,6,1.49
14,6,-0.2
16,4,-0.37
19,9,0.24
27,9,-0.51
28,1,0.51
40,2,0.08
41,9,0.22
77,4,2.11
144,3,2.83
162,2,5.02
171,0,4.39
176,2,4.08
322,2,2.97
328,3,0.64
429,5,2.75
474,9,2.62
515,9,6.61
802,0,3.5
977,0,2.51
7,6,-0.44
22,7,-0.54
24,6,0.91
46,1,0.03
51,5,0.31
152,5,4.43
422,7,6.12
446,9,1.61
37,4,0.45
158,4,0.64
412,9,2.33
839,1,-0.54
846,3,0.04
10,2,-0.64
366,4,1.27
370,1,-0.06
377,2,1.18
30,2,-0.21
43,6,-0.17
184,4,-0.04
185,6,0.74
232,1,2.21
240,8,3.78
246,0,0.59
369,0,1.31
373,7,0.86
33,9,0.04
36,4,-0.56
13,9,0.99
20,2,0.47
23,9,-0.35
29,4,-0.53
34,6,-0.64
39,1,-0.11
42,8,-0.14
52,1,0.37
58,3,0.25
61,7,-0.18
63,0,-0.54
72,6,1.49
150,2,5.12
160,7,1.16
323,6,1.89
367,9,0.81
413,7,3.65
502,0,1.23
703,6,2.67
769,3,2.11
819,3,0.67
853,2,0.99
855,2,1.64
974,9,0.09
976,1,-0.11
15,6,0.31
224,9,2.07
237,2,1.93
257,5,2.12
262,3,1.36
263,7,3.3
287,1,0.43
498,3,3.43
532,3,5.93
735,1,-0.06
737,1,2.09
741,2,0.4
911,3,0.34
17,2,-0.54
26,2,-0.54
275,1,0.93
336,2,-0.57
360,4,3.2
361,6,2.23
423,1,0.48
32,3,-0.62
837,4,0.91
25,0,-0.65
31,7,-0.32
57,0,-0.68
59,6,-0.5
60,9,-0.25
65,5,-0.56
175,5,4.23
375,3,-0.02
964,7,-0.21
62,4,-0.58
35,4,-0.58
44,0,-0.21
47,2,-0.7
38,4,-0.64
421,4,3.04
970,2,-0.08
48,3,-0.71
50,4,-0.61
53,6,-0.77
55,3,-0.68
45,1,-0.59
764,2,-0.57
49,2,-0.67
54,9,-0.43
64,2,-0.7
56,7,-0.48
66,4,-0.53
79,0,0.57
100,5,0.01
101,3,-0.65
327,5,0.18
359,2,-0.7
67,4,-0.12
81,5,1.38
82,4,-0.5
84,2,0.14
94,2,-0.08
98,3,-0.05
105,1,-0.08
106,2,-0.08
107,3,-0.17
110,6,-0.1
112,9,0.4
114,1,-0.25
118,3,-0.11
126,6,-0.07
132,7,-0.04
318,8,1.93
319,1,1.44
472,5,-0.09
68,3,-0.11
91,2,-0.12
102,1,-0.08
121,2,-0.08
131,4,-0.18
135,1,-0.23
136,2,1.35
699,6,0.17
69,2,-0.25
90,8,0.33
96,0,0.12
117,6,-0.13
125,9,0.09
70,2,-0.64
78,3,-0.62
95,7,-0.15
109,6,0.07
123,5,0.91
134,0,-0.68
138,2,-0.25
71,9,-0.61
74,3,0.58
111,3,1.93
116,2,1.25
154,7,2.5
216,7,0.42
219,1,-0.62
251,2,-0.54
320,6,1.28
325,0,1.73
326,6,1.55
334,1,0.96
368,5,-0.62
374,6,0.34
418,7,2.34
457,2,1.05
501,6,1.25
521,9,0.19
533,1,2.94
599,5,0.91
696,2,0.5
700,3,-0.02
709,9,0.06
710,2,0.05
714,1,0.23
717,9,-0.04
719,2,0.6
720,0,0.2
722,2,0.11
724,8,0.61
728,5,1.52
729,7,0.12
732,2,1.18
734,2,-0.44
852,2,1.02
905,6,2.33
950,4,1.73
73,3,-0.71
500,2,-0.25
115,2,0.4
122,4,0.45
127,5,-0.46
133,0,-0.29
354,5,1.42
673,6,0.58
676,4,0.56
679,7,1.27
681,1,0.54
688,7,0.12
691,3,-0.29
705,9,0.17
706,0,0.07
713,9,-0.53
75,4,-0.48
222,2,0.21
245,2,1.28
295,7,0.17
510,4,-0.23
954,7,-0.51
956,2,-0.67
76,4,0.07
85,4,-0.09
99,7,0.23
119,7,-0.54
355,1,-0.59
727,7,-0.21
80,3,0.22
241,6,-0.07
247,1,0.4
290,0,0.62
301,2,2.32
305,3,0.19
364,6,-0.07
371,0,0.12
666,4,0.61
668,5,-0.22
671,0,0.73
682,0,-0.1
683,2,0.27
684,8,0.41
698,6,0.07
704,6,-0.81
707,2,-0.51
948,1,1.05
365,5,-0.76
130,0,-0.63
