id,Community,B
1,0,-0.14
2,7,0.07
5,3,-0.28
12,7,1.43
18,0,0.93
151,2,4.09
163,0,6.13
794,2,5.14
795,1,3.42
21,5,-0.65
424,1,4.34
3,7,-0.85
8,0,0.74
337,1,-0.79
4,3,0.09
6,6,-0.34
9,7,-0.85
11,3,1.27
14,3,-0.31
16,4,-0.21
19,7,0.18
27,2,-0.54
28,5,0.56
40,0,0.1
41,5,0.2
77,6,1.72
144,2,2.24
162,6,4.33
171,1,4.73
176,5,4.22
322,3,3.07
328,1,0.95
429,6,1.99
474,0,2.55
515,6,5.95
802,3,3.6
977,7,3.3
7,1,-0.4
22,1,-0.76
24,3,0.84
46,7,0.1
51,3,-0.0
152,4,4.83
422,5,6.14
446,5,1.47
37,4,0.89
158,0,0.6
412,4,3.41
839,5,-0.47
846,5,0.2
10,4,-0.5
366,2,1.08
370,7,-0.04
377,2,1.16
30,1,-0.3
43,0,-0.06
184,4,0.34
185,6,0.49
232,6,1.89
240,2,2.9
246,3,0.59
369,4,1.87
373,6,0.52
33,2,-0.09
36,1,-0.59
13,4,1.58
20,6,0.37
23,2,-0.46
29,1,-0.69
34,3,-0.71
39,1,-0.07
42,0,-0.23
52,3,0.19
58,3,0.25
61,8,-0.27
63,2,-0.49
72,2,1.3
150,3,5.02
160,2,0.88
323,1,1.61
367,1,0.92
413,5,3.48
502,4,1.87
703,1,2.76
769,7,2.46
819,2,0.54
853,2,0.96
855,0,1.75
974,6,-0.1
976,6,-0.17
15,4,0.59
224,6,1.67
237,0,1.86
257,3,1.61
262,1,1.58
263,4,3.96
287,5,0.47
498,2,2.95
532,2,5.11
735,5,0.09
737,2,1.87
741,7,0.43
911,1,0.23
17,6,-0.49
26,2,-0.49
275,4,1.69
336,6,-0.57
360,6,2.71
361,5,1.92
423,1,0.69
32,2,-0.57
837,5,1.15
25,5,-0.56
31,8,-0.4
57,0,-0.56
59,5,-0.36
60,0,-0.28
65,7,-0.63
175,7,4.11
375,5,-0.0
964,0,-0.31
62,7,-0.74
35,6,-0.59
44,2,-0.2
47,2,-0.57
38,6,-0.66
421,1,3.42
970,7,-0.08
48,3,-0.84
50,3,-0.87
53,5,-0.62
55,2,-0.63
45,0,-0.5
764,1,-0.56
49,7,-0.63
54,1,-0.59
64,7,-0.71
56,0,-0.58
66,4,-0.47
79,0,0.76
100,1,-0.07
101,1,-0.76
327,7,0.32
359,5,-0.56
67,7,-0.19
81,4,1.25
82,3,-0.74
84,3,-0.0
94,1,-0.1
98,1,-0.0
105,2,-0.0
106,5,0.12
107,6,-0.29
110,2,-0.12
112,1,0.29
114,3,-0.28
118,7,-0.04
126,3,-0.06
132,6,-0.15
318,8,2.15
319,5,1.62
472,5,-0.12
68,4,0.08
91,3,-0.19
102,4,0.34
121,3,-0.16
131,2,-0.2
135,1,-0.17
136,1,1.41
699,5,0.23
69,1,-0.17
90,6,0.0
96,3,-0.0
117,0,-0.01
125,2,-0.03
70,1,-0.63
78,2,-0.46
95,1,-0.36
109,0,0.08
123,7,0.87
134,2,-0.66
138,1,-0.3
71,7,-0.85
74,5,0.59
111,6,1.38
116,6,0.94
154,2,2.13
216,2,0.31
219,2,-0.57
251,1,-0.5
320,3,1.15
325,1,1.77
326,3,1.64
334,7,1.35
368,1,-0.63
374,2,0.17
418,2,2.21
457,4,1.69
501,1,1.15
521,3,0.12
533,7,4.11
599,2,0.51
696,1,0.69
700,5,0.06
709,2,-0.06
710,3,-0.12
714,4,0.59
717,1,-0.17
719,3,0.53
720,6,0.12
722,1,0.2
724,0,0.41
728,7,1.43
729,2,0.05
732,7,1.76
734,7,-0.45
852,1,0.98
905,1,2.13
950,8,2.38
73,7,-0.82
500,6,-0.22
115,2,0.45
122,0,0.32
