id,Community,B
1,0,-0.22
2,3,-0.14
5,5,-0.15
12,5,1.54
18,5,1.11
151,6,4.65
163,3,6.32
794,1,5.6
795,2,3.32
21,1,-0.72
424,3,4.17
3,1,-0.69
8,0,0.69
337,1,-0.69
4,6,0.27
6,1,-0.26
9,0,-0.79
11,0,1.06
14,4,-0.3
16,3,-0.46
19,6,-0.02
27,6,-0.64
28,0,0.53
40,3,0.02
41,3,0.08
77,0,2.19
144,5,3.04
162,4,5.15
171,6,4.26
176,6,4.22
322,0,3.07
328,2,1.01
429,0,2.19
474,2,2.69
515,2,7.02
802,3,3.25
977,5,3.14
7,4,-0.33
22,3,-0.78
24,2,0.84
46,6,-0.05
51,7,0.27
152,3,3.54
422,4,6.31
446,6,1.25
37,3,0.31
158,3,0.59
412,2,2.66
839,4,-0.45
846,4,0.15
10,0,-0.66
366,2,1.56
370,5,0.08
377,0,1.06
30,5,-0.09
43,7,-0.09
184,3,0.02
185,3,0.56
232,3,2.29
240,0,3.16
246,2,0.81
369,1,1.24
373,7,1.03
33,0,-0.07
36,0,-0.6
13,3,0.91
20,6,0.37
23,5,-0.45
29,5,-0.49
34,6,-0.67
39,2,0.09
42,5,-0.15
52,0,0.5
58,4,0.21
61,2,-0.15
63,1,-0.46
72,3,1.23
150,1,4.77
160,3,0.79
323,4,1.5
367,3,0.79
413,3,3.38
502,3,0.95
703,6,2.1
769,6,1.91
819,2,0.89
853,3,0.98
855,4,1.68
974,2,0.14
976,4,-0.12
15,3,0.21
224,4,2.1
237,5,2.21
257,3,1.65
262,3,1.39
263,4,3.02
287,6,0.47
498,1,3.07
532,0,6.11
735,0,-0.0
737,6,2.2
741,4,0.45
911,4,0.39
17,6,-0.54
26,1,-0.43
275,3,0.91
336,0,-0.57
360,6,3.41
361,1,1.98
423,4,0.63
32,0,-0.63
837,0,1.25
25,1,-0.6
31,7,-0.34
57,0,-0.72
59,4,-0.45
60,4,-0.36
65,2,-0.41
175,2,3.67
375,2,-0.0
964,5,-0.19
62,4,-0.6
35,0,-0.6
44,6,-0.25
47,2,-0.49
38,6,-0.77
421,0,3.29
970,0,-0.16
48,4,-0.6
50,5,-0.65
53,0,-0.72
55,5,-0.59
45,3,-0.65
764,0,-0.54
49,4,-0.51
54,1,-0.49
64,6,-0.67
56,5,-0.52
66,4,-0.54
79,2,0.81
100,3,-0.14
101,0,-0.66
327,6,0.17
359,2,-0.49
67,6,-0.35
81,5,1.21
82,6,-0.61
84,2,0.35
94,5,0.11
98,2,0.09
105,3,-0.17
106,4,0.09
107,6,-0.28
110,4,-0.09
112,4,0.48
114,5,-0.02
118,2,-0.03
126,3,-0.14
132,0,-0.16
318,3,1.46
319,1,1.61
472,3,-0.17
68,4,-0.06
91,0,-0.07
102,0,-0.22
121,0,-0.19
131,5,-0.09
135,6,-0.18
136,5,1.51
699,0,0.15
69,0,-0.16
90,0,0.06
96,4,0.21
117,4,-0.03
125,0,-0.22
70,2,-0.43
78,1,-0.49
95,2,-0.23
109,4,0.06
123,4,0.69
134,3,-0.75
138,0,-0.25
71,2,-0.58
74,3,0.27
111,0,1.66
116,0,1.19
154,6,2.23
216,5,0.61
219,5,-0.52
251,0,-0.51
320,3,1.07
325,0,1.75
326,0,1.56
334,1,1.1
368,2,-0.49
374,4,0.27
418,6,2.53
457,3,0.95
501,1,1.1
521,3,0.21
533,4,3.08
599,3,0.63
696,3,0.56
700,2,0.17
709,4,0.03
710,6,0.04
714,0,0.37
717,2,-0.0
719,2,0.72
720,6,0.21
722,1,0.19
724,6,0.31
728,0,0.78
729,5,0.08
732,5,1.54
734,2,-0.23
852,3,0.91
905,0,1.85
950,0,1.91
73,0,-0.72
500,0,-0.22
115,5,0.85
122,3,0.21
127,2,-0.29
133,4,-0.09
354,6,1.12
673,6,0.47
676,3,0.27
679,6,1.12
681,6,0.47
688,1,-0.01
691,6,-0.48
705,6,0.14
706,6,0.04
713,5,-0.59
75,2,-0.41
222,6,0.14
245,6,1.25
295,0,0.15
510,4,-0.21
954,5,-0.59
956,3,-0.59
76,6,-0.05
85,5,0.01
99,5,0.25
119,0,-0.72
355,0,-0.51
727,5,-0.22
80,0,0.12
241,6,-0.32
247,1,0.42
290,1,0.73
301,7,2.73
305,3,0.05
364,6,-0.22
371,2,0.32
666,3,0.63
668,5,-0.12
671,3,0.75
682,6,-0.15
683,0,0.34
684,4,0.21
698,5,0.25
704,3,-0.81
707,0,-0.44
948,4,1.23
365,0,-0.79
130,6,-0.71
113,6,-0.61
497,1,0.59
83,4,-0.66
86,1,-0.75
87,1,-0.66
88,2,-0.26
89,6,-0.25
124,4,-0.48
708,5,-0.19
731,3,-0.68
97,1,-0.01
317,1,0.48
93,1,-0.55
92,1,-0.66
137,6,-0.77
259,3,1.81
494,6,-0.22
689,0,-0.76
693,6,-0.61
270,5,-0.62
104,5,-0.62
513,3,-0.24
108,1,-0.58
358,0,-0.6
339,6,-0.67
335,1,-0.04
481,6,1.51
672,6,-0.58
674,3,0.02
675,1,-0.15
678,3,0.4
120,2,-0.55
129,2,-0.61
128,5,-0.52
479,6,0.5
746,6,1.71
754,4,1.35
756,4,1.08
918,1,2.67
941,4,0.66
450,3,-0.33
139,3,-0.52
140,1,-0.32
141,3,-0.56
143,6,-0.51
165,5,0.11
167,5,-0.09
170,2,0.69
174,3,-0.08
178,4,-0.36
179,0,-0.19
180,3,-0.52
142,7,-0.82
147,0,-0.29
415,5,-0.15
419,7,1.0
506,0,0.31
145,0,0.15
155,4,-0.18
159,1,-0.55
161,1,0.82
396,1,1.3
408,6,0.24
433,1,0.05
813,0,0.28
845,3,0.59
851,6,0.73
858,5,0.58
860,3,0.4
886,6,0.63
888,6,0.93
891,5,1.51
146,2,-0.46
149,3,-0.62
148,0,-0.03
156,2,-0.26
389,0,1.09
834,1,1.16
841,2,-0.49
848,6,-0.28
153,3,-0.68
157,6,-0.74
166,6,-0.67
217,1,-0.09
218,0,0.28
265,1,0.25
267,1,0.76
268,5,0.28
283,4,-0.09
286,3,1.62
379,6,-0.61
382,3,-0.11
