id,Community,B
1,0,-0.05
2,8,-0.0
5,2,-0.26
12,6,1.48
18,8,0.96
151,1,4.65
163,4,6.56
794,8,5.27
795,2,2.93
21,7,-0.77
424,3,3.8
3,8,-0.73
8,5,0.69
337,1,-0.69
4,2,0.27
6,4,-0.24
9,4,-0.72
11,3,1.02
14,5,-0.47
16,1,-0.4
19,6,0.22
27,7,-0.63
28,4,0.48
40,1,0.25
41,5,-0.03
77,7,2.36
144,3,2.41
162,2,4.35
171,0,4.58
176,1,4.36
322,5,2.89
328,2,0.65
429,0,2.6
474,8,2.47
515,3,6.53
802,1,3.71
977,1,2.96
7,0,-0.28
22,2,-0.67
24,5,0.69
46,4,0.1
51,5,0.0
152,1,4.03
422,5,6.36
446,8,1.43
37,1,0.58
158,4,0.74
412,3,2.16
839,4,-0.43
846,6,0.22
10,2,-0.59
366,2,1.06
370,3,0.03
377,5,1.19
30,7,-0.2
43,5,-0.37
184,3,-0.02
185,6,1.02
232,5,2.32
240,4,3.81
246,8,0.46
369,8,1.51
373,8,0.67
33,8,-0.0
36,4,-0.53
13,3,0.91
20,0,0.59
23,8,-0.5
29,0,-0.48
34,5,-0.78
39,8,-0.24
42,0,-0.22
52,6,0.64
58,2,0.27
61,1,-0.23
63,1,-0.43
72,1,1.66
150,0,5.25
160,2,0.85
323,1,1.98
367,0,1.12
413,4,3.97
502,5,1.19
703,7,2.49
769,3,1.64
819,6,0.87
853,6,1.63
855,3,1.51
974,1,0.09
976,3,-0.1
15,3,0.22
224,5,2.07
237,1,2.21
257,3,1.45
262,5,1.57
263,1,3.58
287,1,0.68
498,3,3.01
532,8,5.56
735,5,-0.06
737,6,2.89
741,5,0.22
911,1,0.35
17,1,-0.5
26,1,-0.46
275,1,1.43
336,6,-0.65
360,6,4.45
361,4,2.1
423,3,0.55
32,1,-0.5
837,0,1.29
25,4,-0.56
31,3,-0.43
57,4,-0.59
59,4,-0.43
60,4,-0.31
65,0,-0.48
175,3,2.93
375,5,-0.28
964,4,-0.31
62,0,-0.54
35,3,-0.54
44,1,0.03
47,5,-0.72
38,4,-0.66
421,8,3.29
970,0,0.13
48,1,-0.59
50,1,-0.63
53,1,-0.56
55,6,-0.8
45,5,-0.72
764,3,-0.48
49,1,-0.46
54,1,-0.53
64,8,-0.61
56,4,-0.56
66,2,-0.57
79,8,0.64
100,8,-0.0
101,5,-0.78
327,0,0.27
359,3,-0.62
67,6,-0.04
81,5,0.75
82,0,-0.51
84,4,0.26
94,6,-0.0
98,5,-0.25
105,4,0.04
106,3,-0.08
107,1,-0.07
110,5,-0.25
112,8,0.35
114,4,-0.15
118,4,-0.12
126,2,-0.03
132,5,-0.19
318,4,1.75
319,2,1.44
472,5,-0.22
68,6,-0.0
91,6,-0.0
102,4,-0.05
121,5,-0.25
131,4,-0.18
135,8,-0.15
136,6,1.9
699,2,0.09
69,1,-0.14
90,2,0.12
96,0,0.24
117,0,-0.05
125,5,-0.19
70,5,-0.75
78,1,-0.5
95,5,-0.37
109,8,0.06
123,5,0.57
134,0,-0.6
138,2,-0.19
71,4,-0.69
74,8,0.43
111,2,1.51
116,7,1.25
154,2,2.07
216,4,0.45
219,0,-0.51
251,3,-0.43
320,3,1.04
325,6,2.59
326,6,2.13
334,7,0.96
368,2,-0.57
374,1,0.48
418,8,2.24
457,8,1.08
501,5,1.0
521,3,0.09
533,8,3.09
599,5,0.6
696,8,0.64
700,8,-0.03
709,1,-0.07
710,4,0.17
714,1,0.42
717,4,-0.12
719,5,0.41
720,2,0.19
722,8,0.14
724,5,0.31
728,6,1.29
729,1,0.25
732,7,1.23
734,6,-0.46
852,4,1.05
905,3,1.86
950,1,2.11
73,1,-0.63
500,5,-0.34
115,4,0.61
122,1,0.61
127,0,-0.4
133,4,-0.18
354,2,1.01
673,3,0.44
676,5,0.28
679,5,1.26
681,3,0.55
688,0,0.1
691,2,-0.36
705,6,0.26
706,2,-0.06
713,6,-0.77
75,6,-0.58
222,0,0.33
245,5,1.41
295,8,0.2
510,4,-0.21
954,8,-0.64
956,3,-0.51
76,1,0.12
85,6,-0.12
99,8,0.06
119,8,-0.67
355,8,-0.53
727,6,-0.31
80,2,0.14
241,1,-0.01
247,1,0.48
290,4,0.8
301,5,2.13
305,4,0.1
364,6,-0.04
371,8,0.11
666,7,0.58
668,8,-0.29
671,5,0.72
682,5,-0.22
683,5,0.16
684,1,0.42
698,4,-0.02
704,1,-0.66
707,1,-0.33
948,3,0.99
365,5,-0.88
130,4,-0.59
113,1,-0.46
497,2,0.35
83,1,-0.63
86,1,-0.66
87,1,-0.63
88,2,-0.44
89,3,-0.27
124,3,-0.48
708,7,-0.39
731,3,-0.54
97,8,-0.03
317,3,0.31
93,0,-0.51
92,2,-0.69
137,3,-0.68
259,3,1.81
494,3,-0.18
689,5,-0.81
693,2,-0.49
270,8,-0.67
104,6,-0.8
513,8,-0.12
108,2,-0.59
358,5,-0.72
339,8,-0.58
335,8,-0.18
481,5,1.47
672,2,-0.39
674,2,0.07
675,6,-0.0
678,5,0.38
120,5,-0.81
129,5,-0.88
128,4,-0.53
479,3,0.63
746,4,2.07
754,6,1.9
756,5,0.75
918,5,2.41
941,6,1.21
450,8,-0.26
139,4,-0.34
140,1,-0.2
141,7,-0.5
143,6,-0.42
165,2,-0.13
167,3,-0.32
170,3,0.39
174,4,-0.02
178,5,-0.53
179,3,-0.24
180,4,-0.37
142,6,-0.96
147,4,-0.18
415,8,-0.32
419,2,0.65
506,3,0.28
145,5,0.03
155,6,-0.27
159,8,-0.56
161,1,0.84
396,4,1.37
408,6,0.68
433,4,0.1
813,4,0.29
845,3,0.8
851,6,1.18
858,1,0.65
860,1,0.51
886,2,0.47
888,3,0.8
891,4,1.4
146,6,-0.8
149,1,-0.37
148,0,0.13
156,8,-0.47
389,1,1.36
834,4,1.27
841,8,-0.56
848,8,-0.24
153,4,-0.59
157,8,-0.61
166,3,-0.54
217,1,-0.1
218,1,0.32
265,4,0.33
267,5,0.66
268,3,0.17
283,0,-0.02
286,5,1.54
379,5,-0.66
382,7,-0.17
388,1,-0.4
399,3,0.12
402,8,0.32
420,4,1.24
426,5,1.44
427,1,0.65
437,6,-0.23
460,5,-0.06
530,2,0.22
544,4,0.07
680,3,-0.16
718,3,-0.51
748,8,0.14
766,4,0.93
767,4,0.1
796,7,0.28
798,8,-0.44
801,0,-0.19
807,8,-0.29
810,2,-0.29
816,5,-0.16
820,8,-0.61
832,3,-0.24
849,5,-0.5
859,8,0.93
863,5,0.19
871,0,1.32
909,6,1.75
910,4,2.07
915,6,-0.23
922,4,1.15
966,2,-0.41
967,3,-0.35
968,1,-0.4
973,0,-0.43
975,3,-0.35
266,6,1.14
271,2,-0.41
255,6,1.21
383,6,0.68
390,3,-0.4
398,1,-0.01
935,8,0.09
164,1,0.06
177,4,-0.69
191,2,-0.31
742,7,-0.47
743,5,-0.69
745,4,-0.18
929,1,0.48
183,4,-0.4
272,5,-0.44
387,5,0.28
403,5,-0.09
409,8,0.26
411,6,-0.16
432,6,-0.65
440,1,0.71
443,6,0.3
448,6,0.87
456,8,0.41
168,6,-0.61
393,1,0.12
406,4,0.04
414,3,0.12
169,6,-0.92
416,1,-0.43
873,1,-0.04
879,8,0.38
172,0,-0.69
173,8,-0.47
442,2,-0.62
201,2,0.12
205,1,0.38
378,2,-0.52
386,4,-0.09
405,2,0.55
407,6,0.49
425,8,-0.18
431,2,-0.19
439,5,0.31
445,3,0.17
447,1,0.81
453,4,0.29
455,8,-0.09
459,4,-0.5
471,2,0.63
517,2,1.64
702,3,-0.08
181,4,-0.09
188,4,-0.18
189,8,-0.61
194,6,-0.54
198,5,-0.53
856,2,-0.39
182,1,-0.56
190,5,-0.69
193,4,-0.5
195,2,-0.06
187,1,-0.63
204,1,-0.46
186,2,-0.36
196,4,-0.34
200,4,-0.56
857,4,-0.62
192,3,-0.62
202,5,-0.66
203,6,-0.77
197,1,-0.53
199,1,-0.63
210,8,0.52
736,1,-0.56
206,4,-0.72
207,7,-0.74
208,3,-0.62
212,0,-0.69
907,5,-0.84
209,4,-0.43
281,1,-0.23
282,3,-0.38
288,3,-0.32
293,1,-0.14
300,2,0.17
311,6,-0.04
516,7,-0.42
908,6,-0.8
921,0,0.04
211,1,-0.69
213,8,-0.73
214,3,-0.59
215,5,0.03
221,2,-0.72
264,5,0.31
952,1,-0.2
953,0,0.91
244,4,-0.05
963,1,-0.46
959,6,-0.73
225,8,-0.41
480,0,0.65
568,2,-0.46
223,4,-0.66
239,3,-0.35
228,5,-0.81
233,2,-0.59
243,1,-0.5
254,5,-0.78
258,5,-0.72
298,2,-0.34
303,4,-0.66
310,8,0.11
226,4,2.92
229,5,-0.69
230,1,-0.37
231,2,-0.11
236,8,-0.44
238,4,0.55
250,1,2.8
260,0,0.13
273,8,-0.67
274,0,-0.63
277,5,-0.34
279,3,-0.62
297,0,1.12
299,3,-0.43
308,6,0.57
329,5,-0.59
357,5,0.79
483,1,2.01
484,1,0.78
485,1,-0.2
486,3,1.7
505,2,6.33
667,8,0.87
685,8,-0.56
686,5,-0.47
692,5,-0.66
697,3,-0.51
875,2,-0.16
876,8,-0.06
880,5,0.19
881,3,0.01
889,5,-0.59
890,0,0.94
892,0,-0.28
893,4,-0.12
894,5,-0.75
895,1,-0.07
896,1,1.0
897,6,-0.69
898,4,-0.53
900,8,-0.32
901,5,-0.47
928,5,0.82
934,2,0.35
942,4,1.05
946,3,-0.27
227,6,-0.88
477,1,-0.53
488,2,-0.36
944,3,-0.48
234,1,-0.37
487,1,-0.33
490,6,-0.31
235,3,-0.59
242,5,0.35
304,1,-0.56
475,2,-0.36
943,8,0.29
947,1,-0.07
296,2,-0.52
249,3,-0.51
306,5,-0.69
524,4,0.07
527,4,0.04
882,0,-0.08
248,4,-0.59
289,2,0.07
253,0,-0.54
276,3,-0.65
278,6,-0.8
307,5,-0.25
