id,Community,B
1,0,-0.21
2,8,-0.04
5,8,-0.28
12,2,0.97
18,7,0.99
151,8,4.3
163,1,6.42
794,2,5.06
795,0,3.19
21,6,-0.58
424,5,5.52
3,7,-0.91
8,8,0.68
337,3,-0.72
4,5,0.55
6,5,-0.26
9,5,-0.85
11,6,1.27
14,4,-0.04
16,7,-0.57
19,5,0.18
27,4,-0.39
28,3,0.52
40,0,0.05
41,7,-0.08
77,7,2.42
144,4,3.57
162,0,5.04
171,1,4.1
176,7,4.45
322,4,3.89
328,0,0.76
429,3,2.33
474,0,2.46
515,8,7.01
802,3,3.46
977,5,3.28
7,1,-0.38
22,0,-0.65
24,0,0.93
46,5,0.22
51,2,0.14
152,2,3.24
422,0,5.6
446,1,1.33
37,0,0.4
158,0,0.67
412,7,2.32
839,0,-0.51
846,1,0.2
10,0,-0.56
366,8,1.21
370,8,0.04
377,7,1.29
30,0,-0.27
43,0,-0.21
184,1,0.09
185,2,0.46
232,7,2.29
240,4,4.31
246,8,0.54
369,1,1.41
373,6,0.68
33,1,0.0
36,2,-0.61
13,1,1.05
20,0,0.43
23,0,-0.45
29,2,-0.59
34,2,-0.64
39,8,0.01
42,6,-0.24
52,0,0.49
58,8,0.36
61,8,-0.34
63,1,-0.44
72,0,1.23
150,3,4.81
160,6,1.02
323,8,1.65
367,7,0.92
413,0,3.37
502,5,1.77
703,6,2.17
769,2,1.61
819,8,0.63
853,2,0.91
855,6,1.78
974,4,0.21
976,6,-0.02
15,6,0.35
224,8,1.82
237,7,1.89
257,3,1.62
262,0,1.34
263,1,2.96
287,6,0.57
498,8,2.99
532,2,5.2
735,8,-0.02
737,0,2.16
741,8,0.39
911,0,0.26
17,0,-0.48
26,5,-0.59
275,2,0.86
336,8,-0.48
360,7,3.29
361,7,2.02
423,5,1.06
32,5,-0.67
837,5,1.54
25,7,-0.71
31,4,-0.25
57,4,-0.6
59,8,-0.45
60,8,-0.42
65,1,-0.49
175,8,3.34
375,4,0.21
964,1,-0.27
62,1,-0.49
35,5,-0.63
44,0,-0.09
47,0,-0.56
38,0,-0.68
421,0,3.25
970,1,-0.05
48,7,-0.87
50,8,-0.66
53,4,-0.63
55,0,-0.62
45,8,-0.6
764,7,-0.71
49,5,-0.59
54,7,-0.81
64,2,-0.61
56,8,-0.6
66,6,-0.47
79,8,0.6
100,7,-0.14
101,6,-0.55
327,0,0.14
359,5,-0.74
67,7,-0.27
81,2,0.75
82,5,-0.67
84,7,0.19
94,6,0.04
98,8,0.01
105,6,0.12
106,0,0.02
107,3,-0.21
110,7,-0.18
112,1,0.36
114,5,-0.15
118,6,-0.1
126,8,0.07
132,8,-0.1
318,2,1.45
319,1,1.33
472,6,0.01
68,5,-0.0
91,1,-0.11
102,7,-0.08
121,8,-0.13
131,7,-0.41
135,2,-0.27
136,3,1.45
699,8,0.07
69,2,-0.11
90,0,0.02
96,2,0.03
117,0,-0.27
125,8,-0.02
70,4,-0.56
78,5,-0.59
95,3,-0.36
109,1,0.0
123,8,0.68
134,0,-0.62
138,2,-0.27
71,8,-0.69
74,1,0.64
111,4,2.56
116,0,1.17
154,7,2.52
216,1,0.42
219,3,-0.58
251,0,-0.42
320,6,1.25
325,8,1.65
326,5,2.1
334,3,1.06
368,4,-0.56
374,1,0.45
418,1,2.38
457,0,1.08
501,7,1.02
521,8,0.25
533,0,2.84
599,2,0.56
696,3,0.75
700,5,0.11
709,7,-0.08
710,7,-0.11
714,3,0.38
717,8,-0.13
719,7,0.59
720,3,0.35
722,2,0.03
724,5,0.55
728,0,1.17
729,2,-0.05
732,5,1.65
734,4,-0.21
852,3,0.97
905,7,2.25
950,1,1.72
73,6,-0.63
500,0,-0.3
115,2,0.32
122,5,0.66
127,1,-0.41
133,5,-0.15
354,5,1.54
673,7,0.32
676,7,0.39
679,2,0.97
681,7,0.69
688,7,-0.24
691,8,-0.28
705,7,0.02
706,4,0.35
713,5,-0.7
75,0,-0.48
222,4,0.46
245,2,1.26
295,6,0.38
510,2,-0.35
954,3,-0.67
956,5,-0.7
76,3,0.1
85,0,-0.15
99,3,0.07
119,3,-0.69
355,1,-0.44
727,7,-0.44
80,1,0.28
241,8,-0.13
247,2,0.19
290,8,0.68
301,3,2.21
305,5,0.29
364,0,-0.12
371,2,0.14
666,5,0.88
668,3,-0.3
671,8,0.74
682,5,-0.04
683,6,0.38
684,8,0.13
698,8,0.1
704,6,-0.66
707,5,-0.41
948,7,1.09
365,3,-0.72
130,4,-0.53
113,2,-0.53
497,8,0.54
83,2,-0.72
86,8,-0.66
87,2,-0.72
88,0,-0.36
89,0,-0.3
124,2,-0.48
708,1,-0.19
731,3,-0.61
97,7,-0.11
317,5,0.77
93,7,-0.74
92,0,-0.68
137,4,-0.7
259,2,1.72
494,2,-0.19
689,8,-0.63
693,3,-0.52
270,8,-0.66
104,0,-0.62
513,7,-0.34
108,5,-0.7
358,3,-0.61
339,0,-0.56
335,7,-0.31
481,3,1.65
672,6,-0.33
674,5,0.18
675,5,-0.08
678,7,0.29
120,6,-0.55
129,2,-0.75
128,6,-0.55
479,7,0.72
746,3,1.65
754,3,1.45
756,8,1.06
918,2,2.2
941,6,0.82
450,0,-0.21
139,6,-0.41
140,4,-0.21
141,0,-0.45
